gene	geneProduct
V1053588	Cell division inhibitor MinD
V1064553	chromosome segregation protein SMC
V1162273	hypothetical protein
V1442370	Xanthine phosphoribosyltransferase
V1469344	Sensor histidine kinase GraS
V1847949	hypothetical protein
V1848275	hypothetical protein
V1880867	hypothetical protein
V1033324	Leucine--tRNA ligase
V1033443	putative DNA helicase
V1047285	addiction module toxin%2C RelE/StbE family
V1121216	Thioredoxin-1
V1204307	Type IV secretory pathway%2C VirB4 components
V1311414	30S ribosomal protein S20
V1318610	LexA repressor
V1368264	Maltose transport system permease protein MalG
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1541136	hypothetical protein
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1684136	Lactococcin-G-processing and transport ATP-binding protein LagD
V1807920	gram-positive signal peptide%2C YSIRK family
V1847621	F-ATPase subunit 6
V1848277	Tyrosine phosphorylated protein A
V1032353	TVP38/TMEM64 family inner membrane protein YdjZ
V1032516	Ribosomal RNA small subunit methyltransferase C
V1032586	Glutamine transport ATP-binding protein GlnQ
V1032659	Elongation factor P
V1033277	Cold shock-like protein CspA
V1033613	GTP-binding protein HflX
V1033638	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1035466	Nucleoside diphosphate kinase
V1138667	Transposon resolvase
V1141625	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1145315	DNA-directed RNA polymerase subunit alpha
V1162949	30S ribosomal protein S18
V1392033	Inosine-5'-monophosphate dehydrogenase
V1608789	Glutamine transport ATP-binding protein GlnQ
V1688251	Stress protein H5
V1847942	Transcriptional regulatory protein PmpR
V1848412	Primosomal protein N'
V1848449	Septal ring factor
V1884702	hypothetical protein
V1016410	hypothetical protein
V1016902	TonB-linked outer membrane protein%2C SusC/RagA family
V1032470	putative ABC transporter ATP-binding protein
V1035413	product=PTS system mannose-specific EIIC component
V1047003	CBS domain-containing protein YkuL
V1101540	hypothetical protein
V1136440	50S ribosomal protein L16
V1424058	50S ribosomal protein L1
V1424925	50S ribosomal protein L5
V1430864	Alternate 30S ribosomal protein S14
V1805383	hypothetical protein
V1805578	Elongation factor Tu
V1847601	hypothetical protein
V1847605	Sporulation-specific penicillin-binding protein
V1848174	Citrate lyase alpha chain
V1848377	Ribosomal protein L11 methyltransferase
V1848882	Branched-chain-amino-acid aminotransferase 2
V1885909	Rib/alpha-like repeat
V1886560	chromosome segregation protein
V1019123	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1555046	Translation initiation factor IF-1
V1847615	ATP synthase subunit beta
V1847619	F-type ATPase subunit b
V1847925	Histidine protein kinase SaeS
V1848335	4-hydroxy-tetrahydrodipicolinate reductase
V1849057	putative ABC transporter ATP-binding protein
V1020407	chromosome segregation protein SMC
V1032657	hypothetical protein
V1032707	mevalonate kinase
V1032921	hypothetical protein
V1033679	Threonine synthase
V1034943	Threonine--tRNA ligase
V1036282	Polyphosphate glucokinase
V1073455	Phosphoenolpyruvate carboxykinase [ATP]
V1159997	hypothetical protein
V1310212	Beta-N-acetylhexosaminidase precursor
V1336048	putative amino acid permease YhdG
V1383824	Nickel-binding periplasmic protein precursor
V1434042	co-chaperonin GroES
V1437040	hypothetical protein
V1446897	hypothetical protein
V1498895	tagatose-6-phosphate kinase
V1701281	Formate acetyltransferase 1
V1806648	hypothetical protein
V1847229	Hemin transport system permease protein HmuU
V1848416	Guanylate kinase
V1848955	Glutathione transport system permease protein GsiC
V1010947	Vegetative protein 19
V1013293	SusD family protein
V1017823	Desulfoferrodoxin
V1018781	50S ribosomal protein L15
V1032231	Arginine transport system permease protein ArtQ
V1032621	putative ATPase (AAA+ superfamily)
V1033189	putative membrane protein
V1033255	putative PEP-CTERM system TPR-repeat lipoprotein
V1033305	Ornithine carbamoyltransferase%2C catabolic
V1033564	Peptidase family M23
V1034812	Maltose transport system permease protein MalF
V1101378	hypothetical protein
V1148968	hypothetical protein
V1301229	hypothetical protein
V1400242	hypothetical protein
V1402311	putative acetyltransferase
V1481186	30S ribosomal protein S6
V1498822	gram-positive signal peptide%2C YSIRK family
V1518585	tRNA dimethylallyltransferase
V1526141	Phenylalanine--tRNA ligase beta subunit
V1583101	putative type I restriction enzymeP M protein
V1684124	HTH-type transcriptional regulator ImmR
V1693441	Aminopeptidase N
V1799396	Proline--tRNA ligase
V1880918	flavodoxin
V1882202	hypothetical protein
V1032668	putative sugar epimerase YhfK
V1033055	Arabinose import ATP-binding protein AraG
V1143201	Mannosyltransferase OCH1
V1162578	putative HTH-type transcriptional regulator
V1163687	hypothetical protein
V1431115	hypothetical protein
V1548748	Calcium-transporting ATPase
V1581586	UDP-N-acetylmuramate--L-alanine ligase
V1755572	Sensor protein kinase WalK
V1847391	Outer membrane protein (OmpH-like)
V1847400	SpoIVB peptidase precursor
V1847961	Dihydroorotase
V1848005	Fumarate reductase iron-sulfur subunit
V1848214	Peptidyl-tRNA hydrolase
V1848394	Proline--tRNA ligase
V1000962	Anaerobic ribonucleoside-triphosphate reductase
V1006028	putative lipase
V1008495	Formate acetyltransferase
V1032992	Putative sporulation transcription regulator WhiA
V1033403	putative ATPase (AAA+ superfamily)
V1047145	Dipeptide-binding protein DppE precursor
V1097665	Rib/alpha/Esp surface antigen repeat
V1199359	PTS system lichenan-specific EIIC component
V1291476	hypothetical protein
V1492345	HD containing hydrolase-like enzyme
V1614144	Transposase%2C IS30 family
V1847544	hypothetical protein
V1848004	sn-glycerol-3-phosphate dehydrogenase subunit C
V1848447	GTP-binding protein obg
V1848786	Oxygen-independent coproporphyrinogen-III oxidase 2
V1885060	PD-(D/E)XK nuclease family transposase
V1000034	Transcript cleavage factor GreA
V1012477	Neutral endopeptidase
V1032060	Transaldolase
V1032335	Replication-associated recombination protein A
V1033007	GTP pyrophosphokinase YjbM
V1035156	Glucosamine kinase GspK
V1037345	Aldehyde-alcohol dehydrogenase
V1441299	hypothetical protein
V1847698	Ferredoxin-dependent glutamate synthase 1
V1847870	Cysteine--tRNA ligase
V1847958	Dihydroorotate oxidase B%2C electron transfer subunit
V1847960	Carbamoyl-phosphate synthase small chain
V1000382	hypothetical protein
V1015462	50S ribosomal protein L28
V1032311	Holliday junction ATP-dependent DNA helicase RuvA
V1032722	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1033125	DegV domain-containing protein
V1033417	DNA-directed RNA polymerase subunit omega
V1033659	Cysteine-rich secretory protein family protein
V1034748	F-type ATPase subunit delta
V1036190	NADH dehydrogenase
V1047203	putative glycerophosphoryl diester phosphodiesterase 1
V1047632	Vegetative protein 209
V1119625	hypothetical protein
V1199358	Flavin mononucleotide phosphatase YbjI
V1237161	Oligopeptide-binding protein AppA precursor
V1363521	hypothetical protein
V1423339	hypothetical protein
V1424689	Stage III sporulation protein J
V1431387	DegV domain-containing protein
V1469343	hypothetical protein
V1481344	putative lipase
V1000511	hypothetical protein
V1032709	Flavin mononucleotide phosphatase YbjI
V1032956	Glucomannan utilization protein R
V1033406	putative ABC transporter ATP-binding protein YheS
V1034339	PD-(D/E)XK nuclease family transposase
V1034346	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1064519	DNA polymerase III PolC-type
V1139649	DNA-directed RNA polymerase subunit beta'
V1203278	putative lipase
V1314938	group I intron endonuclease
V1577468	LexA repressor
V1764086	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1819367	Lysine--tRNA ligase
V1827526	hypothetical protein
V1847140	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1847856	Efflux pump periplasmic linker BepF
V1848473	putative ribosomal protein YlxQ
V1018365	Pyruvate%2C phosphate dikinase
V1032529	putative ABC transporter ATP-binding protein YjjK
V1033460	4-hydroxy-tetrahydrodipicolinate synthase
V1033783	hypothetical protein
V1035008	Isoleucine--tRNA ligase
V1036299	Pyrimidine-specific ribonucleoside hydrolase RihB
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1404674	hypothetical protein
V1469323	hypothetical protein
V1553630	hypothetical protein
V1720378	CopAB ATPases metal-fist type repressor
V1848322	FeS cluster assembly protein SufD
V1848336	Recombination protein N
V1848362	hypothetical protein
V1872733	Redox-sensing transcriptional repressor rex
V1000308	tRNA dimethylallyltransferase
V1001673	hypothetical protein
V1014779	hypothetical protein
V1014881	Fumarate reductase flavoprotein subunit
V1032223	Nucleoside deoxyribosyltransferase
V1032553	ADP-binding protein
V1032624	Tyrosine-protein phosphatase precursor
V1033077	hypothetical protein
V1034825	Heat-inducible transcription repressor HrcA
V1035011	Cell division protein FtsA
V1036685	Dihydroorotate dehydrogenase (quinone)
V1105483	hypothetical protein
V1140098	ATP synthase subunit beta%2C sodium ion specific
V1291545	hypothetical protein
V1337289	HTH-type transcriptional repressor Bm3R1
V1338855	putative lipase
V1688909	preprotein translocase subunit SecY
V1827650	protease3
V1847504	Tyrosine-protein phosphatase YwqE
V1032912	Dephospho-CoA kinase
V1032932	putative hydrolase
V1032971	Integrase
V1032981	putative tautomerase.1
V1033089	hypothetical protein
V1033644	hypothetical protein
V1034951	Lipoteichoic acid synthase 1
V1036802	Relaxase/Mobilisation nuclease domain protein
V1049971	Glutamine synthetase
V1064536	putative lipase
V1101667	hypothetical protein
V1596798	C protein alpha-antigen precursor
V1808172	hypothetical protein
V1847736	Lon protease 1
V1847767	Cell division inhibitor MinD
V1847873	Bifunctional enzyme IspD/IspF
V1848552	Inner membrane protein YbhI
V1000035	Bacterial membrane flanked domain protein
V1000595	hypothetical protein
V1000837	Conjugative transposon protein TcpC
V1015469	Electron transfer flavoprotein large subunit
V1037074	Polyphosphate kinase
V1037443	hypothetical protein
V1067936	Formate acetyltransferase
V1101487	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1184144	hypothetical protein
V1339956	Xanthine permease XanP
V1341617	hypothetical protein
V1464153	Glutamine transport ATP-binding protein GlnQ
V1688946	Methylmalonyl-CoA mutase
V1805248	Ammonia permease
V1846817	Rubrerythrin
V1847769	B12-binding domain/radical SAM domain protein%2C family
V1848203	Peptidyl-prolyl cis-trans isomerase B
V1848308	N-acetylmuramoyl-L-alanine amidase AmiC precursor
V1848691	Colicin I receptor precursor
V1882979	Phosphate transport system permease protein PstA
V1883240	8-oxo-dGTP diphosphatase
V1034189	Mannosylglycerate hydrolase
V1036122	Ascorbate-specific PTS system EIIC component
V1052451	TonB-linked outer membrane protein%2C SusC/RagA family
V1064968	85 kDa vitronectin-binding protein
V1237193	hypothetical protein
V1263212	Energy-coupling factor transporter ATP-binding protein EcfA1
V1357418	hypothetical protein
V1397112	ATP-dependent helicase/nuclease subunit A
V1450911	Pollen proteins Ole e I like protein
V1714616	6-phosphofructokinase
V1847374	lipopolysaccharide transport periplasmic protein LptA
V1014776	50S ribosomal protein L23
V1033450	Putative 2-hydroxyacid dehydrogenase
V1033732	putative DNA-binding protein
V1034788	Putative malate transporter YflS
V1035021	Protein involved in sex pheromone biosynthesis
V1038267	Threonine--tRNA ligase
V1049970	hypothetical protein
V1145034	hypothetical protein
V1149277	H+ Antiporter protein
V1164566	Ornithine carbamoyltransferase%2C catabolic
V1200282	Excinuclease ABC subunit B
V1204306	Phosphate transport system permease protein PstC
V1204497	putative membrane protein
V1232129	Leucine--tRNA ligase
V1347599	hypothetical protein
V1423303	Folate ECF transporter S component FolT
V1440254	putative alpha-glucosidase
V1705041	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1827462	2%2C3-dimethylmalate dehydratase large subunit
V1846797	hypothetical protein
V1846947	Arginine--tRNA ligase
V1847305	Recombinase A
V1847575	2-oxoglutarate oxidoreductase subunit KorA
V1899798	SigL modulation protein
V1000950	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1014771	30S ribosomal protein S7
V1032355	Nucleoside deoxyribosyltransferase
V1032980	hypothetical protein
V1032982	hypothetical protein
V1032991	ABC-type uncharacterized transport system%2C permease component
V1033023	hypothetical protein
V1033415	Putative fructokinase
V1033808	hypothetical protein
V1035486	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1117692	hypothetical protein
V1204412	GTP pyrophosphokinase YwaC
V1408360	hypothetical protein
V1430028	hypothetical protein
V1469340	putative hydrolase YutF
V1752438	hypothetical protein
V1808175	PD-(D/E)XK nuclease family transposase
V1847318	Single-stranded-DNA-specific exonuclease RecJ
V1847759	Acetate kinase
V1848692	Colicin I receptor precursor
V1852152	Phosphorylated carbohydrates phosphatase
V1006055	Thiol-activated cytolysin
V1033307	putative GTP-binding protein EngB
V1033622	hypothetical protein
V1033720	Signal peptidase IB
V1036841	ATP-dependent zinc metalloprotease FtsH
V1064633	CRISPR-associated endonuclease Cas9 2
V1116820	Arginine deiminase
V1140506	hypothetical protein
V1394393	Enolase
V1612129	Internalin-J precursor
V1689443	Trigger factor
V1847382	3-deoxy-D-manno-octulosonic acid transferase
V1847816	Riboflavin biosynthesis protein RibBA
V1035451	ATP-dependent protease ATPase subunit ClpY
V1038293	DNA phosphorothioation system restriction enzyme
V1052644	30S ribosomal protein S5
V1100425	DNA-directed RNA polymerase subunit alpha
V1199389	hypothetical protein
V1203288	phosphatidylglycerophosphatase B
V1384369	fimbrial isopeptide formation D2 domain protein
V1423292	Translation initiation factor IF-2
V1445679	Heat shock protein 70
V1592930	Glucose-inhibited division protein A
V1805378	hypothetical protein
V1846956	2-hydroxyglutaryl-CoA dehydratase component A
V1846974	Colicin I receptor precursor
V1847642	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1847849	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1848145	preprotein translocase subunit SecD
V1849025	hypothetical protein
V1852029	YibE/F-like protein
V1880824	hypothetical protein
V1014641	5-keto-D-gluconate transporter
V1015638	putative glycine dehydrogenase [decarboxylating] subunit 2
V1033562	Putative HMP/thiamine import ATP-binding protein YkoD
V1034291	Type I restriction enzyme EcoKI M protein
V1034763	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1036773	DNA gyrase subunit B
V1047630	V8-like Glu-specific endopeptidase
V1049966	DNA gyrase subunit A
V1143937	thiamine pyrophosphokinase
V1163769	putative tRNA sulfurtransferase
V1200084	Heat shock protein 70
V1204605	Recombination protein N
V1265517	Trehalose import ATP-binding protein SugC
V1338856	hypothetical protein
V1458760	putative ABC transporter ATP-binding protein YbbL
V1689514	hypothetical protein
V1702152	Heat shock protein 70
V1724291	hypothetical protein
V1806591	hypothetical protein
V1847381	Tetraacyldisaccharide 4'-kinase
V1847559	hypothetical protein
V1848409	hypothetical protein
V1000179	Metal-tetracycline/H(+) antiporter
V1001546	enterobactin exporter EntS
V1016409	DNA-directed RNA polymerase subunit alpha
V1018588	peptidylprolyl isomerase
V1033362	PTS system oligo-beta-mannoside-specific EIIC component
V1033482	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1033830	hypothetical protein
V1033957	Sensor histidine kinase YycG
V1036186	Periplasmic serine endoprotease DegP precursor
V1036379	1%2C4-alpha-glucan branching enzyme GlgB
V1047197	hypothetical protein
V1116615	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1144203	Aspartate carbamoyltransferase
