gene	geneProduct
V1140237	Tyrosine--tRNA ligase
V1265601	hypothetical protein
V1349276	hypothetical protein
V1356500	Lysine--tRNA ligase
V1413769	Sporulation initiation inhibitor protein soj
V1435749	heat-inducible transcription repressor
V1548320	Colicin I receptor precursor
V1584199	hypothetical protein
V1007444	Serine/threonine-protein kinase PrkC
V1009305	Malate dehydrogenase
V1010828	Putrescine transport protein
V1013097	hypothetical protein
V1079326	Type II pantothenate kinase
V1080010	Putative hydrolase
V1109358	anti-anti-sigma factor
V1138430	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1139588	Ribosomal RNA small subunit methyltransferase D
V1140561	Glutamate racemase
V1156242	Elongation factor 4
V1172883	Na(+)-translocating NADH-quinone reductase subunit C
V1200348	hypothetical protein
V1246644	four helix bundle suffix domain protein
V1347377	hypothetical protein
V1347456	50S ribosomal protein L11
V1356979	Serine--tRNA ligase
V1402119	Phenylalanine--tRNA ligase beta subunit
V1412904	DNA gyrase subunit A
V1464056	hypothetical protein
V1498639	Maltodextrin phosphorylase
V1499032	beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ
V1504772	Calcium-transporting ATPase
V1525046	GTP-binding protein EngA
V1604736	hypothetical protein
V1617084	Translation initiation factor IF-2
V1006726	Beta antigen
V1013006	4-alpha-glucanotransferase
V1014484	Dipeptidase A
V1036460	D-inositol 3-phosphate glycosyltransferase
V1038963	Aldehyde-alcohol dehydrogenase
V1073029	dUMP phosphatase
V1075475	Outer membrane protein
V1080491	Ribonuclease Z
V1082967	UDP-glucose 6-dehydrogenase
V1083030	hypothetical protein
V1102242	Colicin I receptor precursor
V1138283	Multidrug export protein MepA
V1145621	hypothetical protein
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1156350	Multidrug export protein MepA
V1172276	Abortive infection bacteriophage resistance protein
V1245033	Peptide chain release factor 1
V1318000	Putative HMP/thiamine permease protein YkoE
V1340378	hypothetical protein
V1351507	Purine nucleoside phosphorylase DeoD-type
V1351741	Phosphate acetyltransferase
V1851985	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1009692	ACT domain-containing protein
V1010712	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1011341	putative tRNA sulfurtransferase
V1011413	Orotate phosphoribosyltransferase
V1013571	hypothetical protein
V1015826	Protein of unknown function
V1017017	50S ribosomal protein L28
V1036434	Lactose-binding protein precursor
V1070889	ABC-2 family transporter protein
V1086843	Ribulose-phosphate 3-epimerase
V1109239	Ktr system potassium uptake protein B
V1138975	HSP-70 cofactor
V1139637	EIIABC-Fru
V1158403	hypothetical protein
V1196757	GMP synthase [glutamine-hydrolyzing]
V1356309	Methionine aminopeptidase 1
V1437049	DAK2 domain fusion protein YloV
V1466622	hypothetical protein
V1486113	putative M18 family aminopeptidase 2
V1547439	type III restriction-modification system StyLTI enzyme res
V1549306	Processive diacylglycerol glucosyltransferase
V1594566	hypothetical protein
V1841418	hypothetical protein
V1000131	Dihydrofolate reductase
V1007970	hypothetical protein
V1008394	Phosphate acetyltransferase
V1014693	Biopolymer transport protein ExbB
V1036776	DNA polymerase III subunit beta
V1043380	hypothetical protein
V1071488	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1080464	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
V1081086	hypothetical protein
V1138964	Polysaccharide biosynthesis protein
V1139414	Formate--tetrahydrofolate ligase
V1155079	hypothetical protein
V1159366	Formate--tetrahydrofolate ligase
V1159910	LexA repressor
V1266113	Colicin I receptor precursor
V1364145	hypothetical protein
V1366876	hypothetical protein
V1459476	hypothetical protein
V1482799	hypothetical protein
V1501514	hypothetical protein
V1000492	hypothetical protein
V1002465	Elongation factor Tu
V1010446	hypothetical protein
V1014234	co-chaperonin GroES
V1036154	DNA gyrase subunit A
V1037312	Ferredoxin-dependent glutamate synthase 1
V1073057	Ribosomal protein 'A'
V1074208	hypothetical protein
V1081732	Xanthine permease XanP
V1138683	Dephospho-CoA kinase
V1196726	ATP synthase subunit alpha
V1356783	hypothetical protein
V1391930	Fumarate reductase flavoprotein subunit
V1431588	Ribosomal large subunit pseudouridine synthase D
V1437501	Glucose-inhibited division protein A
V1445131	hypothetical protein
V1500059	hypothetical protein
V1007470	DNA gyrase subunit A
V1010994	Phosphatidylinositol mannoside acyltransferase
V1011019	Exopolyphosphatase
V1013966	Pyridoxamine 5'-phosphate oxidase
V1014025	Penicillin-binding protein F
V1015335	Phosphate regulon transcriptional regulatory protein PhoB
V1036685	Dihydroorotate dehydrogenase (quinone)
V1072178	hypothetical protein
V1073941	4-hydroxythreonine-4-phosphate dehydrogenase
V1074023	Ribosomal RNA small subunit methyltransferase E
V1108992	Putative zinc metalloprotease
V1138546	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1140364	DNA polymerase III subunit alpha
V1162240	hypothetical protein
V1162578	putative HTH-type transcriptional regulator
V1294759	DNA methylase
V1347950	Oligopeptide-binding protein AppA precursor
V1349506	putative ATP-dependent Clp protease ATP-binding subunit
V1369036	hypothetical protein
V1380894	Methionine aminopeptidase
V1547402	DNA methylase
V1010696	Succinyl-CoA:coenzyme A transferase
V1011609	Adenylosuccinate synthetase
V1014989	Cytosol non-specific dipeptidase
V1016008	putative phosphoesterase
V1068378	Serine/threonine-protein kinase AfsK
V1072041	Valine--tRNA ligase
V1082094	Cysteine synthase
V1082777	hypothetical protein
V1107777	Segregation and condensation protein B
V1108457	hypothetical protein
V1138322	Polysaccharide biosynthesis protein
V1138883	Cell division protein FtsX
V1140491	Amino-acid carrier protein AlsT
V1171432	hypothetical protein
V1171494	Septal ring factor
V1237269	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1257379	Ribonucleases G and E
V1524047	recombination regulator RecX
V1559117	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1602832	hypothetical protein
V1010904	Putative TrmH family tRNA/rRNA methyltransferase
V1011957	putative membrane protein
V1012673	V-type sodium pump subunit G
V1012699	Putative ribosome biogenesis GTPase RsgA
V1013969	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1036433	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1036562	Putative mutator protein MutT4
V1036826	Phosphoenolpyruvate carboxylase
V1056902	Ribosome maturation factor RimM
V1069090	Energy-coupling factor transporter transmembrane protein EcfT
V1069266	Magnesium and cobalt efflux protein CorC
V1073381	hypothetical protein
V1073534	3-dehydroquinate synthase
V1076104	Low molecular weight protein-tyrosine-phosphatase YfkJ
V1084374	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1103174	Carbon starvation protein A
V1159652	Glutaconyl-CoA decarboxylase subunit beta
V1265918	hypothetical protein
V1280276	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1340101	Phosphoserine phosphatase 1
V1412897	hypothetical protein
V1437471	Non-canonical purine NTP pyrophosphatase
V1007081	auxin efflux carrier
V1007433	Arginine repressor
V1016170	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1068256	Cdk activating kinase (CAK)/RNA polymerase II transcription initiation/nucleotide excision repair factor TFIIH/TFIIK%2C cyclin H subunit
V1081935	DNA-directed RNA polymerase subunit alpha
V1082263	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1088385	hypothetical protein
V1098484	Recombination protein N
V1102144	Trk system potassium uptake protein TrkG
V1138563	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1138608	Modification methylase Eco57IB
V1139098	50S ribosomal protein L19
V1139587	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1141478	hypothetical protein
V1157363	Tagatose 1%2C6-diphosphate aldolase 2
V1171040	Cyclodextrin-binding protein precursor
V1175297	ATP synthase subunit beta
V1176798	Zinc import ATP-binding protein ZnuC
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1399698	Antiholin-like protein LrgA
V1458713	DNA-directed RNA polymerase subunit beta
V1486480	hypothetical protein
V1518633	hypothetical protein
V1594358	Adhesin YadA precursor
V1841379	dTDP-glucose 4%2C6-dehydratase
V1000035	Bacterial membrane flanked domain protein
V1011939	Stress protein H5
V1012851	30S ribosomal protein S11
V1082945	DNA-damage-inducible protein D
V1103275	Pyridoxamine 5'-phosphate oxidase
V1109334	Monoterpene epsilon-lactone hydrolase
V1139018	Single-stranded-DNA-specific exonuclease RecJ
V1140338	hypothetical protein
V1140848	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1141620	hypothetical protein
V1151292	Phosphoethanolamine transferase CptA
V1171433	hypothetical protein
V1175532	Aspartate--tRNA ligase
V1513832	Colicin I receptor precursor
V1583014	ATPase involved in DNA repair
V1805115	hypothetical protein
V1870034	LPXTG cell wall anchor domain protein
V1876083	DNA-directed RNA polymerase subunit alpha
V1000030	hypothetical protein
V1000041	putative glycerol uptake facilitator protein
V1009331	DNA-directed RNA polymerase subunit omega
V1010900	SsrA-binding protein
V1011963	F420-0:Gamma-glutamyl ligase
V1014332	Glutamyl- and glutaminyl-tRNA synthetases
V1014482	Cell division protein FtsZ
V1018032	50S ribosomal protein L1
V1047980	Glucose-inhibited division protein A
V1071773	preprotein translocase subunit SecY
V1075191	Putative zinc protease AlbF
V1082857	Putative multidrug export ATP-binding/permease protein
V1107791	Chemotaxis protein CheY
V1158999	Aspartate--ammonia ligase
V1168094	50S ribosomal protein L6
V1202447	Helix-destabilizing protein
V1230277	Hep_Hag
V1232351	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1246515	hypothetical protein
V1248752	Retron-type reverse transcriptase
V1273279	outer membrane protein assembly complex%2C YaeT protein
V1366839	hypothetical protein
V1487423	Ribonuclease Y
V1525713	hypothetical protein
V1612079	Translation initiation factor IF-2
V1683985	hypothetical protein
V1923947	hypothetical protein
V1924025	Pyruvate-flavodoxin oxidoreductase
V1000201	hypothetical protein
V1006818	inner membrane transport permease
V1012117	Hydrogenase expression/formation protein HypD
V1014227	Inosine-5'-monophosphate dehydrogenase
V1014246	FeS cluster assembly protein SufB
V1017506	coproporphyrinogen III oxidase
V1037571	Nitrogenase iron protein 1
V1071035	Inositol-3-phosphate synthase
V1071081	Carbamoyl-phosphate synthase large chain
V1075793	16S rRNA-processing protein RimM
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1139577	Gluconate 5-dehydrogenase
V1170693	DNA polymerase III subunit epsilon
V1195431	Putative sporulation transcription regulator WhiA
V1359639	Tellurite resistance protein TerB
V1364629	Shikimate kinase 1
V1436699	Phosphoglucomutase
V1487312	hypothetical protein
V1493470	Formate--tetrahydrofolate ligase
V1499119	Riboflavin biosynthesis protein RibF
V1499128	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
V1504366	Threonine--tRNA ligase
V1585125	hypothetical protein
V1594187	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1819280	acidobacterial duplicated orphan permease
V1820453	2-aminoethylphosphonate ABC transporter substrate-binding protein
V1875159	hypothetical protein
V1012340	hypothetical protein
V1013879	Inner membrane transport protein YhaO
V1036221	Asparagine synthetase [glutamine-hydrolyzing] 1
V1053761	RTX-I toxin determinant B
V1072709	Stage 0 sporulation protein KE
V1079574	Peptide methionine sulfoxide reductase MsrA/MsrB
V1102723	putative tRNA-dihydrouridine synthase
V1138875	Spermidine/putrescine import ATP-binding protein PotA
V1139099	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1155494	Excinuclease ABC subunit B
V1191670	hypothetical protein
V1265109	Colicin I receptor precursor
V1265902	hypothetical protein
V1345423	Putative endo-beta-N-acetylglucosaminidase precursor
V1364193	hypothetical protein
V1380793	L-2%2C4-diaminobutyrate decarboxylase
V1381163	Proline iminopeptidase
V1392033	Inosine-5'-monophosphate dehydrogenase
V1412809	Putative multidrug export ATP-binding/permease protein
V1466651	hypothetical protein
V1820382	Haemagglutinin
V1820392	cation diffusion facilitator family transporter
V1011843	Elongation factor Tu
V1012371	hypothetical protein
V1018516	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1020183	Outer membrane protein alpha precursor
V1037318	putative ABC transporter ATP-binding protein YheS
V1071356	Lysine--tRNA ligase
V1071597	Na/Pi-cotransporter II-related protein
V1076043	Riboflavin biosynthesis protein RibD
V1102443	ATP-dependent helicase/deoxyribonuclease subunit B
V1139150	hypothetical protein
V1139186	hypothetical protein
V1151369	hypothetical protein
V1157434	Rod shape-determining protein MreB
V1176555	ATP-dependent zinc metalloprotease FtsH
V1235926	hypothetical protein
V1343530	Anaerobic ribonucleoside-triphosphate reductase
V1348977	GtrA-like protein
V1381371	Ribonucleoside-diphosphate reductase subunit alpha 2
V1401649	hypothetical protein
V1421651	FtsZ-interacting protein A
V1440406	Stage 0 sporulation protein KD
V1548407	L-lactate dehydrogenase
V1585208	Pyridoxal biosynthesis lyase PdxS
V1820427	recombination protein F
V1852134	hypothetical protein
V1012724	TonB-linked outer membrane protein%2C SusC/RagA family
V1013407	Cytidylate kinase
V1014790	hypothetical protein
V1036114	hypothetical protein
V1105084	hypothetical protein
V1108719	Stage 0 sporulation protein KE
V1108824	hypothetical protein
V1138319	Phosphoethanolamine transferase EptC
V1140123	DNA recombination protein RmuC
V1143335	30S ribosomal protein S16
V1151308	putative phage-encoded protein
V1151917	Cyclodextrin-binding protein precursor
V1154053	Inner membrane amino-acid ABC transporter permease protein YecS
V1157100	putative ABC transporter ATP-binding protein/MT1014
V1241290	hypothetical protein
V1248735	hypothetical protein
V1344257	Fimbrial subunit type 1 precursor
V1344674	Methionine--tRNA ligase
V1377527	Ribosome-releasing factor
V1379930	hypothetical protein
V1381212	Cadmium%2C zinc and cobalt-transporting ATPase
V1394393	Enolase
V1465333	HSP-70 cofactor
V1469283	Thymidylate kinase
V1487273	Thymidine kinase
V1010070	Na(+)-translocating ATPase subunit epsilon
V1011720	hypothetical protein
V1012345	ATP-dependent Clp protease ATP-binding subunit ClpX
V1014075	Histidinol phosphatase of the PHP family protein
V1018029	preprotein translocase subunit SecE
V1037643	Magnesium and cobalt efflux protein CorC
V1056377	hypothetical protein
V1073336	hypothetical protein
V1081810	comEA protein
V1082915	ribonuclease D
V1109728	HTH-type transcriptional repressor GlcR
V1139578	putative phosphotransferase enzyme IIB component
V1140122	Urease accessory protein UreI
V1140246	UDP-N-acetylenolpyruvoylglucosamine reductase
V1140526	Cystathionine beta-lyase PatB
V1144980	putative ABC transporter ATP-binding protein YjjK
V1155394	Hep_Hag
V1169421	30S ribosomal protein S20
V1171477	hypothetical protein
V1171789	hypothetical protein
V1177488	Trigger factor
V1232318	hypothetical protein
V1431421	LIV-I protein H
V1436788	hypothetical protein
V1486710	Long-chain-fatty-acid--CoA ligase FadD15
V1518949	product=hypothetical protein
V1561825	ATP-dependent Clp protease ATP-binding subunit ClpX
V1594520	LexA repressor
V1805262	50S ribosomal protein L3
V1827546	GLPGLI family protein
V1000888	ADP-binding protein
V1006879	Anaerobic ribonucleoside-triphosphate reductase
V1007854	Branched-chain-amino-acid aminotransferase
V1010853	Modification methylase HpaII
V1012695	Ribosomal RNA small subunit methyltransferase B
V1014848	Phenylalanine--tRNA ligase alpha subunit
V1034599	Redox-sensing transcriptional repressor rex
V1036752	CRISPR-associated endoribonuclease Cas2
V1040869	Glyceraldehyde-3-phosphate dehydrogenase
V1071769	30S ribosomal protein S19
V1079454	phosphodiesterase
