gene	geneProduct
V1204799	hypothetical protein
V1208361	Transposase
V1420578	DNA integrity scanning protein DisA
V1423748	Elongation factor Ts
V1423827	PTS system maltose-specific EIICB component
V1608875	hypothetical protein
V1692816	Transcriptional regulatory protein YycF
V1694119	hypothetical protein
V1764179	Adenylate kinase
V1785029	Dipeptidase A
V1806629	hypothetical protein
V1806797	putative ABC transporter ATP-binding protein YheS
V1808210	GTP-binding protein HflX
V1836802	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1851977	Lipopolysaccharide export system ATP-binding protein LptB
V1883335	General secretion pathway protein G
V1000041	putative glycerol uptake facilitator protein
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1000102	ATP-dependent helicase/nuclease subunit A
V1000332	Magnesium and cobalt efflux protein CorC
V1000611	Beta-Ala-Xaa dipeptidase
V1006499	hypothetical protein
V1006626	Histidine--tRNA ligase
V1006819	Glutamine transport ATP-binding protein GlnQ
V1009698	Alkyl hydroperoxide reductase subunit C
V1010605	Heat shock protein 70
V1019551	Electron transfer flavoprotein small subunit
V1032738	Demethylmenaquinone methyltransferase
V1033234	hypothetical protein
V1033713	putative acetyltransferase
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1035201	hypothetical protein
V1101428	NADP-dependent isopropanol dehydrogenase
V1112929	AAA domain (dynein-related subfamily)
V1149253	Bacteriophage peptidoglycan hydrolase
V1163011	Inner membrane protein YbiR
V1163743	putative succinyl-diaminopimelate desuccinylase
V1163751	Late competence protein ComC
V1199403	hypothetical protein
V1204571	hypothetical protein
V1237107	F-ATPase gamma subunit
V1237457	lipid A export permease/ATP-binding protein MsbA
V1265557	Outer membrane protein alpha precursor
V1310212	Beta-N-acetylhexosaminidase precursor
V1580854	Purine nucleoside receptor A
V1597060	DNA-directed RNA polymerase subunit beta
V1693206	Threonine--tRNA ligase
V1851974	Primosomal protein DnaI
V1000091	hypothetical protein
V1000161	ABC-2 type transporter
V1000470	Oligo-1%2C6-glucosidase
V1002439	30S ribosomal protein S6
V1033535	Phosphopantetheine adenylyltransferase
V1034340	hypothetical protein
V1084381	Chaperone protein ClpB 1
V1088192	hypothetical protein
V1143282	hypothetical protein
V1163203	Adenine phosphoribosyltransferase
V1166870	Outer membrane protein alpha precursor
V1237574	Folylpolyglutamate synthase
V1389186	hypothetical protein
V1394176	PTS system galactitol-specific EIIC component
V1483378	anaerobic ribonucleotide reductase-activating protein
V1541291	Beta antigen
V1580717	TM2 domain protein
V1593034	hypothetical protein
V1608789	Glutamine transport ATP-binding protein GlnQ
V1692536	Rod shape-determining protein RodA
V1764543	Glucose-6-phosphate isomerase
V1765201	Glutamine synthetase
V1769427	putative tRNA-dihydrouridine synthase
V1784197	Uridylate kinase
V1784768	Acetate kinase
V1784889	DNA gyrase subunit A
V1785484	Glucokinase
V1828750	hypothetical protein
V1852125	Putative pit accessory protein
V1872753	hypothetical protein
V1884298	UDP-N-acetylmuramoylalanyl-D-glutamyl-2%2C6-diaminopimelate--D-alanyl-D-alanine ligase
V1000062	5'-nucleotidase YfbR
V1000112	hypothetical protein
V1000136	hypothetical protein
V1000297	Endoribonuclease YbeY
V1000524	Competence-specific nuclease
V1000590	Bifunctional protein pyrR
V1000599	DNA polymerase IV
V1000624	Peptidase M16 inactive domain protein
V1008711	Pullulanase
V1009897	Elongation factor Ts
V1014517	pyrroloquinoline quinone biosynthesis protein PqqE
V1032203	28 kDa outer membrane protein
V1032943	hypothetical protein
V1032961	hypothetical protein
V1072266	Enolase
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1136465	30S ribosomal protein S5
V1156179	30S ribosomal protein S1
V1200593	Multiple sugar-binding protein precursor
V1204757	hypothetical protein
V1204934	Surface layer protein
V1237698	50S ribosomal protein L3
V1313717	Phosphate acetyltransferase
V1340544	DNA protecting protein DprA
V1362340	Putative Ig domain protein
V1381056	putative hydrolase YxeP
V1383819	hypothetical protein
V1415807	Recombination protein RecR
V1423919	Citrate lyase subunit beta
V1447208	50S ribosomal protein L22
V1448327	F-ATPase gamma subunit
V1464522	GMP synthase [glutamine-hydrolyzing]
V1469328	L-arabinose transport system permease protein AraQ
V1485691	Elongation factor Tu
V1491762	N-acetylglucosamine-6-phosphate deacetylase
V1503469	Guanine/hypoxanthine permease PbuG
V1592383	D-alanine--poly(phosphoribitol) ligase subunit 1
V1595138	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1614296	H(+)/Cl(-) exchange transporter ClcA
V1694289	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1764473	preprotein translocase subunit SecA
V1765559	ATP-dependent Clp protease ATP-binding subunit ClpE
V1784016	putative tRNA-dihydrouridine synthase
V1784156	Ribonuclease J 2
V1784565	DNA polymerase III subunit gamma/tau
V1784641	LysM domain/BON superfamily protein
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1000831	Transcription-repair-coupling factor
V1000848	ABC transporter permease protein YxdM
V1001392	Acetate kinase
V1032843	putative protein with an alpha/beta hydrolase fold protein
V1033797	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1034593	Zinc metalloprotease RasP
V1037714	hypothetical protein
V1073415	F-type ATPase subunit b
V1081399	protein TolR
V1136121	30S ribosomal protein S6
V1162256	30S ribosomal protein S4
V1163943	hypothetical protein
V1192716	hypothetical protein
V1237101	Uric acid permease PucK
V1237114	EIICBA-Mtl
V1356248	Inner membrane metabolite transport protein YgcS
V1356515	GMP reductase
V1366363	Ribose import ATP-binding protein RbsA
V1367057	DNA-directed RNA polymerase subunit beta'
V1424070	50S ribosomal protein L10
V1425161	Transcript cleavage factor GreA
V1446932	homocysteine methyltransferase
V1458725	50S ribosomal protein L1
V1498466	Transcription-repair-coupling factor
V1547407	hypothetical protein
V1552793	phosphonate utilization associated transcriptional regulator
V1617409	hypothetical protein
V1692507	DNA gyrase subunit B
V1693513	Trehalose import ATP-binding protein SugC
V1755544	Glucomannan utilization protein R
V1783999	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1784776	hypothetical protein
V1784812	General stress protein 69
V1784919	putative secreted protein
V1785243	ATP-dependent DNA helicase PcrA
V1785452	Translation initiation factor IF-3
V1799342	DNA-directed RNA polymerase subunit beta'
V1808051	hypothetical protein
V1808269	D-alanine--poly(phosphoribitol) ligase subunit 1
V1808765	product=putative transport protein YifK
V1836814	hypothetical protein
V1884890	Acetate CoA-transferase YdiF
V1886560	chromosome segregation protein
V1000059	Putative glycosyltransferase EpsH
V1000066	Serine protease Do-like HtrA
V1000303	Methionine import ATP-binding protein MetN
V1000323	Tagatose-6-phosphate kinase
V1000476	Modulator of FtsH protease HflK
V1000484	3'-5' exoribonuclease YhaM
V1000544	Fumarate reductase flavoprotein subunit precursor
V1000567	cell division protein FtsL
V1000832	Peptidyl-tRNA hydrolase
V1032854	hypothetical protein
V1033586	hypothetical protein
V1033719	hypothetical protein
V1034202	Phage minor structural protein GP20
V1073737	hypothetical protein
V1075213	30S ribosomal protein S7
V1080459	DNA gyrase subunit B
V1100307	hypothetical protein
V1136202	ribosomal-protein-alanine N-acetyltransferase
V1143432	Lactococcin-G-processing and transport ATP-binding protein LagD
V1175000	Aminopeptidase N
V1175702	hypothetical protein
V1210262	30S ribosomal protein S11
V1237123	MucBP domain protein
V1301242	DegV domain-containing protein
V1357707	Transcriptional regulatory protein YycF
V1379237	hypothetical protein
V1424210	Adenylosuccinate synthetase
V1424222	ATP-dependent Clp protease ATP-binding subunit ClpE
V1424286	F-ATPase gamma subunit
V1430479	Alpha-xylosidase
V1436021	Pullulanase
V1440287	Heat shock protein 70
V1500439	Elongation factor Tu
V1574081	major facilitator superfamily transporter
V1783997	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1784562	Ribonucleoside-diphosphate reductase subunit alpha 2
V1784671	Uracil phosphoribosyltransferase
V1784890	DNA gyrase subunit B
V1785474	Phenylalanine--tRNA ligase beta subunit
V1785488	Glutamate--tRNA ligase
V1806644	hypothetical protein
V1807987	Putative phosphoserine phosphatase 2
V1828769	hypothetical protein
V1872767	Glutamine transport system permease protein GlnP
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1000617	hypothetical protein
V1000626	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1000824	Zinc import ATP-binding protein ZnuC
V1000846	Lipoteichoic acid synthase 1
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1000895	Cytosine deaminase
V1000936	Alpha-ribazole phosphatase
V1006962	Nucleoside triphosphate pyrophosphohydrolase
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1036199	Carbamoyl-phosphate synthase small chain
V1038507	SigL modulation protein
V1044382	Spore protein SP21
V1044453	hypothetical protein
V1065923	ATP synthase subunit beta%2C sodium ion specific
V1079799	SusD family protein
V1081970	Acyl-CoA dehydrogenase
V1100780	D-alanine--D-alanine ligase A
V1138985	Tyrosine phosphorylated protein A
V1149263	HTH-type transcriptional regulator YodB
V1163036	Glycerate kinase
V1163635	hypothetical protein
V1163637	Putative acetyltransferase
V1167714	Putative PBSX repressor
V1167995	Non-specific ribonucleoside hydrolase RihC
V1200639	Proline iminopeptidase
V1201618	Formate acetyltransferase
V1204413	Transcriptional regulatory protein TcrA
V1213513	Maltose phosphorylase
V1268240	Pullulanase
V1268318	Uracil-DNA glycosylase
V1268476	CBS domain protein
V1323707	KilA-N domain protein
V1356163	hypothetical protein
V1424282	Lipid-binding protein
V1424928	50S ribosomal protein L30
V1440338	Outer membrane protein alpha precursor
V1459951	hypothetical protein
V1498665	HPr kinase/phosphorylase
V1552765	hypothetical protein
V1684182	hypothetical protein
V1764625	Trigger factor
V1764682	L-lactate dehydrogenase
V1784242	L-lactate dehydrogenase
V1784310	DNA topoisomerase 4 subunit A
V1784311	Manganese-dependent inorganic pyrophosphatase
V1785479	Penicillin-binding protein 2B
V1785508	Recombination protein N
V1807988	Glycerophosphoryl diester phosphodiesterase
V1899669	Tyrosine-protein phosphatase YwqE
V1000175	50S ribosomal protein L28
V1000313	Xaa-Pro dipeptidyl-peptidase
V1000322	GTPase YqeH
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1000480	Thioredoxin-like protein YtpP
V1000542	NADPH azoreductase
V1000554	Ribose-5-phosphate isomerase A
V1000598	preprotein translocase subunit YajC
V1000893	hypothetical protein
V1000935	Chaperone protein YajL
V1000940	Putative TrmH family tRNA/rRNA methyltransferase
V1013092	Formate acetyltransferase
V1035318	Pyruvate oxidase
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1079141	Pyruvate-flavodoxin oxidoreductase
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1138249	Phosphate-selective porin
V1149015	chromosome segregation protein SMC
V1162977	Proline iminopeptidase
V1167651	hypothetical protein
V1204227	EcoKI restriction-modification system protein HsdS
V1204711	Glycerophosphoryl diester phosphodiesterase
V1206517	hypothetical protein
V1211201	preprotein translocase subunit SecY
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1355689	RNA polymerase sigma factor RpoD
V1381260	Adenylosuccinate synthetase
V1390210	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1424135	Alanine--tRNA ligase
V1424187	Cyclodextrin-binding protein precursor
V1424683	DNA gyrase subunit B
V1425230	Transposase DDE domain protein
V1442803	Transcriptional antiterminator
V1446942	Retron-type reverse transcriptase
V1580761	D-alanine--poly(phosphoribitol) ligase subunit 1
V1608752	LPPG:FO 2-phospho-L-lactate transferase
V1765260	putative transposase
V1783973	Methionine--tRNA ligase
V1784290	GTP-binding protein EngA
V1784617	Triosephosphate isomerase
V1784663	Arginine/agmatine antiporter
V1784687	Rod shape-determining protein RodA
V1784917	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1806587	hypothetical protein
V1806598	Transposase%2C IS30 family
V1807954	Putative transposase DNA-binding domain protein
V1852117	Ribosomal RNA large subunit methyltransferase L
V1000046	Putative universal stress protein
V1000051	hypothetical protein
V1000056	transcriptional regulator BetI
V1000119	L-serine dehydratase%2C beta chain
V1000124	30S ribosomal protein S20
V1000319	Putative TrmH family tRNA/rRNA methyltransferase
V1000320	Membrane protein YidC 1
V1000485	putative metallophosphoesterase YhaO
V1000553	Glucomannan utilization protein R
V1000610	Glucose-resistance amylase regulator
V1000635	glmZ(sRNA)-inactivating NTPase
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1014074	Formate acetyltransferase
V1036687	FeS cluster assembly protein SufB
V1036795	putative transcriptional regulatory protein pdtaR
V1047309	hypothetical protein
V1059249	Glycerol kinase
V1065484	Stage V sporulation protein G
V1081288	putative protease YhbU precursor
V1136308	putative endopeptidase precursor
V1136573	50S ribosomal protein L1
V1149241	cell division protein MraZ
V1157579	transposase%2C IS605 OrfB family
V1162544	hypothetical protein
V1163701	hypothetical protein
V1203889	Replicative DNA helicase
V1355192	Alpha-xylosidase
V1366480	DEAD-box ATP-dependent RNA helicase CshB
V1377399	hypothetical protein
V1385524	hypothetical protein
V1442477	D-methionine-binding lipoprotein MetQ precursor
V1450467	Beta antigen
V1469372	hypothetical protein
V1481295	Penicillin-binding protein 2B
V1552776	autoinducer 2 ABC transporter permease LsrC
V1581231	50S ribosomal protein L13
V1693341	Asparagine synthetase [glutamine-hydrolyzing] 1
V1694262	N-acetylglucosamine-6-phosphate deacetylase
V1764979	HSP-70 cofactor
V1784203	DNA polymerase III PolC-type
V1784799	Sensor protein kinase WalK
V1785446	DNA polymerase I
V1785527	Signal recognition particle receptor FtsY
V1807948	Putative universal stress protein
V1808020	Helix-turn-helix domain protein
V1808254	Helix-turn-helix domain protein
V1000829	hypothetical protein
V1008438	putative periplasmic serine endoprotease DegP-like precursor
V1013977	putative selenium metabolism protein%2C YedE family
V1015609	Bifunctional protein BirA
V1033454	HTH-type transcriptional activator TipA
V1033891	hypothetical protein
V1075033	Glyceraldehyde-3-phosphate dehydrogenase A
V1106552	Type I restriction enzyme EcoKI M protein
V1143431	Lactococcin-G-processing and transport ATP-binding protein LagD
V1144053	YceG-like family protein
V1163093	putative integral membrane protein
V1163618	cobyric acid synthase
V1203306	LPXTG cell wall anchor domain protein
V1204220	esterase
V1204835	Lactococcin-G-processing and transport ATP-binding protein LagD
V1256156	product=hypothetical protein
V1266125	Formate acetyltransferase
V1267382	hypothetical protein
V1267647	putative chromosome-partitioning protein ParB
V1301158	Serine protease Do-like HtrA
V1382034	Methionyl-tRNA formyltransferase
V1418915	H+ Antiporter protein
V1442368	Ribosomal large subunit pseudouridine synthase D
V1492798	hypothetical protein
V1519991	Recombinase A
V1574533	LemA family protein
V1594651	Peptidase T
V1605662	putative transcriptional regulatory protein
V1608757	Peptide chain release factor 1
V1693178	Transcript cleavage factor GreA
V1784118	Minicell-associated protein DivIVA
V1784130	Ribose-phosphate pyrophosphokinase
V1784273	Saliva-binding protein
V1784276	DNA polymerase III subunit alpha
V1784595	Ribosome-associated factor Y
V1785229	Adenylate kinase
V1785470	Putative TrmH family tRNA/rRNA methyltransferase
