gene	geneProduct
V1328551	Phosphotransferase enzyme family protein
V1380228	FeS assembly SUF system protein
V1384565	hypothetical protein
V1384846	Glucose-6-phosphate isomerase
V1442770	Phosphoglycerate kinase
V1464903	Magnesium-transporting ATPase%2C P-type 1
V1483241	putative transcriptional regulatory protein pdtaR
V1485735	hypothetical protein
V1504366	Threonine--tRNA ligase
V1547413	Phosphoethanolamine transferase EptC
V1554151	Protoporphyrinogen oxidase
V1841318	hypothetical protein
V1012375	hypothetical protein
V1014227	Inosine-5'-monophosphate dehydrogenase
V1018299	ATP-dependent protease subunit HslV
V1022923	hypothetical protein
V1036054	Transcription-repair-coupling factor
V1036134	CRISPR-associated endonuclease Cas1
V1038261	hypothetical protein
V1066827	Cell division protein FtsW
V1067171	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1067204	Excinuclease ABC subunit A
V1067411	UDP-3-O-acylglucosamine N-acyltransferase
V1068156	Rod shape-determining protein MreC
V1070492	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1072802	Dehydrosqualene desaturase
V1081857	hypothetical protein
V1103087	Alanine--tRNA ligase
V1107200	Alanine--tRNA ligase
V1139600	UDP-glucose 4-epimerase
V1145065	Toxin HigB-2
V1173632	hypothetical protein
V1203289	hypothetical protein
V1246515	hypothetical protein
V1268269	Internalin-J precursor
V1291938	Glutathione import ATP-binding protein GsiA
V1298012	Type I restriction enzyme EcoR124II R protein
V1341029	hypothetical protein
V1367007	Carbamoyl-phosphate synthase large chain
V1409467	Type-2 restriction enzyme EcoRV
V1436865	OsmC-like protein
V1505506	hypothetical protein
V1508790	ADP-binding protein
V1525139	Lipid A export ATP-binding/permease protein MsbA
V1548913	Cell division ATP-binding protein FtsE
V1728061	30S ribosomal protein S2
V1852087	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1007059	Phosphoglycerate kinase
V1010630	Peptide chain release factor 2
V1013969	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1023452	1%2C2-phenylacetyl-CoA monooxygenase%2C subunit D
V1033629	Heat shock protein 70
V1036430	Sulfate starvation-induced protein 7
V1037110	Allantoin transport protein
V1037540	hypothetical protein
V1040110	hypothetical protein
V1066948	GDP-L-fucose synthase
V1068159	hypothetical protein
V1069271	ATP synthase subunit beta
V1070797	30S ribosomal protein S4
V1071921	Lon protease 2
V1074160	hypothetical protein
V1074557	hypothetical protein
V1080143	hypothetical protein
V1081093	DNA topoisomerase 3
V1082188	Calcium-transporting ATPase
V1099467	1%2C4-alpha-glucan branching enzyme GlgB
V1102521	30S ribosomal protein S2
V1138546	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1139425	EcoKI restriction-modification system protein HsdS
V1140261	Putative tagatose-6-phosphate ketose/aldose isomerase
V1140642	Ferrous iron uptake protein
V1158487	Sialidase precursor
V1170368	PhoH-like protein
V1182770	F-ATPase gamma subunit
V1192922	hypothetical protein
V1195680	N5-carboxyaminoimidazole ribonucleotide mutase
V1197532	Sigma-A
V1267262	Hep_Hag
V1267353	addiction module antitoxin%2C RelB/DinJ family
V1273452	FeS cluster assembly protein SufD
V1327486	hypothetical protein
V1339559	Methionine--tRNA ligase
V1367051	Site-specific recombinase XerD
V1381728	Asparagine--tRNA ligase
V1384047	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1392223	hypothetical protein
V1395010	maltose ABC transporter periplasmic protein
V1464615	hypothetical protein
V1705059	L-serine dehydratase 1
V1723677	phage portal protein%2C HK97 family
V1724651	F-ATPase subunit 6
V1007062	DegV domain-containing protein
V1012447	30S ribosomal protein S9
V1012596	putative siderophore transport system ATP-binding protein YusV
V1037045	mevalonate kinase
V1066323	Cold-shock DEAD box protein A
V1066471	Tryptophan--tRNA ligase 2
V1066744	YbbR-like protein
V1068144	TonB-linked outer membrane protein%2C SusC/RagA family
V1069261	hypothetical protein
V1070839	putative ABC transporter ATP-binding protein YheS
V1073292	DNA polymerase IV
V1081398	Ribosomal RNA small subunit methyltransferase G
V1088066	hypothetical protein
V1138325	hypothetical protein
V1138952	hypothetical protein
V1139446	Glycine--tRNA ligase alpha subunit
V1201948	Phosphoenolpyruvate carboxylase
V1202303	putative RNA-binding protein (contains KH domain)
V1266234	General stress protein CTC
V1315127	Type I restriction-modification system methyltransferase subunit
V1315281	hypothetical protein
V1482803	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1500124	Outer membrane protein alpha precursor
V1506873	Tryptophan synthase beta chain
V1549007	hypothetical protein
V1550421	HTH-type transcriptional regulator LrpC
V1574337	DNA-directed RNA polymerase subunit omega
V1617859	Ribosome-binding ATPase YchF
V1819309	flagellar basal body-associated protein FliL
V1009686	Inner membrane protein YbiR
V1011946	N-acetylglucosamine-6-phosphate deacetylase
V1012543	Autolytic lysozyme
V1012957	Sodium/proton antiporter NhaA
V1015549	hypothetical protein
V1016006	50S ribosomal protein L1
V1036461	Galactofuranosyl transferase GlfT1
V1068171	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1069272	F-ATPase gamma subunit
V1070491	Undecaprenyl-diphosphatase
V1070742	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1071269	Uracil phosphoribosyltransferase
V1075629	RNA polymerase Rpb6
V1087527	Na+/H+ antiporter%2C NhaD family
V1103133	hypothetical protein
V1111817	Translation initiation factor IF-1
V1113212	Bifunctional PGK/TIM
V1114875	hypothetical protein
V1138251	pheromone autoinducer 2 transporter
V1138302	hypothetical protein
V1138637	hypothetical protein
V1162253	Type I restriction enzyme EcoR124II R protein
V1196033	hypothetical protein
V1198804	Ribonuclease HI
V1200098	thiamine biosynthesis protein ThiF
V1200572	Serine/threonine-protein kinase PknE
V1239593	Cysteine--tRNA ligase
V1269019	Ornithine decarboxylase%2C inducible
V1285107	hypothetical protein
V1334788	potassium transport protein Kup
V1335138	hypothetical protein
V1356510	Proline--tRNA ligase
V1368547	hypothetical protein
V1383909	hypothetical protein
V1400583	hypothetical protein
V1425621	Periplasmic murein peptide-binding protein precursor
V1442619	hypothetical protein
V1466959	Glutamate--tRNA ligase 1
V1486399	hypothetical protein
V1514150	hypothetical protein
V1522572	Ribosomal large subunit pseudouridine synthase D
V1577527	hypothetical protein
V1603254	Acetate kinase
V1687718	putative glutamine synthetase 2
V1753105	hypothetical protein
V1820429	CRISPR-associated endoribonuclease Cse3
V1852092	Folate ECF transporter S component FolT
V1012674	V-ATPase subunit C
V1018798	Tetracycline resistance protein TetM from transposon TnFO1
V1036173	Inactivated superfamily I helicase
V1036295	Ribosome maturation factor RimM
V1036469	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1037413	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1054282	hypothetical protein
V1066963	von Willebrand factor type A domain protein
V1068149	Cysteine desulfurase
V1070812	Inorganic pyrophosphatase
V1071137	Serine dehydratase alpha chain
V1074264	Phosphopantetheine adenylyltransferase
V1085815	Putative Holliday junction resolvase
V1086448	Putative phenylalanine aminotransferase
V1103114	Maltose transport system permease protein MalF
V1107558	D-lactate dehydrogenase
V1107776	Rod shape-determining protein MreB
V1109701	product=hypothetical protein
V1125497	50S ribosomal protein L31 type B
V1144855	hypothetical protein
V1151505	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1152092	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1154052	Oligopeptide-binding protein AppA precursor
V1190438	Magnesium and cobalt efflux protein CorC
V1237270	50S ribosomal protein L15
V1237698	50S ribosomal protein L3
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1252867	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1266129	Inosine-5'-monophosphate dehydrogenase
V1345284	Alpha-xylosidase
V1345532	hypothetical protein
V1345717	Cyclomaltodextrin glucanotransferase precursor
V1370607	hypothetical protein
V1380784	hypothetical protein
V1382027	Manganese-dependent inorganic pyrophosphatase
V1409791	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
V1420652	DNA ligase
V1503986	Heat shock protein 70
V1548295	Pseudouridine kinase
V1553958	Aquaporin Z 2
V1565383	putative RNA-binding protein%2C contains TRAM domain
V1583916	L-asparaginase 1
V1618059	hypothetical protein
V1723528	hypothetical protein
V1841353	IMPACT family member YigZ
V1011415	Cell division protein FtsW
V1036573	Ribonuclease HII
V1037490	putative adenylyltransferase/sulfurtransferase MoeZ
V1043173	D-ribose-binding periplasmic protein precursor
V1053399	TonB-linked outer membrane protein%2C SusC/RagA family
V1067359	Deoxyribose-phosphate aldolase
V1069736	hypothetical protein
V1069897	Prolyl tripeptidyl peptidase precursor
V1103736	Acetate kinase
V1139581	Heparinase II/III-like protein
V1140072	Pyruvate-flavodoxin oxidoreductase
V1140497	hypothetical protein
V1140527	Putative aliphatic sulfonates-binding protein precursor
V1151453	Dipeptide and tripeptide permease B
V1152655	Xaa-Pro aminopeptidase
V1180734	C protein alpha-antigen precursor
V1181055	DNA-directed RNA polymerase subunit beta'
V1192245	RNA polymerase-binding transcription factor CarD
V1265326	ATPase involved in DNA repair
V1267384	Procyclic acidic repetitive protein (PARP)
V1323334	NAD(+)--arginine ADP-ribosyltransferase EFV
V1367059	Triosephosphate isomerase
V1377384	Maltose-binding periplasmic proteins/domains
V1382071	DNA-directed RNA polymerase subunit alpha
V1403014	hypothetical protein
V1419081	hypothetical protein
V1429842	Protease 2
V1442607	hypothetical protein
V1443022	Pyridoxal biosynthesis lyase PdxS
V1462045	Polyphosphate kinase
V1528921	Cell division protein FtsZ
V1547609	DNA gyrase subunit A
V1562494	Maltose transport system permease protein MalG
V1565064	hypothetical protein
V1583076	hypothetical protein
V1586266	Na+/Pi-cotransporter
V1593341	hypothetical protein
V1603629	Glutamate--tRNA ligase
V1723768	PD-(D/E)XK nuclease superfamily protein
V1737052	hypothetical protein
V1819265	ATP-dependent DNA helicase RecG
V1013918	hypothetical protein
V1016863	coproporphyrinogen III oxidase
V1034179	Glyceraldehyde-3-phosphate dehydrogenase
V1037713	ApbE family protein
V1037793	hypothetical protein
V1038316	hypothetical protein
V1038966	hypothetical protein
V1066837	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1068375	Signal recognition particle receptor FtsY
V1070108	esterase YqiA
V1070933	hypothetical protein
V1071663	biopolymer transport protein ExbB
V1076383	ADP-binding protein
V1083865	4-hydroxy-tetrahydrodipicolinate synthase
V1100080	F-ATPase epsilon subunit
V1105900	CRISPR system Cascade subunit CasD
V1109172	L-serine dehydratase 1
V1139449	Holliday junction ATP-dependent DNA helicase RuvB
V1139594	DNA polymerase IV
V1139868	hypothetical protein
V1152199	Putative Holliday junction resolvase
V1152234	DNA polymerase III PolC-type
V1159366	Formate--tetrahydrofolate ligase
V1192293	Oligopeptide-binding protein AppA precursor
V1216188	Penicillin-binding protein 1*
V1239817	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1267267	C protein alpha-antigen precursor
V1327886	Septum formation initiator
V1328378	site-specific tyrosine recombinase XerC
V1337315	FeS cluster assembly protein SufD
V1357503	hypothetical protein
V1383888	Adenylosuccinate lyase
V1385915	Outer membrane protein alpha precursor
V1425478	hypothetical protein
V1430486	putative NADH oxidase
V1483967	hypothetical protein
V1484147	D-methionine transport system permease protein MetI
V1486113	putative M18 family aminopeptidase 2
V1487376	hypothetical protein
V1553942	LOG family protein YgdH
V1012498	hypothetical protein
V1017350	hypothetical protein
V1043763	hypothetical protein
V1070544	putative RNA-binding protein (contains KH domain)
V1070657	D-alanine--D-alanine ligase
V1071152	Fumarate hydratase class I%2C aerobic
V1074265	Endoribonuclease YbeY
V1074897	Putative HMP/thiamine permease protein YkoE
V1079449	hypothetical protein
V1079892	Orotate phosphoribosyltransferase
V1084262	Phosphate-binding protein PstS precursor
V1084311	30S ribosomal protein S6
V1085021	hypothetical protein
V1100148	hypothetical protein
V1138965	Mannose-1-phosphate guanylyltransferase RfbM
V1140253	hypothetical protein
V1154543	Acetyl-CoA acetyltransferase
V1154606	PD-(D/E)XK nuclease superfamily protein
V1167315	hypothetical protein
V1181467	Trigger factor
V1191301	CAAX amino terminal protease self- immunity
V1230914	Autolytic lysozyme
V1294860	ATPase involved in DNA repair
V1294890	Fimbrial subunit type 1 precursor
V1337346	hypothetical protein
V1345356	Chaperone protein DnaJ
V1395582	Elongation factor G
V1400822	DNA-directed RNA polymerase subunit beta'
V1419580	hypothetical protein
V1436040	hypothetical protein
V1436851	Adenylosuccinate lyase
V1504065	hypothetical protein
V1563147	CRISPR-associated nuclease/helicase Cas3
V1603573	hypothetical protein
V1618141	sortase
V1752985	Regulatory protein of adaptative response
V1819244	Isoleucine--tRNA ligase
V1870043	hypothetical protein
V1009255	2-keto-3-deoxygluconate permease
V1009626	Holliday junction ATP-dependent DNA helicase RuvB
V1011331	Neutral endopeptidase
V1014315	Thioredoxin-2
V1036359	Putative HMP/thiamine import ATP-binding protein YkoD
V1036380	Inositol-1-monophosphatase
V1042374	putative transposase OrfB
V1066349	Xanthan lyase precursor
V1070381	hypothetical protein
V1070874	DNA polymerase IV
V1076624	Putative hemin import ATP-binding protein HrtA
V1076638	FeS assembly SUF system protein
V1082154	outer membrane protein assembly complex%2C YaeT protein
V1083601	hypothetical protein
V1084004	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1084386	L-serine dehydratase 1
V1092278	hypothetical protein
V1099713	ATP synthase subunit alpha
V1108517	Vegetative protein 19
V1138242	Cold-shock DEAD box protein A
V1138300	Beta-hexosaminidase
V1138598	sugar transferase%2C PEP-CTERM/EpsH1 system associated
V1138728	SusD family protein
V1139578	putative phosphotransferase enzyme IIB component
V1144646	Exodeoxyribonuclease 7 large subunit
V1154105	hypothetical protein
V1156106	Sel1 repeat
V1159766	Adenylate kinase
V1163911	hypothetical protein
V1167585	hypothetical protein
V1167843	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1172883	Na(+)-translocating NADH-quinone reductase subunit C
V1175307	hypothetical protein
V1178406	hypothetical protein
V1178991	RNA polymerase principal sigma factor HrdB
V1195504	hypothetical protein
V1246423	hypothetical protein
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1342236	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1363836	Deoxycytidine triphosphate deaminase
V1364126	putative phage-associated protein
V1437985	Maltose transport system permease protein MalG
V1458675	DNA polymerase IV
V1459037	Glutamate 5-kinase
V1561226	ankyrin repeat protein
V1575533	putative endopeptidase p60 precursor
V1724085	hypothetical protein
V1752984	hypothetical protein
V1849125	hypothetical protein
V1855808	hypothetical protein
V1885920	hypothetical protein
V1007071	4-alpha-glucanotransferase
V1014770	Ribokinase
V1034170	30S ribosomal protein S13
V1066353	Transketolase
V1067301	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1068349	zinc-dependent metalloproteinase lipoprotein%2C family
V1068776	hypothetical protein
V1073770	Putative glycosyltransferase EpsF
V1081431	hypothetical protein
V1083436	hypothetical protein
V1083475	Thiol:disulfide interchange protein DsbD precursor
V1139466	mevalonate kinase
V1140635	Putative TrmH family tRNA/rRNA methyltransferase
V1199714	DNA methylase
V1202459	hypothetical protein
V1234074	DNA-directed RNA polymerase subunit beta
V1295076	Pyruvate%2C phosphate dikinase
V1334062	Elongation factor G
V1356336	putative addiction module antidote protein
V1365815	alpha-ribazole phosphatase
V1402210	ATP-dependent Clp protease proteolytic subunit
V1411967	hypothetical protein
V1412904	DNA gyrase subunit A
V1420896	Transposon Tn3 resolvase
V1458405	sortase
V1462196	hypothetical protein
