gene	geneProduct
V1034648	GDSL-like Lipase/Acylhydrolase
V1034927	DNA mismatch repair protein MutL
V1035073	Tyrosine recombinase XerD
V1035105	putative glycosyltransferase EpsJ
V1035144	H(+)/Cl(-) exchange transporter ClcA
V1035214	Inner membrane ABC transporter permease protein YdcV
V1035541	putative membrane protein
V1035626	HTH-type transcriptional repressor YtrA
V1036085	FK506-binding protein
V1036090	L-lactate dehydrogenase 2
V1036407	Putative thiamine biosynthesis protein
V1036479	Serine/threonine-protein kinase PknB
V1036725	hypothetical protein
V1036776	DNA polymerase III subunit beta
V1047163	HTH-type transcriptional regulator Mce2R
V1049253	hypothetical protein
V1050264	putative periplasmic serine endoprotease DegP-like precursor
V1064581	Cyn operon transcriptional activator
V1080459	DNA gyrase subunit B
V1101501	fimbrial isopeptide formation D2 domain protein
V1162254	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1164547	LexA repressor
V1167584	hypothetical protein
V1200468	hypothetical protein
V1241632	Carbamate kinase 1
V1263283	Collagen triple helix repeat (20 copies)
V1496893	Phosphocarrier protein HPr
V1608716	D-alanine--D-alanine ligase A
V1684368	Tetracycline resistance protein TetM from transposon TnFO1
V1755649	hypothetical protein
V1764524	putative transcriptional regulatory protein
V1805379	ABC-type Fe3+-siderophore transport system%2C permease component
V1805688	hypothetical protein
V1806614	hypothetical protein
V1819363	choice-of-anchor A domain protein
V1819403	Arginine transport ATP-binding protein ArtM
V1882938	Endonuclease/Exonuclease/phosphatase family protein
V1883258	hypothetical protein
V1884406	5-formyltetrahydrofolate cyclo-ligase family protein
V1899819	Protein involved in initiation of plasmid replication
V1925005	product=hypothetical protein
V1006962	Nucleoside triphosphate pyrophosphohydrolase
V1032599	NTE family protein RssA
V1032702	Stage 0 sporulation protein KD
V1032703	Stage 0 sporulation protein KE
V1033152	hypothetical protein
V1033694	putative N-acetyltransferase YafP
V1034637	hypothetical protein
V1034638	putative Mg(2+) transport ATPase
V1034666	ABC-type transporter ATP-binding protein EcsA
V1034924	Glucose-6-phosphate 1-dehydrogenase
V1034991	Allantoin transport protein
V1035037	Putative HTH-type transcriptional regulator YwnA
V1035042	L-serine dehydratase%2C alpha chain
V1035043	L-serine dehydratase%2C beta chain
V1035242	Ribosomal RNA small subunit methyltransferase B
V1035245	Ribulose-phosphate 3-epimerase
V1035384	Tyrosine-protein phosphatase precursor
V1036907	hypothetical protein
V1047132	phage nucleotide-binding protein
V1047184	hypothetical protein
V1049011	Pyruvate dehydrogenase E1 component subunit beta
V1053104	Phosphoenolpyruvate carboxykinase [ATP]
V1064477	Thioredoxin reductase
V1064484	Inner membrane transporter YcaM
V1065923	ATP synthase subunit beta%2C sodium ion specific
V1101398	hypothetical protein
V1116679	Heat shock protein 70-2
V1138249	Phosphate-selective porin
V1140506	hypothetical protein
V1150386	putative inner membrane transporter YicL
V1150425	hypothetical protein
V1163179	Phosphoenolpyruvate carboxykinase (ATP)
V1167651	hypothetical protein
V1237424	hypothetical protein
V1241428	DNA-directed RNA polymerase subunit alpha
V1242725	Glycine reductase complex component B subunit gamma
V1245505	Formate--tetrahydrofolate ligase
V1265922	putative lipase
V1297401	Putative hydrolase
V1323042	putative phage-associated protein
V1336156	putative HTH-type transcriptional regulator YbbH
V1413903	Rib/alpha/Esp surface antigen repeat
V1458115	cadmium resistance transporter family protein
V1458643	CAAX amino terminal protease self- immunity
V1507483	hypothetical protein
V1511686	6-phosphogluconate dehydrogenase%2C decarboxylating
V1511901	Asparagine--tRNA ligase
V1574434	hypothetical protein
V1581763	Inner membrane amino-acid ABC transporter permease protein YecS
V1608699	hypothetical protein
V1610130	Citrate lyase alpha chain
V1764289	EIIAB-Man
V1765054	Elongation factor P
V1769525	Translation initiation factor IF-3
V1806178	DNA-directed RNA polymerase subunit beta'
V1806349	Triosephosphate isomerase
V1828718	Firmicu-CTERM domain protein
V1870055	Transposase DDE domain protein
V1882897	thiamine pyrophosphokinase
V1885073	hypothetical protein
V1886883	hypothetical protein
V1899802	Non-specific ribonucleoside hydrolase RihC
V1000053	hypothetical protein
V1000359	50S ribosomal protein L31 type B
V1009698	Alkyl hydroperoxide reductase subunit C
V1011840	50S ribosomal protein L1
V1011843	Elongation factor Tu
V1016999	Elongation factor Tu
V1032379	CAAX amino terminal protease self- immunity
V1032633	Maltose transport system permease protein MalG
V1033677	lipopolysaccharide 1%2C3-galactosyltransferase
V1033723	Lactose operon repressor
V1034732	Ribose-phosphate pyrophosphokinase
V1034733	hypothetical protein
V1034742	Thymidine kinase
V1034805	Tyrosine-protein phosphatase precursor
V1034824	HSP-70 cofactor
V1034858	GTP pyrophosphokinase YjbM
V1034936	Phosphorylated carbohydrates phosphatase
V1037224	Putative HMP/thiamine permease protein YkoE
V1052907	Malate dehydrogenase
V1064481	Spermidine/putrescine import ATP-binding protein PotA
V1065125	hypothetical protein
V1143435	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1149606	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1163647	Di-/tripeptide transporter
V1198633	30S ribosomal protein S7
V1204588	Isoleucine--tRNA ligase
V1243478	DNA-directed RNA polymerase subunit beta
V1269249	hypothetical protein
V1297412	putative membrane protein
V1337383	Aminopeptidase C
V1339572	Dipeptidase
V1388944	cadmium-translocating P-type ATPase
V1484158	Chaperone protein DnaJ
V1583017	ERF superfamily protein
V1684188	putative transposase OrfB
V1693865	ATP-dependent zinc metalloprotease FtsH
V1799421	K(+)/H(+) antiporter
V1805249	ammonium transporter
V1805268	hypothetical protein
V1806362	ATP-dependent Clp protease proteolytic subunit
V1806643	hypothetical protein
V1808053	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1829401	Polyketide synthase PksN
V1829437	Morphology and auto-aggregation control protein
V1852630	Elongation factor Tu
V1882981	cell division suppressor protein YneA
V1883381	Peptidase T
V1884679	hypothetical protein
V1889778	molecular chaperone DnaK
V1890358	hypothetical protein
V1899809	hypothetical protein
V1001089	50S ribosomal protein L1
V1015680	Virulence protein
V1032711	hypothetical protein
V1032736	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1032777	Methylated-DNA--protein-cysteine methyltransferase%2C inducible
V1032994	acid-resistance membrane protein
V1034215	Staphylococcal virulence regulator protein A
V1034650	Exodeoxyribonuclease
V1034979	HPr kinase/phosphorylase
V1035083	Exodeoxyribonuclease 7 small subunit
V1035141	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1035150	tRNA (guanine-N(1)-)-methyltransferase
V1035196	Ribokinase
V1047012	Copper-exporting P-type ATPase A
V1053762	hypothetical protein
V1064572	putative nicotinate-nucleotide adenylyltransferase
V1144368	Sensor histidine kinase GraS
V1163739	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1163825	fumarate reductase flavoprotein subunit
V1166870	Outer membrane protein alpha precursor
V1172076	Trehalose import ATP-binding protein SugC
V1194689	hypothetical protein
V1199417	putative endopeptidase p60 precursor
V1204604	Xanthine phosphoribosyltransferase
V1267672	hypothetical protein
V1268966	DNA polymerase III subunit delta
V1271301	Chaperone protein ClpB
V1302952	Peptidase T
V1338890	hypothetical protein
V1338913	Transposase%2C IS30 family
V1400633	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1413090	Heat shock protein 70
V1418917	putative Mg(2+) transport ATPase
V1424287	ATP synthase subunit beta
V1424922	DNA-directed RNA polymerase subunit beta'
V1425212	product=PTS system mannose-specific EIIC component
V1487566	L-arabinose transport system permease protein AraQ
V1492379	Ribosomal protein L11 methyltransferase
V1510983	SkfA peptide export ATP-binding protein SkfE
V1608711	hypothetical protein
V1692555	Transposase
V1694287	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1723263	Fimbrial subunit type 1 precursor
V1746988	Beta antigen
V1784158	Elongation factor Tu
V1806094	putative transaldolase
V1806604	putative HTH-type transcriptional regulator
V1819411	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1829419	N-acetylmuramoyl-L-alanine amidase XlyA precursor
V1872685	Energy-coupling factor transporter transmembrane protein EcfT
V1872764	hypothetical protein
V1885909	Rib/alpha-like repeat
V1000650	Lipoteichoic acid synthase 1
V1001184	ATP synthase subunit beta
V1017440	Vegetative protein 296
V1032214	DNA-3-methyladenine glycosylase 1
V1032334	hypothetical protein
V1032433	ABC transporter glutamine-binding protein GlnH precursor
V1032676	tRNA(Ile)-lysidine synthase
V1032766	hypothetical protein
V1032805	hypothetical protein
V1032840	Modulator of the general stress response
V1032928	Major cardiolipin synthase ClsA
V1032985	transcriptional regulator SlyA
V1033230	Mannitol operon transcriptional activator
V1033273	Beta-galactosidase LacZ
V1033360	hypothetical protein
V1034667	8-oxo-dGTP diphosphatase
V1034734	hypothetical protein
V1034755	Nucleoid occlusion protein
V1034773	Purine nucleoside receptor A
V1034784	Sor operon activator
V1034872	Putative peptidoglycan binding domain protein
V1035074	hypothetical protein
V1035094	Mannosyltransferase OCH1
V1035111	Competence-specific nuclease
V1035195	Degradation activator
V1035215	Spermidine/putrescine-binding periplasmic protein precursor
V1035363	Bacterial membrane flanked domain protein
V1035375	DEAD-box ATP-dependent RNA helicase CshA
V1035551	Tyrosine recombinase XerS
V1036282	Polyphosphate glucokinase
V1042225	imidazolonepropionase
V1047283	transposase%2C IS605 OrfB family
V1065003	HTH-type transcriptional regulator YodB
V1073415	F-type ATPase subunit b
V1076244	putative transcriptional regulator
V1101384	Oligoendopeptidase F%2C plasmid
V1101439	Tyrosine-protein phosphatase YwqE
V1103849	Stress protein H5
V1143820	30S ribosomal protein S20
V1150391	AB hydrolase superfamily protein YdjP
V1162883	Beta antigen
V1162918	hypothetical protein
V1163177	ribonucleoside hydrolase RihC
V1163801	drug efflux system protein MdtG
V1163911	hypothetical protein
V1164008	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1202892	guanylate kinase
V1209726	hypothetical protein
V1209771	hypothetical protein
V1211229	ATP synthase subunit beta
V1237096	Aminopeptidase E
V1237114	EIICBA-Mtl
V1299169	gram-positive signal peptide%2C YSIRK family
V1363971	hypothetical protein
V1388994	putative transporter
V1419680	HSP-70 cofactor
V1458784	DNA replication protein DnaD
V1481300	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
V1481323	ornithine cyclodeaminase
V1481345	putative transposase OrfB
V1500439	Elongation factor Tu
V1503138	photosystem II S4 domain protein
V1504155	Type I restriction enzyme specificity protein MPN_089
V1511781	Prolyl-tRNA deacylase ProX
V1555621	F-ATPase subunit 6
V1684102	hypothetical protein
V1755542	Tyrosine recombinase XerS
V1755667	cell division protein GpsB
V1828811	hypothetical protein
V1872726	ComE operon protein 1
V1875151	hypothetical protein
V1880123	hypothetical protein
V1883122	Ribosomal large subunit pseudouridine synthase B
V1883339	Ribonuclease 3
V1884681	adenosine deaminase
V1886911	Glutamine transport ATP-binding protein GlnQ
V1887002	CRISPR-associated endonuclease Cas9/Csn1
V1890869	Putative membrane protein YdgH
V1890949	putative phage-associated protein
V1899830	hypothetical protein
V1000194	hypothetical protein
V1000946	hypothetical protein
V1001186	Rod shape-determining protein MreB
V1009897	Elongation factor Ts
V1032463	Colicin V production protein
V1032553	ADP-binding protein
V1032622	hypothetical protein
V1032914	DNA polymerase I
V1033206	Copper export regulator
V1033403	putative ATPase (AAA+ superfamily)
V1033417	DNA-directed RNA polymerase subunit omega
V1033613	GTP-binding protein HflX
V1033832	putative N-acetyltransferase YafP
V1034865	galactose-1-phosphate uridylyltransferase
V1034891	Transcript cleavage factor GreA
V1034953	D-inositol 3-phosphate glycosyltransferase
V1034956	hypothetical protein
V1035007	Cold shock-like protein CspA
V1035204	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1035406	putative GTP-binding protein EngB
V1036460	D-inositol 3-phosphate glycosyltransferase
V1037954	hypothetical protein
V1038318	hypothetical protein
V1038324	putative ABC transporter ATP-binding protein YxlF
V1047174	hypothetical protein
V1047204	hypothetical protein
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1064638	putative 3-hydroxybutyryl-CoA dehydrogenase
V1079022	DNA topoisomerase 1
V1079799	SusD family protein
V1085680	Aminopeptidase C
V1136464	50S ribosomal protein L18
V1143165	Sodium/proton antiporter
V1143736	pyrophosphatase PpaX
V1149311	type VII secretion protein EssC
V1151034	LexA repressor
V1154972	hypothetical protein
V1154975	Vegetative protein 19
V1167291	preprotein translocase subunit SecA
V1178384	Elongation factor G
V1204706	hypothetical protein
V1237087	hypothetical protein
V1241727	hypothetical protein
V1242722	Glycine reductase complex component B subunits alpha and beta
V1257323	Asparagine synthetase [glutamine-hydrolyzing] 1
V1269963	Alkyl hydroperoxide reductase subunit C
V1271057	hypothetical protein
V1295421	Type I restriction enzyme specificity protein MPN_089
V1312142	ATP-dependent Clp protease ATP-binding subunit ClpE
V1341396	Fumarate reductase flavoprotein subunit precursor
V1366246	Inner membrane protein YbiR
V1368546	protoporphyrinogen oxidase
V1498653	LexA repressor
V1512174	Thiamine biosynthesis lipoprotein ApbE precursor
V1581846	ATP-dependent Clp protease ATP-binding subunit ClpC
V1614109	magnesium and cobalt transport protein CorA
V1614939	Phosphoglycerate kinase
V1678010	Elongation factor Tu
V1694071	50S ribosomal protein L10
V1746759	putative methyltransferase
V1755657	NADH dehydrogenase-like protein
V1796887	hypothetical protein
V1805113	hypothetical protein
V1805836	Aspartate--tRNA ligase
V1806603	HNH endonuclease
V1806606	hypothetical protein
V1808175	PD-(D/E)XK nuclease family transposase
V1884240	potassium transport protein Kup
V1886490	hypothetical protein
V1889809	hypothetical protein
V1002465	Elongation factor Tu
V1012378	putative protein%2C possibly involved in aromatic compounds catabolism
V1015609	Bifunctional protein BirA
V1032492	Putative HAD-hydrolase YfnB
V1032556	Inner membrane ABC transporter permease protein YdcV
V1032596	Glucomannan utilization protein R
V1032672	Cystathionine beta-lyase PatB
V1032770	Putative phosphoserine phosphatase 2
V1033421	Holliday junction resolvase
V1033457	putative heme/steroid binding protein
V1033520	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1034258	hypothetical protein
V1034852	sporulation integral membrane protein YtvI
V1034942	Replication-associated recombination protein A
V1034949	Formamidopyrimidine-DNA glycosylase
V1035004	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1035052	acidobacterial duplicated orphan permease
V1035254	Purine efflux pump PbuE
V1035392	Phosphoserine phosphatase 1
V1036258	L-arabinose transport system permease protein AraQ
V1036959	Type-2 restriction enzyme BsuMI component YdiS
V1036961	Modification methylase DpnIIB
