gene	geneProduct
V1039400	hypothetical protein
V1040235	Non-canonical purine NTP pyrophosphatase
V1040952	putative protease YhbU precursor
V1056902	Ribosome maturation factor RimM
V1065455	Uracil-DNA glycosylase
V1065929	Riboflavin biosynthesis protein RibD
V1066843	putative glycosyltransferase EpsJ
V1067054	hypothetical protein
V1068114	Type III pantothenate kinase
V1068552	Putative TrmH family tRNA/rRNA methyltransferase
V1069893	Methionyl-tRNA formyltransferase
V1071829	UDP-N-acetylenolpyruvoylglucosamine reductase
V1074185	hypothetical protein
V1084048	Bifunctional protein FolC
V1104169	Molybdopterin-synthase adenylyltransferase
V1114831	Group II intron-encoded protein LtrA
V1115158	hypothetical protein
V1138686	Magnesium and cobalt efflux protein CorC
V1138881	Inner membrane symporter YicJ
V1139098	50S ribosomal protein L19
V1140433	tRNA pseudouridine synthase A
V1144589	hypothetical protein
V1145798	hypothetical protein
V1146361	3-keto-5-aminohexanoate cleavage enzyme
V1147057	Recombinase A
V1152523	hypothetical protein
V1155547	hypothetical protein
V1156361	DNA mismatch repair protein MutL
V1158426	PTS system mannose-specific EIIC component
V1175903	Lon protease 1
V1180228	DNA gyrase subunit B
V1180654	Major fimbrial subunit protein (FimA)
V1181164	Recombinase A
V1181185	Amidophosphoribosyltransferase precursor
V1181314	hypothetical protein
V1196845	hypothetical protein
V1230370	hypothetical protein
V1230701	Purine nucleoside phosphorylase DeoD-type
V1231792	ATP-dependent helicase HepA
V1239736	hypothetical protein
V1245025	hypothetical protein
V1247146	hypothetical protein
V1291614	putative DNA-binding protein
V1345804	hypothetical protein
V1347143	hypothetical protein
V1349566	50S ribosomal protein L17
V1364193	hypothetical protein
V1365642	30S ribosomal protein S8
V1401118	hypothetical protein
V1402539	DNA-3-methyladenine glycosylase 1
V1404380	Glyceraldehyde-3-phosphate dehydrogenase 1
V1405157	hypothetical protein
V1405413	hypothetical protein
V1409021	Threonine--tRNA ligase 2
V1443022	Pyridoxal biosynthesis lyase PdxS
V1486323	hypothetical protein
V1486995	hypothetical protein
V1507257	carbamoyl phosphate synthase-like protein
V1514512	Tetratricopeptide repeat
V1524810	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1550416	hypothetical protein
V1557782	hypothetical protein
V1560053	hypothetical protein
V1593465	hypothetical protein
V1612099	Ribonuclease G
V1761359	Glutaconyl-CoA decarboxylase subunit beta
V1887301	hypothetical protein
V1923044	RNA polymerase sigma factor RpoD
V1010139	ATP-dependent DNA helicase RecG
V1010329	adenine phosphoribosyltransferase
V1010992	Lipopolysaccharide export system ATP-binding protein LptB
V1011642	Energy-coupling factor transporter ATP-binding protein EcfA2
V1012947	hypothetical protein
V1014666	Isoleucine--tRNA ligase
V1015114	30S ribosomal protein S7
V1022640	Cell division protein FtsX
V1040515	hypothetical protein
V1045448	hypothetical protein
V1047889	PD-(D/E)XK nuclease superfamily protein
V1065421	Alanine racemase
V1070098	CTP pyrophosphohydrolase
V1070646	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1082349	Arginine biosynthesis bifunctional protein ArgJ
V1085652	hypothetical protein
V1087577	Replicative DNA helicase
V1090117	30S ribosomal protein S5
V1099371	DNA polymerase III subunit epsilon
V1099533	Inner membrane protein YbhL
V1102286	30S ribosomal protein S13
V1102750	hypothetical protein
V1105251	TonB-linked outer membrane protein%2C SusC/RagA family
V1106506	hypothetical protein
V1110517	Putative ribosome biogenesis GTPase RsgA
V1123810	hypothetical protein
V1124044	glutaredoxin-like domain protein
V1139756	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1146119	Rod shape-determining protein MreB
V1151369	hypothetical protein
V1151451	hypothetical protein
V1151946	hypothetical protein
V1154801	L-fuculose phosphate aldolase
V1159652	Glutaconyl-CoA decarboxylase subunit beta
V1167635	putative epimerase/dehydratase
V1167859	hypothetical protein
V1181851	putative ATPase
V1192062	hypothetical protein
V1196294	DNA-directed RNA polymerase subunit alpha
V1201606	Adhesin YadA precursor
V1230631	Outer membrane lipoprotein-sorting protein
V1231363	Thymidine kinase
V1237459	hypothetical protein
V1268356	Dihydropteroate synthase
V1291345	(2E%2C6E)-farnesyl diphosphate synthase
V1330974	hypothetical protein
V1343689	DNA-directed RNA polymerase subunit beta
V1344514	hypothetical protein
V1367398	hypothetical protein
V1392018	hypothetical protein
V1400585	putative membrane protein
V1401277	D-galactonate transporter
V1401514	Methionyl-tRNA formyltransferase
V1403947	pullulanase%2C extracellular
V1440408	Type III restriction enzyme%2C res subunit
V1464067	phage tail tape measure protein%2C TP901 family%2C core region
V1504133	Oxygen-independent coproporphyrinogen-III oxidase 1
V1504452	hypothetical protein
V1504605	Phosphoribosylformylglycinamidine synthase
V1514205	hypothetical protein
V1525573	Stage 0 sporulation protein KA
V1548399	Transcriptional regulator KdgR
V1559157	transport protein TonB
V1559982	Ribosomal RNA small subunit methyltransferase H
V1560058	Flavodoxin-2
V1560502	hypothetical protein
V1563756	hypothetical protein
V1594661	Anaerobic ribonucleoside-triphosphate reductase
V1603356	putative glycosyltransferase EpsJ
V1762087	hypothetical protein
V1769157	Pyruvate kinase I
V1923718	DNA polymerase III PolC-type
V1006657	chromosome segregation protein SMC
V1007873	Glucose-6-phosphate isomerase
V1008707	Outer membrane protein MIP precursor
V1009391	PPIC-type PPIASE domain protein
V1009888	GTP cyclohydrolase 1
V1011414	Orotidine 5'-phosphate decarboxylase
V1012783	hypothetical protein
V1013953	2-oxoglutarate oxidoreductase subunit KorB
V1014554	Nitrogen fixation protein RnfD
V1015122	50S ribosomal protein L22
V1018316	putative GTP-binding protein EngB
V1019741	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1024491	Pyruvate synthase subunit PorC
V1038020	hypothetical protein
V1038302	Pyruvate formate-lyase 1-activating enzyme
V1044364	Lipid-binding protein
V1055183	Macrolide export ATP-binding/permease protein MacB
V1065315	hypothetical protein
V1065413	Endoribonuclease YbeY
V1067096	Staphylococcal virulence regulator protein A
V1068986	Subtilisin NAT precursor
V1072815	Outer membrane protein
V1075232	putative methyltransferase YcgJ
V1098876	Chromosomal replication initiator protein DnaA
V1099354	O-acetyltransferase OatA
V1099368	5-dehydro-2-deoxygluconokinase
V1104206	putative mannose-6-phosphate isomerase GmuF
V1104759	RNA polymerase sigma factor RpoD
V1107380	Outer membrane protein/protective antigen OMA87
V1107722	tol-pal system protein YbgF
V1109914	Glyceraldehyde-3-phosphate dehydrogenase A
V1140264	Iron import ATP-binding/permease protein IrtA
V1140636	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
V1140755	hypothetical protein
V1140783	Vegetative protein 19
V1152231	7-cyano-7-deazaguanine synthase
V1154405	Glutathione import ATP-binding protein GsiA
V1154772	Phosphoserine phosphatase RsbU
V1155493	hypothetical protein
V1162256	30S ribosomal protein S4
V1167615	hypothetical protein
V1180481	Modification methylase HaeIII
V1180763	DNA mismatch repair protein MutS
V1181178	hypothetical protein
V1182437	30S ribosomal protein S7
V1196426	FtsH protease regulator HflK
V1221458	Elongation factor Tu
V1230010	ski2-like helicase
V1230509	hypothetical protein
V1230922	SusD family protein
V1231461	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
V1233170	Phosphoglucomutase
V1234058	Peptide deformylase
V1244665	Fimbrial subunit type 1 precursor
V1285529	putative 2-aminoethylphosphonate ABC transporter%2C periplasmic 2-aminoethylphosphonate-binding protein
V1356737	Ferrous iron uptake protein
V1362414	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1369742	Outer membrane protein II*
V1403407	Aspartate carbamoyltransferase regulatory chain
V1485861	Na(+)/drug antiporter
V1486605	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1514440	hypothetical protein
V1524310	Cellulosome-anchoring protein precursor
V1525872	Branched-chain-amino-acid aminotransferase
V1550767	multidrug efflux system subunit MdtA
V1558057	DNA mismatch repair protein MutS
V1558117	putative cysteine desulfurase
V1558359	D-alanyl-D-alanine carboxypeptidase DacD precursor
V1560116	hypothetical protein
V1560789	Elongation factor G
V1561066	hypothetical protein
V1562254	hypothetical protein
V1753212	hypothetical protein
V1818739	hypothetical protein
V1000003	hypothetical protein
V1006748	biopolymer transport protein ExbD
V1009119	Fructose-bisphosphate aldolase
V1011887	lysozyme
V1011942	hypothetical protein
V1012390	putative phosphoesterase
V1012534	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1013101	ABC-type uncharacterized transport system%2C permease component
V1013153	YbbR-like protein
V1013358	putative protease YhbU precursor
V1013538	TonB-linked outer membrane protein%2C SusC/RagA family
V1013879	Inner membrane transport protein YhaO
V1015395	hypothetical protein
V1016011	putative metallophosphoesterase
V1016670	biopolymer transport protein ExbD
V1018345	putative CtpA-like serine protease
V1040523	hypothetical protein
V1040740	hypothetical protein
V1042511	hypothetical protein
V1042618	hypothetical protein
V1057778	hypothetical protein
V1065470	ATP-dependent helicase/nuclease subunit A
V1068190	N-carbamoyl-D-amino acid hydrolase
V1068430	cytidylate kinase
V1069806	UDP-galactopyranose mutase
V1073925	hypothetical protein
V1102009	Putative signal peptide peptidase SppA
V1102524	putative glutamine ABC transporter permease protein GlnM
V1103365	lipid A biosynthesis lauroyl acyltransferase
V1103949	Non-canonical purine NTP pyrophosphatase
V1104103	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1108771	Pyruvate-flavodoxin oxidoreductase
V1122796	magnesium chelatase ATPase subunit D
V1139030	Beta-carbonic anhydrase 1
V1140611	hypothetical protein
V1155394	Hep_Hag
V1168943	Adenosine deaminase
V1172128	proteasome-activating nucleotidase
V1180555	hypothetical protein
V1180759	2-oxoglutarate oxidoreductase subunit KorB
V1181100	Ribonuclease Y
V1181186	Oxa1Ec
V1190300	Stage III sporulation protein E
V1202134	Alpha-hemolysin translocation ATP-binding protein HlyB
V1230583	Aspartate-semialdehyde dehydrogenase
V1291504	hypothetical protein
V1343735	hypothetical protein
V1355712	ATP synthase subunit alpha
V1403596	Putative thiamine biosynthesis protein
V1408595	Rhomboid protease AarA
V1413904	hypothetical protein
V1436097	Fluoroacetyl-CoA thioesterase
V1436996	hypothetical protein
V1464233	hypothetical protein
V1506132	Fumarate hydratase class II
V1530796	Apolipoprotein A1/A4/E domain protein
V1557236	tRNA(Ile)-lysidine synthase
V1559172	Alkyl hydroperoxide reductase subunit C
V1559399	Nicotinamide nucleotide repair protein
V1559852	Vegetative protein 209
V1577080	Modification methylase MboII
V1583560	Outer membrane protein Omp85
V1619120	hypothetical protein
V1849672	putative cysteine desulfurase
V1887021	Trigger factor
V1001368	EIIAB-Man
V1006852	Transcriptional regulatory protein YpdB
V1009125	Alkaline phosphatase 4 precursor
V1009692	ACT domain-containing protein
V1009694	Homoserine kinase
V1009712	pro-sigmaK processing inhibitor BofA
V1012510	Response regulator protein VraR
V1013100	ABC-type uncharacterized transport system%2C permease component
V1013349	Sigma-W factor
V1014075	Histidinol phosphatase of the PHP family protein
V1014715	50S ribosomal protein L5
V1017051	Adhesin YadA precursor
V1038963	Aldehyde-alcohol dehydrogenase
V1039454	FemAB-related protein%2C PEP-CTERM system-associated
V1039701	Endonuclease/Exonuclease/phosphatase family protein
V1040159	Exodeoxyribonuclease 7 large subunit
V1057462	Vegetative protein 296
V1067377	hypothetical protein
V1067569	hypothetical protein
V1068954	hypothetical protein
V1070496	S-ribosylhomocysteine lyase
V1072709	Stage 0 sporulation protein KE
V1073009	Pathogen-specific membrane antigen
V1078818	TonB-linked outer membrane protein%2C SusC/RagA family
V1082313	V-type ATP synthase subunit C
V1085510	V-type ATP synthase subunit I
V1085775	Malonyl CoA-acyl carrier protein transacylase
V1102742	putative DMT superfamily transporter inner membrane protein
V1103506	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
V1104610	Triosephosphate isomerase
V1106222	GTP-binding protein EngA
V1108517	Vegetative protein 19
V1139057	Chromosomal replication initiator protein DnaA
V1140267	Leucine--tRNA ligase
V1140308	Ribonucleoside-diphosphate reductase subunit alpha
V1140411	Signal transduction histidine-protein kinase ArlS
V1140858	hypothetical protein
V1141621	hypothetical protein
V1148646	serine-protein kinase RsbW
V1154708	V-type sodium pump subunit C
V1154947	hypothetical protein
V1170259	Glycosyl transferase family 11
V1178248	30S ribosomal protein S9
V1180626	Type I phosphodiesterase / nucleotide pyrophosphatase
V1184272	hypothetical protein
V1185453	Cell division protein FtsZ
V1191196	RNA polymerase sigma factor
V1191502	DNA-binding protein HU
V1192824	30S ribosomal protein S2
V1216172	hypothetical protein
V1230172	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1230585	Lipoprotein-releasing system ATP-binding protein LolD
V1231270	hypothetical protein
V1231768	hypothetical protein
V1241209	Type I restriction enzyme EcoR124II R protein
V1327547	Putative serine protease HhoA precursor
V1329223	NADH dehydrogenase
V1342923	Cellulosome-anchoring protein precursor
V1343434	putative nucleotidyltransferases
V1346315	hypothetical protein
V1348223	DNA polymerase III subunit gamma/tau
V1373814	tRNA (guanine-N(1)-)-methyltransferase
V1374543	Bifunctional NMN adenylyltransferase/Nudix hydrolase
V1401081	hypothetical protein
V1401987	hypothetical protein
V1409467	Type-2 restriction enzyme EcoRV
V1504142	Ribose-phosphate pyrophosphokinase
V1504166	Carbamoyl-phosphate synthase large chain
V1505883	hypothetical protein
V1522030	Beta-N-acetylhexosaminidase precursor
V1525064	D-galactarate permease
V1547606	CDP-alcohol phosphatidyltransferase
V1556972	4-hydroxy-tetrahydrodipicolinate synthase
V1556977	Aspartate-semialdehyde dehydrogenase 2
V1583399	repeat
V1583524	hypothetical protein
V1753057	hypothetical protein
V1761829	Transcriptional regulatory protein PmpR
V1761831	Proline--tRNA ligase
V1769130	Nitrogen fixation protein RnfC
V1769232	Translation initiation factor IF-3
V1857020	Octanoyl/lipoyl carrier protein
V1008970	L-serine dehydratase%2C alpha chain
V1010203	esterase
V1012260	Peptidyl-prolyl cis-trans isomerase B
V1014219	putative ABC transporter ATP-binding protein YbhF
V1014502	Thioredoxin-M
V1014710	hypothetical protein
V1017185	Signal recognition particle receptor FtsY
V1018725	hypothetical protein
V1031998	Threonine--tRNA ligase
V1037453	Arginine decarboxylase
V1037872	Transcriptional regulatory protein YpdB
V1039201	putative adenylyltransferase/sulfurtransferase MoeZ
V1040479	Glutaredoxin-related protein
V1041789	N-carbamoyl-D-amino acid hydrolase
V1043285	hypothetical protein
V1044985	NADH-quinone oxidoreductase subunit K
V1065915	Flagellar protein FliS
V1066882	Quinolinate synthase A
V1068075	Dual-specificity RNA methyltransferase RlmN
V1068152	DNA polymerase III subunit gamma/tau
V1068268	Na(+)-translocating NADH-quinone reductase subunit C
V1071373	Ribosomal RNA large subunit methyltransferase I
V1071424	Laccase domain protein YfiH
V1071920	hypothetical protein
V1072653	hypothetical protein
V1073117	50S ribosomal protein L15
V1079388	hypothetical protein
V1085577	Alpha-aminoadipate--LysW ligase LysX
V1086172	50S ribosomal protein L13
V1098973	Octaprenyl-diphosphate synthase
V1102219	putative endopeptidase Spr precursor
V1102239	Nicotinate phosphoribosyltransferase pncB2
