gene	geneProduct
V1116447	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1120340	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1136388	Phosphoglycerate kinase
V1137218	Stage 0 sporulation protein KD
V1158647	GTP-binding protein EngA
V1159679	Pyruvate-flavodoxin oxidoreductase
V1175151	preprotein translocase subunit SecA
V1175582	L-lactate dehydrogenase 2
V1182434	Putative beta-lactamase HcpC precursor
V1218264	Trk system potassium uptake protein TrkG
V1250111	lipoprotein involved with copper homeostasis and adhesion
V1343019	Pyruvate-flavodoxin oxidoreductase
V1366884	co-chaperonin GroES
V1409283	Amino-acid carrier protein AlsT
V1436495	co-chaperonin GroES
V1438007	hypothetical protein
V1443403	Cell division protein FtsZ
V1486991	putative propionyl-CoA carboxylase beta chain 5
V1500099	CRISPR system Cascade subunit CasD
V1503537	Fructose-bisphosphate aldolase
V1503805	Glutamine synthetase
V1504506	Outer membrane protein TolC precursor
V1504754	Aspartate ammonia-lyase
V1529176	outer membrane autotransporter barrel domain protein
V1548320	Colicin I receptor precursor
V1548694	hypothetical protein
V1593923	DNA/pantothenate metabolism flavoprotein
V1612416	Glucose-6-phosphate isomerase
V1612462	hypothetical protein
V1849455	Molybdenum transport system permease protein ModB
V1852133	Translation initiation factor IF-3
V1874583	Ferrous iron uptake protein
V1874595	HTH-type transcriptional repressor AcnR
V1882038	tape measure domain protein
V1899859	N5-carboxyaminoimidazole ribonucleotide synthase
V1000152	hypothetical protein
V1000518	Glv operon regulatory protein
V1006728	putative oxidoreductase
V1011751	P22 coat protein - gene protein 5
V1013661	Threonine-phosphate decarboxylase
V1013991	putative ATPase (AAA+ superfamily)
V1021626	ABC transporter glutamine-binding protein GlnH precursor
V1035968	Calcium-transporting ATPase
V1036764	hypothetical protein
V1040702	Nicotinate phosphoribosyltransferase pncB2
V1047927	DNA gyrase subunit A
V1052327	Bifunctional PGK/TIM
V1057631	Ribosomal RNA small subunit methyltransferase A
V1058063	DNA-binding protein HU
V1058300	Nitronate monooxygenase
V1058569	hypothetical protein
V1062298	F-ATPase epsilon subunit
V1072832	Cobalt-precorrin-4 C(11)-methyltransferase
V1073233	Septal ring factor
V1075033	Glyceraldehyde-3-phosphate dehydrogenase A
V1075608	Thiamine-monophosphate kinase
V1080453	bifunctional preprotein translocase subunit SecD/SecF
V1102860	putative outer membrane protein
V1104696	hypothetical protein
V1117931	Glucose-inhibited division protein A
V1121781	Ribosome-binding ATPase YchF
V1139315	hypothetical protein
V1141867	Aspartate carbamoyltransferase
V1145082	Beta/alpha-amylase precursor
V1145663	Elongation factor G
V1151359	Elongation factor Tu
V1159353	Phosphoribosylformylglycinamidine synthase
V1159529	Membrane-bound metallopeptidase
V1166651	Guanine/hypoxanthine permease PbuG
V1166799	deoxycytidylate deaminase
V1167130	hypothetical protein
V1172102	adenine phosphoribosyltransferase
V1175318	SpoIVB peptidase precursor
V1196272	PTS system mannose-specific EIIC component
V1218049	Purine nucleoside receptor A
V1290779	hypothetical protein
V1301334	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1341646	Glutamine--tRNA ligase
V1357049	hypothetical protein
V1400792	hypothetical protein
V1409743	Ribokinase
V1430408	LIV-I protein H
V1442502	preprotein translocase subunit SecF
V1443753	Stage III sporulation protein J
V1448519	Glyceraldehyde-3-phosphate dehydrogenase
V1465465	50S ribosomal protein L4
V1486496	Orotidine 5'-phosphate decarboxylase
V1486678	Ribosomal RNA small subunit methyltransferase H
V1486876	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1501439	Outer membrane protein
V1554202	hypothetical protein
V1577356	Colicin I receptor precursor
V1586198	Fructose-bisphosphate aldolase
V1604495	hypothetical protein
V1767851	Cold shock-like protein CspD
V1806808	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1899905	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1000121	ATP-dependent Clp protease ATP-binding subunit ClpX
V1000632	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1011757	hypothetical protein
V1014551	Pyridoxine kinase
V1015084	Antitoxin DinJ
V1015332	Phosphate transport system permease protein PstA
V1032374	D-alanine--poly(phosphoribitol) ligase subunit 1
V1036143	hypothetical protein
V1036892	Penicillin-binding protein A
V1038321	Autotransporter beta-domain protein
V1042147	Minicell-associated protein DivIVA
V1050007	hypothetical protein
V1050058	High temperature protein G
V1051347	Electron transfer flavoprotein small subunit
V1055329	Cytosol non-specific dipeptidase
V1057812	L-serine dehydratase%2C beta chain
V1074339	Putative signal peptide peptidase SppA
V1074764	Cell division protein FtsZ
V1083485	PEP synthetase regulatory protein
V1103472	Rib/alpha/Esp surface antigen repeat
V1112420	DNA-directed RNA polymerase subunit omega
V1116679	Heat shock protein 70-2
V1118581	DNA strand transferase
V1119374	tRNA-specific 2-thiouridylase MnmA
V1119972	putative ABC transporter ATP-binding protein
V1126753	Metalloregulation DNA-binding stress protein
V1138297	Susd and RagB outer membrane lipoprotein
V1155228	Elongation factor Tu
V1175305	Peptidase M16C associated
V1175744	Multidrug transporter MdtA
V1192273	hypothetical protein
V1203478	EIIAB-Man
V1218748	Chaperone protein DnaJ
V1221649	hypothetical protein
V1294847	hypothetical protein
V1301273	Stage 0 sporulation protein KE
V1301438	30S ribosomal protein S13
V1347121	preprotein translocase subunit SecY
V1367860	Elongation factor Tu
V1368771	SigmaW regulon antibacterial
V1371473	hypothetical protein
V1442435	Valine--tRNA ligase
V1466583	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1469282	Glutathione transport system permease protein GsiC
V1486384	Guanine/hypoxanthine permease PbuG
V1487519	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1487784	hypothetical protein
V1500577	hypothetical protein
V1503484	DNA polymerase III PolC-type
V1503712	Cell wall-binding protein YocH precursor
V1504215	DNA polymerase I
V1566341	Translation initiation factor IF-3
V1578063	Pyruvate%2C phosphate dikinase
V1583640	Outer membrane protein alpha precursor
V1584703	vitamin B12/cobalamin outer membrane transporter
V1612021	Cell division protein SepF
V1849493	ATP-dependent DNA helicase PcrA
V1849614	Haemagglutinin
V1852094	Adenylosuccinate lyase
V1899933	Acetate kinase
V1000168	Isoleucine--tRNA ligase
V1000827	putative tRNA-dihydrouridine synthase
V1011752	hypothetical protein
V1013092	Formate acetyltransferase
V1015370	Cell division protein FtsZ
V1024086	30S ribosomal protein S5
V1036044	EamA-like transporter family protein
V1036075	Oxa1Ec
V1036768	hypothetical protein
V1042531	50S ribosomal protein L1
V1044903	Desulfoferrodoxin
V1049101	putative RNA-binding protein (contains KH domain)
V1050987	Ribosome maturation factor RimM
V1051356	Translation initiation factor IF-3
V1052800	Phosphoenolpyruvate-protein phosphotransferase
V1052951	UTP--glucose-1-phosphate uridylyltransferase
V1054294	FeS cluster assembly protein SufB
V1054631	putative endopeptidase p60 precursor
V1055742	preprotein translocase subunit SecF
V1056296	preprotein translocase subunit SecE
V1056577	V-type sodium pump subunit D
V1057521	anaerobic ribonucleotide reductase-activating protein
V1057819	Ribosomal large subunit pseudouridine synthase C
V1058899	FeS cluster assembly protein SufD
V1073059	Replicative DNA helicase
V1074063	hypothetical protein
V1075358	KHG/KDPG aldolase
V1077333	Elongation factor G
V1079270	LexA repressor
V1080459	DNA gyrase subunit B
V1084190	V-type sodium pump subunit B
V1089304	Phosphate import ATP-binding protein PstB 3
V1110310	Minicell-associated protein DivIVA
V1119118	putative ribosomal protein
V1121432	Recombination protein N
V1159024	2-oxoglutarate oxidoreductase subunit KorA
V1175112	Enolase
V1175287	Inosine-5'-monophosphate dehydrogenase
V1175396	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1175577	HTH-type transcriptional regulator TdfR
V1175609	B12-binding domain/radical SAM domain protein%2C family
V1175754	Nitrogenase molybdenum-iron protein alpha chain
V1219693	Cell division protein FtsX
V1221194	hypothetical protein
V1237698	50S ribosomal protein L3
V1299127	Penicillin-binding protein B
V1301872	co-chaperonin GroES
V1310942	Adhesin YadA precursor
V1311704	hypothetical protein
V1342238	Transcription-repair-coupling factor
V1377429	hypothetical protein
V1381169	DNA-directed RNA polymerase subunit beta
V1393761	Alpha-amylase/pullulanase
V1399193	50S ribosomal protein L5
V1403673	Gas vesicle protein
V1442892	putative RNA-binding protein (contains KH domain)
V1458098	Papain family cysteine protease
V1463892	hypothetical protein
V1482582	hypothetical protein
V1485942	hypothetical protein
V1486570	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1487522	ATP-dependent Clp protease ATP-binding subunit ClpX
V1499093	co-chaperonin GroES
V1500664	putative 2-aminoethylphosphonate ABC transporter%2C periplasmic 2-aminoethylphosphonate-binding protein
V1503142	hypothetical protein
V1503534	hypothetical protein
V1503730	putative ABC transporter ATP-binding protein YheS
V1504209	hypothetical protein
V1526489	Cell wall-binding protein YocH precursor
V1589248	Ornithine decarboxylase%2C inducible
V1594229	6-phosphogluconate dehydrogenase%2C decarboxylating
V1830810	Bifunctional protein GlmU
V1849553	Single-stranded-DNA-specific exonuclease RecJ
V1849673	FeS cluster assembly protein SufB
V1874649	NADP-dependent isopropanol dehydrogenase
V1874685	Polyphosphate kinase
V1899938	hypothetical protein
V1000140	Proline--tRNA ligase
V1000159	putative peptidase
V1006962	Nucleoside triphosphate pyrophosphohydrolase
V1010211	NAD-dependent protein deacetylase
V1013544	Ferredoxin II
V1019239	Putative PTS system EIIABC component
V1020208	50S ribosomal protein L7/L12
V1032631	Cyclodextrin-binding protein precursor
V1032714	30S ribosomal protein S7
V1048713	High temperature protein G
V1048891	Ribonuclease J 1
V1049102	Oxa1Ec
V1049141	Alkyl hydroperoxide reductase subunit C
V1049674	V-type sodium pump subunit C
V1049999	50S ribosomal protein L3
V1050017	preprotein translocase subunit SecY
V1050970	Nitrogen fixation protein RnfG
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1054795	Lipopolysaccharide export system ATP-binding protein LptB
V1059558	S-adenosylmethionine decarboxylase proenzyme precursor
V1067671	DNA-directed RNA polymerase subunit beta
V1072245	Penicillin-binding protein F
V1074177	Glycogen phosphorylase
V1074810	LL-diaminopimelate aminotransferase
V1091959	hypothetical protein
V1093061	hypothetical protein
V1102238	putative DMT superfamily transporter inner membrane protein
V1119403	photosystem II S4 domain protein
V1120184	Transaldolase
V1124674	DNA protection during starvation protein
V1137106	Cell division ATP-binding protein FtsE
V1138249	Phosphate-selective porin
V1158540	hypothetical protein
V1166788	Chromosome partition protein Smc
V1175280	hypothetical protein
V1175304	Aspartokinase
V1175317	virulence factor Mce family protein
V1175359	DegV domain-containing protein
V1175504	recombination protein F
V1175599	Na+-dependent transporters of the SNF family protein
V1176454	DNA topoisomerase 1
V1183057	outer membrane autotransporter barrel domain protein
V1192100	Outer membrane protein alpha precursor
V1213705	Fructose-bisphosphate aldolase
V1220094	Heat-inducible transcription repressor HrcA
V1246334	Tetracycline resistance protein TetO
V1247112	Chromosome partition protein Smc
V1265092	putative peptidase
V1267320	hypothetical protein
V1301126	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1301523	Gas vesicle protein
V1346313	Heat shock protein 70
V1356233	dihydrolipoamide dehydrogenase
V1364563	lineage-specific thermal regulator protein
V1367982	ATP synthase subunit beta
V1376073	F-type ATPase subunit b
V1380961	Phosphate acyltransferase
V1385850	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
V1387589	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1394860	hypothetical protein
V1399640	putative assembly protein
V1400488	Inner membrane ABC transporter permease protein YdcU
V1404776	protein TolR
V1406767	hypothetical protein
V1429926	Adenylate kinase
V1464213	acidobacterial duplicated orphan permease
V1486323	hypothetical protein
V1502114	General stress protein 13
V1503710	Aspartate carbamoyltransferase
V1504586	Elongation factor 4
V1523243	hypothetical protein
V1851964	hypothetical protein
V1886543	Vegetative protein 19
V1899940	transcriptional regulator SlyA
V1000023	Ribose-phosphate pyrophosphokinase
V1000039	anaerobic ribonucleotide reductase-activating protein
V1000135	putative ribosomal protein YlxQ
V1000835	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1000892	Phosphoglucosamine mutase
V1008929	Glyceraldehyde-3-phosphate dehydrogenase A
V1011754	hypothetical protein
V1014549	ADP-ribose pyrophosphatase
V1015369	Laccase domain protein YfiH
V1017903	Guanine/hypoxanthine permease PbuG
V1035989	High temperature protein G
V1036232	Serine--tRNA ligase
V1036749	hypothetical protein
V1038560	30S ribosomal protein S9
V1038890	putative P-loop ATPase
V1038966	hypothetical protein
V1040321	hypothetical protein
V1047939	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1050059	putative M18 family aminopeptidase 1
V1050384	HSP-70 cofactor
V1051343	Histidine--tRNA ligase
V1052410	Flavodoxin
V1053773	50S ribosomal protein L11
V1057415	Glutamine transport ATP-binding protein GlnQ
V1057452	Pyruvate-flavodoxin oxidoreductase
V1059001	Phosphoenolpyruvate-protein phosphotransferase
V1066641	Vegetative protein 19
V1073330	Ribosome-associated protein L7Ae-like protein
V1073403	Biopolymer transport protein ExbB
V1076444	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1115436	Divergent AAA domain protein
V1118176	hypothetical protein
V1120375	Dihydropteroate synthase
V1120726	hypothetical protein
V1121511	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1142571	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1167642	hypothetical protein
V1172999	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1175184	Sporulation-specific penicillin-binding protein
V1175302	Cobalt-precorrin-2 C(20)-methyltransferase
V1175322	Arginine--tRNA ligase
V1175397	Zinc metalloprotease RasP
V1194504	Ribosome-associated protein L7Ae-like protein
V1199942	Peptidase family M28
V1201500	2-dehydropantoate 2-reductase
V1202119	50S ribosomal protein L4
V1202563	50S ribosomal protein L10
V1213484	Cyclodextrin-binding protein precursor
V1219530	Cell division protein SepF
V1237739	Zinc-transporting ATPase
V1251778	hypothetical protein
V1292118	50S ribosomal protein L5
V1313845	GMP synthase [glutamine-hydrolyzing]
V1333222	F-type ATPase subunit b
V1349174	C4-dicarboxylate anaerobic carrier
V1399844	hypothetical protein
V1409431	30S ribosomal protein S4
V1430230	hypothetical protein
V1439186	50S ribosomal protein L19
V1458746	hypothetical protein
V1485691	Elongation factor Tu
V1487294	DegV domain-containing protein
V1488023	Serine hydroxymethyltransferase
V1488145	Asparagine synthase (glutamine-hydrolyzing)
V1499048	DNA-directed RNA polymerase subunit beta
V1499633	Aspartate-semialdehyde dehydrogenase
V1499730	Stage III sporulation protein F
V1503141	LPXTG cell wall anchor domain protein
V1503961	Outer membrane protein alpha precursor
V1504618	hypothetical protein
V1551629	hypothetical protein
V1552713	Phosphoglucosamine mutase
V1565668	ferrichrome/ferrioxamine B periplasmic transporter
V1574559	Polyribonucleotide nucleotidyltransferase
V1604213	hypothetical protein
V1607579	hypothetical protein
V1607589	Signal transduction histidine-protein kinase ArlS
V1617582	hypothetical protein
V1830881	Putative neutral zinc metallopeptidase
V1830883	hypothetical protein
V1836800	Protein involved in sex pheromone biosynthesis
V1849469	Adhesin YadA precursor
V1849546	Outer membrane protein assembly factor BamA precursor
V1874551	GTP-binding protein obg
V1874684	D-alanine--D-alanine ligase B
V1000092	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1000132	Single-stranded-DNA-specific exonuclease RecJ
V1000300	Aspartate--tRNA ligase
V1000558	Putative protein phosphatase 2C-type
V1012737	Succinyl-CoA:coenzyme A transferase
