gene	geneProduct
V1505143	ATP-dependent Clp protease ATP-binding subunit ClpE
V1525990	Beta-glucuronidase
V1602694	Molecular chaperone%2C HSP90 family
V1617859	Ribosome-binding ATPase YchF
V1640298	Haemagglutinin
V1736918	Phosphoinositide polyphosphatase (Sac family)
V1736926	Ammonia transporter
V1884214	Rod shape-determining protein RodA
V1008442	hypothetical protein
V1008736	hypothetical protein
V1009386	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
V1011441	TonB-linked outer membrane protein%2C SusC/RagA family
V1012695	Ribosomal RNA small subunit methyltransferase B
V1013575	Nicotinate-nucleotide adenylyltransferase
V1013826	NADH-quinone oxidoreductase subunit J
V1037245	metal-binding protein
V1047905	Farnesyl diphosphate synthase
V1065533	putative uridylyltransferase
V1068137	Biosynthetic arginine decarboxylase
V1068834	Tetraacyldisaccharide 4'-kinase
V1070107	putative DNA helicase
V1070566	Adenylosuccinate lyase
V1074108	2-oxoglutarate oxidoreductase subunit KorA
V1078766	Tromp-1
V1084020	Nicotinamide nucleotide repair protein
V1099146	LOG family protein YgdH
V1103557	Leucine--tRNA ligase
V1115413	Heat shock protein J
V1138676	putative endopeptidase Spr precursor
V1138770	hypothetical protein
V1151421	hypothetical protein
V1176798	Zinc import ATP-binding protein ZnuC
V1190416	hypothetical protein
V1192164	putative glycosyltransferase EpsJ
V1344679	asparagine synthase (glutamine-hydrolyzing)
V1348384	hypothetical protein
V1355867	hypothetical protein
V1367701	protease3
V1483967	hypothetical protein
V1500604	hypothetical protein
V1501928	Heat shock protein 70
V1558768	Inosine-5'-monophosphate dehydrogenase
V1564711	Glutamine synthetase 1
V1584748	hypothetical protein
V1590250	Rod shape-determining protein MreB
V1011993	Pyridoxal biosynthesis lyase PdxS
V1013300	hypothetical protein
V1013899	Putative phenylalanine aminotransferase
V1026625	co-chaperonin GroES
V1032070	Maltodextrin phosphorylase
V1038297	Dihydroxy-acid dehydratase
V1043075	hypothetical protein
V1048671	hypothetical protein
V1053400	SusD family protein
V1066924	Oligopeptide transport system permease protein OppB
V1069106	Glutamine transport ATP-binding protein GlnQ
V1069910	putative addiction module antidote protein
V1070143	Replicative DNA helicase
V1072563	Esterase EstB
V1074063	hypothetical protein
V1080358	Branched-chain-amino-acid aminotransferase
V1084579	dTDP-glucose 4%2C6-dehydratase 2
V1103146	hypothetical protein
V1138576	hypothetical protein
V1139225	hypothetical protein
V1140977	putative oxidoreductase
V1143742	Uric acid permease PucK
V1152321	Succinyl-diaminopimelate desuccinylase
V1158699	putative siderophore transport system ATP-binding protein YusV
V1231144	Adenylosuccinate lyase
V1332583	hypothetical protein
V1366766	Signal recognition particle receptor FtsY
V1380296	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1397835	L-lactate dehydrogenase
V1412768	hypothetical protein
V1506619	ATP-dependent RNA helicase RhlE
V1506823	Sodium/proton antiporter
V1526532	Cellulosome-anchoring protein precursor
V1736883	hypothetical protein
V1752958	hypothetical protein
V1805378	hypothetical protein
V1841295	Putative multidrug export ATP-binding/permease protein
V1000025	hypothetical protein
V1008433	Peroxide-responsive repressor PerR
V1009305	Malate dehydrogenase
V1015287	Fumarate hydratase class II
V1016241	Vegetative protein 19
V1067148	hypothetical protein
V1075475	Outer membrane protein
V1079234	Glycosyl transferase family 2
V1079946	Glyceraldehyde-3-phosphate dehydrogenase
V1083636	Nuclease precursor
V1086759	GH3 auxin-responsive promoter
V1088066	hypothetical protein
V1099273	hypothetical protein
V1099538	Signal peptidase I
V1103471	Putative thiamine biosynthesis protein
V1109785	Phosphocarrier protein HPr
V1110261	Lipoprotein-releasing system ATP-binding protein LolD
V1111209	30S ribosomal protein S20
V1138251	pheromone autoinducer 2 transporter
V1138413	hypothetical protein
V1140475	Zinc import ATP-binding protein ZnuC
V1140906	hypothetical protein
V1151418	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1153102	50S ribosomal protein L6
V1153960	hypothetical protein
V1167018	hypothetical protein
V1168077	hypothetical protein
V1175305	Peptidase M16C associated
V1177701	Phenylalanine--tRNA ligase beta subunit
V1195328	Serine/threonine-protein kinase AfsK
V1196757	GMP synthase [glutamine-hydrolyzing]
V1231825	ATP-dependent helicase/nuclease subunit A
V1241550	Succinate dehydrogenase flavoprotein subunit
V1294809	putative Peptidoglycan domain protein
V1341645	Leucine--tRNA ligase
V1380188	chromosome segregation protein SMC
V1380654	1-acylglycerol-3-phosphate O-acyltransferases
V1386286	L-serine dehydratase%2C alpha chain
V1434557	GMP synthase [glutamine-hydrolyzing]
V1442546	C4-dicarboxylate anaerobic carrier
V1516930	hypothetical protein
V1562810	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1611837	PII-type proteinase precursor
V1736972	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1753209	Serine/threonine-protein kinase pkn1
V1820446	E3 ubiquitin-protein ligase SopA
V1827946	hypothetical protein
V1006688	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1010035	AIPR protein
V1010472	hypothetical protein
V1011261	protease3
V1011747	potassium/proton antiporter
V1011850	Aminopeptidase C
V1013151	hypothetical protein
V1015396	Lichenan-specific phosphotransferase enzyme IIA component
V1038271	CTP synthase
V1051018	polysaccharide export protein%2C MPA1 family
V1056372	Elongation factor Tu-B
V1065384	HrpE/YscL/FliH and V-type ATPase subunit E
V1066870	protease3
V1070476	Membrane-bound lytic murein transglycosylase D precursor
V1071342	Polyphosphate kinase
V1073769	Bifunctional purine biosynthesis protein PurH
V1073963	Isoprenyl transferase
V1085910	D-alanyl-D-alanine carboxypeptidase precursor
V1089367	DNA-binding protein HU
V1098985	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1103019	Bifunctional (p)ppGpp synthase/hydrolase relA
V1139834	Cystathionine beta-lyase PatB
V1139860	sporulation integral membrane protein YtvI
V1151793	hypothetical protein
V1154947	hypothetical protein
V1168483	Phosphopentomutase
V1175150	Peptide chain release factor 2
V1181503	Cobalt-precorrin-4 C(11)-methyltransferase
V1190306	Non-canonical purine NTP pyrophosphatase
V1233090	UDP-N-acetylenolpyruvoylglucosamine reductase
V1281396	hypothetical protein
V1295153	PhoH-like protein
V1327313	hypothetical protein
V1347700	Ribose-5-phosphate isomerase A
V1363811	Putative lipid kinase
V1368016	Putative aliphatic sulfonates-binding protein precursor
V1391995	hypothetical protein
V1459970	hypothetical protein
V1467089	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1503625	Heat shock protein 70
V1583005	hypothetical protein
V1584929	hypothetical protein
V1620959	type I restriction-modification system%2C M subunit
V1000583	hypothetical protein
V1010277	Inner membrane protein YohK
V1011631	Acyltransferase
V1012039	Helix-turn-helix
V1012050	Beta-hexosaminidase
V1066324	Queuine tRNA-ribosyltransferase
V1069078	Electron transfer flavoprotein large subunit
V1069206	Regulatory protein AsnC
V1080834	DNA polymerase III subunit gamma/tau
V1099447	Threonine synthase
V1138282	Exodeoxyribonuclease 7 large subunit
V1140491	Amino-acid carrier protein AlsT
V1154053	Inner membrane amino-acid ABC transporter permease protein YecS
V1175287	Inosine-5'-monophosphate dehydrogenase
V1176979	hypothetical protein
V1191740	hypothetical protein
V1340378	hypothetical protein
V1367007	Carbamoyl-phosphate synthase large chain
V1385618	Sensor histidine kinase DesK
V1389328	hypothetical protein
V1392257	Ornithine decarboxylase%2C inducible
V1394217	Ribosomal silencing factor RsfS
V1401720	hypothetical protein
V1436920	Glutaconate CoA-transferase subunit B
V1443178	Ferritin
V1469320	hypothetical protein
V1498908	Translation initiation factor IF-2
V1501037	Neopullulanase
V1548786	hypothetical protein
V1589850	product=hypothetical protein
V1593856	hydroxyacylglutathione hydrolase
V1602997	Putative HMP/thiamine import ATP-binding protein YkoD
V1613218	Succinyl-CoA ligase [ADP-forming] subunit beta
V1841815	hypothetical protein
V1883802	hypothetical protein
V1000826	Thiamine precursor ECF transporter S component HmpT
V1008610	hypothetical protein
V1008746	Carboxy-terminal processing protease CtpB precursor
V1011654	23S rRNA methyltransferase
V1011716	LemA family protein
V1011742	30S ribosomal protein S20
V1013101	ABC-type uncharacterized transport system%2C permease component
V1014436	transcriptional activator FtrA
V1015115	Vegetative protein 19
V1041962	50S ribosomal protein L4
V1049821	transcriptional regulator%2C y4mF family
V1054510	gliding motility-associated protein GldL
V1066911	recombination regulator RecX
V1067437	hypothetical protein
V1069471	TonB-linked outer membrane protein%2C SusC/RagA family
V1070527	protoporphyrinogen oxidase
V1070530	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1073532	Cytosol non-specific dipeptidase
V1098998	hypothetical protein
V1099141	Methionine import ATP-binding protein MetN 2
V1107792	Pyridoxal phosphate phosphatase YigL
V1115934	putative epimerase/dehydratase
V1123809	V-type ATP synthase subunit F
V1137065	Glutathione import ATP-binding protein GsiA
V1138673	Transcriptional regulator AcuR
V1140414	Alanine racemase
V1152654	putative ABC transporter ATP-binding protein YbhF
V1157433	Cysteine--tRNA ligase
V1172710	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1183828	hypothetical protein
V1190686	Alkyl hydroperoxide reductase subunit C
V1197010	50S ribosomal protein L5
V1232854	putative phage-type endonuclease
V1291610	Pyrimidine-nucleoside phosphorylase
V1310211	Heat-inducible transcription repressor HrcA
V1335458	hypothetical protein
V1343366	hypothetical protein
V1387633	cell division protein FtsL
V1399640	putative assembly protein
V1430898	Exodeoxyribonuclease
V1482768	Maltose regulon regulatory protein MalI
V1593045	hypothetical protein
V1603244	hypothetical protein
V1006896	Putative ribonuclease Jc
V1007092	Putative Holliday junction resolvase
V1008473	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1008486	Ribosomal large subunit pseudouridine synthase D
V1010685	Alkyl hydroperoxide reductase subunit C
V1013305	Alkyl hydroperoxide reductase subunit C
V1015540	hypothetical protein
V1021294	periplasmic chaperone
V1029235	Acyl carrier protein
V1037737	Uracil transporter
V1065481	Primosomal protein DnaI
V1065537	FeoA domain protein
V1065546	Aldose 1-epimerase precursor
V1067309	2-oxoglutarate oxidoreductase subunit KorA
V1079375	Alanine--tRNA ligase
V1080465	phosphoenolpyruvate synthase
V1082095	Bex protein
V1099031	hypothetical protein
V1103726	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1178678	putative bifunctional 2-polyprenylphenol hydroxylase/glutamate synthase subunit beta
V1190193	ATP-dependent Clp protease ATP-binding subunit ClpX
V1195784	hypothetical protein
V1201491	Phosphoenolpyruvate carboxylase
V1201505	Maf-like protein YhdE
V1243552	hypothetical protein
V1267262	Hep_Hag
V1353123	Ribose import ATP-binding protein RbsA
V1355045	Elongation factor Ts
V1361408	hypothetical protein
V1368493	30S ribosomal protein S8
V1381678	2-aminoadipate transaminase
V1385739	Lipoteichoic acid synthase 1
V1386117	Elongation factor Ts
V1566825	Riboflavin biosynthesis protein RibBA
V1593625	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1686658	putative phage-encoded protein
V1882062	hypothetical protein
V1006669	Glucose-1-phosphate thymidylyltransferase 2
V1006941	Ribose-5-phosphate isomerase A
V1010326	Energy-coupling factor transporter ATP-binding protein EcfA2
V1013653	hypothetical protein
V1016983	DNA-directed RNA polymerase subunit alpha
V1047560	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1067173	Deoxyadenosine/deoxycytidine kinase
V1067901	Prolipoprotein diacylglyceryl transferase
V1070679	Type IV secretory pathway%2C VirD4 components
V1072835	Precorrin-8X methylmutase
V1074009	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1074778	Ribosome-binding ATPase YchF
V1082589	F5/8 type C domain protein
V1082630	lipopolysaccharide transport periplasmic protein LptA
V1083572	DNA polymerase III PolC-type
V1088251	putative cardiolipin synthase YwiE
V1099203	hypothetical protein
V1099485	hypothetical protein
V1105577	Modification methylase HaeIII
V1105884	putative M18 family aminopeptidase 2
V1116410	Riboflavin biosynthesis protein RibBA
V1139426	Type-1 restriction enzyme R protein
V1177620	LemA family protein
V1200640	thiamin pyrimidine pyrophosphate hydrolase
V1233354	Magnesium-transporting ATPase%2C P-type 1
V1233743	putative transcriptional regulatory protein
V1338856	hypothetical protein
V1346626	Ribosome-binding factor A
V1363516	hypothetical protein
V1367818	Modification methylase DpnIIB
V1380466	Gamma-DL-glutamyl hydrolase precursor
V1410924	DNA-directed RNA polymerase subunit beta
V1440899	hypothetical protein
V1504651	hypothetical protein
V1522998	Transposon Tn3 resolvase
V1525064	D-galactarate permease
V1526088	Asparagine--tRNA ligase
V1550840	Lon protease
V1558107	sortase%2C SrtB family
V1604731	hypothetical protein
V1618025	hypothetical protein
V1620521	hypothetical protein
V1000523	hypothetical protein
V1010261	Glutamine synthetase
V1010551	DNA polymerase III subunit gamma/tau
V1011708	Phosphopantetheine adenylyltransferase
V1012634	Lon protease 2
V1016854	Triosephosphate isomerase
V1033808	hypothetical protein
V1039205	hypothetical protein
V1040353	Tyrosine recombinase XerD
V1040654	hypothetical protein
V1065532	putative glycosyl transferase
V1066654	preprotein translocase subunit SecE
V1067457	putative tRNA sulfurtransferase
V1080668	Carbamoyl-phosphate synthase large chain
V1080728	hypothetical protein
V1081134	Ferrous iron uptake protein
V1083704	ATP-dependent Clp protease proteolytic subunit
V1088570	hypothetical protein
V1103197	Phosphoglucomutase
V1109960	Phosphate-binding protein PstS 2 precursor
V1116284	Outer membrane cobalamin receptor protein
V1140432	N-acyl-L-amino acid amidohydrolase
V1141056	N-acetylneuraminate lyase
V1146198	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase
V1159807	putative acetyltransferase
V1190601	putative NTPase (NACHT family)
V1201074	Phosphate acetyltransferase
V1265516	Type-1 restriction enzyme R protein
V1268238	hypothetical protein
V1295386	Fructose-bisphosphate aldolase class 1
V1367052	Divergent AAA domain protein
V1368547	hypothetical protein
V1369263	hypothetical protein
V1463754	hypothetical protein
V1485848	Hexagonal wall protein
V1548116	hypothetical protein
V1549174	hypothetical protein
V1559180	Flavodoxin
V1562242	Glutamyl- and glutaminyl-tRNA synthetases
V1588259	Glucose-inhibited division protein A
V1594777	hypothetical protein
V1736877	Ribonuclease G
V1751745	Phosphoenolpyruvate synthase
V1753062	tRNA(1-methyladenosine) methyltransferase
V1000293	tRNA (adenine(22)-N(1))-methyltransferase
V1000511	hypothetical protein
V1014137	MotA/TolQ/ExbB proton channel family protein
V1040132	Allantoate amidohydrolase
V1041955	Rubrerythrin
V1065479	hypothetical protein
V1067724	NADH-quinone oxidoreductase subunit N
V1140267	Leucine--tRNA ligase
V1140310	potassium/proton antiporter
V1141610	hypothetical protein
V1151307	Amidophosphoribosyltransferase precursor
V1157545	hypothetical protein
V1158372	ATP synthase subunit beta
V1195158	hypothetical protein
V1294897	Valine--tRNA ligase
V1345996	Carbon starvation protein A
V1352523	EIIBCA-Man
V1357170	hypothetical protein
V1380272	GMP synthase [glutamine-hydrolyzing]
V1394357	hypothetical protein
V1395689	four helix bundle suffix domain protein
V1436421	Valine--tRNA ligase
V1437902	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
