gene	geneProduct
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1596947	DAK2 domain fusion protein YloV
V1599210	hypothetical protein
V1600992	Helix-turn-helix domain protein
V1601155	Oligopeptide-binding protein AppA precursor
V1606045	Thioredoxin-like protein YtpP
V1606289	Cytidylate kinase
V1836810	anthranilate phosphoribosyltransferase
V1852044	hypothetical protein
V1880397	Adapter protein MecA 1
V1880470	hypothetical protein
V1884765	Ribosomal large subunit pseudouridine synthase D
V1885767	hypothetical protein
V1899679	hypothetical protein
V1912230	hypothetical protein
V1912580	hypothetical protein
V1006962	Nucleoside triphosphate pyrophosphohydrolase
V1017440	Vegetative protein 296
V1032395	Zonula occludens toxin
V1033091	50S ribosomal protein L13
V1034693	hypothetical protein
V1065484	Stage V sporulation protein G
V1076603	antiporter inner membrane protein
V1101698	hypothetical protein
V1136051	hypothetical protein
V1136621	MarR family protein
V1138249	Phosphate-selective porin
V1149413	Aldehyde-alcohol dehydrogenase
V1155987	Enolase
V1155990	Central glycolytic genes regulator
V1203617	Putative ribosomal N-acetyltransferase YdaF
V1203783	hypothetical protein
V1207150	30S ribosomal protein S8
V1211193	phage terminase%2C large subunit%2C PBSX family
V1211251	Riboflavin ECF transporter S component RibU
V1211337	High-copy suppressor of rspA
V1237233	Growth regulator
V1383103	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1383893	hypothetical protein
V1386949	hypothetical protein
V1416556	Immunoglobulin G-binding protein G precursor
V1435150	hypothetical protein
V1442477	D-methionine-binding lipoprotein MetQ precursor
V1503147	hypothetical protein
V1594222	calcium-translocating P-type ATPase%2C SERCA-type
V1596873	Thymidine kinase
V1596951	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1599183	hypothetical protein
V1600989	putative ABC transporter ATP-binding protein YxlF
V1605937	HTH-type transcriptional activator CmpR
V1606013	hypothetical protein
V1714471	Translation initiation factor IF-2
V1799335	ComEC family competence protein
V1819556	MucBP domain protein
V1880708	Oleate hydratase
V1000816	Glyceraldehyde-3-phosphate dehydrogenase
V1008438	putative periplasmic serine endoprotease DegP-like precursor
V1034296	Pyruvate oxidase
V1065438	Stress protein H5
V1074522	Biopolymer transport protein ExbD/TolR
V1080015	Transketolase
V1108111	Elongation factor G
V1108928	ATP synthase subunit beta%2C sodium ion specific
V1136230	Bacterial regulatory proteins%2C tetR family
V1136343	hypothetical protein
V1136637	hypothetical protein
V1154539	Glyceraldehyde-3-phosphate dehydrogenase
V1155276	Trehalose import ATP-binding protein SugC
V1168742	hypothetical protein
V1177235	Cellulosome-anchoring protein precursor
V1203558	putative ABC transporter ATP-binding protein
V1211308	DNA polymerase IV
V1212592	hypothetical protein
V1213874	hypothetical protein
V1235872	hypothetical protein
V1301134	putative lipase
V1302952	Peptidase T
V1328654	Transposon resolvase
V1355776	Putative HMP/thiamine import ATP-binding protein YkoD
V1357062	hypothetical protein
V1421051	Putative endo-beta-N-acetylglucosaminidase precursor
V1575800	Lipoteichoic acid synthase 1
V1599060	NTE family protein RssA
V1602681	hypothetical protein
V1605697	Cysteine desulfurase
V1606061	hypothetical protein
V1606562	Phosphate-import protein PhnD precursor
V1694047	hypothetical protein
V1799381	Pantothenic acid ECF transporter S component PanT
V1819522	hypothetical protein
V1000188	hypothetical protein
V1006736	Beta-N-acetylhexosaminidase precursor
V1009869	50S ribosomal protein L4
V1011312	Pyruvate-flavodoxin oxidoreductase
V1015609	Bifunctional protein BirA
V1032374	D-alanine--poly(phosphoribitol) ligase subunit 1
V1033003	Phosphoenolpyruvate-protein phosphotransferase
V1036980	Acetate CoA-transferase YdiF
V1039802	Benzylsuccinate synthase alpha subunit
V1083372	Stress protein H5
V1136268	putative acetyltransferase involved in intracellular survival
V1197130	hypothetical protein
V1198615	hypothetical protein
V1200439	dihydroneopterin triphosphate pyrophosphatase
V1203711	hypothetical protein
V1207149	Transposase
V1211192	phage portal protein%2C putative%2C A118 family
V1213546	Multiple antibiotic resistance protein MarA
V1238896	hypothetical protein
V1340356	CutC-like protein
V1440338	Outer membrane protein alpha precursor
V1449000	HIRAN domain protein
V1575117	hypothetical protein
V1603450	hypothetical protein
V1605693	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1605776	Signal peptidase IB
V1606594	Lipoteichoic acid synthase 1
V1614138	hypothetical protein
V1616702	hypothetical protein
V1684155	DNA-directed RNA polymerase subunit beta
V1799379	hypothetical protein
V1819418	hypothetical protein
V1835875	Pyruvate kinase
V1880758	HTH-type transcriptional regulator ImmR
V1899720	hypothetical protein
V1912023	Oleate hydratase
V1912561	Pyrrolidone-carboxylate peptidase
V1000070	hypothetical protein
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1000512	Phosphate import ATP-binding protein PstB 3
V1011014	ATP synthase subunit alpha
V1012970	Adenine specific DNA methylase Mod
V1013684	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1014326	Sulfonamide resistance protein
V1033830	hypothetical protein
V1038361	Elongation factor Tu
V1067558	Glyceraldehyde-3-phosphate dehydrogenase
V1076102	50S ribosomal protein L15
V1081400	Biopolymer transport protein ExbB
V1083207	Glucose-1-phosphatase precursor
V1136036	hypothetical protein
V1136137	HTH-type transcriptional regulator ImmR
V1136195	hypothetical protein
V1136319	putative HTH-type transcriptional regulator YydK
V1136649	Putative mutator protein MutT4
V1136915	hypothetical protein
V1138324	protease3
V1138616	Maltodextrin phosphorylase
V1138661	Alanine--tRNA ligase
V1138985	Tyrosine phosphorylated protein A
V1150346	hypothetical protein
V1203610	hypothetical protein
V1203765	hypothetical protein
V1211157	hypothetical protein
V1211551	hypothetical protein
V1211891	Antibiotic biosynthesis monooxygenase
V1212419	Autoinducer 2 import system permease protein LsrC
V1222396	putative sugar epimerase YhfK
V1243467	addiction module antitoxin%2C RelB/DinJ family
V1291375	addiction module antitoxin%2C RelB/DinJ family
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1339851	hypothetical protein
V1357418	hypothetical protein
V1358470	Formate acetyltransferase 1
V1425533	ATP synthase subunit beta
V1466175	Vegetative protein 19
V1596839	Transporter of cystine TcyP
V1596896	Inosine-5'-monophosphate dehydrogenase
V1596962	MucBP domain protein
V1599227	putative membrane protein
V1599992	Lactococcin-G-processing and transport ATP-binding protein LagD
V1603837	hypothetical protein
V1605764	hypothetical protein
V1605795	Exodeoxyribonuclease 7 large subunit
V1606114	putative N-acetyltransferase YjaB
V1606387	Signal peptidase IB
V1714664	Ribonuclease J 2
V1714928	Pyruvate oxidase
V1764978	Heat shock protein 70
V1851993	hypothetical protein
V1883282	Adenine specific DNA methylase Mod
V1885172	ATP synthase subunit alpha
V1890949	putative phage-associated protein
V1899663	Cystathionine beta-lyase PatB
V1912025	galactose-1-phosphate uridylyltransferase
V1912078	Levansucrase precursor
V1912336	Cysteine--tRNA ligase
V1009897	Elongation factor Ts
V1010067	ATP synthase subunit alpha%2C sodium ion specific
V1011086	Heat-inducible transcription repressor HrcA
V1011950	hypothetical protein
V1012671	V-type sodium pump subunit B
V1015867	50S ribosomal protein L11
V1015868	50S ribosomal protein L1
V1036418	hypothetical protein
V1036795	putative transcriptional regulatory protein pdtaR
V1052464	50S ribosomal protein L2
V1055422	hypothetical protein
V1079173	Translation initiation factor IF-2
V1099084	Heat shock protein 70
V1136183	putative phosphotransferase enzyme IIB component
V1136433	FmtA-like protein
V1136476	Putative NADPH-quinone reductase (modulator of drug activity B)
V1136490	Transposon resolvase
V1136500	Antibiotic biosynthesis monooxygenase
V1136613	3-methyladenine DNA glycosylase
V1136619	methylated-DNA--protein-cysteine methyltransferase
V1141150	Enolase
V1156884	Phenylalanine--tRNA ligase alpha subunit
V1157463	Recombination protein O
V1194689	hypothetical protein
V1203373	hypothetical protein
V1203629	putative tautomerase.1
V1211173	ABC-type cobalt transport system%2C permease component CbiQ
V1211221	6-phospho-beta-galactosidase
V1211264	phage holin%2C LL-H family
V1211389	hypothetical protein
V1232064	Type I restriction enzyme EcoR124II R protein
V1238131	Primosomal protein N'
V1268242	preprotein translocase subunit SecD
V1295272	Plasmid stabilisation system protein
V1313717	Phosphate acetyltransferase
V1329797	Collagen triple helix repeat (20 copies)
V1340565	hypothetical protein
V1368901	Maltose/maltodextrin-binding protein precursor
V1374695	hypothetical protein
V1394389	Cyclodextrin-binding protein precursor
V1424106	Stress protein H5
V1436794	Maltose-binding periplasmic proteins/domains
V1448418	Sugar phosphatase YidA
V1599215	2-acyl-glycerophospho-ethanolamine acyltransferase
V1600637	Colicin V production protein
V1605921	Penicillin-binding protein 1A
V1606217	putative DEAD-box ATP-dependent RNA helicase
V1606412	Fumarate reductase flavoprotein subunit precursor
V1692731	30S ribosomal protein S1
V1755677	DNA-directed RNA polymerase subunit beta'
V1819433	hypothetical protein
V1872751	gram-positive signal peptide%2C YSIRK family
V1880658	Recombination protein O
V1880712	hypothetical protein
V1912318	C protein alpha-antigen precursor
V1006818	inner membrane transport permease
V1032714	30S ribosomal protein S7
V1033558	Phosphoglycerate kinase
V1033986	hypothetical protein
V1044382	Spore protein SP21
V1048479	putative acetyltransferase
V1067937	Pyruvate formate-lyase-activating enzyme
V1074483	Adenylate kinase
V1080856	Outer membrane protein transport protein (OMPP1/FadL/TodX)
V1084321	Type I restriction enzyme EcoR124II R protein
V1117692	hypothetical protein
V1136406	Sodium/proton antiporter
V1136502	Methionine import system permease protein MetP
V1137033	hypothetical protein
V1139283	Glucokinase
V1158555	Phosphate transport system permease protein PstA
V1167651	hypothetical protein
V1191213	type 2 lantibiotic biosynthesis protein LanM
V1203706	hypothetical protein
V1211391	hypothetical protein
V1211550	Mig-7
V1212584	magnesium and cobalt transport protein CorA
V1237445	Putative membrane protein YdgH
V1355357	hypothetical protein
V1380851	hypothetical protein
V1406404	hypothetical protein
V1409431	30S ribosomal protein S4
V1418913	Immunoglobulin G-binding protein G precursor
V1440287	Heat shock protein 70
V1445300	Procyclic acidic repetitive protein (PARP)
V1498895	tagatose-6-phosphate kinase
V1507197	addiction module antitoxin%2C RelB/DinJ family
V1547407	hypothetical protein
V1552047	Modification methylase DpnIIB
V1606174	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1606419	Carboxy-terminal processing protease CtpA precursor
V1613837	Ribosomal large subunit pseudouridine synthase D
V1714452	Glutathione transport system permease protein GsiC
V1764732	30S ribosomal protein S1
V1799295	8-oxo-dGTP diphosphatase
V1819464	hypothetical protein
V1885782	6-phospho-beta-galactosidase
V1899631	Ribonucleoside-diphosphate reductase subunit beta nrdF1
V1899659	type IV pilin biogenesis protein
V1899702	hypothetical protein
V1912203	tape measure domain protein
V1912211	hypothetical protein
V1912605	hypothetical protein
V1000465	Galactose-6-phosphate isomerase subunit LacB
V1001388	Type II traffic warden ATPase
V1001475	putative ABC transporter ATP-binding protein YxlF
V1010209	Isoleucine--tRNA ligase
V1032815	50S ribosomal protein L16
V1033891	hypothetical protein
V1081694	2-amino-3-ketobutyrate coenzyme A ligase
V1082990	hypothetical protein
V1083488	30S ribosomal protein S5
V1083489	preprotein translocase subunit SecY
V1083585	hypothetical protein
V1084025	putative TonB-dependent receptor precursor
V1100363	hypothetical protein
V1136055	HTH-type transcriptional repressor CzrA
V1136289	hypothetical protein
V1136371	Exo-glucosaminidase LytG precursor
V1141625	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1149559	Minor capsid protein
V1154367	6-phosphogluconate dehydrogenase%2C decarboxylating
V1155064	Putative membrane protein insertion efficiency factor
V1155393	Vegetative protein 19
V1157582	Alanine--tRNA ligase
V1158372	ATP synthase subunit beta
V1159702	hypothetical protein
V1200031	hypothetical protein
V1200366	30S ribosomal protein S1
V1200468	hypothetical protein
V1203634	hypothetical protein
V1203663	Phage minor structural protein GP20
V1211343	Integrase
V1247798	Tyrosine phosphorylated protein A
V1342924	Putative endo-beta-N-acetylglucosaminidase precursor
V1379987	Heat shock protein 70
V1418917	putative Mg(2+) transport ATPase
V1420747	Transposon resolvase
V1493841	Beta-N-acetylhexosaminidase precursor
V1581325	Oligo-1%2C6-glucosidase
V1596875	Energy-coupling factor transporter ATP-binding protein EcfA1
V1596932	Phosphate-import protein PhnD precursor
V1599991	hypothetical protein
V1605707	ATP-dependent Clp protease ATP-binding subunit ClpX
V1605765	DNA polymerase III PolC-type
V1606124	EIIBCA-Bgl
V1606519	Holliday junction ATP-dependent DNA helicase RuvB
V1819430	ParB-like nuclease domain protein
V1852069	YibE/F-like protein
V1880334	hypothetical protein
V1899637	PD-(D/E)XK nuclease family transposase
V1912193	putative peptidase
V1012602	Acetate kinase
V1012820	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1013431	Acyl-CoA dehydrogenase%2C short-chain specific
V1013977	putative selenium metabolism protein%2C YedE family
V1017544	Elongation factor Tu
V1019591	Antitoxin DinJ
V1032513	50S ribosomal protein L10
V1034702	LexA repressor
V1038268	Phosphate transport system permease protein PstA
V1041445	co-chaperonin GroES
V1066648	DNA-directed RNA polymerase subunit beta
V1067673	Elongation factor Tu
V1074835	hypothetical protein
V1076928	50S ribosomal protein L28
V1080489	Valine--tRNA ligase
V1081186	Prolyl tripeptidyl peptidase precursor
V1083252	Uridylate kinase
V1085032	Alkyl hydroperoxide reductase subunit C
V1136378	putative inner membrane transporter YicL
V1138313	Phosphoglucomutase
V1139691	preprotein translocase subunit SecY
V1144424	hypothetical protein
V1156868	Carboxy-terminal processing protease CtpA precursor
V1157138	product=PTS system mannose-specific EIIC component
V1158425	Response regulator ArlR
V1158960	hypothetical protein
V1190750	Modification methylase DpnIIB
V1198628	hypothetical protein
V1200084	Heat shock protein 70
V1209749	conjugal transfer protein TrbA
V1268324	Putative beta-lactamase HcpC precursor
V1268342	Chromosomal replication initiator protein DnaA
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1341396	Fumarate reductase flavoprotein subunit precursor
V1364807	Alkyl hydroperoxide reductase subunit C
V1380655	Antitoxin DinJ
V1385524	hypothetical protein
V1401024	Peroxide operon regulator
V1409782	hypothetical protein
V1423767	Heat shock protein 70
V1463611	hypothetical protein
