gene	geneProduct
V1162274	hypothetical protein
V1171042	Rib/alpha-like repeat
V1175303	Cobyrinic acid A%2CC-diamide synthase
V1175932	Outer membrane protein alpha precursor
V1202824	Bifunctional protein FolD protein
V1231467	hypothetical protein
V1238921	hypothetical protein
V1294709	Virulence protein
V1337372	Phosphoserine phosphatase
V1370699	DNA-directed RNA polymerase subunit beta
V1384127	Glutathione import ATP-binding protein GsiA
V1437969	hypothetical protein
V1445181	Haemagglutinin
V1458844	Redox-sensing transcriptional repressor rex
V1487256	hypothetical protein
V1491945	mevalonate kinase
V1499415	hypothetical protein
V1501368	Antitoxin DinJ
V1509199	CTP synthase
V1553885	Putative HMP/thiamine import ATP-binding protein YkoD
V1583577	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1684155	DNA-directed RNA polymerase subunit beta
V1820472	NAD-dependent methanol dehydrogenase
V1000618	RNA polymerase factor sigma-70
V1011843	Elongation factor Tu
V1012376	D-methionine-binding lipoprotein MetQ precursor
V1013617	muropeptide transporter
V1014095	hypothetical protein
V1015210	hypothetical protein
V1015782	DnaJ-like protein DjlA
V1017101	SmpA / OmlA family protein
V1021100	hypothetical protein
V1034804	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1035040	LemA family protein
V1035250	Uridylate kinase
V1036225	Arogenate dehydrogenase
V1036432	Octopine permease ATP-binding protein P
V1038261	hypothetical protein
V1040752	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1048737	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1049550	ATP-dependent Clp protease ATP-binding subunit ClpC
V1049849	ADP-ribose pyrophosphatase
V1049972	putative GTP-binding protein EngB
V1052454	PA14 domain protein
V1068936	Putative transcriptional regulator YvhJ
V1070405	hypothetical protein
V1078568	preprotein translocase subunit SecA
V1080996	putative ABC transporter ATP-binding protein
V1099811	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1100172	hypothetical protein
V1100345	Peptidoglycan synthase FtsI precursor
V1109853	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1117692	hypothetical protein
V1143372	Pollen proteins Ole e I like protein
V1150962	Adhesin YadA precursor
V1159621	Glutamate--tRNA ligase
V1167378	hypothetical protein
V1171214	Vegetative protein 296
V1190625	1%2C4-alpha-glucan branching enzyme GlgB
V1200592	helicase/secretion neighborhood CpaE-like protein
V1220696	hypothetical protein
V1232128	hypothetical protein
V1238108	hypothetical protein
V1266122	exodeoxyribonuclease VII small subunit
V1344384	hypothetical protein
V1346558	Homoserine dehydrogenase
V1381900	hypothetical protein
V1393643	NADH dehydrogenase-like protein YjlD
V1413275	UDP-galactopyranose mutase
V1420625	Purine nucleoside receptor A
V1445164	Haemagglutinin
V1458969	hypothetical protein
V1465180	Excinuclease ABC subunit C
V1482866	hypothetical protein
V1492197	Maltose-binding periplasmic proteins/domains
V1492221	Glutamine transport ATP-binding protein GlnQ
V1533360	hypothetical protein
V1574105	hypothetical protein
V1581225	ABC transporter ATP-binding protein YtrE
V1583037	Carbamoyl-phosphate synthase small chain
V1589713	Putative ribonuclease Jc
V1617728	UGMP family protein
V1697703	hypothetical protein
V1724619	hypothetical protein
V1880659	Orotate phosphoribosyltransferase
V1880770	putative P-loop ATPase
V1000070	hypothetical protein
V1012375	hypothetical protein
V1012714	Recombination protein RecR
V1013274	Aspartate/alanine antiporter
V1014098	hypothetical protein
V1017037	hypothetical protein
V1017719	hypothetical protein
V1019133	Peptide deformylase
V1022479	LOG family protein YvdD
V1023697	50S ribosomal protein L6
V1034894	Oleate hydratase
V1035333	CCA-adding enzyme
V1035452	Aldose 1-epimerase
V1035563	hypothetical protein
V1036069	Riboflavin ECF transporter S component FmnP
V1036410	hypothetical protein
V1037962	HTH-type transcriptional regulator GlnR
V1038334	Spectinomycin tetracycline efflux pump
V1038906	hypothetical protein
V1047659	Tyrosine recombinase XerC
V1049719	hypothetical protein
V1050620	hypothetical protein
V1050814	Sodium/proton antiporter NhaA
V1053059	Aspartate carbamoyltransferase
V1060107	Class three stress gene repressor
V1064572	putative nicotinate-nucleotide adenylyltransferase
V1070891	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1075074	hypothetical protein
V1076603	antiporter inner membrane protein
V1076881	hypothetical protein
V1081123	hypothetical protein
V1099657	Cell division protein FtsZ
V1103121	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1115188	Acetolactate synthase
V1116315	hypothetical protein
V1137112	tape measure domain protein
V1166775	Replication-associated recombination protein A
V1183570	F-type ATPase subunit b
V1195409	30S ribosomal protein S8
V1201486	hypothetical protein
V1237419	DNA polymerase IV
V1291657	ATP synthase subunit alpha
V1294926	Glutamate--cysteine ligase GshA
V1296015	29 kDa protein
V1328174	DNA gyrase subunit B
V1329569	50S ribosomal protein L11
V1337416	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1345540	Peptide chain release factor 2
V1348384	hypothetical protein
V1355234	CTP synthase
V1359198	hypothetical protein
V1408600	Proline--tRNA ligase
V1409044	Translation initiation factor IF-2
V1420766	Leucine--tRNA ligase
V1458289	L%2CD-transpeptidase catalytic domain
V1465539	hypothetical protein
V1466495	L-tyrosine decarboxylase
V1482675	Putative oxidoreductase YdbC
V1504061	Sarcosine/dimethylglycine N-methyltransferase
V1513968	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1550433	Farnesyl diphosphate synthase
V1575021	Pyrrolidone-carboxylate peptidase
V1589662	hypothetical protein
V1603069	putative membrane protein
V1603436	Ribonucleoside-diphosphate reductase subunit alpha 2
V1608750	S-adenosylmethionine synthase
V1831156	hypothetical protein
V1885172	ATP synthase subunit alpha
V1008947	Nicotinate phosphoribosyltransferase pncB2
V1009675	Phosphoribosylamine--glycine ligase
V1013495	hypothetical protein
V1034883	Pur operon repressor
V1034937	Folylpolyglutamate synthase
V1035017	Cystathionine beta-lyase family protein involved in aluminum resistance
V1035253	Phosphatidate cytidylyltransferase
V1035273	MutS2 protein
V1045106	Ribose-phosphate pyrophosphokinase
V1047661	Pathogenicity locus
V1055054	Thiazole synthase
V1067254	Colicin I receptor precursor
V1071263	orotidine 5'-phosphate decarboxylase
V1071356	Lysine--tRNA ligase
V1073251	Bifunctional protein BirA
V1103371	putative iron-regulated membrane protein
V1104185	Ribokinase
V1123624	Acetylxylan esterase precursor
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1156837	putative inner membrane transporter YicL
V1176051	putative ABC transporter ATP-binding protein
V1182371	hypothetical protein
V1191560	Procyclic acidic repetitive protein (PARP)
V1195994	hypothetical protein
V1196282	hypothetical protein
V1198804	Ribonuclease HI
V1199417	putative endopeptidase p60 precursor
V1200162	DNA recombination protein RmuC
V1200282	Excinuclease ABC subunit B
V1210633	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1220094	Heat-inducible transcription repressor HrcA
V1238071	sortase
V1267307	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1295173	Energy-coupling factor transporter ATP-binding protein EcfA1
V1298224	F-type ATPase subunit b
V1363836	Deoxycytidine triphosphate deaminase
V1396060	hypothetical protein
V1459266	2-dehydro-3-deoxyphosphooctonate aldolase
V1485958	Tyrosine recombinase XerD
V1488037	hypothetical protein
V1492110	dihydroxyacetone kinase subunit DhaL
V1499742	30S ribosomal protein S7
V1501673	hypothetical protein
V1515355	putative phage-encoded protein
V1563094	hypothetical protein
V1584199	hypothetical protein
V1584924	Ammonia transporter
V1594214	Hydroxyethylthiazole kinase
V1602799	hypothetical protein
V1705035	Holo-[acyl-carrier-protein] synthase
V1723314	Ribonucleoside-diphosphate reductase subunit alpha 2
V1755689	Xaa-Pro dipeptidase
V1827538	ABC-2 family transporter protein
V1829427	CTP synthase
V1874583	Ferrous iron uptake protein
V1006889	Glutamine synthetase 1
V1011319	Macrolide-specific efflux protein MacA precursor
V1012176	Vegetative protein 296
V1012226	Type II pantothenate kinase
V1014010	Fructose-1%2C6-bisphosphatase class 3
V1014601	hypothetical protein
V1016647	pheromone autoinducer 2 transporter
V1017436	Homoserine O-succinyltransferase
V1019896	putative ABC transporter ATP-binding protein YjjK
V1032342	ATP synthase subunit beta
V1032714	30S ribosomal protein S7
V1032984	hypothetical protein
V1033034	50S ribosomal protein L35
V1034922	DEAD-box ATP-dependent RNA helicase CshB
V1034954	Mannosylfructose-phosphate synthase
V1035020	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1035579	Serine--tRNA ligase
V1036222	Tyrosine recombinase XerD
V1036819	hypothetical protein
V1048743	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1051486	Chaperone protein DnaJ
V1055410	hypothetical protein
V1064604	UDP-glucose 4-epimerase
V1068709	hypothetical protein
V1068735	Neutral endopeptidase
V1072245	Penicillin-binding protein F
V1099390	Putative TrmH family tRNA/rRNA methyltransferase
V1099580	FeS cluster assembly protein SufB
V1104203	FeS assembly SUF system protein
V1115725	hypothetical protein
V1120128	50S ribosomal protein L3
V1144781	ski2-like helicase
V1152781	phosphatidylglycerophosphatase B
V1156417	Cation efflux system protein CzcD
V1170223	Aspartate--tRNA ligase
V1172300	putative hydrolase YxeP
V1172408	putative phage-encoded protein
V1196930	hypothetical protein
V1198679	Ribonuclease HII
V1315135	LexA repressor
V1323081	putative RNA-binding protein (contains KH domain)
V1328477	putative glutamine synthetase 2
V1329305	pyridoxal phosphate enzyme%2C YggS family
V1343530	Anaerobic ribonucleoside-triphosphate reductase
V1363671	sporulation inhibitor KapD
V1369772	Flavodoxin
V1383978	Trehalose synthase/amylase TreS
V1394431	Phosphate-binding protein PstS 2 precursor
V1409291	putative membrane protein
V1423313	Helicase IV
V1423318	Immunoglobulin G-binding protein G precursor
V1441799	macrolide transporter ATP-binding /permease protein
V1459037	Glutamate 5-kinase
V1465726	UDP-N-acetylenolpyruvoylglucosamine reductase
V1466449	Putative ribosomal N-acetyltransferase YdaF
V1482700	preprotein translocase subunit SecA
V1487545	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1502072	50S ribosomal protein L13
V1524782	hypothetical protein
V1548282	putative phage-associated protein
V1554706	hypothetical protein
V1583532	Outer membrane protein alpha precursor
V1594093	ATP-dependent Clp protease proteolytic subunit
V1610165	Acyl carrier protein
V1620764	50S ribosomal protein L16
V1806848	Ribosomal large subunit pseudouridine synthase D
V1827664	Deoxyguanosinetriphosphate triphosphohydrolase
V1834831	Inactivated superfamily I helicase
V1887290	Translation initiation factor IF-3
V1000685	Glutamine synthetase
V1012542	Glucose-6-phosphate isomerase
V1013549	Thymidylate synthase
V1014050	hypothetical protein
V1014898	Recombination protein N
V1015783	Putative peptidyl-prolyl cis-trans isomerase
V1016573	Bex protein
V1020165	hypothetical protein
V1020665	Riboflavin synthase
V1032263	F-ATPase gamma subunit
V1034989	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1035380	mevalonate kinase
V1036613	UV-endonuclease
V1036683	cAMP regulatory protein
V1036869	Threonine synthase
V1038968	Propanediol utilization protein PduA
V1047621	DNA mismatch repair protein MutS
V1049608	Lipid-binding protein
V1052203	preprotein translocase subunit SecA
V1052292	streptococcal histidine triad protein
V1055300	hypothetical protein
V1064472	ribonuclease BN/unknown domain fusion protein
V1071169	Vegetative protein 296
V1071282	FHA domain protein
V1073103	Tryptophan--tRNA ligase
V1100060	hypothetical protein
V1120645	Ribonucleoside-diphosphate reductase subunit alpha 2
V1152399	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1155389	putative membrane protein
V1159446	hypothetical protein
V1175799	Phenylalanine--tRNA ligase beta subunit
V1176099	ComEC family competence protein
V1181403	Lysine--tRNA ligase
V1186763	hypothetical protein
V1209688	Glycerol kinase
V1217775	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1265526	Adhesin YadA precursor
V1301930	50S ribosomal protein L7/L12
V1302735	deoxycytidylate deaminase
V1314620	CTP synthase
V1317113	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1317634	Oligoribonuclease
V1328099	ATP-dependent DNA helicase UvrD1
V1331618	addiction module antitoxin%2C RelB/DinJ family
V1346725	hypothetical protein
V1395579	hypothetical protein
V1400064	ATP-dependent DNA helicase UvrD1
V1406404	hypothetical protein
V1430334	putative Sugar-binding Domain protein
V1445413	ribosomal-protein-alanine acetyltransferase
V1508442	hypothetical protein
V1527004	Polyphosphate kinase
V1548273	Phosphate-binding protein PstS 2 precursor
V1594675	LPXTG cell wall anchor domain protein
V1704922	Aspartate--tRNA ligase
V1796843	Xylulose-5-phosphate phosphoketolase
V1806852	Aminopeptidase N
V1827550	RNA polymerase sigma factor RpoD
V1829431	Microcin C7 self-immunity protein MccF
V1874560	Alanine--tRNA ligase
V1899802	Non-specific ribonucleoside hydrolase RihC
V1011113	hypothetical protein
V1013336	Chromosomal replication initiator protein DnaA
V1013533	Glutamate--tRNA ligase
V1014554	Nitrogen fixation protein RnfD
V1015303	Regulatory protein AsnC
V1015495	Non-canonical purine NTP pyrophosphatase
V1034958	Neutral endopeptidase
V1034960	FeS assembly SUF system protein
V1035049	Biofilm regulatory protein A precursor
V1043901	30S ribosomal protein S12
V1047660	hypothetical protein
V1049049	Putative hydroxypyruvate reductase
V1049924	Phenylalanine--tRNA ligase beta subunit
V1054546	hypothetical protein
V1070012	DNA primase
V1075934	50S ribosomal protein L10
V1079760	Phage terminase-like protein%2C large subunit
V1080668	Carbamoyl-phosphate synthase large chain
V1116012	Type III restriction enzyme%2C res subunit
V1137058	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1154197	ski2-like helicase
V1156213	hypothetical protein
V1171463	type III restriction-modification system StyLTI enzyme res
V1175628	hypothetical protein
V1176171	hypothetical protein
V1196417	Type I restriction enzyme EcoR124II R protein
V1217634	Modification methylase BamHI
V1293212	Excinuclease ABC subunit A
V1328155	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1330237	hypothetical protein
V1356526	Ribosomal large subunit pseudouridine synthase B
V1362709	hypothetical protein
V1387237	hypothetical protein
V1444019	Translation initiation factor IF-2
V1464182	Adhesin YadA precursor
V1469538	Spermidine/putrescine-binding periplasmic protein precursor
V1485810	Membrane-bound metallopeptidase
V1485960	hypothetical protein
V1499143	putative ABC transporter ATP-binding protein YxlF
V1508612	hypothetical protein
V1552827	hypothetical protein
V1563505	50S ribosomal protein L15
V1577463	Putative universal stress protein
V1580716	Modification methylase HhaI
V1603748	Magnesium-transporting ATPase%2C P-type 1
V1607586	hypothetical protein
V1827573	Lipid-A-disaccharide synthase
V1000084	Helix-turn-helix domain protein
V1003154	F-type ATPase subunit b
V1013614	Endo-beta-N-acetylglucosaminidase F2 precursor
V1013666	hypothetical protein
V1013792	Sulfite exporter TauE/SafE
V1014972	Replication-associated recombination protein A
V1015206	Energy-coupling factor transporter ATP-binding protein EcfA2
V1015511	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1015720	site-specific tyrosine recombinase XerC
V1017501	Acetylxylan esterase precursor
V1017612	PhoH-like protein
V1018516	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1032527	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1032632	Maltose transport system permease protein MalF
V1033003	Phosphoenolpyruvate-protein phosphotransferase
V1034820	Single-stranded-DNA-specific exonuclease RecJ
V1041408	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1041813	hypothetical protein
V1043899	putative transcriptional regulatory protein
