gene	geneProduct
V1166913	Ribosomal RNA small subunit methyltransferase G
V1239576	ATP-dependent RNA helicase HrpB
V1328648	Iron import ATP-binding/permease protein IrtA
V1368016	Putative aliphatic sulfonates-binding protein precursor
V1381130	hypothetical protein
V1383992	ABC-type oligopeptide transport system%2C periplasmic component
V1406301	Cell division protein FtsZ
V1578871	trigger factor
V1640311	Efflux pump periplasmic linker BepF
V1852142	gram-positive signal peptide%2C YSIRK family
V1008986	Octaprenyl-diphosphate synthase
V1054279	Glutathione-binding protein GsiB precursor
V1074662	hypothetical protein
V1075846	putative peptidase
V1192108	Divergent AAA domain protein
V1355610	PAP2 superfamily protein
V1374552	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1481459	Putative Ig domain protein
V1561440	Extracellular serine protease precursor
V1640257	Putative sporulation-specific glycosylase YdhD
V1687700	hypothetical protein
V1841287	Cell division protein FtsW
V1883676	conjugal transfer relaxase TraA
V1008407	Oligopeptide transport system permease protein OppC
V1009083	putative dual-specificity RNA methyltransferase RlmN
V1009899	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1011316	chromosome segregation protein
V1012367	DNA-binding transcriptional dual regulator Crp
V1036846	Peptide deformylase
V1071035	Inositol-3-phosphate synthase
V1138660	Exopolysaccharide biosynthesis protein
V1313432	NifU-like protein
V1337452	hypothetical protein
V1390099	Lipoteichoic acid synthase 1
V1405011	hypothetical protein
V1593728	Anaerobic ribonucleoside-triphosphate reductase
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1000945	Modification methylase TaqI
V1080389	lipopolysaccharide ABC transporter permease
V1139090	hypothetical protein
V1301829	30S ribosomal protein S6
V1400436	Aminopeptidase N
V1440414	Argininosuccinate synthase
V1445219	hypothetical protein
V1503986	Heat shock protein 70
V1607585	hypothetical protein
V1687101	hypothetical protein
V1006086	hypothetical protein
V1008482	Folylpolyglutamate synthase
V1009376	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1009405	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1009418	3-deoxy-manno-octulosonate cytidylyltransferase
V1010049	hypothetical protein
V1073846	CYTH domain protein
V1079234	Glycosyl transferase family 2
V1119954	Thiol-disulfide oxidoreductase ResA
V1138413	hypothetical protein
V1151796	Periplasmic serine endoprotease DegP precursor
V1156594	Bifunctional purine biosynthesis protein PurH
V1294931	hypothetical protein
V1374720	phage recombination protein Bet
V1442477	D-methionine-binding lipoprotein MetQ precursor
V1465781	Outer membrane protein alpha precursor
V1523350	Ornithine decarboxylase%2C inducible
V1000628	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1010070	Na(+)-translocating ATPase subunit epsilon
V1012498	hypothetical protein
V1084263	ABC transporter ATP-binding/permease protein
V1138869	Metalloregulation DNA-binding stress protein
V1162272	hypothetical protein
V1334717	Tyrosine phosphorylated protein A
V1363339	hypothetical protein
V1366877	hypothetical protein
V1401577	hypothetical protein
V1550421	HTH-type transcriptional regulator LrpC
V1819321	putative ABC transporter ATP-binding protein YheS
V1841338	Colicin I receptor precursor
V1000485	putative metallophosphoesterase YhaO
V1049083	PASTA domain protein
V1072834	Precorrin-6A reductase
V1072908	Thioredoxin reductase
V1082631	DNA mismatch repair protein MutL
V1082992	Vegetative protein 12B
V1139606	Elongation factor Ts
V1267276	Ribonuclease G
V1339715	hypothetical protein
V1469372	hypothetical protein
V1484085	Sporulation initiation inhibitor protein soj
V1553844	Tromp-1
V1806841	Phosphoribosylformylglycinamidine cyclo-ligase
V1841366	Transposase
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1006039	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1012032	DNA-directed RNA polymerase subunit alpha
V1014867	EIIAB-Man
V1015262	Glycerate dehydrogenase
V1015550	hypothetical protein
V1075889	Aspartate carbamoyltransferase regulatory chain
V1084262	Phosphate-binding protein PstS precursor
V1144021	DEAD-box ATP-dependent RNA helicase CshA
V1177702	V-type sodium pump subunit D
V1383830	FeS cluster assembly protein SufB
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1007249	F5/8 type C domain protein
V1008492	Holo-[acyl-carrier-protein] synthase
V1009368	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1010676	Sulfur carrier protein ThiS adenylyltransferase
V1010679	Nuclease SbcCD subunit D
V1010959	Galactokinase
V1013440	1%2C4-alpha-glucan branching enzyme GlgB
V1014414	Phosphoenolpyruvate synthase
V1045500	Transcriptional repressor NrdR
V1082509	NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
V1084692	TonB-linked outer membrane protein%2C SusC/RagA family
V1110184	Putative PBSX repressor
V1436500	hypothetical protein
V1523333	High-copy suppressor of rspA
V1603712	hypothetical protein
V1640294	integral membrane protein%2C YjbE family
V1000025	hypothetical protein
V1000071	Extreme acid sensitivity protein
V1006968	dITP/XTP pyrophosphatase
V1009689	N-acetylglucosamine repressor
V1037384	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1137443	L-arabinose transport system permease protein AraP
V1144961	hypothetical protein
V1268505	hypothetical protein
V1334914	Cell division protein FtsW
V1356918	Methionine aminopeptidase 1
V1369772	Flavodoxin
V1381397	Carbamate kinase 1
V1390171	C protein alpha-antigen precursor
V1436433	hypothetical protein
V1483972	C protein alpha-antigen precursor
V1504618	hypothetical protein
V1597112	Phosphoenolpyruvate carboxylase
V1000891	Spermidine/putrescine-binding periplasmic protein precursor
V1036105	hypothetical protein
V1047208	Elongation factor G
V1072410	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1080016	Ribosomal large subunit pseudouridine synthase D
V1138306	hypothetical protein
V1140234	7-cyano-7-deazaguanine synthase
V1150430	hypothetical protein
V1182107	ATP-dependent Clp protease proteolytic subunit precursor
V1239632	Putative multidrug export ATP-binding/permease protein
V1281842	hypothetical protein
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1432587	hypothetical protein
V1445361	DNA polymerase III subunit alpha
V1723131	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1827922	Shikimate kinase
V1003219	Inorganic pyrophosphatase
V1007943	Polyphosphate glucokinase
V1010644	HIT-like protein
V1012965	RNA polymerase sigma factor RpoD
V1033615	Peptide chain release factor 1
V1036289	putative ABC transporter ATP-binding protein
V1079893	Ribonucleoside-diphosphate reductase subunit beta
V1138257	hypothetical protein
V1140354	putative P-loop ATPase
V1175744	Multidrug transporter MdtA
V1200630	hypothetical protein
V1313019	hypothetical protein
V1391925	Putative HMP/thiamine permease protein YkoE
V1423335	YibE/F-like protein
V1006116	50S ribosomal protein L23
V1009425	Lipopolysaccharide export system permease protein LptG
V1010642	Ribonuclease HII
V1019516	Phosphoenolpyruvate carboxykinase [ATP]
V1036188	Putative TrmH family tRNA/rRNA methyltransferase
V1036931	DNA polymerase III subunit delta
V1042904	F-ATPase subunit 6
V1073699	Tetracycline resistance protein TetO
V1082406	Lipid A export ATP-binding/permease protein MsbA
V1084020	Nicotinamide nucleotide repair protein
V1145157	argininosuccinate lyase
V1239131	Uridylate kinase
V1239642	Long-chain-fatty-acid--CoA ligase FadD15
V1314299	TVP38/TMEM64 family inner membrane protein YdjZ
V1383864	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1391995	hypothetical protein
V1552774	Stage III sporulation protein E
V1723961	flagellin modification protein A
V1006745	Phosphate-binding protein PstS precursor
V1013907	GMP synthase [glutamine-hydrolyzing]
V1017121	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1036466	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1036511	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1036615	Laccase domain protein YfiH
V1042561	putative mannose-6-phosphate isomerase GmuF
V1071769	30S ribosomal protein S19
V1075842	putative phospholipid ABC transporter permease protein MlaE
V1138770	hypothetical protein
V1180470	hypothetical protein
V1265326	ATPase involved in DNA repair
V1497167	OsmC-like protein
V1503679	cytidylate kinase
V1870042	repeat
V1012950	Glucose-resistance amylase regulator
V1016024	methyltransferase
V1037714	hypothetical protein
V1058180	hypothetical protein
V1066283	hypothetical protein
V1083570	Recombination protein N
V1138332	hypothetical protein
V1295476	putative glutamine synthetase 2
V1401386	hypothetical protein
V1424841	L%2CD-transpeptidase catalytic domain
V1443257	Transcriptional repressor NrdR
V1483059	Putative HMP/thiamine import ATP-binding protein YkoD
V1640339	5'-nucleotidase YfbR
V1705034	Ribosomal RNA small subunit methyltransferase A
V1000939	Mini-ribonuclease 3
V1007898	Putative NAD(P)H nitroreductase
V1012389	hypothetical protein
V1013953	2-oxoglutarate oxidoreductase subunit KorB
V1014365	Ribosomal large subunit pseudouridine synthase B
V1036244	DNA primase
V1037258	hypothetical protein
V1039813	V-type sodium ATPase catalytic subunit A
V1073344	HflC protein
V1081971	hypothetical protein
V1173438	hypothetical protein
V1356979	Serine--tRNA ligase
V1399769	anaerobic ribonucleoside-triphosphate reductase activating protein
V1436771	Glutamate--tRNA ligase
V1000127	Phosphopantetheine adenylyltransferase
V1000178	Putative aminopeptidase YsdC
V1000462	tRNA-specific adenosine deaminase
V1009283	Arginine--tRNA ligase
V1075228	Aminopeptidase C
V1079274	SoxR reducing system protein RseC
V1082644	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1139819	Aspartokinase
V1265552	FeS cluster assembly protein SufB
V1368291	Recombinase A
V1401640	Alkyl hydroperoxide reductase subunit C
V1834922	hypothetical protein
V1007441	preprotein translocase subunit SecA
V1007871	Lysine--tRNA ligase
V1012925	Phosphate acetyltransferase
V1013884	hypothetical protein
V1048879	hypothetical protein
V1081065	Deoxyribose-phosphate aldolase
V1118759	hypothetical protein
V1157461	Glycine--tRNA ligase beta subunit
V1231144	Adenylosuccinate lyase
V1267291	Rib/alpha-like repeat
V1328256	Adhesin YadA precursor
V1329305	pyridoxal phosphate enzyme%2C YggS family
V1409814	Putative phenylalanine aminotransferase
V1492798	hypothetical protein
V1687697	hypothetical protein
V1000160	putative HTH-type transcriptional regulator
V1000174	hypothetical protein
V1000175	50S ribosomal protein L28
V1000181	Energy-coupling factor transporter ATP-binding protein EcfA2
V1006038	Phosphoglucomutase
V1011581	Glutamyl- and glutaminyl-tRNA synthetases
V1012447	30S ribosomal protein S9
V1015188	ATP synthase subunit beta
V1074668	putative oxidoreductase
V1075434	polysaccharide export protein Wza
V1102248	ATPase involved in DNA repair
V1157393	putative phage-encoded protein
V1157427	Pathogen-specific membrane antigen
V1167098	hypothetical protein
V1171499	hypothetical protein
V1580963	Adenylosuccinate synthetase
V1834906	hypothetical protein
V1008960	hypothetical protein
V1009635	Stage III sporulation protein E
V1013309	Putative metallo-hydrolase YycJ
V1013418	hypothetical protein
V1014731	Sec-independent protein translocase protein TatAy
V1069021	1%2C4-alpha-glucan branching enzyme GlgB
V1073535	hypothetical protein
V1081147	Carbamoyl-phosphate synthase small chain
V1103199	Multidrug-efflux transporter 3
V1138729	Dihydropteroate synthase
V1139088	SMP-30/Gluconolaconase/LRE-like region
V1151337	Prophage endopeptidase tail
V1151726	Ribosomal silencing factor RsfS
V1176097	Phase 1-C flagellin
V1485660	Phage terminase-like protein%2C large subunit
V1032193	C protein alpha-antigen precursor
V1051375	Thioredoxin reductase
V1081431	hypothetical protein
V1083821	putative membrane protein
V1150327	putative phage protein (possible DNA packaging)
V1337307	Glycine--tRNA ligase
V1383826	Large-conductance mechanosensitive channel
V1464214	Septal ring factor
V1705135	chromosome segregation protein SMC
V1723226	repeat
V1000112	hypothetical protein
V1000470	Oligo-1%2C6-glucosidase
V1008587	Aspartate carbamoyltransferase catalytic chain
V1014654	Alkaline phosphatase precursor
V1014770	Ribokinase
V1079455	hypothetical protein
V1139767	hypothetical protein
V1155496	Cysteine desulfurase
V1218291	phage holin%2C LL-H family
V1295253	hypothetical protein
V1352387	ribosomal subunit interface protein
V1383867	hypothetical protein
V1399748	putative CtpA-like serine protease
V1462015	CCA-adding enzyme
V1852117	Ribosomal RNA large subunit methyltransferase L
V1000529	putative integral membrane protein
V1006761	mRNA deadenylase%2C exonuclease subunit
V1007117	Oligopeptidase A
V1009553	Hemin transport system permease protein HmuU
V1011582	Methionine--tRNA ligase
V1011939	Stress protein H5
V1013447	Fumarate reductase flavoprotein subunit
V1013969	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1079892	Orotate phosphoribosyltransferase
V1100941	hypothetical protein
V1158659	Glutamine-dependent NAD(+) synthetase
V1170681	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1172045	hypothetical protein
V1172244	50S ribosomal protein L4
V1391986	50S ribosomal protein L20
V1548295	Pseudouridine kinase
V1010055	L-lactate dehydrogenase [cytochrome]
V1036100	hypothetical protein
V1036866	hypothetical protein
V1058063	DNA-binding protein HU
V1075446	Malonyl CoA-acyl carrier protein transacylase
V1083572	DNA polymerase III PolC-type
V1110458	50S ribosomal protein L5
V1166813	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1167486	Polyribonucleotide nucleotidyltransferase
V1409291	putative membrane protein
V1430912	Inner membrane ABC transporter permease protein YdcV
V1431018	Glucosamine-6-phosphate deaminase
V1501012	Response regulator ArlR
V1010064	Lipid-binding protein
V1036756	Argininosuccinate synthase
V1138408	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1138972	Maltose transport system permease protein MalF
V1138975	HSP-70 cofactor
V1175485	Glutamate--tRNA ligase
V1246962	50S ribosomal protein L16
V1514142	Vegetative protein 296
V1553535	Penicillin-binding protein 1A
V1594060	Propionate transporter
V1923948	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1083685	Na(+)-translocating NADH-quinone reductase subunit F
V1108447	Chaperone protein DnaJ
V1138305	VWFA-related Acidobacterial domain protein
V1140915	Adenylosuccinate synthetase
V1175283	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
V1265468	Replicative DNA helicase
V1269227	Isonitrile hydratase
V1327328	DNA polymerase III subunit gamma/tau
V1445314	RNA polymerase-binding transcription factor CarD
V1446364	penicillin-binding protein 2
V1513974	putative ABC transporter ATP-binding protein/MT1014
V1532711	Vegetative protein 19
V1579379	hypothetical protein
V1764495	Glyceraldehyde-3-phosphate dehydrogenase
V1000598	preprotein translocase subunit YajC
V1007911	Type III pantothenate kinase
V1009878	Zn-dependent proteases
V1010675	anaerobic ribonucleotide reductase-activating protein
V1017113	DNA-binding protein HRm
V1033571	Ribulose-phosphate 3-epimerase
V1036934	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1152655	Xaa-Pro aminopeptidase
V1172599	Translation initiation factor IF-3
V1175799	Phenylalanine--tRNA ligase beta subunit
V1299135	phage protein%2C HK97 gp10 family
V1328139	putative hydrolase
V1377399	hypothetical protein
V1430901	Carbamoyl-phosphate synthase large chain
V1436578	putative M18 family aminopeptidase 1
V1515482	addiction module antitoxin%2C RelB/DinJ family
V1008737	putative protein related to plant photosystem II stability/assembly factor
V1010441	Na(+)-translocating NADH-quinone reductase subunit B
V1012263	recombination factor protein RarA
V1012395	30S ribosomal protein S20
V1015373	putative transcriptional regulatory protein pdtaR
V1043514	50S ribosomal protein L10
V1073963	Isoprenyl transferase
V1079894	Uracil-DNA glycosylase
