gene	geneProduct
V1445382	Mannosylglycerate hydrolase
V1445388	putative Sugar-binding Domain protein
V1465689	Signal peptidase I
V1466276	Uridylate kinase
V1466287	Pseudouridine kinase
V1482673	Putative transcriptional regulator YvhJ
V1482693	putative ABC transporter ATP-binding protein YheS
V1482915	Pseudouridine kinase
V1486156	Serine protease pic autotransporter precursor
V1500213	50S ribosomal protein L22
V1504742	putative ATP-dependent Clp protease ATP-binding subunit
V1511657	Glucose-6-phosphate 1-dehydrogenase
V1511756	ATP-dependent helicase
V1511899	putative secreted protein
V1512356	Class three stress gene repressor
V1513862	Proline iminopeptidase
V1513969	acidobacterial duplicated orphan permease
V1541292	Ferrous iron uptake protein
V1547707	hypothetical protein
V1548827	hypothetical protein
V1548858	hypothetical protein
V1549981	Arabinose metabolism transcriptional repressor
V1552781	DNA polymerase III PolC-type
V1554143	4-alpha-glucanotransferase
V1554309	Butanolide receptor
V1582572	hypothetical protein
V1583482	hypothetical protein
V1584222	putative acetyltransferase
V1593779	Ribonuclease 3
V1593866	hypothetical protein
V1599284	hypothetical protein
V1602981	PII-type proteinase precursor
V1606173	Glucan 1%2C6-alpha-glucosidase
V1606499	NH(3)-dependent NAD(+) synthetase
V1612381	Adenylosuccinate synthetase
V1613501	Lon protease
V1614106	DNA gyrase subunit B
V1614124	putative amino acid permease YhdG
V1618159	hypothetical protein
V1620455	Pyruvate formate-lyase 1-activating enzyme
V1687045	Phosphoribosylformylglycinamidine synthase
V1687763	chromosome segregation protein SMC
V1693696	CTP synthase
V1704854	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1704874	hypothetical protein
V1704893	Acetyl-CoA acetyltransferase
V1704984	Phosphomethylpyrimidine synthase
V1704990	ABC-type xylose transport system%2C periplasmic component
V1705062	Calponin
V1705356	Formate acetyltransferase 1
V1714306	Adenylosuccinate lyase
V1723782	repeat
V1724159	Inactivated superfamily I helicase
V1724257	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1724339	putative glycosyltransferase YkoT
V1736924	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1736970	hypothetical protein
V1736972	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1799368	Glycolate permease GlcA
V1805278	preprotein translocase subunit SecY
V1805638	hypothetical protein
V1805744	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1805853	hypothetical protein
V1805856	Segregation and condensation protein A
V1805907	SNARE associated Golgi protein
V1805979	Holliday junction resolvase RecU
V1806003	Primosomal protein N'
V1806111	Vegetative protein 296
V1806112	Pyruvate formate-lyase 1-activating enzyme
V1806116	Serine/threonine exchanger SteT
V1806148	putative symporter YagG
V1806401	Aminopeptidase N
V1806544	ATP-dependent helicase/deoxyribonuclease subunit B
V1851958	Nucleoid-associated protein
V1851977	Lipopolysaccharide export system ATP-binding protein LptB
V1870038	putative membrane protein
V1881188	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1881306	Nicotinamide nucleotide repair protein
V1883386	gram-positive signal peptide%2C YSIRK family
V1885616	Phage-like element PBSX protein XkdM
V1885653	Ethanolamine utilization protein EutG
V1887238	CRISPR system Cascade subunit CasC
V1888833	hypothetical protein
V1889666	hypothetical protein
V1899742	hypothetical protein
V1912369	Putative neutral zinc metallopeptidase
V1912755	Fumarate hydratase class II
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1000173	ATP-dependent DNA helicase RecG
V1000184	Bacteriophage peptidoglycan hydrolase
V1000300	Aspartate--tRNA ligase
V1000317	Transcript cleavage factor GreA
V1000573	Cysteine desulfurase
V1000594	Carbamoyl-phosphate synthase large chain
V1000625	Helix-turn-helix domain protein
V1000632	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1000650	Lipoteichoic acid synthase 1
V1000835	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1000844	ABC-2 family transporter protein
V1000885	Ribonuclease J 1
V1001475	putative ABC transporter ATP-binding protein YxlF
V1002690	hypothetical protein
V1006055	Thiol-activated cytolysin
V1006847	Tyrosine phosphorylated protein A
V1006905	Ribokinase
V1006932	putative phage-encoded protein
V1007418	Proline iminopeptidase
V1007424	Peptidyl-tRNA hydrolase
V1007466	DNA polymerase III subunit beta
V1007472	phosphatidylglycerophosphatase B
V1007474	FtsZ-interacting protein A
V1007843	Methionine-binding lipoprotein MetQ precursor
V1007944	Glutamate-pyruvate aminotransferase AlaA
V1007950	Peptide deformylase
V1007958	hypothetical protein
V1007961	5'-nucleotidase
V1008219	hypothetical protein
V1008234	putative transporter
V1009647	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1010216	Putative HMP/thiamine permease protein YkoE
V1010627	Octopine permease ATP-binding protein P
V1010659	ATP synthase subunit beta
V1010714	Holliday junction ATP-dependent DNA helicase RuvA
V1010901	Ribonuclease R
V1011016	ATP synthase subunit beta
V1011159	glucose-6-phosphate dehydrogenase assembly protein OpcA
V1011526	putative protease YhbU precursor
V1011852	Laccase domain protein YfiH
V1011950	hypothetical protein
V1012176	Vegetative protein 296
V1012311	Type I phosphodiesterase / nucleotide pyrophosphatase
V1012364	Energy-coupling factor transporter ATP-binding protein EcfA1
V1012601	phosphoglycolate phosphatase
V1012779	Lon protease 2
V1014080	Elongation factor G
V1014226	conjugal transfer relaxase TraA
V1015185	Copper-exporting P-type ATPase A
V1015205	Putative HMP/thiamine import ATP-binding protein YkoD
V1015356	50S ribosomal protein L6
V1018383	putative transaldolase
V1018464	Vegetative protein 209
V1031949	putative glutamine synthetase 2
V1031985	Bifunctional (p)ppGpp synthase/hydrolase relA
V1032087	DNA recombination protein RmuC
V1032092	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1032095	Abortive infection bacteriophage resistance protein
V1032119	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1032132	putative hydrolase of the alpha/beta superfamily protein
V1032210	anaerobic ribonucleotide reductase-activating protein
V1032261	F-type ATPase subunit b
V1032528	ribosomal-protein-alanine N-acetyltransferase
V1035968	Calcium-transporting ATPase
V1036030	Tryptophan--tRNA ligase 2
V1036127	potassium transport protein Kup
V1036230	Glutathione import ATP-binding protein GsiA
V1036258	L-arabinose transport system permease protein AraQ
V1036899	Cysteine--tRNA ligase
V1037010	hypothetical protein
V1037048	Histidine transport system permease protein HisM
V1037158	Phosphate-binding protein PstS 2 precursor
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1038348	rhamnosyltransferase
V1042479	Glyceraldehyde-3-phosphate dehydrogenase A
V1042640	L%2CD-transpeptidase catalytic domain
V1042822	Signal recognition particle receptor FtsY
V1046991	F-ATPase subunit 6
V1051694	Stress protein H5
V1053000	Thymidylate synthase
V1054078	O-acetyltransferase OatA
V1054367	hypothetical protein
V1055955	FeS cluster assembly protein SufB
V1056010	DivIVA domain repeat protein
V1056852	30S ribosomal protein S8
V1059137	Inner membrane protein YbhL
V1067211	Methionyl-tRNA formyltransferase
V1070210	Bifunctional (p)ppGpp synthase/hydrolase relA
V1071405	Elongation factor 4
V1073853	Glucose-inhibited division protein A
V1075399	Sirohydrochlorin cobaltochelatase
V1075480	Glucose-6-phosphate isomerase
V1075512	Pyruvate formate-lyase 1-activating enzyme
V1079169	DNA topoisomerase 1
V1079173	Translation initiation factor IF-2
V1082039	Putative oxidoreductase YdbC
V1082237	1%2C4-alpha-glucan branching enzyme GlgB
V1082734	DNA polymerase III subunit alpha
V1082743	Transcription-repair-coupling factor
V1085506	IMPACT family member YigZ
V1087127	6-phosphofructokinase isozyme 1
V1103277	hypothetical protein
V1104694	hypothetical protein
V1105412	hypothetical protein
V1110483	30S ribosomal protein S11
V1115233	hypothetical protein
V1115500	Valine--tRNA ligase
V1116061	Methionine-binding lipoprotein MetQ precursor
V1116878	hypothetical protein
V1120128	50S ribosomal protein L3
V1123988	hypothetical protein
V1130560	Triosephosphate isomerase
V1138253	putative propionyl-CoA carboxylase beta chain 5
V1138270	Long-chain-fatty-acid--CoA ligase
V1138629	Penicillin-binding protein 2
V1139033	Lysine--tRNA ligase
V1139283	Glucokinase
V1139428	DNA gyrase subunit B
V1141366	putative protein involved in methicillin resistance
V1151525	Xanthine phosphoribosyltransferase
V1152134	Periplasmic serine endoprotease DegP precursor
V1152136	Endoribonuclease YbeY
V1152182	Antitoxin DinJ
V1154539	Glyceraldehyde-3-phosphate dehydrogenase
V1155135	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1155274	Maltose transport system permease protein MalF
V1156658	Replication initiation and membrane attachment protein
V1157217	UTP--glucose-1-phosphate uridylyltransferase
V1157261	Adenine phosphoribosyltransferase
V1157275	Inorganic polyphosphate/ATP-NAD kinase
V1157321	Rod shape-determining protein MreC
V1158340	DegV domain-containing protein
V1158598	Translation initiation factor IF-3
V1166738	hypothetical protein
V1167533	Phosphate-binding protein PstS 2 precursor
V1167580	Nitrogen regulation protein C
V1167809	DNA primase
V1168057	Holliday junction ATP-dependent DNA helicase RuvA
V1170101	Chaperone protein ClpB 1
V1172076	Trehalose import ATP-binding protein SugC
V1177023	Thymidylate synthase
V1177470	hypothetical protein
V1181163	Leucine--tRNA ligase
V1191615	hypothetical protein
V1194965	hypothetical protein
V1195807	OsmC-like protein
V1198550	hypothetical protein
V1198656	Chorismate synthase
V1199717	Inner membrane protein YbiR
V1199740	Ribokinase
V1199749	Aspartate--tRNA ligase
V1199982	PhoH-like protein
V1200772	hypothetical protein
V1201514	Anaerobic ribonucleoside-triphosphate reductase
V1201723	N-acetylglucosamine repressor
V1201990	Arginine--tRNA ligase
V1203352	Aminopeptidase N
V1207166	Lysine--tRNA ligase
V1211164	hypothetical protein
V1214854	Phosphoserine phosphatase 1
V1221585	Putative phosphoserine phosphatase 2
V1230430	Fimbrial subunit type 1 precursor
V1237432	F-type ATPase subunit delta
V1241658	actinobacterial surface-anchored protein domain protein
V1268249	HTH-type transcriptional regulator LrpC
V1291664	hypothetical protein
V1291938	Glutathione import ATP-binding protein GsiA
V1296231	hypothetical protein
V1301292	hypothetical protein
V1301964	Stage 0 sporulation protein KA
V1310276	Threonine synthase
V1310853	hypothetical protein
V1310991	Phosphoenolpyruvate carboxylase
V1319945	Inositol-1-monophosphatase
V1323079	Aminopeptidase N
V1323199	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1324379	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1324761	hypothetical protein
V1327808	zinc/cadmium/mercury/lead-transporting ATPase
V1328519	Neopullulanase 2
V1328579	Proline--tRNA ligase
V1334870	Septum formation initiator
V1334990	Pyrimidine-specific ribonucleoside hydrolase RihA
V1336056	Bacterial regulatory proteins%2C tetR family
V1336092	Thermostable beta-glucosidase B
V1336094	hypothetical protein
V1336095	Zinc-specific metallo-regulatory protein
V1336143	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1336534	addiction module antitoxin%2C RelB/DinJ family
V1337063	RNA-binding protein
V1339678	hypothetical protein
V1342698	Phosphoglycerate kinase
V1344900	Inosine-5'-monophosphate dehydrogenase
V1346767	Cell division ATP-binding protein FtsE
V1362787	30S ribosomal protein S15
V1363111	hypothetical protein
V1364184	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1364807	Alkyl hydroperoxide reductase subunit C
V1365695	GtrA-like protein
V1367505	FK506-binding protein
V1368330	ribokinase
V1368387	Signal recognition particle receptor FtsY
V1374569	DNA gyrase subunit B
V1380458	chromosome segregation protein SMC
V1381249	Butanolide receptor
V1384059	Calcium-transporting ATPase
V1384350	30S ribosomal protein S7
V1385714	FeS cluster assembly protein SufD
V1391995	hypothetical protein
V1394176	PTS system galactitol-specific EIIC component
V1394289	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1400524	Fructosamine-3-kinase
V1400556	hypothetical protein
V1404476	Ribosomal RNA large subunit methyltransferase G
V1413409	30S ribosomal protein S6
V1420798	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1424058	50S ribosomal protein L1
V1436425	FK506-binding protein
V1436589	Alanine--tRNA ligase
V1436918	50S ribosomal protein L13
V1440336	Acetyl-CoA acetyltransferase
V1440417	hypothetical protein
V1441127	50S ribosomal protein L1
V1443030	Ribonuclease PH
V1443261	DNA gyrase subunit B%2C novobiocin-resistant
V1445270	Phosphate import ATP-binding protein PstB
V1445384	putative Sugar-binding Domain protein
V1448274	C protein alpha-antigen precursor
V1458687	Bacterial Ig-like domain (group 3)
V1464388	DNA-directed RNA polymerase subunit beta
V1465413	Stage III sporulation protein E
V1465736	Bacterial nodulin-like intrinsic protein
V1483317	Ribose-phosphate pyrophosphokinase
V1487582	Glutamate--tRNA ligase
V1494402	Prolipoprotein diacylglyceryl transferase
V1494847	hypothetical protein
V1494918	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1496648	Exodeoxyribonuclease 7 large subunit
V1499524	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1503539	Type I restriction enzyme EcoR124II R protein
V1506867	Arginine-binding extracellular protein ArtP precursor
V1506982	Anaerobic ribonucleoside-triphosphate reductase
V1511645	putative ATP-dependent Clp protease ATP-binding subunit
V1511834	hypothetical protein
V1511964	Adapter protein MecA 1
V1512038	hypothetical protein
V1512143	Zinc import ATP-binding protein ZnuC
V1512155	hypothetical protein
V1512235	putative inorganic polyphosphate/ATP-NAD kinase 1
V1527233	50S ribosomal protein L7/L12
V1544457	sucrose/H+ symporter
V1548254	NAD-dependent protein deacetylase
V1555494	GMP synthase [glutamine-hydrolyzing]
V1565943	Conjugative transposon protein TcpC
V1574429	DNA polymerase III PolC-type
V1576923	Polyphosphate glucokinase
V1577531	Cell division protein CrgA
V1584582	Glycogen accumulation regulator GarA
V1591824	ATP synthase subunit beta
V1592997	Cell surface antigen I/II precursor
V1594165	Glutamate--tRNA ligase
V1594445	Valine--tRNA ligase
V1596807	ATP-binding/permease protein CydD
V1596819	Exodeoxyribonuclease
V1596821	Neutral endopeptidase
V1596980	Bacillibactin transport regulator
V1597443	DNA gyrase subunit B
V1597860	Ribosome-binding factor A
V1597862	F-type ATPase subunit delta
V1598369	Enolase
V1602859	hypothetical protein
V1603410	putative DMT superfamily transporter inner membrane protein
V1605682	Replication-associated recombination protein A
V1605875	Adenylosuccinate lyase
V1605939	DNA topoisomerase 4 subunit B
V1606046	flagellar assembly protein H
V1606061	hypothetical protein
V1606168	Pur operon repressor
V1606275	Pyrimidine-specific ribonucleoside hydrolase RihB
V1606564	Glutathione amide reductase
V1606592	hypothetical protein
V1611971	Calcium-transporting ATPase
V1612016	putative Sugar-binding Domain protein
V1612098	Beta-hexosaminidase
V1612709	hypothetical protein
V1614103	Glutamate--tRNA ligase
V1616986	putative acetyltransferase
V1618361	Zinc import ATP-binding protein ZnuC
V1705007	preprotein translocase subunit SecY
V1705038	Phosphoribosylformylglycinamidine synthase
V1705041	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1705042	Proline--tRNA ligase
V1705079	hypothetical protein
V1705135	chromosome segregation protein SMC
V1714458	LexA repressor
V1723095	hypothetical protein
V1724253	Peptidoglycan synthase FtsI precursor
V1728035	L-serine dehydratase 1
V1728048	Magnesium and cobalt efflux protein CorC
V1736886	Phage-related protein
V1736887	Lactose phosphotransferase system repressor
V1805219	DNA-directed RNA polymerase subunit beta
V1805403	hypothetical protein
V1805837	PhoH-like protein
V1805841	DNA primase
V1805854	Tyrosine recombinase XerD
V1805875	DNA topoisomerase 4 subunit B
V1805895	Saliva-binding protein
V1805900	Competence-specific nuclease
V1805911	putative ubiquinone biosynthesis protein UbiB
V1805933	putative membrane protein YdfK
V1805971	Transketolase
