gene	geneProduct
V1552676	Alpha-hemolysin translocation ATP-binding protein HlyB
V1693211	DNA polymerase I
V1764172	DNA-directed RNA polymerase subunit beta
V1764524	putative transcriptional regulatory protein
V1847589	Elongation factor Tu
V1032344	ATP synthase subunit alpha
V1033148	hypothetical protein
V1389192	phage portal protein%2C HK97 family
V1806602	hypothetical protein
V1808012	Glyoxal reductase
V1032852	hypothetical protein
V1033241	hypothetical protein
V1033389	hypothetical protein
V1237086	H+ Antiporter protein
V1755599	ABC-2 family transporter protein
V1806632	hypothetical protein
V1101474	Putative O-antigen transporter
V1143282	hypothetical protein
V1204602	Inner membrane transporter YcaM
V1552749	Uridine kinase
V1808175	PD-(D/E)XK nuclease family transposase
V1828852	Transposase
V1882964	Cardiolipin synthase
V1033291	hypothetical protein
V1204850	putative ABC transporter ATP-binding protein YheS
V1388984	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1684162	Transposase DDE domain protein
V1684172	Lipid A export ATP-binding/permease protein MsbA
V1883319	hypothetical protein
V1033086	Dipeptide-binding protein DppE precursor
V1033386	hypothetical protein
V1163629	PD-(D/E)XK nuclease family transposase
V1423765	Heat-inducible transcription repressor HrcA
V1765271	Thioredoxin-like protein YtpP
V1033107	hypothetical protein
V1047271	putative NADH:ubiquinone oxidoreductase%2C subunit RnfG
V1101215	outer membrane lipoprotein
V1199400	Abortive infection bacteriophage resistance protein
V1366241	Transposase
V1764176	50S ribosomal protein L5
V1796865	Pantothenic acid ECF transporter S component PanT
V1819370	hypothetical protein
V1000004	DNA-directed RNA polymerase subunit alpha
V1806636	ATP-dependent Clp protease proteolytic subunit 1
V1143256	phage major capsid protein%2C HK97 family
V1204488	Putative PTS system EIIABC component
V1237149	Oligoendopeptidase F%2C plasmid
V1764734	DNA-binding protein HU
V1010413	Elongation factor Tu
V1033113	hypothetical protein
V1101417	Ribosomal large subunit pseudouridine synthase D
V1163097	hypothetical protein
V1204456	nicotinamide mononucleotide transporter PnuC
V1204821	dITP/XTP pyrophosphatase
V1764173	DNA-directed RNA polymerase subunit beta'
V1807977	Non-canonical purine NTP pyrophosphatase
V1034205	Inner membrane metabolite transport protein YgcS
V1101431	hypothetical protein
V1202615	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1600693	Leucine--tRNA ligase
V1000734	50S ribosomal protein L21
V1882961	Glycerol uptake facilitator protein
V1032658	Peptidase propeptide and YPEB domain protein
V1032760	hypothetical protein
V1101428	NADP-dependent isopropanol dehydrogenase
V1424031	Valine--tRNA ligase
V1872703	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1000545	Maltose transport system permease protein MalF
V1032520	hypothetical protein
V1032554	DNA polymerase III PolC-type
V1032894	hypothetical protein
V1033232	hypothetical protein
V1067936	Formate acetyltransferase
V1181112	Elongation factor Tu
V1204464	mRNA interferase PemK
V1446904	Leucine--tRNA ligase
V1008495	Formate acetyltransferase
V1033519	Glyceroaquaporin
V1423979	Trigger factor
V1755598	DNA primase
V1808176	putative HTH-type transcriptional regulator YbbH
V1880005	Beta-galactosidase small subunit
V1163970	H(+)/Cl(-) exchange transporter ClcA
V1446905	hypothetical protein
V1015469	Electron transfer flavoprotein large subunit
V1032727	DNA-binding transcriptional repressor PuuR
V1101217	hypothetical protein
V1204805	CAAX amino terminal protease self- immunity
V1389196	hypothetical protein
V1684192	Transglycosylase associated protein
V1828765	hypothetical protein
V1872698	hypothetical protein
V1883276	Competence protein
V1013795	Nucleoside triphosphate pyrophosphohydrolase
V1033238	hypothetical protein
V1033345	putative HTH-type transcriptional regulator
V1033447	hypothetical protein
V1162943	Glyoxal reductase
V1203302	H(+)/Cl(-) exchange transporter ClcA
V1204649	cobyric acid synthase
V1337358	Thiol-activated cytolysin
V1464571	Elongation factor Tu-B
V1032319	Thioredoxin
V1047279	Ribose operon repressor
V1101386	CAAX amino terminal protease self- immunity
V1143308	Phage-related protein
V1162621	putative glycosyltransferase EpsJ
V1204495	hypothetical protein
V1336014	hypothetical protein
V1424050	Glutamate--tRNA ligase
V1552801	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1808211	hypothetical protein
V1047241	SkfA peptide export ATP-binding protein SkfE
V1204709	Putative phosphoserine phosphatase 2
V1300369	hypothetical protein
V1693515	Maltose phosphorylase
V1034201	Lactococcin-G-processing and transport ATP-binding protein LagD
V1136464	50S ribosomal protein L18
V1162586	site-specific tyrosine recombinase XerD
V1204693	hypothetical protein
V1882938	Endonuclease/Exonuclease/phosphatase family protein
V1014932	Oligopeptide-binding protein AppA precursor
V1143266	hypothetical protein
V1423733	50S ribosomal protein L19
V1608703	gram-positive signal peptide%2C YSIRK family
V1692953	Glycine--tRNA ligase alpha subunit
V1806615	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1807938	Arginine transport ATP-binding protein ArtM
V1032847	CsbD-like protein
V1034270	Transposase DDE domain protein
V1101201	Autolytic lysozyme
V1424238	D-alanyl-lipoteichoic acid biosynthesis protein DltD
V1597389	50S ribosomal protein L11
V1032600	Sugar phosphatase YidA
V1033457	putative heme/steroid binding protein
V1101256	hypothetical protein
V1204708	PTS system lichenan-specific EIIC component
V1684110	hypothetical protein
V1032739	putative ABC transporter ATP-binding protein
V1266145	S-adenosylmethionine synthase
V1425479	Triosephosphate isomerase
V1446898	hypothetical protein
V1828794	H+ Antiporter protein
V1032712	Free methionine-R-sulfoxide reductase
V1033480	hypothetical protein
V1033538	CRISPR-associated endonuclease Cas1
V1034265	Alkanal monooxygenase alpha chain
V1073455	Phosphoenolpyruvate carboxykinase [ATP]
V1883265	hypothetical protein
V1010947	Vegetative protein 19
V1033336	Arylesterase
V1033351	Serine/threonine exchanger SteT
V1047204	hypothetical protein
V1157499	Heat shock protein 70
V1204829	Acetate CoA-transferase YdiF
V1684184	Serine-rich repeat protein GspB
V1755535	hypothetical protein
V1000534	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1032350	hypothetical protein
V1032569	hypothetical protein
V1033235	hypothetical protein
V1101223	hypothetical protein
V1140098	ATP synthase subunit beta%2C sodium ion specific
V1203441	LPXTG cell wall anchor domain protein
V1204461	hypothetical protein
V1808078	GIY-YIG nuclease superfamily protein
V1872682	cytoplasmic glycerophosphodiester phosphodiesterase
V1872746	hypothetical protein
V1882278	invasion associated secreted endopeptidase
V1032593	Serine/threonine exchanger SteT
V1032704	Valine--tRNA ligase
V1033062	VRR-NUC domain protein
V1033518	hypothetical protein
V1033730	hypothetical protein
V1101257	Antitoxin HigA-1
V1143263	hypothetical protein
V1163743	putative succinyl-diaminopimelate desuccinylase
V1423397	hypothetical protein
V1755517	Cysteine-rich secretory protein family protein
V1828845	transcriptional regulator NanR
V1884439	Homocysteine S-methyltransferase
V1887283	hypothetical protein
V1891419	High-copy suppressor of rspA
V1000018	hypothetical protein
V1032965	EIIABC-Fru
V1101219	hypothetical protein
V1162579	Formyl-coenzyme A transferase
V1162963	putative hydrolase
V1204803	Formyl-coenzyme A transferase
V1338871	hypothetical protein
V1458204	outer membrane lipoprotein
V1684087	RNA polymerase sigma factor%2C sigma-70 family
V1755571	hypothetical protein
V1755594	hypothetical protein
V1828857	Transposase
V1000549	Maltose phosphorylase
V1033264	Diaminopimelate epimerase
V1101391	hypothetical protein
V1143192	2-acyl-glycerophospho-ethanolamine acyltransferase
V1339026	Catabolite control protein A
V1339315	hypothetical protein
V1446936	Fumarate reductase flavoprotein subunit precursor
V1806642	Acetate CoA-transferase YdiF
V1808192	Levansucrase precursor
V1033153	putative N-acetyltransferase YvbK
V1046976	hypothetical protein
V1101214	hypothetical protein
V1139649	DNA-directed RNA polymerase subunit beta'
V1150703	Inner membrane metabolite transport protein YgcS
V1162599	hypothetical protein
V1162991	hypothetical protein
V1204633	GIY-YIG nuclease superfamily protein
V1204757	hypothetical protein
V1237101	Uric acid permease PucK
V1424323	phosphoenolpyruvate carboxykinase
V1808268	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1032568	Mig-7
V1033585	Putative NADH-flavin reductase
V1162587	Abortive infection bacteriophage resistance protein
V1163894	Magnesium-transporting ATPase%2C P-type 1
V1237085	Lactococcin A secretion protein LcnD
V1755520	Guanine/hypoxanthine permease PbuG
V1828862	hypothetical protein
V1033182	hypothetical protein
V1033260	hypothetical protein
V1046751	gram-positive signal peptide%2C YSIRK family
V1154974	50S ribosomal protein L4
V1608680	phage portal protein%2C HK97 family
V1755570	Glycolate permease GlcA
V1806631	hypothetical protein
V1807916	Putative fructokinase
V1032661	putative acyltransferase
V1033114	Guanylate kinase
V1033591	Glucose-resistance amylase regulator
V1034250	FeS assembly SUF system protein
V1047216	putative ABC transporter ATP-binding protein
V1047297	Non-canonical purine NTP pyrophosphatase
V1166924	Heat shock protein 70
V1204554	hypothetical protein
V1210612	gram-positive signal peptide%2C YSIRK family
V1755548	Copper-exporting P-type ATPase A
V1806633	hypothetical protein
V1807961	Uric acid permease PucK
V1808693	MucBP domain protein
V1887311	putative membrane protein
V1033185	putative MscS family protein YkuT
V1101385	Enterocin A Immunity
V1143244	putative membrane protein
V1162937	GTP-binding protein HflX
V1424150	Ribosome-binding ATPase YchF
V1694446	Phosphoglucosamine mutase
V1806634	hypothetical protein
V1032609	D-serine/D-alanine/glycine transporter
V1032924	integral membrane protein
V1163611	gram-positive signal peptide%2C YSIRK family
V1163836	hypothetical protein
V1458441	type VII secretion protein EssC
V1032203	28 kDa outer membrane protein
V1033194	hypothetical protein
V1033234	hypothetical protein
V1204692	Pyridoxal phosphate phosphatase YigL
V1204802	Cupin domain protein
V1446831	hypothetical protein
V1552813	type I restriction enzyme EcoKI subunit R
V1769399	D-lactate dehydrogenase
V1872692	hypothetical protein
V1032400	Primosomal protein N'
V1033695	putative hydrophobic domain protein
V1047138	hypothetical protein
V1047269	Putative undecaprenyl-diphosphatase YbjG
V1101508	hypothetical protein
V1162585	Phage terminase-like protein%2C large subunit
V1204695	hypothetical protein
V1237155	Dipeptide-binding protein DppE precursor
V1692609	ATP-dependent Clp protease ATP-binding subunit ClpX
V1693510	Maltose transport system permease protein MalG
V1764169	Lysine--tRNA ligase
V1806606	hypothetical protein
V1199398	putative Mg(2+) transport ATPase
V1204754	gram-positive signal peptide%2C YSIRK family
V1424185	Maltose transport system permease protein MalG
V1684157	gram-positive signal peptide%2C YSIRK family
V1755533	hypothetical protein
V1764349	Protein involved in sex pheromone biosynthesis
V1806638	hypothetical protein
V1808034	PD-(D/E)XK nuclease family transposase
V1032741	Cytochrome d ubiquinol oxidase subunit 2
V1033495	hypothetical protein
V1033795	Transposon resolvase
V1047038	hypothetical protein
V1047184	hypothetical protein
V1101224	hypothetical protein
V1143236	fimbrial isopeptide formation D2 domain protein
V1338913	Transposase%2C IS30 family
V1694071	50S ribosomal protein L10
V1755558	phage regulatory protein%2C Rha family
V1764999	Vegetative protein 209
V1033344	hypothetical protein
V1074742	30S ribosomal protein S12
V1684109	hypothetical protein
V1755513	H(+)/Cl(-) exchange transporter ClcA
V1000548	Beta-phosphoglucomutase
V1032610	putative ATPase (AAA+ superfamily)
V1033318	phage holin%2C LL-H family
V1101248	ERF superfamily protein
V1143265	Phage major tail protein
V1158332	Pyruvate kinase
V1204638	putative ATPase
V1808178	hypothetical protein
V1884837	hypothetical protein
V1032844	putative protein with an alpha/beta hydrolase fold protein
V1101255	hypothetical protein
V1143274	gram-positive signal peptide%2C YSIRK family
V1684193	hypothetical protein
V1696078	hypothetical protein
V1755546	camphor resistance protein CrcB
V1000116	Pyruvate kinase
V1033230	Mannitol operon transcriptional activator
V1047034	hypothetical protein
V1081021	Isoleucine--tRNA ligase
V1204810	putative membrane protein
V1796862	Helix-turn-helix domain protein
V1852142	gram-positive signal peptide%2C YSIRK family
V1880118	fimbrial isopeptide formation D2 domain protein
V1034190	SprT-like family protein
V1143329	NADP-dependent isopropanol dehydrogenase
V1423711	hypothetical protein
V1552735	Signal transduction histidine-protein kinase BaeS
V1693237	Foldase protein PrsA precursor
V1808042	putative ABC transporter ATP-binding protein YheS
V1844461	Elongation factor Ts
V1032493	ABC-type uncharacterized transport system%2C periplasmic component
V1033233	hypothetical protein
V1033536	DNA-binding transcriptional regulator CynR
V1150701	CRISPR type II-A/NMEMI-associated protein Csn2
V1204711	Glycerophosphoryl diester phosphodiesterase
V1388982	hypothetical protein
V1424461	Glutamine synthetase
V1883256	hypothetical protein
V1885169	Retron-type reverse transcriptase
V1032425	Prolyl-tRNA deacylase ProX
V1033272	hypothetical protein
V1101381	Putative ribosomal N-acetyltransferase YdaF
V1101494	putative transporter
V1163664	Putative TrmH family tRNA/rRNA methyltransferase
V1204783	Dipeptide-binding protein DppE precursor
V1684104	hypothetical protein
V1694290	Diacylglycerol kinase
V1836803	Beta-N-acetylhexosaminidase precursor
V1852083	50S ribosomal protein L5
V1883360	hypothetical protein
V1000011	50S ribosomal protein L18
V1000527	Vegetative protein 19
V1000659	Threonine--tRNA ligase
V1000943	50S ribosomal protein L11
V1032378	hypothetical protein
V1033239	hypothetical protein
V1082145	Enterobactin outer-membrane receptor
V1144133	hypothetical protein
V1339051	Inner membrane protein YqjA
V1684083	hypothetical protein
V1694433	Triosephosphate isomerase
V1884893	hypothetical protein
V1033544	hypothetical protein
V1034322	Transposase
V1088192	hypothetical protein
V1150517	hypothetical protein
V1163698	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1204732	putative membrane protein
V1265423	hypothetical protein
V1884213	Pyruvate-flavodoxin oxidoreductase
V1912442	6-phosphofructokinase
V1001368	EIIAB-Man
V1032725	hypothetical protein
V1032742	Cytochrome d ubiquinol oxidase subunit 1
V1033240	phage transcriptional regulator%2C ArpU family
V1047139	hypothetical protein
V1066642	30S ribosomal protein S7
V1082749	DNA gyrase subunit A
V1143268	putative phage protein (possible DNA packaging)
V1145082	Beta/alpha-amylase precursor
V1163142	Ribose-5-phosphate isomerase A
V1322979	phage head morphogenesis protein%2C SPP1 gp7 family
V1424210	Adenylosuccinate synthetase
V1694217	EIIAB-Man
V1765034	hypothetical protein
V1806598	Transposase%2C IS30 family
V1806612	Gram positive anchor
V1811737	DNA-directed RNA polymerase subunit beta'
V1872736	Plasmid replication protein
V1000143	Elongation factor Ts
V1033060	hypothetical protein
V1034241	hypothetical protein
