gene	geneProduct
V1032309	Stress protein H5
V1033464	Glutamine synthetase
V1036164	Stress protein H5
V1039802	Benzylsuccinate synthase alpha subunit
V1049388	hypothetical protein
V1050614	Xanthine phosphoribosyltransferase
V1050818	hypothetical protein
V1054315	hypothetical protein
V1083489	preprotein translocase subunit SecY
V1105220	Type-2 restriction enzyme BsuMI component YdiS
V1105311	Recombinase
V1113569	Epoxyqueuosine reductase
V1117098	NifU-like protein
V1118043	GTP pyrophosphokinase
V1118045	Leucine-rich protein
V1118093	hypothetical protein
V1118901	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1119912	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
V1120729	inner membrane protein
V1121180	Tyrosine recombinase XerS
V1122237	HTH-type transcriptional repressor YvoA
V1122690	magnesium and cobalt transport protein CorA
V1124262	hypothetical protein
V1127959	LysR substrate binding domain protein
V1138312	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1138616	Maltodextrin phosphorylase
V1139033	Lysine--tRNA ligase
V1139744	Pullulanase
V1164793	Sensory transduction protein LytR
V1164811	Ktr system potassium uptake protein A
V1165263	hypothetical protein
V1165808	hypothetical protein
V1168258	hypothetical protein
V1195968	Transposase
V1203300	dihydroxyacetone kinase
V1272241	hypothetical protein
V1420563	DNA gyrase subunit B
V1469282	Glutathione transport system permease protein GsiC
V1470012	Ribose operon repressor
V1470429	putative ABC-type exoprotein transport system%2C permease component
V1499041	Adenylosuccinate synthetase
V1500737	6-phosphofructokinase isozyme 1
V1580786	PTS system mannose-specific EIIC component
V1599361	Ribosomal large subunit pseudouridine synthase D
V1599384	Lon protease 1
V1599446	TM2 domain protein
V1599764	DNA gyrase subunit B
V1599800	Calcium-transporting ATPase
V1599832	hypothetical protein
V1599841	ADP-ribose pyrophosphatase
V1600200	Phosphoenolpyruvate-protein phosphotransferase
V1600335	N-acetylglucosamine repressor
V1600338	aminoimidazole riboside kinase
V1600358	cell division suppressor protein YneA
V1600523	D-alanyl-D-alanine carboxypeptidase precursor
V1600793	Diacylglycerol kinase
V1600914	hypothetical protein
V1601013	hypothetical protein
V1601025	hypothetical protein
V1601178	NAD(P)-specific glutamate dehydrogenase
V1607087	Accessory gene regulator protein A
V1607096	Staphylococcal secretory antigen SsaA precursor
V1607169	LPXTG cell wall anchor domain protein
V1615009	Heat-inducible transcription repressor HrcA
V1640362	Dihydroneopterin aldolase
V1672788	Glutathionyl-hydroquinone reductase YqjG
V1672858	Multidrug transporter activation protein
V1686796	hypothetical protein
V1686965	Uracil transporter
V1686975	hypothetical protein
V1725541	Dipeptide-binding protein DppE precursor
V1807055	Degradation activator
V1807198	hypothetical protein
V1807561	phage shock protein C
V1807621	hypothetical protein
V1827608	hypothetical protein
V1827655	Alpha-D-glucose-1-phosphate phosphatase YihX
V1836820	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1840005	Transposon resolvase
V1841430	TonB-linked outer membrane protein%2C SusC/RagA family
V1851966	Internalin-J precursor
V1868767	hypothetical protein
V1874634	chromosome segregation protein SMC
V1000020	30S ribosomal protein S19
V1000304	Pullulanase
V1000616	Immunoglobulin G-binding protein G precursor
V1000844	ABC-2 family transporter protein
V1006821	Dipeptidase A
V1011998	UDP-3-O-acylglucosamine N-acyltransferase
V1012170	hypothetical protein
V1012783	hypothetical protein
V1013250	Cold shock protein CspC
V1013279	Histidine ammonia-lyase
V1014884	Adenine phosphoribosyltransferase
V1015213	hypothetical protein
V1015872	comEA protein
V1017049	hypothetical protein
V1017258	Putative O-methyltransferase/MSMEI_4947
V1018354	Glycolate permease GlcA
V1018464	Vegetative protein 209
V1018791	Decaprenyl-phosphate phosphoribosyltransferase
V1019349	Colicin I receptor precursor
V1019461	ATP synthase subunit beta
V1019477	acyl-CoA thioesterase YbgC
V1023669	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1032264	ATP synthase subunit beta
V1032642	Phosphatidate cytidylyltransferase
V1032819	50S ribosomal protein L24
V1032984	hypothetical protein
V1033444	hypothetical protein
V1036284	Excinuclease ABC subunit A
V1037377	Rubrerythrin
V1046766	C protein alpha-antigen precursor
V1047198	Carbamoyl-phosphate synthase large chain
V1049444	hypothetical protein
V1050287	Sigma-W factor
V1050346	hypothetical protein
V1053354	hypothetical protein
V1055424	SusD family protein
V1057082	30S ribosomal protein S11
V1087127	6-phosphofructokinase isozyme 1
V1117622	Aminopeptidase PepS
V1118549	Shikimate kinase
V1119102	Regulatory protein YeiL
V1119228	Xylulose-5-phosphate phosphoketolase
V1119344	putative protein involved in cytokinesis%2C contains TGc (transglutaminase/protease-like) domain
V1119962	Initiation-control protein YabA
V1152185	putative dihydroxyacetone kinase regulator
V1155228	Elongation factor Tu
V1155977	Elongation factor Ts
V1156975	Tyrosine--tRNA ligase 1
V1163652	ATP-dependent zinc metalloprotease FtsH
V1164670	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1164780	putative siderophore transport system ATP-binding protein YusV
V1171078	Uracil phosphoribosyltransferase
V1204223	repeat
V1207166	Lysine--tRNA ligase
V1211201	preprotein translocase subunit SecY
V1237514	L-lactate dehydrogenase 2
V1241672	Biopolymer transport protein ExbB
V1273452	FeS cluster assembly protein SufD
V1299127	Penicillin-binding protein B
V1300066	hypothetical protein
V1326889	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1340115	Lactose phosphotransferase system repressor
V1366240	Surface layer protein
V1436946	50S ribosomal protein L24
V1469580	GMP synthase [glutamine-hydrolyzing]
V1470131	Glutamine transport ATP-binding protein GlnQ
V1470273	Pantothenate kinase
V1470390	putative HTH-type transcriptional regulator YurK
V1470605	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1470719	Streptogramin A acetyltransferase
V1503142	hypothetical protein
V1527048	hypothetical protein
V1552781	DNA polymerase III PolC-type
V1580955	Heat shock protein 70
V1599370	Phosphomethylpyrimidine synthase
V1599588	Amino-acid permease RocC
V1599661	Excinuclease ABC subunit C
V1599741	ribosomal-protein-alanine N-acetyltransferase
V1599754	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1599825	O-acetyltransferase OatA
V1599847	Excinuclease ABC subunit B
V1600007	UvsW helicase
V1600067	Oxygen-independent coproporphyrinogen-III oxidase 1
V1600212	Signal recognition particle receptor FtsY
V1600235	Inner membrane protein YhaI
V1600394	Fructose-bisphosphate aldolase
V1600419	sortase
V1600477	hypothetical protein
V1600653	DNA polymerase III subunit beta
V1600666	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1600820	hypothetical protein
V1600944	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1600969	Aminoacyltransferase FemB
V1600973	Ribonuclease PH
V1601000	hypothetical protein
V1601002	Thioredoxin-2
V1606619	putative transposase OrfB
V1613141	30S ribosomal protein S11
V1642179	30S ribosomal protein S12
V1645302	Enolase
V1672842	Orf2
V1686984	hypothetical protein
V1807066	hypothetical protein
V1807410	hypothetical protein
V1807454	Histidine--tRNA ligase
V1807469	Adenylosuccinate lyase
V1841523	Lactococcin-G-processing and transport ATP-binding protein LagD
V1874622	L-2%2C4-diaminobutyrate decarboxylase
V1891385	50S ribosomal protein L29
V1000009	50S ribosomal protein L15
V1000142	Uridylate kinase
V1000558	Putative protein phosphatase 2C-type
V1000570	Rod shape-determining protein MreB
V1010180	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1011483	DNA protection during starvation protein
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1012819	(R)-2-hydroxyglutaryl-CoA dehydratase subunit beta
V1013821	putative A/G-specific adenine glycosylase YfhQ
V1013833	hypothetical protein
V1014346	hypothetical protein
V1014722	50S ribosomal protein L15
V1015445	Phosphate-selective porin
V1017260	Tyrosine recombinase XerD
V1017894	Outer membrane protein
V1019010	hypothetical protein
V1021573	Uracil transporter
V1032303	Diacylglycerol kinase
V1033426	product=hypothetical protein
V1034750	ATP synthase subunit beta
V1040525	RNA polymerase sigma factor RpoD
V1046995	F-ATPase gamma subunit
V1047647	hypothetical protein
V1049970	hypothetical protein
V1056811	putative TonB-dependent receptor precursor
V1066645	Cyclomaltodextrinase
V1067114	Thioredoxin reductase
V1067905	Acetate kinase
V1074522	Biopolymer transport protein ExbD/TolR
V1079635	Glutamate synthase [NADPH] small chain
V1082237	1%2C4-alpha-glucan branching enzyme GlgB
V1087925	Protein involved in initiation of plasmid replication
V1117005	hypothetical protein
V1117628	Methionine import ATP-binding protein MetN 2
V1118307	Putative pyruvate%2C phosphate dikinase regulatory protein
V1118508	Pyridoxal phosphate phosphatase YigL
V1119899	conjugal transfer ATP-binding protein TraC
V1121451	putative dienelactone hydrolase
V1121452	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1121923	Iron(III)-hydroxamate-binding protein FhuD
V1124196	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1129470	Transposase
V1132082	putative acyltransferase
V1136121	30S ribosomal protein S6
V1136203	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1138313	Phosphoglucomutase
V1154989	HTH-type transcriptional repressor CytR
V1156564	30S ribosomal protein S5
V1157309	hypothetical protein
V1163596	Internalin-J precursor
V1164642	Ornithine carbamoyltransferase
V1200084	Heat shock protein 70
V1200344	Negative regulator of genetic competence ClpC/MecB
V1201556	DNA-directed RNA polymerase subunit beta'
V1203664	PTS system galactitol-specific EIIC component
V1216655	Type-2 restriction enzyme BsuMI component YdiS
V1221744	hypothetical protein
V1231237	Acetate CoA-transferase YdiF
V1265582	Elongation factor Tu
V1273957	Putative metal chaperone YciC
V1287569	hypothetical protein
V1381287	30S ribosomal protein S16
V1470124	Mannonate dehydratase
V1470156	Aryl-phospho-beta-D-glucosidase BglH
V1470157	GDSL-like Lipase/Acylhydrolase
V1470394	putative L-ascorbate-6-phosphate lactonase UlaG
V1470448	PhoH-like protein
V1471223	Lipoate-protein ligase LplJ
V1481348	Phenylalanine--tRNA ligase alpha subunit
V1553523	Foldase protein PrsA precursor
V1599150	DNA polymerase III PolC-type
V1599483	Putative HMP/thiamine permease protein YkoE
V1599499	Dihydroxy-acid dehydratase
V1599556	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1599603	putative acetyltransferase
V1599826	Ribose-phosphate pyrophosphokinase
V1599827	Bifunctional protein GlmU
V1599835	hypothetical protein
V1599872	L-serine dehydratase 1
V1600372	putative glutamine synthetase 2
V1600563	DNA primase
V1600591	Cell division protein FtsX
V1600669	Serine/threonine-protein kinase AfsK
V1600685	putative esterase
V1600712	GTP-binding protein obg
V1600728	Cystathionine beta-lyase PatB
V1600730	NADH oxidase
V1600752	hypothetical protein
V1600783	hypothetical protein
V1600833	Aminopeptidase E
V1600943	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1600966	hypothetical protein
V1601103	Putative protein phosphatase 2C-type
V1609073	Triosephosphate isomerase
V1672766	Glyoxal reductase
V1672880	Fructose-1-phosphate phosphatase YqaB
V1684384	hypothetical protein
V1686982	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1687011	Glycosyltransferase Gtf1
V1700696	Integrase
V1725419	Trigger factor
V1806921	4-alpha-glucanotransferase
V1806968	Replicative DNA helicase
V1827509	hypothetical protein
V1827635	hypothetical protein
V1832583	50S ribosomal protein L24
V1841779	hypothetical protein
V1886984	PhoU-like phosphate uptake regulator
V1000069	Sensor histidine kinase YycG
V1000140	Proline--tRNA ligase
V1000154	Recombination protein N
V1000386	50S ribosomal protein L5
V1000390	preprotein translocase subunit SecY
V1000573	Cysteine desulfurase
V1000827	putative tRNA-dihydrouridine synthase
V1000835	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1009126	PA14 domain protein
V1012779	Lon protease 2
V1013291	HTH-type transcriptional repressor CytR
V1015056	hemolysin
V1016960	Patatin-like phospholipase
V1017388	putative RNA-binding protein%2C contains TRAM domain
V1017870	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1017871	hypothetical protein
V1018818	Acyl-ACP thioesterase
V1032763	Surface layer protein
V1033375	Trigger factor
V1037492	flagellar basal body-associated protein FliL
V1051741	5-methylcytosine-specific restriction enzyme subunit McrC
V1052127	SkfA peptide export ATP-binding protein SkfE
V1052965	hypothetical protein
V1053238	Serine acetyltransferase
V1054318	putative ATPase (AAA+ superfamily)
V1054321	Bacterial Ig-like domain (group 2)
V1069215	Heat shock protein 70
V1071116	Ribonuclease E
V1072836	colicin uptake protein TolQ
V1073923	DNA-directed RNA polymerase subunit alpha
V1074483	Adenylate kinase
V1074550	50S ribosomal protein L29
V1076687	Ferritin
V1086559	hypothetical protein
V1117009	DNA polymerase III PolC-type
V1118047	Tagatose 1%2C6-diphosphate aldolase
V1118061	hypothetical protein
V1118911	Beta-glucoside kinase
V1119538	D-tyrosyl-tRNA(Tyr) deacylase
V1120077	hypothetical protein
V1122192	Glycerol dehydrogenase
V1122323	50S ribosomal protein L20
V1122709	hypothetical protein
V1122799	Ribosomal silencing factor RsfS
V1136458	Cell division protein SepF
V1136465	30S ribosomal protein S5
V1138767	Fimbrial subunit type 1 precursor
V1153964	Acyl-CoA dehydrogenase%2C short-chain specific
V1156681	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1164689	Energy-coupling factor transporter ATP-binding protein EcfA2
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1203478	EIIAB-Man
V1220014	Alkyl hydroperoxide reductase subunit C
V1230430	Fimbrial subunit type 1 precursor
V1246607	Copper outer membrane regulator
V1267384	Procyclic acidic repetitive protein (PARP)
V1269019	Ornithine decarboxylase%2C inducible
V1269313	hypothetical protein
V1278205	putative permeases
V1301126	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1337383	Aminopeptidase C
V1364027	maltose ABC transporter periplasmic protein
V1381673	Arsenic efflux pump protein
V1400062	Pullulanase precursor
V1466008	50S ribosomal protein L23
V1466896	Rod shape-determining protein RodA
V1470005	putative 3-hydroxybutyryl-CoA dehydrogenase
V1470036	Fructose-1%2C6-bisphosphatase class 3
V1470052	Ribosomal RNA small subunit methyltransferase D
V1470081	Catabolite control protein B
V1470082	Demethylmenaquinone methyltransferase
V1470122	Beta-glucuronidase
V1470123	Uronate isomerase
V1470358	magnesium and cobalt transport protein CorA
V1471998	ATP synthase subunit beta
V1486534	malonic semialdehyde reductase
V1523733	CysJI operon transcriptional activator
V1547417	Putative endo-beta-N-acetylglucosaminidase precursor
V1591248	Aspartate--tRNA ligase
V1599558	hypothetical protein
V1599639	Holliday junction ATP-dependent DNA helicase RuvA
V1599642	AP-4-A phosphorylase
V1599646	Fructosamine-3-kinase
V1599715	hypothetical protein
V1599878	hypothetical protein
V1599909	Acetylornithine aminotransferase
V1600015	Orotate phosphoribosyltransferase
V1600022	Glutamate-ammonia-ligase adenylyltransferase
V1600116	ABC-2 family transporter protein
V1600127	hypothetical protein
V1600138	hypothetical protein
V1600281	Trehalose synthase/amylase TreS
V1600298	Tyrosine recombinase XerD
V1600323	hypothetical protein
V1600327	Bifunctional protein FolC
V1600396	hypothetical protein
V1600399	Periplasmic serine endoprotease DegP precursor
V1600691	NAD-dependent protein deacetylase
V1600780	hypothetical protein
V1600822	Autoinducer 2 import ATP-binding protein LsrA
V1600824	putative glutamine amidotransferase
