gene	geneProduct
V1434902	hypothetical protein
V1442502	preprotein translocase subunit SecF
V1460426	cell division protein FtsQ
V1491707	hypothetical protein
V1500174	ribonuclease P
V1504085	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1504513	tRNA (guanine-N(7)-)-methyltransferase
V1504736	hypothetical protein
V1514120	hypothetical protein
V1515208	hypothetical protein
V1574300	Autolytic lysozyme
V1581395	hypothetical protein
V1602983	LPXTG cell wall anchor domain protein
V1603310	hypothetical protein
V1604008	50S ribosomal protein L20
V1618451	SigmaW regulon antibacterial
V1680491	Cell wall-associated polypeptide CWBP200
V1736926	Ammonia transporter
V1805115	hypothetical protein
V1922969	RNA polymerase sigma-54 factor 2
V1001673	hypothetical protein
V1002174	hypothetical protein
V1006988	putative aminodeoxychorismate lyase
V1007934	Aspartate-semialdehyde dehydrogenase
V1008247	RNA polymerase sigma factor SigM
V1008637	Recombinase A
V1008966	3-phosphoshikimate 1-carboxyvinyltransferase
V1009106	Peptide chain release factor 2
V1009283	Arginine--tRNA ligase
V1009502	hypothetical protein
V1010301	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1010583	DNA polymerase III subunit beta
V1011099	Purine ribonucleoside efflux pump NepI
V1011902	hypothetical protein
V1012299	Holliday junction ATP-dependent DNA helicase RuvB
V1013574	putative nicotinate-nucleotide adenylyltransferase
V1013709	sn-glycerol-3-phosphate transport system permease protein UgpA
V1013800	RNA polymerase sigma-54 factor 2
V1013886	hypothetical protein
V1023538	hypothetical protein
V1037499	NADH oxidase
V1038271	CTP synthase
V1038297	Dihydroxy-acid dehydratase
V1038344	hypothetical protein
V1039559	SusD family protein
V1042830	NAD(P)H-quinone oxidoreductase subunit 3
V1057021	hypothetical protein
V1066993	Magnesium and cobalt efflux protein CorC
V1067071	ABC transporter permease protein YxdM
V1067729	hypothetical protein
V1067923	PAP2 superfamily protein
V1068936	Putative transcriptional regulator YvhJ
V1071118	DNA polymerase IV
V1074297	Amino-acid carrier protein AlsT
V1074479	Folylpolyglutamate synthase
V1074637	Segregation and condensation protein A
V1079799	SusD family protein
V1081638	hypothetical protein
V1090443	Nitrogen fixation protein RnfE
V1099387	Helicase IV
V1099471	putative membrane protein
V1104190	DNA-directed RNA polymerase subunit beta'
V1104221	Lipid-binding protein
V1104907	Threonine--tRNA ligase
V1111817	Translation initiation factor IF-1
V1115250	Aminopeptidase C
V1117554	hypothetical protein
V1125497	50S ribosomal protein L31 type B
V1138686	Magnesium and cobalt efflux protein CorC
V1139969	putative CtpA-like serine protease
V1141947	30S ribosomal protein S16
V1145591	putative alpha-1%2C2-mannosidase
V1151598	Filamentous hemagglutinin
V1167530	hypothetical protein
V1169911	Neutral endopeptidase
V1170890	acyl-CoA thioesterase YbgC
V1171169	Serine/threonine-protein kinase PrkC
V1171492	KWG Leptospira
V1175374	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1190614	D-proline reductase proprotein PrdA
V1195161	Fimbrial subunit type 1 precursor
V1217775	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1218404	Carbamoyl-phosphate synthase large chain
V1236656	R3H domain protein
V1256194	Type I restriction modification DNA specificity domain protein
V1265875	hypothetical protein
V1268249	HTH-type transcriptional regulator LrpC
V1268332	hypothetical protein
V1312281	L-serine dehydratase 1
V1318610	LexA repressor
V1321706	hypothetical protein
V1327328	DNA polymerase III subunit gamma/tau
V1341617	hypothetical protein
V1342356	carbohydrate ABC transporter substrate-binding protein%2C family
V1342423	Penicillin-binding protein 1*
V1342902	Sporulation-specific penicillin-binding protein
V1343342	hypothetical protein
V1344674	Methionine--tRNA ligase
V1346086	DNA-directed RNA polymerase subunit alpha
V1346128	Arginine--tRNA ligase
V1347143	hypothetical protein
V1367982	ATP synthase subunit beta
V1383926	Saliva-binding protein
V1385537	hypothetical protein
V1385976	hypothetical protein
V1394198	hypothetical protein
V1400299	NAD-specific glutamate dehydrogenase
V1401357	Fimbrial subunit type 1 precursor
V1401462	putative TonB-dependent receptor precursor
V1409171	50S ribosomal protein L3
V1410401	5'-nucleotidase SurE
V1413633	Pyridoxamine 5'-phosphate oxidase
V1430708	LPXTG cell wall anchor domain protein
V1436124	Cell division protein FtsZ
V1437065	Cytochrome c biogenesis protein TlpA
V1440307	hypothetical protein
V1443049	Putative neutral zinc metallopeptidase
V1481346	putative lipase
V1483101	DNA polymerase III subunit alpha
V1484146	CTP synthase
V1501722	Inorganic pyrophosphatase
V1504429	Pyrimidine-specific ribonucleoside hydrolase RihA
V1504826	Lipoprotein-releasing system transmembrane protein LolE
V1505294	hypothetical protein
V1505348	Ribosomal RNA small subunit methyltransferase E
V1515015	hypothetical protein
V1558435	hypothetical protein
V1565131	hypothetical protein
V1565668	ferrichrome/ferrioxamine B periplasmic transporter
V1566918	hypothetical protein
V1567837	hypothetical protein
V1576221	tricarballylate dehydrogenase
V1585191	putative peptidase
V1586256	Protein of unknown function
V1589689	50S ribosomal protein L24
V1594352	Glutaredoxin-like protein NrdH
V1618409	hypothetical protein
V1640319	5-formyltetrahydrofolate cyclo-ligase family protein
V1805108	Membrane-associated lipoprotein precursor
V1006678	lipopolysaccharide ABC transporter permease
V1007145	Oxa1Ec
V1008712	Tromp-1
V1009495	Hydroxylamine reductase
V1009549	putative adenylyltransferase/sulfurtransferase MoeZ
V1010191	Thiamine biosynthesis lipoprotein ApbE precursor
V1010248	NADP-dependent malic enzyme
V1011161	6-phosphogluconate dehydrogenase%2C decarboxylating
V1011442	hypothetical protein
V1011539	hypothetical protein
V1012534	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1012599	putative adenylyltransferase/sulfurtransferase MoeZ
V1013306	putative manganese-dependent inorganic pyrophosphatase
V1013564	DNA polymerase III subunit alpha
V1013680	DNA gyrase subunit A
V1015064	Ribonuclease E
V1015206	Energy-coupling factor transporter ATP-binding protein EcfA2
V1016183	hypothetical protein
V1016669	colicin uptake protein TolQ
V1017005	putative mercuric reductase
V1017509	Cytidine deaminase
V1021517	tRNA (cytidine(34)-2'-O)-methyltransferase
V1022635	Alkyl hydroperoxide reductase subunit C
V1027407	hypothetical protein
V1040949	MazG nucleotide pyrophosphohydrolase domain protein
V1042924	hypothetical protein
V1048481	Guanine/hypoxanthine permease PbuG
V1056529	hypothetical protein
V1066215	Putative HMP/thiamine import ATP-binding protein YkoD
V1066763	3-deoxy-D-manno-octulosonic acid transferase
V1067214	Polyphosphate glucokinase
V1068911	1%2C2-phenylacetyl-CoA monooxygenase%2C subunit D
V1068916	hypothetical protein
V1068924	hypothetical protein
V1069052	Cell division protein CrgA
V1069630	Phenylalanine--tRNA ligase beta subunit
V1070019	Helix-destabilizing protein
V1070024	hypothetical protein
V1071033	putative glycosyltransferase EpsJ
V1071426	hypothetical protein
V1072406	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
V1073461	hypothetical protein
V1074352	hypothetical protein
V1079798	TonB-linked outer membrane protein%2C SusC/RagA family
V1086902	CTP synthase
V1086964	hypothetical protein
V1091694	Chaperone protein ClpB
V1098972	hypothetical protein
V1098990	hypothetical protein
V1099233	hypothetical protein
V1099337	Glucosyl-3-phosphoglycerate phosphatase
V1099427	Alpha-D-glucose-1-phosphate phosphatase YihX
V1099464	Type III pantothenate kinase
V1099493	50S ribosomal protein L9
V1108728	UDP-N-acetylmuramate--L-alanine ligase
V1109994	hypothetical protein
V1111057	glmZ(sRNA)-inactivating NTPase
V1140977	putative oxidoreductase
V1151462	DivIVA domain protein
V1156285	C4-dicarboxylate anaerobic carrier
V1159285	Argininosuccinate synthase
V1168262	Glutamine transport ATP-binding protein GlnQ
V1168266	S-ribosylhomocysteine lyase
V1168341	Elongation factor P
V1170456	phage tail tape measure protein%2C TP901 family%2C core region
V1170692	hypothetical protein
V1171462	hypothetical protein
V1175305	Peptidase M16C associated
V1176798	Zinc import ATP-binding protein ZnuC
V1181111	lipid A biosynthesis lauroyl acyltransferase
V1190194	hypothetical protein
V1192273	hypothetical protein
V1195205	hypothetical protein
V1195825	Large-conductance mechanosensitive channel
V1200114	Ribose-5-phosphate isomerase A
V1200242	tRNA dimethylallyltransferase
V1200350	putative deoxyribonuclease YcfH
V1203477	product=hypothetical protein
V1211146	hypothetical protein
V1216327	hypothetical protein
V1250707	30S ribosomal protein S9
V1268572	30S ribosomal protein S14
V1270397	Phosphoglucomutase
V1289911	50S ribosomal protein L10
V1295276	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
V1296371	Stage 0 sporulation protein KC
V1310982	hypothetical protein
V1312283	cell division protein MraZ
V1314874	Glutathione import ATP-binding protein GsiA
V1328755	preprotein translocase subunit YajC
V1341677	Phosphoethanolamine transferase CptA
V1342657	Maltodextrin phosphorylase
V1342988	Inorganic pyrophosphatase
V1343765	Homoserine kinase
V1344317	6-phosphofructokinase
V1344624	Peptidase T
V1346540	hypothetical protein
V1347456	50S ribosomal protein L11
V1348573	30S ribosomal protein S5
V1348599	Cysteine desulfuration protein SufE
V1350121	Monoterpene epsilon-lactone hydrolase
V1361413	Peptide chain release factor 2
V1363249	Inner membrane transporter YcaM
V1382782	hypothetical protein
V1408578	sortase
V1422013	Hep_Hag
V1442573	hypothetical protein
V1464607	DNA gyrase subunit B
V1486297	Serine--tRNA ligase
V1500089	F0F1 ATP synthase subunit epsilon
V1500832	ATP-dependent DNA helicase RecG
V1503820	Lipid-A-disaccharide synthase
V1504008	hypothetical protein
V1504701	Sugar phosphatase YfbT
V1509138	Non-specific ribonucleoside hydrolase RihC
V1547723	hypothetical protein
V1561723	DNA primase
V1603989	UDP-N-acetylmuramate--L-alanine ligase
V1617673	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1723362	Thiol-activated cytolysin
V1736891	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1753256	TonB-linked outer membrane protein%2C SusC/RagA family
V1805701	hypothetical protein
V1006759	Electron transfer flavoprotein small subunit
V1006982	PhoH-like protein
V1006985	hypothetical protein
V1008612	hypothetical protein
V1009425	Lipopolysaccharide export system permease protein LptG
V1009874	hypothetical protein
V1010167	7-cyano-7-deazaguanine synthase
V1010345	hypothetical protein
V1011042	F-ATPase epsilon subunit
V1011412	Phosphoserine aminotransferase
V1011788	Tyrosine recombinase XerD
V1011978	hypothetical protein
V1013649	tricarballylate dehydrogenase
V1014234	co-chaperonin GroES
V1014945	Release factor glutamine methyltransferase
V1015936	Glutamate--tRNA ligase
V1018296	hypothetical protein
V1020029	Methionine aminopeptidase
V1038038	Helix-turn-helix
V1038330	Adhesin YadA precursor
V1039035	type-IV secretion system protein TraC
V1040860	Miniconductance mechanosensitive channel
V1041320	rhamnosyltransferase
V1041694	ribonuclease BN/unknown domain fusion protein
V1051694	Stress protein H5
V1066120	Ribosomal RNA large subunit methyltransferase I
V1067877	hypothetical protein
V1067944	conjugal transfer protein TrbP
V1068456	Phosphoglucomutase
V1068487	tRNA (adenine(22)-N(1))-methyltransferase
V1068996	Universal stress protein/MSMEI_3859
V1069487	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1071424	Laccase domain protein YfiH
V1072300	G5 domain protein
V1072694	Ribosomal RNA small subunit methyltransferase H
V1073203	Aldehyde-alcohol dehydrogenase
V1073252	30S ribosomal protein S9
V1073850	Histidine--tRNA ligase
V1074059	preprotein translocase subunit SecA
V1074764	Cell division protein FtsZ
V1081021	Isoleucine--tRNA ligase
V1081315	hypothetical protein
V1081375	Penicillin-binding protein 1*
V1088042	tRNA(1-methyladenosine) methyltransferase
V1098858	hypothetical protein
V1099313	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1099497	putative adenylyltransferase/sulfurtransferase MoeZ
V1099499	Beta-hexosaminidase A precursor
V1101843	Arginine transport system permease protein ArtQ
V1105100	preprotein translocase subunit SecY
V1105538	Glutathione import ATP-binding protein GsiA
V1108193	hypothetical protein
V1108773	hypothetical protein
V1114277	Streptopain precursor
V1115791	hypothetical protein
V1118190	CRISPR-associated endonuclease Cas9
V1139903	Transcriptional regulator KdgR
V1140976	Amino-acid carrier protein AlsT
V1145206	hypothetical protein
V1152767	hypothetical protein
V1154950	Adhesin YadA precursor
V1158716	Triosephosphate isomerase
V1158942	Endonuclease/Exonuclease/phosphatase family protein
V1170028	Cation efflux system protein CzcA
V1171340	Anaerobic ribonucleoside-triphosphate reductase
V1171925	putative ABC transporter ATP-binding protein YbhF
V1172927	30S ribosomal protein S4
V1173043	Peptide deformylase
V1175733	Alanine racemase
V1176701	Sporulation inhibitor KipI
V1181168	Thioredoxin reductase
V1181282	1%2C4-alpha-glucan branching enzyme GlgB
V1182107	ATP-dependent Clp protease proteolytic subunit precursor
V1182274	Exopolyphosphatase
V1196192	50S ribosomal protein L14
V1200582	tRNA-specific adenosine deaminase
V1204502	Anaerobic ribonucleoside-triphosphate reductase
V1234654	Magnesium-transporting ATPase%2C P-type 1
V1237759	Tromp-1
V1313986	Pathogen-specific membrane antigen
V1330120	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1330686	Phosphoenolpyruvate synthase
V1344225	Methionine--tRNA ligase
V1345525	hypothetical protein
V1346401	Aspartate--tRNA ligase
V1347727	50S ribosomal protein L4
V1356501	hypothetical protein
V1361968	hypothetical protein
V1362627	hypothetical protein
V1367255	Tyrosine recombinase XerD
V1367697	Purine ribonucleoside efflux pump NepI
V1369784	rRNA adenine N-6-methyltransferase
V1375163	Hemin-binding lipoprotein
V1381365	Ribosome maturation factor RimP
V1382513	Helix-turn-helix
V1385739	Lipoteichoic acid synthase 1
V1409474	Malate-2H(+)/Na(+)-lactate antiporter
V1445163	hypothetical protein
V1466600	putative oxidoreductase/MSMEI_1564
V1469279	Aspartate carbamoyltransferase
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1486771	GMP synthase [glutamine-hydrolyzing]
V1499539	hypothetical protein
V1503821	5'-nucleotidase SurE
V1525269	hypothetical protein
V1526925	Holliday junction ATP-dependent DNA helicase RuvB
V1528525	DNA-directed RNA polymerase subunit beta
V1530502	Alkaline phosphatase synthesis sensor protein PhoR
V1563124	Maltose transport system permease protein MalG
V1576109	Ribonuclease R
V1584704	putative endopeptidase Spr precursor
V1584905	putative ATP-dependent Clp protease ATP-binding subunit
V1589241	FeS cluster assembly protein SufB
V1603023	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1603625	carboxy-terminal protease
V1618369	putative P-loop ATPase
V1723469	50S ribosomal protein L5
V1922905	Pyruvate kinase
V1923945	Threonine-phosphate decarboxylase
V1000512	Phosphate import ATP-binding protein PstB 3
V1000580	Type I restriction enzyme EcoR124II R protein
V1006673	30S ribosomal protein S18
V1006709	hypothetical protein
V1007036	hypothetical protein
V1007089	Ascorbate-specific PTS system EIIC component
V1007228	Penicillin-binding protein 2
V1008217	hypothetical protein
V1008432	Histidine--tRNA ligase
V1008728	FK506-binding protein
V1010258	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1011214	Arginine--tRNA ligase
V1011260	hypothetical protein
V1012924	Pyruvate synthase subunit PorC
V1013098	putative DNA-binding protein
V1013201	Translation initiation factor IF-2
V1013358	putative protease YhbU precursor
V1013560	Internalin-J precursor
V1014406	Single-stranded-DNA-specific exonuclease RecJ
V1015585	Na(+)/drug antiporter
V1017150	50S ribosomal protein L17
V1017907	putative inner membrane transporter yiJE
V1021808	Methionine aminopeptidase 1
V1033629	Heat shock protein 70
V1035134	Peptidase family M23
V1035474	hypothetical protein
