gene	geneProduct
V1151290	Collagen triple helix repeat (20 copies)
V1167489	hypothetical protein
V1168077	hypothetical protein
V1198931	DNA-directed RNA polymerase subunit alpha
V1220360	Energy-coupling factor transporter ATP-binding protein EcfA1
V1344657	Fimbrial subunit type 1 precursor
V1355598	Beta-phosphoglucomutase
V1380860	Sodium/proton antiporter
V1381883	carboxylate/amino acid/amine transporter
V1437033	EIICB-Glc
V1485410	hypothetical protein
V1503166	hypothetical protein
V1521757	hypothetical protein
V1526886	Anaerobic ribonucleoside-triphosphate reductase
V1574625	Bifunctional purine biosynthesis protein PurH
V1704873	Phenylalanine--tRNA ligase beta subunit
V1724301	hyperosmolarity resistance protein Ebh
V1922964	hypothetical protein
V1007872	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1008570	hypothetical protein
V1008754	uroporphyrinogen-III synthase
V1012329	Cysteine desulfurase
V1012919	Epoxyqueuosine reductase
V1014482	Cell division protein FtsZ
V1025844	hypothetical protein
V1032263	F-ATPase gamma subunit
V1045240	hypothetical protein
V1049824	NTE family protein RssA
V1051202	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1058216	putative 5-formyltetrahydrofolate cyclo-ligase
V1074259	photosystem II S4 domain protein
V1102721	Autotransporter beta-domain protein
V1108919	Thymidylate synthase
V1109728	HTH-type transcriptional repressor GlcR
V1140801	Transposase%2C IS30 family
V1144606	mevalonate kinase
V1146330	Stage 0 sporulation protein KD
V1162286	DNA polymerase III subunit alpha
V1172300	putative hydrolase YxeP
V1176356	Haemagglutinin
V1180125	carboxylate/amino acid/amine transporter
V1239883	hypothetical protein
V1322967	Abi-like protein
V1327639	hypothetical protein
V1343365	ABC transporter glutamine-binding protein GlnH precursor
V1368671	putative sensor histidine kinase pdtaS
V1385604	Fibrinogen-binding protein A
V1394671	CRISPR-associated endoribonuclease Cas2
V1409589	Polyphosphate kinase
V1423338	putative acetyltransferase
V1501153	DNA protection during starvation protein
V1549284	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1607585	hypothetical protein
V1617433	mevalonate kinase
V1661312	Formate acetyltransferase
V1680074	type I secretion membrane fusion protein%2C HlyD family
V1007258	putative peptidoglycan biosynthesis protein MviN
V1009708	Acetolactate synthase small subunit
V1010080	Methionyl-tRNA formyltransferase
V1011338	Phosphocarrier protein HPr
V1011940	Aspartate aminotransferase
V1012336	Phenylalanine--tRNA ligase alpha subunit
V1014056	Queuine tRNA-ribosyltransferase
V1014772	Vegetative protein 19
V1038275	Serine acetyltransferase
V1039810	V-type ATP synthase subunit E
V1051011	hypothetical protein
V1052988	hypothetical protein
V1055209	recombination protein F
V1074810	LL-diaminopimelate aminotransferase
V1076776	hypothetical protein
V1078419	CRISPR-associated endonuclease Cas1
V1083920	DNA-damage-inducible protein D
V1086448	Putative phenylalanine aminotransferase
V1139327	alpha-ribazole phosphatase CobZ
V1140062	Serotype-specific antigen 1 precursor
V1140132	putative aminodeoxychorismate lyase
V1143788	Endoribonuclease YbeY
V1145167	hypothetical protein
V1154051	chromosome segregation protein SMC
V1157549	hypothetical protein
V1158507	hypothetical protein
V1172594	hypothetical protein
V1190578	Glycogen accumulation regulator GarA
V1200512	Recombinase A
V1201602	Resuscitation-promoting factor Rpf2 precursor
V1218350	Transposase DDE domain protein
V1218404	Carbamoyl-phosphate synthase large chain
V1237727	hypothetical protein
V1241918	hypothetical protein
V1244286	dTDP-4-dehydrorhamnose reductase
V1290408	Alkyl hydroperoxide reductase subunit C
V1337301	Phosphoglucosamine mutase
V1340800	PhoH-like protein
V1364107	Sugar diacid utilization regulator
V1377598	ABC transporter ATP-binding protein YxdL
V1432061	50S ribosomal protein L20
V1432801	Phosphoglucomutase
V1436184	putative NADH oxidase
V1444558	DNA primase
V1467526	addiction module antitoxin%2C RelB/DinJ family
V1491859	DNA-binding protein HU
V1503940	putative RNA-binding protein%2C contains TRAM domain
V1618815	hypothetical protein
V1687726	hypothetical protein
V1009676	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1013965	Fructose-1%2C6-bisphosphatase 1 class 2
V1014019	hypothetical protein
V1048077	Fucose 4-O-acetylase
V1053224	Tyrosine recombinase XerD
V1053271	50S ribosomal protein L15
V1076188	50S ribosomal protein L4
V1081844	Hemin transport system permease protein HmuU
V1082379	hypothetical protein
V1098980	Alanine--tRNA ligase
V1141116	Ribonuclease R
V1148084	Lipid-binding protein
V1172678	ATP-GRASP peptide maturase%2C grasp-with-spasm system
V1196381	Penicillin-binding protein F
V1199255	hypothetical protein
V1216142	Tyrosine phosphorylated protein A
V1231144	Adenylosuccinate lyase
V1240562	PIII-type proteinase precursor
V1342238	Transcription-repair-coupling factor
V1367201	4-hydroxy-tetrahydrodipicolinate reductase
V1380277	hypothetical protein
V1400236	hypothetical protein
V1421760	50S ribosomal protein L6
V1429942	Homoserine dehydrogenase
V1462055	DNA-directed RNA polymerase subunit alpha
V1486128	Restriction enzyme BgcI subunit beta
V1505757	putative glutamine synthetase 2
V1526257	Manganese-dependent inorganic pyrophosphatase
V1604311	50S ribosomal protein L29
V1608726	Bifunctional protein GlmU
V1614068	putative RNA methyltransferase/cg2084
V1614096	Type I restriction enzyme EcoR124II R protein
V1849106	putative ABC transporter ATP-binding protein
V1870042	repeat
V1881827	NAD-specific glutamate dehydrogenase
V1012682	Aspartokinase
V1013655	putative bacillithiol system oxidoreductase%2C YpdA family
V1056687	30S ribosomal protein S9
V1072694	Ribosomal RNA small subunit methyltransferase H
V1103965	Serine--tRNA ligase
V1138607	hypothetical protein
V1138765	Rib/alpha/Esp surface antigen repeat
V1138873	Ribonuclease HII
V1138952	hypothetical protein
V1139594	DNA polymerase IV
V1154053	Inner membrane amino-acid ABC transporter permease protein YecS
V1154609	TonB-linked outer membrane protein%2C SusC/RagA family
V1154796	putative membrane protein
V1155915	Tyrosine recombinase XerD
V1169494	Deoxycytidine triphosphate deaminase
V1175480	Fructose-bisphosphate aldolase
V1195228	Neutral endopeptidase
V1197037	hypothetical protein
V1218753	Translation initiation factor IF-2
V1241926	hypothetical protein
V1265442	hypothetical protein
V1349553	50S ribosomal protein L1
V1351741	Phosphate acetyltransferase
V1367357	hypothetical protein
V1387376	co-chaperonin GroES
V1464366	Phosphopantetheine adenylyltransferase
V1464427	MutS2 protein
V1465913	Penicillin-binding protein 1*
V1497408	tRNA dimethylallyltransferase
V1548786	hypothetical protein
V1723211	putative ABC transporter ATP-binding protein/MT1014
V1827710	Long-chain-fatty-acid--CoA ligase FadD15
V1834836	thiamine kinase
V1841492	Cell wall-associated polypeptide CWBP200
V1923482	Protease 3 precursor
V1000038	multidrug resistance protein MdtH
V1007090	NADH dehydrogenase
V1007224	putative alpha-1%2C2-mannosidase
V1011478	Stage 0 sporulation protein KE
V1012514	30S ribosomal protein S1
V1012770	putative ribosomal protein
V1012878	TonB-linked outer membrane protein%2C SusC/RagA family
V1037395	Release factor glutamine methyltransferase
V1037713	ApbE family protein
V1051167	Glyceraldehyde-3-phosphate dehydrogenase A
V1057978	F-ATPase gamma subunit
V1069236	hypothetical protein
V1081283	hypothetical protein
V1103500	Putative HMP/thiamine permease protein YkoE
V1125140	hybrid cluster protein-associated redox disulfide domain protein
V1139062	Extracellular serine protease precursor
V1140571	ADP-binding protein
V1140604	Riboflavin biosynthesis protein RibF
V1157863	hypothetical protein
V1180109	hypothetical protein
V1190206	hypothetical protein
V1196134	Orotate phosphoribosyltransferase
V1202257	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1267296	hypothetical protein
V1282705	hypothetical protein
V1392354	hypothetical protein
V1410456	Transposase
V1431685	preprotein translocase subunit YajC
V1436946	50S ribosomal protein L24
V1459637	NADH dehydrogenase
V1486729	Formate dehydrogenase H
V1504188	Lysine--tRNA ligase
V1515015	hypothetical protein
V1581152	hypothetical protein
V1585435	Leucine--tRNA ligase subunit alpha
V1819325	hypothetical protein
V1827800	Endonuclease YhcR precursor
V1849122	Exodeoxyribonuclease
V1875191	Very short patch repair protein
V1000111	DegV domain-containing protein
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1008109	hypothetical protein
V1008686	hypothetical protein
V1009246	Cell division protein FtsQ
V1009675	Phosphoribosylamine--glycine ligase
V1010526	Cell division ATP-binding protein FtsE
V1010915	Inositol 2-dehydrogenase
V1013086	Galactitol-specific phosphotransferase enzyme IIB component
V1013827	NADH-quinone oxidoreductase subunit I
V1014606	Bacillibactin exporter
V1017117	Membrane-bound protein LytR
V1036859	tRNA pseudouridine synthase B
V1040509	hypothetical protein
V1046753	adaptor protein
V1049420	tRNA dimethylallyltransferase
V1051772	D-3-phosphoglycerate dehydrogenase
V1054966	hypothetical protein
V1073233	Septal ring factor
V1108369	tRNA (cytidine(34)-2'-O)-methyltransferase
V1138433	FMN reductase [NAD(P)H]
V1140642	Ferrous iron uptake protein
V1155175	NCS1 nucleoside transporter family protein
V1172866	Ribosome maturation factor RimP
V1175609	B12-binding domain/radical SAM domain protein%2C family
V1200523	hypothetical protein
V1201945	Dihydroorotase
V1213484	Cyclodextrin-binding protein precursor
V1237396	putative ABC transporter ATP-binding protein
V1265634	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1272231	hypothetical protein
V1367055	putative glycosyltransferase EpsJ
V1382425	Ribosomal RNA small subunit methyltransferase B
V1392177	50S ribosomal protein L20
V1400870	hypothetical protein
V1409051	hypothetical protein
V1410050	DNA-directed RNA polymerase subunit beta'
V1427829	Cell division protein CrgA
V1436430	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1458442	primosome assembly protein PriA
V1465398	Macrolide export ATP-binding/permease protein MacB
V1508046	dITP/XTP pyrophosphatase
V1548866	Transcriptional regulatory protein WalR
V1616799	MutS2 protein
V1836814	hypothetical protein
V1841307	Transposase
V1851970	hypothetical protein
V1006018	HNH endonuclease
V1006695	N-acetylneuraminate lyase
V1010035	AIPR protein
V1010355	Trk system potassium uptake protein TrkA
V1012520	Ethanolamine utilization protein EutG
V1014655	hypothetical protein
V1014894	HTH-type transcriptional regulator GltC
V1016067	repeat
V1037234	Transcriptional regulatory protein LiaR
V1081233	hypothetical protein
V1082883	L-arabinose transport system permease protein AraQ
V1104370	Lysine--tRNA ligase
V1140265	putative mannose-6-phosphate isomerase GmuF
V1140496	Glv operon regulatory protein
V1141079	lysophospholipase L2
V1172602	Integral membrane protein (PIN domain superfamily)
V1202394	Vegetative protein 19
V1240643	hypothetical protein
V1265392	hypothetical protein
V1288095	putative ABC transporter ATP-binding protein
V1291242	Integrase core domain protein
V1386070	hypothetical protein
V1399778	hypothetical protein
V1464670	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1465011	Fructosamine-3-kinase
V1496615	hypothetical protein
V1561585	hypothetical protein
V1595523	hypothetical protein
V1687049	Phosphomethylpyrimidine synthase
V1761613	Alkyl hydroperoxide reductase subunit C
V1806853	Inactivated superfamily I helicase
V1000103	UV-endonuclease
V1011943	DNA/pantothenate metabolism flavoprotein
V1012216	MutS2 protein
V1014292	Thiol-disulfide oxidoreductase ResA
V1014383	Lactose transport system permease protein LacF
V1018169	hypothetical protein
V1037309	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1042267	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1048610	Enolase
V1069313	Leucine--tRNA ligase
V1072410	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1075464	putative RNA-binding protein%2C contains TRAM domain
V1090546	UDP-glucose 4-epimerase
V1104221	Lipid-binding protein
V1108862	ABC transporter ATP-binding protein YxdL
V1110123	putative chromate transport protein
V1117105	Colicin I receptor precursor
V1138635	Multidrug export protein MepA
V1138672	putative peptidase
V1138677	D-tyrosyl-tRNA(Tyr) deacylase
V1157572	Pilus backbone structural protein
V1180558	Adenosine monophosphate-protein transferase SoFic
V1193310	Ribosomal RNA small subunit methyltransferase H
V1356783	hypothetical protein
V1386350	Acetolactate synthase
V1408929	Hexagonal wall protein
V1419880	Ribokinase
V1420916	Pullulanase
V1441479	Galactokinase
V1482838	hypothetical protein
V1484115	hypothetical protein
V1486422	SusD family protein
V1488873	hypothetical protein
V1504075	Glutaconyl-CoA decarboxylase subunit gamma
V1504863	hypothetical protein
V1552798	Sigma-A
V1603573	hypothetical protein
V1827860	Alpha-galactosidase
V1834923	Ribonuclease 3
V1849111	sortase
V1000521	TVP38/TMEM64 family inner membrane protein YdjZ
V1002079	Transcriptional regulatory protein LiaR
V1008450	Recombination protein N
V1011335	Inner membrane amino-acid ABC transporter permease protein YecS
V1011942	hypothetical protein
V1013856	putative protease YhbU precursor
V1014061	hypothetical protein
V1014478	addiction module antitoxin%2C RelB/DinJ family
V1014560	Adenylate kinase
V1015459	TonB-linked outer membrane protein%2C SusC/RagA family
V1037137	tRNA (guanine-N(7)-)-methyltransferase
V1040336	hypothetical protein
V1040592	hypothetical protein
V1049167	Elongation factor G
V1073473	putative ABC transporter ATP-binding protein/MT1014
V1073765	Aspartate--tRNA ligase
V1074226	hypothetical protein
V1078361	ATPase involved in DNA repair
V1094847	DNA-directed RNA polymerase subunit beta'
V1108823	ADP-ribose pyrophosphatase
V1139029	hypothetical protein
V1139576	Kdg operon repressor
V1143683	DNA-directed RNA polymerase subunit alpha
V1144697	D-3-phosphoglycerate dehydrogenase
V1172281	ABC-type uncharacterized transport system%2C periplasmic component
V1175907	Inosine-5'-monophosphate dehydrogenase
V1190852	hypothetical protein
V1195504	hypothetical protein
V1222685	Acyl carrier protein
V1230910	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1265552	FeS cluster assembly protein SufB
V1265637	hypothetical protein
V1396404	hypothetical protein
V1408360	hypothetical protein
V1432226	50S ribosomal protein L11
V1486102	antitoxin HipB
V1541298	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1552776	autoinducer 2 ABC transporter permease LsrC
V1552784	hypothetical protein
V1562789	Acetate kinase
V1586757	Putative 2-hydroxyacid dehydrogenase
V1883676	conjugal transfer relaxase TraA
V1923029	ATP-dependent Clp protease ATP-binding subunit ClpC
V1923944	hypothetical protein
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1007226	Ribosomal RNA small subunit methyltransferase H
V1009633	Exported protein 10
V1010076	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1010952	hypothetical protein
V1012635	ABC transporter%2C substrate-binding protein%2C aliphatic sulfonates family
V1012675	V-type ATP synthase subunit E
V1012999	putative PEP-CTERM system TPR-repeat lipoprotein
V1013267	Ribokinase
V1013393	Dipeptidase
V1014158	putative glycosyltransferase EpsJ
V1014723	preprotein translocase subunit SecY
V1032103	hypothetical protein
V1036534	N-acetylglucosamine repressor
V1037300	hypothetical protein
V1052142	Putative ribonuclease Jc
V1054089	Phosphoglucomutase
V1054326	Tyrosine--tRNA ligase
V1054741	Biopolymer transport protein ExbD/TolR
V1058895	Biopolymer transport protein ExbD
V1104643	1%2C4-alpha-glucan branching enzyme GlgB
