gene	geneProduct
V1408491	Negative regulator of genetic competence ClpC/MecB
V1408556	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1425579	Phosphoenolpyruvate carboxylase
V1436662	Type I restriction enzyme specificity protein MPN_089
V1438570	Putative multidrug export ATP-binding/permease protein
V1440773	30S ribosomal protein S7
V1458535	Chorismate synthase
V1463773	hypothetical protein
V1464213	acidobacterial duplicated orphan permease
V1466388	Methionine import ATP-binding protein MetN 2
V1470281	DNA-directed RNA polymerase subunit beta'
V1473083	Pyruvate dehydrogenase E1 component subunit beta
V1473713	hypothetical protein
V1499215	hypothetical protein
V1499259	Ribose-phosphate pyrophosphokinase
V1503141	LPXTG cell wall anchor domain protein
V1503804	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1523257	Aspartate-semialdehyde dehydrogenase
V1541575	repeat
V1549597	Glutamate--tRNA ligase 1
V1560873	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1563137	Glutamyl-Q tRNA(Asp) synthetase
V1593755	ADP-ribose pyrophosphatase
V1593849	Type V secretory pathway%2C adhesin AidA
V1596984	Carboxylesterase NlhH
V1596991	PD-(D/E)XK nuclease family transposase
V1597153	Non-specific ribonucleoside hydrolase RihC
V1597349	putative tautomerase.1
V1599078	hypothetical protein
V1599947	30S ribosomal protein S12
V1601154	Excinuclease ABC subunit A
V1603791	hypothetical protein
V1605916	ATP-dependent helicase/nuclease subunit A
V1606011	ATP-dependent Clp protease ATP-binding subunit ClpE
V1606048	putative ABC-type exoprotein transport system%2C permease component
V1606081	Di-/tripeptide transporter
V1606508	Mercuric reductase
V1612436	Release factor glutamine methyltransferase
V1680072	hypothetical protein
V1686340	ATP-dependent Clp protease ATP-binding subunit ClpC
V1693857	L-lactate dehydrogenase
V1704902	Oxygen-independent coproporphyrinogen-III oxidase 1
V1705155	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1723342	Phosphate transport system permease protein PstC
V1728039	hypothetical protein
V1734003	30S ribosomal protein S12
V1737012	hypothetical protein
V1739033	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1764496	Phosphoglycerate kinase
V1796834	ATP-dependent DNA helicase PcrA
V1808158	Transposase%2C IS30 family
V1808542	Neutral endopeptidase
V1819405	Dipeptidase A
V1827375	DNA polymerase III subunit alpha
V1827391	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1841721	Outer membrane cobalamin receptor protein
V1841971	sugar transferase%2C PEP-CTERM/EpsH1 system associated
V1852716	30S ribosomal protein S1
V1874554	putative PIN and TRAM-domain containing protein precursor
V1880226	L-aspartate transporter
V1880767	hypothetical protein
V1881258	Arogenate dehydrogenase
V1924025	Pyruvate-flavodoxin oxidoreductase
V1924117	30S ribosomal protein S1
V1000080	hypothetical protein
V1006255	tRNA (cytidine(34)-2'-O)-methyltransferase
V1007115	putative CtpA-like serine protease
V1007117	Oligopeptidase A
V1008473	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1008734	Outer membrane protein Omp85
V1009369	Ribonuclease 3
V1009379	RNA polymerase sigma-54 factor 2
V1010037	Nitrogen assimilation regulatory protein
V1010432	Serine--tRNA ligase
V1012212	preprotein translocase subunit YajC
V1012602	Acetate kinase
V1013742	50S ribosomal protein L29
V1014648	hypothetical protein
V1015653	Phosphate transport system permease protein PstC
V1032151	Glutamate-ammonia-ligase adenylyltransferase
V1032206	Neutral endopeptidase
V1032292	Nicotinate phosphoribosyltransferase pncB2
V1032503	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1032634	Heat-inducible transcription repressor HrcA
V1032804	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1032903	Chromosome partition protein Smc
V1032909	Primosomal protein DnaI
V1032940	AtlE
V1033085	FtsX-like permease family protein
V1033168	UTP--glucose-1-phosphate uridylyltransferase
V1033276	Isoleucine--tRNA ligase
V1033682	putative L-ascorbate-6-phosphate lactonase UlaG
V1034301	putative oxidoreductase/MSMEI_2347
V1036687	FeS cluster assembly protein SufB
V1040750	Alanine--tRNA ligase
V1043380	hypothetical protein
V1047076	hypothetical protein
V1048214	Thioredoxin reductase
V1048322	hypothetical protein
V1048412	putative ATP-binding protein involved in virulence
V1048861	Electron transfer flavoprotein large subunit
V1049260	hypothetical protein
V1049276	phosphodiesterase
V1049471	LysM domain protein
V1049476	Prolyl tripeptidyl peptidase precursor
V1050872	Translation initiation factor IF-3
V1051281	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1051303	uroporphyrinogen-III synthase
V1051564	hypothetical protein
V1051599	Aminopeptidase N
V1051616	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1052013	Glycine reductase complex component B subunit gamma
V1052038	Flavodoxin
V1052435	D-serine/D-alanine/glycine transporter
V1052766	UDP-N-acetylenolpyruvoylglucosamine reductase
V1052840	Electron transfer flavoprotein large subunit
V1053080	Colicin I receptor precursor
V1053198	Elongation factor P
V1053267	hypothetical protein
V1053522	hypothetical protein
V1053762	hypothetical protein
V1054142	Ribonuclease Y
V1054383	4-hydroxy-tetrahydrodipicolinate synthase
V1054819	Fructose-bisphosphate aldolase
V1055341	hypothetical protein
V1055579	D-alanine--D-alanine ligase
V1055804	putative NTPase (NACHT family)
V1056153	hypothetical protein
V1058178	hypothetical protein
V1058613	hypothetical protein
V1058825	Polyribonucleotide nucleotidyltransferase
V1069622	DNA topoisomerase 1
V1070657	D-alanine--D-alanine ligase
V1072305	Xanthine phosphoribosyltransferase
V1073721	Phosphate acetyltransferase
V1074226	hypothetical protein
V1075092	Cysteine--tRNA ligase
V1078883	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1079172	hypothetical protein
V1079801	NADH dehydrogenase-like protein
V1079811	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1080676	hypothetical protein
V1080718	hypothetical protein
V1085881	Aspartate aminotransferase
V1089480	hypothetical protein
V1101430	Bacterial Ig-like domain (group 3)
V1102548	hypothetical protein
V1107025	DNA-directed RNA polymerase subunit alpha
V1114229	Glucose-6-phosphate 1-dehydrogenase
V1114655	DNA-directed RNA polymerase subunit beta
V1114969	Glutamine-dependent NAD(+) synthetase
V1115155	hypothetical protein
V1115233	hypothetical protein
V1119480	Alkaline phosphatase synthesis sensor protein PhoR
V1120625	hypothetical protein
V1137795	Iron-containing alcohol dehydrogenase
V1144932	Glutamine amidotransferase subunit PdxT
V1151718	hypothetical protein
V1152905	F-type ATPase subunit delta
V1155027	WXG100 family type VII secretion target
V1167763	repeat
V1171462	hypothetical protein
V1171754	hypothetical protein
V1172320	hypothetical protein
V1172760	GTPase Era
V1175347	Excinuclease ABC subunit B
V1175625	lipopolysaccharide ABC transporter permease
V1175731	Cobyric acid synthase
V1175900	Efflux pump membrane transporter BepE
V1176883	hypothetical protein
V1177163	hypothetical protein
V1178045	hypothetical protein
V1195881	Thymidylate kinase
V1195971	helicase/secretion neighborhood CpaE-like protein
V1196033	hypothetical protein
V1202394	Vegetative protein 19
V1203377	Glutamate-pyruvate aminotransferase AlaA
V1216878	V-type sodium ATPase catalytic subunit A
V1219137	hypothetical protein
V1219237	Penicillin-binding protein F
V1220546	Molybdate-binding periplasmic protein precursor
V1221297	hypothetical protein
V1222685	Acyl carrier protein
V1228737	Phosphoenolpyruvate synthase
V1231237	Acetate CoA-transferase YdiF
V1239308	hypothetical protein
V1240387	Aspartate--tRNA ligase
V1245296	hypothetical protein
V1248246	Putative multidrug export ATP-binding/permease protein
V1268724	50S ribosomal protein L4
V1274639	xanthine dehydrogenase subunit XdhB
V1275888	Arginine--tRNA ligase
V1292306	F-ATPase gamma subunit
V1299573	hypothetical protein
V1310349	Glutamine synthetase
V1315958	Glyceraldehyde-3-phosphate dehydrogenase
V1328292	hypothetical protein
V1329081	Ribosome maturation factor RimM
V1334662	hypothetical protein
V1341217	hypothetical protein
V1344280	Neutral endopeptidase
V1344466	flavodoxin
V1357977	Oligoribonuclease
V1358033	hypothetical protein
V1364327	POTRA domain%2C FtsQ-type
V1366063	Nitroreductase family protein
V1367590	Elongation factor Ts
V1367672	Inner membrane lipoprotein YiaD precursor
V1367701	protease3
V1368771	SigmaW regulon antibacterial
V1368781	Fructose-bisphosphate aldolase
V1371389	FeS cluster assembly protein SufB
V1381130	hypothetical protein
V1385524	hypothetical protein
V1385829	hypothetical protein
V1392969	50S ribosomal protein L21
V1394634	putative glycosyltransferase EpsJ
V1402149	D-alanine--D-alanine ligase
V1408850	R3H domain protein
V1409029	Methionyl-tRNA formyltransferase
V1409354	ATP-dependent zinc metalloprotease FtsH
V1413483	hypothetical protein
V1430078	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1436734	hypothetical protein
V1436890	chromosome segregation protein
V1445178	Oligo-1%2C6-glucosidase
V1458925	hypothetical protein
V1464522	GMP synthase [glutamine-hydrolyzing]
V1483157	hypothetical protein
V1500382	hypothetical protein
V1503805	Glutamine synthetase
V1504478	Aminopeptidase C
V1504719	Leucine--tRNA ligase
V1505855	Glutamine amidotransferase subunit PdxT
V1516254	30S ribosomal protein S12
V1522146	Vegetative protein 209
V1544591	carboxylate/amino acid/amine transporter
V1548273	Phosphate-binding protein PstS 2 precursor
V1577713	HTH-type transcriptional regulator ImmR
V1583954	Cysteine--tRNA ligase
V1587689	hypothetical protein
V1594208	DNA gyrase subunit B
V1594353	Putative NrdI-like protein
V1597341	hypothetical protein
V1604214	LL-diaminopimelate aminotransferase
V1606349	Inner membrane protein YjjP
V1612589	Lon protease 1
V1614068	putative RNA methyltransferase/cg2084
V1617493	DNA gyrase subunit B
V1647302	30S ribosomal protein S10
V1684077	Cell division protein FtsA
V1684181	hypothetical protein
V1688111	Chaperone protein DnaJ
V1705182	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1714813	hypothetical protein
V1723278	Formate--tetrahydrofolate ligase
V1724012	KilA-N domain protein
V1755580	L-2-hydroxyisocaproate dehydrogenase
V1808709	hypothetical protein
V1827880	Adenylosuccinate lyase
V1841466	RHS repeat-associated core domain protein
V1841485	Copper-exporting P-type ATPase B
V1841555	RNA polymerase sigma factor RpoD
V1841617	tRNA dimethylallyltransferase
V1841671	Colicin I receptor precursor
V1841746	Ribosomal large subunit pseudouridine synthase B
V1841897	Pyruvate formate-lyase-activating enzyme
V1841968	bifunctional fucokinase/L-fucose-1-P-guanylyltransferase
V1841986	Glycogen synthase
V1849673	FeS cluster assembly protein SufB
V1854009	hypothetical protein
V1873240	50S ribosomal protein L21
V1873677	Alkyl hydroperoxide reductase subunit C
V1877206	50S ribosomal protein L21
V1880440	hypothetical protein
V1881259	Phenylalanine--tRNA ligase beta subunit
V1886336	Phosphocarrier protein HPr
V1912021	L-cystine import ATP-binding protein TcyC
V1912184	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1912316	DEAD-box ATP-dependent RNA helicase CshB
V1000075	Ribonuclease P protein component
V1000134	HSP-70 cofactor
V1000300	Aspartate--tRNA ligase
V1002229	Transposase DDE domain protein
V1006687	hypothetical protein
V1006728	putative oxidoreductase
V1006761	mRNA deadenylase%2C exonuclease subunit
V1006883	putative ABC transporter ATP-binding proteinc/MT2552
V1007124	Phosphate-selective porin
V1007891	hypothetical protein
V1008254	hypothetical protein
V1009380	hypothetical protein
V1009613	Methionine aminopeptidase
V1009873	Rubredoxin-oxygen oxidoreductase
V1009897	Elongation factor Ts
V1011312	Pyruvate-flavodoxin oxidoreductase
V1011329	Fimbrial subunit type 1 precursor
V1011950	hypothetical protein
V1012777	6-phosphogluconolactonase
V1012820	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1013977	putative selenium metabolism protein%2C YedE family
V1014860	hypothetical protein
V1016895	hypothetical protein
V1018080	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1018445	Histidine ammonia-lyase
V1018551	Maf-like protein YceF
V1019383	Hydroxylamine reductase
V1020222	50S ribosomal protein L1
V1031947	putative tRNA-dihydrouridine synthase
V1032184	L-arabinose transport system permease protein AraP
V1032265	MacB-like periplasmic core domain protein
V1032280	Na(+)/serine-threonine symporter
V1032456	50S ribosomal protein L13
V1032747	Neutral endopeptidase
V1032979	50S ribosomal protein L21
V1033030	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1033052	Citrate lyase subunit beta
V1033157	Putative peptidoglycan binding domain protein
V1033215	Exodeoxyribonuclease 7 large subunit
V1034187	Primosomal protein N'
V1040844	NAD-specific glutamate dehydrogenase
V1042355	EIIAB-Man
V1046766	C protein alpha-antigen precursor
V1047007	Glycine--tRNA ligase beta subunit
V1047152	Asparagine synthetase [glutamine-hydrolyzing] 1
V1047159	Aldehyde-alcohol dehydrogenase
V1048119	Replicative DNA helicase
V1048362	Ribosomal RNA small subunit methyltransferase H
V1048411	hemin importer ATP-binding subunit
V1048607	Ribose-phosphate pyrophosphokinase
V1048647	Queuine tRNA-ribosyltransferase
V1048808	Sugar phosphatase YfbT
V1048823	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1048835	Aminopeptidase C
V1049829	SusD family protein
V1050133	putative DNA repair protein
V1051101	hypothetical protein
V1051259	putative chromosome-partitioning protein ParB
V1051276	hypothetical protein
V1051375	Thioredoxin reductase
V1051377	hypothetical protein
V1051535	Lon protease
V1051570	hypothetical protein
V1052983	Foldase protein PrsA 3 precursor
V1053263	50S ribosomal protein L14
V1053674	Tromp-1
V1053869	MORN repeat variant
V1054123	Cyclodextrin-binding protein precursor
V1055957	5-methylcytosine-specific restriction enzyme B
V1057216	hypothetical protein
V1057479	GLPGLI family protein
V1058345	Phosphate import ATP-binding protein PstB 3
V1058593	cell division protein MraZ
V1059054	hypothetical protein
V1059648	Ribosome-binding ATPase YchF
V1070014	Elongation factor Tu
V1074155	Transketolase 1
V1074338	hypothetical protein
V1074784	Peptide methionine sulfoxide reductase MsrA
V1076120	1%2C4-dihydroxy-2-naphthoyl-CoA hydrolase
V1080132	DNA gyrase subunit B
V1080488	Pyruvate%2C phosphate dikinase
V1081400	Biopolymer transport protein ExbB
V1084533	putative ATPase
V1085032	Alkyl hydroperoxide reductase subunit C
V1085901	oxaloacetate decarboxylase subunit gamma
V1086573	Nitric oxide reductase
V1087042	DNA topoisomerase I
V1087305	Na(+)/serine-threonine symporter
V1089133	hypothetical protein
V1099139	Phosphomethylpyrimidine synthase
V1099507	Peptide chain release factor 2
V1114285	DNA polymerase III subunit gamma/tau
V1115661	hypothetical protein
V1116440	6-phosphofructokinase isozyme 1
V1116502	Long-chain-fatty-acid--CoA ligase
V1116508	Phosphate acetyltransferase
V1117164	Formate--tetrahydrofolate ligase
V1118877	Arginine/ornithine antiporter
V1119168	V-type sodium ATPase catalytic subunit A
V1120468	CTP synthase
V1132359	Putative hydrolase
V1145219	hypothetical protein
V1150048	hypothetical protein
V1155759	hypothetical protein
V1156175	Neutral endopeptidase
V1156538	Glucose uptake protein GlcU
V1159353	Phosphoribosylformylglycinamidine synthase
V1159363	Outer membrane protein alpha precursor
V1160515	Pyruvate formate-lyase 1-activating enzyme
V1162957	Surface layer protein
V1163762	Glucose-6-phosphate 1-dehydrogenase
V1170567	Magnesium and cobalt efflux protein CorC
V1171927	Bifunctional protein HldE
V1172651	Phosphate acyltransferase
V1175317	virulence factor Mce family protein
V1175330	metal-dependent hydrolase
V1175484	DNA repair protein RadA
V1177293	adenine phosphoribosyltransferase
V1181347	Chaperone protein ClpB 1
V1183498	hypothetical protein
V1191461	hypothetical protein
V1191465	hypothetical protein
V1195572	Methionine aminopeptidase 1
V1196688	Zinc uptake regulation protein
V1197010	50S ribosomal protein L5
V1198677	Homoserine kinase
V1200256	Phosphoserine phosphatase 1
V1200931	50S ribosomal protein L16
V1216831	Glyceraldehyde-3-phosphate dehydrogenase
V1217709	hypothetical protein
