gene	geneProduct
V1314571	Pyruvate kinase
V1323081	putative RNA-binding protein (contains KH domain)
V1343659	Aspartate carbamoyltransferase catalytic chain
V1362340	Putative Ig domain protein
V1363808	bifunctional RNase H/acid phosphatase
V1363877	30S ribosomal protein S5
V1367995	Signal recognition particle receptor FtsY
V1379968	Hemolysin C
V1403596	Putative thiamine biosynthesis protein
V1442434	Outer membrane protein alpha precursor
V1445186	Proline--tRNA ligase
V1463795	hypothetical protein
V1503145	Uracil phosphoribosyltransferase
V1594751	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1617067	hypothetical protein
V1875201	putative transcriptional regulatory protein pdtaR
V1000120	putative GTP-binding protein EngB
V1007218	DNA gyrase subunit B
V1014515	Oxygen-independent coproporphyrinogen-III oxidase 1
V1036405	Transcription-repair-coupling factor
V1038250	Phosphoribosylamine--glycine ligase
V1047594	hypothetical protein
V1069134	Aspartate--tRNA ligase
V1072066	Fluoroacetyl-CoA thioesterase
V1074894	Histidine--tRNA ligase
V1115234	Alpha-xylosidase
V1115414	PP2C-family Ser/Thr phosphatase
V1119346	Ribonuclease Y
V1140182	hypothetical protein
V1144783	Sensor histidine kinase DesK
V1154768	PTS system N-acetylgalactosamine-specific EIIC component 1
V1155560	putative nicotinate phosphoribosyltransferase
V1192387	hypothetical protein
V1385740	Adenylosuccinate lyase
V1402723	Primosomal protein N'
V1723511	repeat
V1753276	hypothetical protein
V1011230	Alkyl hydroperoxide reductase subunit C
V1032078	Membrane protein YidC 1
V1032192	Ribose-phosphate pyrophosphokinase
V1033838	EIIABC-Fru
V1055463	Transposase DDE domain protein
V1066852	D-alanine--D-alanine ligase
V1072247	putative protein/domain associated with GTPases
V1107247	hypothetical protein
V1126438	DNA binding domain%2C excisionase family
V1142149	hypothetical protein
V1151902	tRNA dimethylallyltransferase
V1195680	N5-carboxyaminoimidazole ribonucleotide mutase
V1197020	Formate acetyltransferase 1
V1203327	Isoleucine--tRNA ligase
V1274667	exodeoxyribonuclease X
V1295238	Stage III sporulation protein E
V1314389	Fimbrial subunit type 1 precursor
V1370200	PP2C-family Ser/Thr phosphatase
V1419087	sn-glycerol-3-phosphate transport system permease protein UgpA
V1436578	putative M18 family aminopeptidase 1
V1440555	F-type ATPase subunit b
V1496413	Exported protein 10
V1499995	Aspartate--tRNA ligase
V1548989	RTX-I toxin determinant B
V1565383	putative RNA-binding protein%2C contains TRAM domain
V1580440	hypothetical protein
V1593358	dTDP-glucose 4%2C6-dehydratase
V1603840	putative siderophore transport system ATP-binding protein YusV
V1753274	hypothetical protein
V1806773	hypothetical protein
V1000162	Dihydropteroate synthase
V1000176	putative glutamine ABC transporter permease protein GlnM
V1000631	Peptide chain release factor 2
V1008440	Desulfoferrodoxin
V1011256	Glucosamine-6-phosphate deaminase
V1022673	Ribonuclease P protein component
V1038275	Serine acetyltransferase
V1038968	Propanediol utilization protein PduA
V1067419	Mycobacterial persistence regulator A
V1099699	Guanylate kinase
V1138884	Stage 0 sporulation protein KA
V1144781	ski2-like helicase
V1167157	hypothetical protein
V1169911	Neutral endopeptidase
V1172204	Septum formation protein Maf
V1175131	Isoleucine--tRNA ligase
V1175191	hypothetical protein
V1294877	hypothetical protein
V1318488	hypothetical protein
V1334954	hypothetical protein
V1344454	hypothetical protein
V1381678	2-aminoadipate transaminase
V1394935	hypothetical protein
V1400160	hypothetical protein
V1436654	hypothetical protein
V1564191	bifunctional preprotein translocase subunit SecD/SecF
V1568851	30S ribosomal protein S12
V1594712	RNA polymerase sigma factor RpoD
V1728035	L-serine dehydratase 1
V1819326	Pullulanase precursor
V1827639	Phage-related lysozyme (muraminidase)
V1841343	tRNA pseudouridine synthase A
V1000476	Modulator of FtsH protease HflK
V1000490	hypothetical protein
V1006793	Tyrosine phosphorylated protein A
V1010821	hypothetical protein
V1010862	Folylpolyglutamate synthase
V1102439	Staphylococcal respiratory response protein A
V1108964	hypothetical protein
V1140665	RNA polymerase sigma factor RpoD
V1175151	preprotein translocase subunit SecA
V1175754	Nitrogenase molybdenum-iron protein alpha chain
V1230423	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1239583	FeS assembly SUF system protein
V1267537	Transcriptional repressor NrdR
V1323372	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1328556	Glutamine synthetase 1
V1331610	urea ABC transporter%2C permease protein UrtB
V1387376	co-chaperonin GroES
V1420577	repeat
V1435403	Peptide chain release factor 3
V1441460	CCA tRNA nucleotidyltransferase
V1549044	hypothetical protein
V1594750	Hypoxanthine-guanine phosphoribosyltransferase
V1617123	hypothetical protein
V1723524	Fimbrial subunit type 1 precursor
V1841336	Ferric uptake regulator family protein
V1000024	Bifunctional protein GlmU
V1010287	Ribonuclease E
V1011513	Translation initiation factor IF-2
V1032138	Adenylosuccinate lyase
V1055510	RNA polymerase-binding transcription factor CarD
V1061755	hypothetical protein
V1069091	DNA polymerase I
V1083759	hypothetical protein
V1099733	Oligoribonuclease
V1103095	Polyribonucleotide nucleotidyltransferase
V1113212	Bifunctional PGK/TIM
V1138878	DNA integrity scanning protein DisA
V1144534	hypothetical protein
V1150884	hypothetical protein
V1177488	Trigger factor
V1191567	Stress protein H5
V1196268	Putative phenylalanine aminotransferase
V1200511	Lysine--tRNA ligase
V1201051	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
V1232890	Beta antigen
V1233104	Putrescine transport protein
V1266180	cytoskeletal protein RodZ
V1311238	Collagen triple helix repeat (20 copies)
V1349553	50S ribosomal protein L1
V1391877	dihydroorotase
V1462025	Chaperone protein ClpB
V1486399	hypothetical protein
V1500124	Outer membrane protein alpha precursor
V1548158	Lipid A export ATP-binding/permease protein MsbA
V1594511	hypothetical protein
V1723814	Fe(3+) ions import ATP-binding protein FbpC
V1820472	NAD-dependent methanol dehydrogenase
V1000028	putative deoxyribonuclease YcfH
V1014997	hypothetical protein
V1015287	Fumarate hydratase class II
V1015399	Aryl-phospho-beta-D-glucosidase BglC
V1020323	hypothetical protein
V1032081	CCA-adding enzyme
V1075018	DNA-directed RNA polymerase subunit alpha
V1079896	Clostripain family protein
V1081887	Outer membrane cobalamin receptor protein
V1106013	Oleate hydratase
V1139108	ribosomal-protein-alanine acetyltransferase
V1141480	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1151887	hypothetical protein
V1159141	hypothetical protein
V1200589	30S ribosomal protein S8
V1323079	Aminopeptidase N
V1344331	hypothetical protein
V1382096	Chaperone protein DnaJ
V1383922	Laccase domain protein YfiH
V1426430	hypothetical protein
V1458442	primosome assembly protein PriA
V1522720	hypothetical protein
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1032094	protoporphyrinogen oxidase
V1032878	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1037447	Glucosyl-3-phosphoglycerate phosphatase
V1042188	Ribosomal RNA small subunit methyltransferase H
V1055716	hypothetical protein
V1068239	2-oxoglutarate oxidoreductase subunit KorA
V1070122	Prolyl tripeptidyl peptidase precursor
V1099122	Glycine--tRNA ligase
V1144644	ATP-dependent RNA helicase RhlE
V1158074	GMP synthase [glutamine-hydrolyzing]
V1159723	Ribose-phosphate pyrophosphokinase
V1180434	Uronate isomerase
V1191758	hypothetical protein
V1198627	bifunctional RNase H/acid phosphatase
V1201722	Glutathione-binding protein GsiB precursor
V1230278	Modification methylase MboII
V1233090	UDP-N-acetylenolpyruvoylglucosamine reductase
V1246299	DNA mismatch repair protein MutS
V1269019	Ornithine decarboxylase%2C inducible
V1327495	hypothetical protein
V1342698	Phosphoglycerate kinase
V1363264	Thiol-activated cytolysin
V1368195	Putative L%2CD-transpeptidase LppS precursor
V1380522	hypothetical protein
V1383910	hypothetical protein
V1383988	Lactose phosphotransferase system repressor
V1385672	C protein alpha-antigen precursor
V1393962	Excinuclease ABC subunit A
V1421760	50S ribosomal protein L6
V1422469	hypothetical protein
V1481348	Phenylalanine--tRNA ligase alpha subunit
V1505431	Adhesin YadA precursor
V1506890	hypothetical protein
V1518633	hypothetical protein
V1533360	hypothetical protein
V1553942	LOG family protein YgdH
V1585690	Succinate dehydrogenase flavoprotein subunit
V1834824	S-ribosylhomocysteine lyase
V1000167	Cold shock-like protein CspG
V1000298	glutamyl-tRNA(Gln) amidotransferase subunit E
V1000624	Peptidase M16 inactive domain protein
V1008249	DNA topoisomerase 1
V1013091	Pyruvate formate-lyase 1-activating enzyme
V1019461	ATP synthase subunit beta
V1020029	Methionine aminopeptidase
V1071943	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1072725	Phenylalanine--tRNA ligase alpha subunit
V1074249	hypothetical protein
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1074876	hypothetical protein
V1105084	hypothetical protein
V1110600	Malonyl-CoA O-methyltransferase BioC
V1140530	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
V1158664	Galactofuranosyl transferase GlfT1
V1159024	2-oxoglutarate oxidoreductase subunit KorA
V1160512	Transaldolase
V1171214	Vegetative protein 296
V1171401	FeS cluster assembly protein SufD
V1175534	Recombinase A
V1182245	hypothetical protein
V1237811	Phosphoglycerate kinase
V1239131	Uridylate kinase
V1270397	Phosphoglucomutase
V1364363	ATP-dependent Clp protease ATP-binding subunit ClpX
V1367118	putative FAD-linked oxidoreductase
V1367507	Adenine phosphoribosyltransferase
V1403334	hypothetical protein
V1409284	hypothetical protein
V1420578	DNA integrity scanning protein DisA
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1501722	Inorganic pyrophosphatase
V1618320	Adhesin YadA precursor
V1723343	hypothetical protein
V1841344	hypothetical protein
V1852069	YibE/F-like protein
V1000135	putative ribosomal protein YlxQ
V1000311	Rhomboid protease GluP
V1006782	Multidrug resistance protein MdtE precursor
V1011962	Non-canonical purine NTP pyrophosphatase
V1032184	L-arabinose transport system permease protein AraP
V1055509	rRNA (adenosine-2'-O-)-methyltransferase
V1056315	Na(+)/drug antiporter
V1067308	Arginine--tRNA ligase
V1068898	6-phosphofructokinase isozyme 1
V1075067	Ribonuclease 3
V1085571	DNA alkylation repair enzyme
V1088373	DNA-directed RNA polymerase subunit omega
V1137033	hypothetical protein
V1172729	GH3 auxin-responsive promoter
V1230898	hypothetical protein
V1370660	hypothetical protein
V1564853	4-alpha-glucanotransferase
V1737025	Penicillin-binding protein 1*
V1820493	Cell division inhibitor MinD
V1011533	hypothetical protein
V1020898	Alkyl hydroperoxide reductase subunit C
V1031964	hypothetical protein
V1039813	V-type sodium ATPase catalytic subunit A
V1070144	Glutamine-dependent NAD(+) synthetase
V1080810	TonB-linked outer membrane protein%2C SusC/RagA family
V1082094	Cysteine synthase
V1140832	Putative glycosyltransferase EpsH
V1159807	putative acetyltransferase
V1176798	Zinc import ATP-binding protein ZnuC
V1180471	Acyltransferase family protein
V1221809	hypothetical protein
V1323118	Ribonuclease G
V1328017	hypothetical protein
V1334707	hypothetical protein
V1342611	Leucine--tRNA ligase
V1358504	hypothetical protein
V1401885	Haemagglutinin
V1425579	Phosphoenolpyruvate carboxylase
V1433388	putative efflux pump membrane fusion protein
V1435261	hypothetical protein
V1442437	hypothetical protein
V1563312	4-alpha-glucanotransferase
V1000057	Ribose-phosphate pyrophosphokinase
V1011410	Phosphoserine phosphatase 1
V1013985	KWG Leptospira
V1032079	Sporulation initiation inhibitor protein soj
V1098980	Alanine--tRNA ligase
V1139447	Glycine--tRNA ligase beta subunit
V1139730	30S ribosomal protein S1
V1171010	50S ribosomal protein L9
V1183295	Zinc import ATP-binding protein ZnuC
V1195320	Lipid A export ATP-binding/permease protein MsbA
V1199731	DNA gyrase subunit B
V1395880	Beta antigen
V1460174	hypothetical protein
V1516114	hypothetical protein
V1549337	30S ribosomal protein S15
V1592991	50S ribosomal protein L5
V1617439	hypothetical protein
V1704907	repeat
V1737018	Exodeoxyribonuclease 7 large subunit
V1855808	hypothetical protein
V1888247	Aldose 1-epimerase
V1000068	YycH protein
V1001467	S-adenosylmethionine synthase
V1003476	30S ribosomal protein S19
V1006769	DNA polymerase III subunit alpha
V1007146	CTP synthase
V1012377	Thioredoxin-1
V1013744	50S ribosomal protein L14
V1014185	hypothetical protein
V1031928	Transcript cleavage factor GreA
V1032159	bacterial surface protein 26-residue repeat
V1033105	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1038313	Arogenate dehydrogenase
V1053399	TonB-linked outer membrane protein%2C SusC/RagA family
V1072244	hypothetical protein
V1072722	L-arabinose transport system permease protein AraQ
V1074106	hypothetical protein
V1082776	SkfA peptide export ATP-binding protein SkfE
V1117005	hypothetical protein
V1139972	DEAD-box ATP-dependent RNA helicase CshA
V1155175	NCS1 nucleoside transporter family protein
V1169830	Regulatory protein MsrR
V1176003	Deoxyguanosinetriphosphate triphosphohydrolase
V1177731	Trk system potassium uptake protein TrkG
V1190578	Glycogen accumulation regulator GarA
V1265470	Transcriptional regulatory protein YycF
V1267266	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1328551	Phosphotransferase enzyme family protein
V1465276	Phosphoenolpyruvate carboxylase
V1487898	Transposase
V1500621	Peptidyl-tRNA hydrolase
V1563018	Glucosamine-6-phosphate deaminase
V1612760	Abortive infection bacteriophage resistance protein
V1724419	hypothetical protein
V1728028	C protein alpha-antigen precursor
V1827665	preprotein translocase subunit SecG
V1841281	Acetylxylan esterase precursor
V1849542	Putative HMP/thiamine import ATP-binding protein YkoD
V1000332	Magnesium and cobalt efflux protein CorC
V1009874	hypothetical protein
V1010358	Meso-diaminopimelate D-dehydrogenase
V1014767	hypothetical protein
V1028993	50S ribosomal protein L20
V1044117	NAD-specific glutamate dehydrogenase
V1047567	Oligopeptide-binding protein AppA precursor
V1070932	D-alanyl-D-alanine carboxypeptidase precursor
V1073791	Putative beta-lactamase HcpC precursor
V1081101	Transcript cleavage factor GreA
V1081598	hypothetical protein
V1083876	tRNA dimethylallyltransferase
V1086448	Putative phenylalanine aminotransferase
V1151838	Ferredoxin
V1159161	Na(+)/dicarboxylate symporter
V1159477	hypothetical protein
V1177767	hypothetical protein
V1200162	DNA recombination protein RmuC
V1235235	hypothetical protein
V1268292	DEAD-box ATP-dependent RNA helicase CshA
V1295076	Pyruvate%2C phosphate dikinase
V1329254	hypothetical protein
V1356002	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1359320	putative peptidase
V1380905	Leucine--tRNA ligase
V1400436	Aminopeptidase N
V1409418	Fatty acid and phospholipid biosynthesis regulator
V1418918	Glutamate racemase
V1436089	hypothetical protein
V1445201	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1458543	Glutamate--tRNA ligase
V1465791	Resuscitation-promoting factor Rpf2 precursor
V1484146	CTP synthase
V1491836	hypothetical protein
V1506492	FeS cluster assembly protein SufB
V1506823	Sodium/proton antiporter
V1704982	Nicotinamide nucleotide repair protein
V1723531	Chaperone protein ClpB
V1006928	sortase
V1008601	sirohydrochlorin cobaltochelatase
V1008883	hypothetical protein
V1010996	Arabinose 5-phosphate isomerase KdsD
V1011976	Phosphomannomutase/phosphoglucomutase
V1012549	Sensor histidine kinase YpdA
V1013732	Chorismate synthase
V1017712	Sec-independent protein translocase protein TatAy
V1019261	metal-binding protein
V1035201	hypothetical protein
V1036283	Glutamate-pyruvate aminotransferase AlaA
V1038964	Heat shock protein 70
V1042141	30S ribosomal protein S4
V1057724	Outer membrane protein alpha precursor
V1058075	putative nucleotide-binding protein
V1070282	Heat shock protein 70-2
V1070848	putative NADH oxidase
