gene	geneProduct
V1209899	Excinuclease ABC subunit A
V1212482	2%2C5-diketo-D-gluconic acid reductase B
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1365507	enterobactin exporter EntS
V1463122	drug efflux system protein MdtG
V1000065	Putative HMP/thiamine import ATP-binding protein YkoD
V1035065	Arginine/agmatine antiporter
V1035226	hypothetical protein
V1035311	Sulfate starvation-induced protein 7
V1064518	multidrug resistance protein
V1064640	O-acetyl-ADP-ribose deacetylase
V1136589	30S ribosomal protein S16
V1199405	Transposase
V1211274	6-phosphogluconolactonase
V1237882	Alanine--tRNA ligase
V1424581	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1481302	hypothetical protein
V1481321	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1511133	DNA adenine methyltransferase YhdJ
V1599335	galactose-1-phosphate uridylyltransferase
V1600694	putative cell division protein YtgP
V1600703	Putative aminopeptidase YsdC
V1608715	hypothetical protein
V1000685	Glutamine synthetase
V1001063	Protein involved in sex pheromone biosynthesis
V1136078	Ribosomal RNA small subunit methyltransferase A
V1136120	hypothetical protein
V1136131	Inner membrane protein YagU
V1136147	K(+)/H(+) antiporter
V1136178	hypothetical protein
V1136182	Ribonucleoside-diphosphate reductase subunit beta nrdF1
V1143773	hypothetical protein
V1155226	30S ribosomal protein S20
V1203423	Saliva-binding protein
V1211380	Formyl-coenzyme A transferase
V1266145	S-adenosylmethionine synthase
V1339817	DNA/pantothenate metabolism flavoprotein
V1829444	Gas vesicle protein
V1035410	transcriptional regulator ICP4
V1046233	hypothetical protein
V1101741	M5 polypeptide
V1136316	Putative TrmH family tRNA/rRNA methyltransferase
V1167639	Energy-coupling factor transporter ATP-binding protein EcfA3
V1211151	hypothetical protein
V1211228	Calcium-transporting ATPase
V1448362	hypothetical protein
V1469326	hypothetical protein
V1481309	conjugal transfer ATP-binding protein TraC
V1581842	Putative universal stress protein
V1594647	Beta antigen
V1599353	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1852126	Putative HMP/thiamine permease protein YkoC
V1034655	Putative HAD-hydrolase YfnB
V1035425	hypothetical protein
V1064549	hypothetical protein
V1084321	Type I restriction enzyme EcoR124II R protein
V1136214	HTH-type transcriptional regulator FrlR
V1136455	putative nicotinate-nucleotide adenylyltransferase
V1136472	Glycine betaine/carnitine/choline transport system permease protein OpuCB
V1166924	Heat shock protein 70
V1196417	Type I restriction enzyme EcoR124II R protein
V1212503	Bifunctional protein pyrR
V1212547	glycine betaine/L-proline transport ATP binding subunit
V1219985	C protein alpha-antigen precursor
V1221208	hypothetical protein
V1237449	putative membrane protein
V1365570	hypothetical protein
V1423402	Pyruvate kinase
V1448719	Guanylate kinase
V1469344	Sensor histidine kinase GraS
V1501368	Antitoxin DinJ
V1581764	hypothetical protein
V1596838	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1599231	Carbamoyl-phosphate synthase small chain
V1599340	Uric acid permease PucK
V1693896	50S ribosomal protein L3
V1885751	hypothetical protein
V1000960	FeS assembly SUF system protein
V1034680	hypothetical protein
V1035554	hypothetical protein
V1136279	Putative transposon Tn552 DNA-invertase bin3
V1136520	Aspartate-semialdehyde dehydrogenase
V1192716	hypothetical protein
V1211304	tetratricopeptide repeat protein
V1458884	co-chaperonin GroES
V1599119	hypothetical protein
V1606560	product=L-Ala-D/L-Glu epimerase
V1608705	Surface layer protein
V1755672	bacterial surface protein 26-residue repeat
V1784196	Elongation factor Ts
V1799359	Alkaline phosphatase synthesis sensor protein PhoR
V1799401	hypothetical protein
V1001061	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1034610	Modification methylase HhaI
V1136210	putative ABC transporter ATP-binding protein YxlF
V1136212	Putative universal stress protein
V1136503	Putative glutamine amidotransferasec
V1136672	Inner membrane protein YagU
V1156038	co-chaperonin GroES
V1203457	Inner membrane protein alx
V1203818	ADP-binding protein
V1212651	ATP-dependent Clp protease ATP-binding subunit ClpE
V1237182	hypothetical protein
V1458798	50S ribosomal protein L3
V1462039	EIIAB-Man
V1469425	Lactococcin-G-processing and transport ATP-binding protein LagD
V1599244	Isopentenyl-diphosphate delta-isomerase
V1599351	putative ABC transporter ATP-binding protein YjjK
V1608764	Type III restriction/modification enzyme methylation subunit
V1755607	hypothetical protein
V1755678	Serine/threonine-protein kinase PrkC
V1799390	hypothetical protein
V1117691	hypothetical protein
V1150706	putative ABC transporter ATP-binding protein YxlF
V1155827	D-lactate dehydrogenase
V1162883	Beta antigen
V1203475	hypothetical protein
V1203787	Lipoprotein signal peptidase
V1209734	putative PEP-CTERM system TPR-repeat lipoprotein
V1212622	Ribosomal large subunit pseudouridine synthase B
V1324892	Type I restriction enzyme specificity protein MPN_089
V1344150	Type I restriction enzyme EcoR124II R protein
V1458828	Helix-destabilizing protein
V1784678	F-type ATPase subunit delta
V1819470	addiction module toxin%2C RelE/StbE family
V1886907	hypothetical protein
V1033526	hypothetical protein
V1035237	Glucose-resistance amylase regulator
V1035324	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1089408	RNA polymerase sigma factor RpoD
V1136052	Quinone oxidoreductase 2
V1301863	Aspartate--tRNA ligase
V1424924	Vegetative protein 19
V1435150	hypothetical protein
V1448403	hypothetical protein
V1448404	Ribulose-phosphate 3-epimerase
V1511780	Elongation factor Tu
V1599066	UDP-N-acetylglucosamine 2-epimerase
V1599180	Segregation and condensation protein A
V1608777	HTH-type transcriptional regulator AdhR
V1799327	Lactose phosphotransferase system repressor
V1819550	Putative TrmH family tRNA/rRNA methyltransferase
V1829413	hypothetical protein
V1829414	hypothetical protein
V1884213	Pyruvate-flavodoxin oxidoreductase
V1136479	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase precursor
V1203317	hypothetical protein
V1203324	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1209733	50S ribosomal protein L1
V1211408	Transcriptional regulatory protein TcrA
V1399468	Stage 0 sporulation protein KE
V1458802	hypothetical protein
V1458890	Lipoate-protein ligase LplJ
V1465670	hypothetical protein
V1576498	putative type I restriction enzymeP M protein
V1599235	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1755656	hypothetical protein
V1799312	putative protein with an alpha/beta hydrolase fold protein
V1808657	Tyrosine phosphorylated protein A
V1872734	50S ribosomal protein L11
V1880254	Gas vesicle protein
V1891353	TrbC/VIRB2 family protein
V1899623	Helix-turn-helix domain protein
V1000965	Phosphate-import protein PhnD precursor
V1035234	HTH-type transcriptional repressor CytR
V1035248	PTS system lichenan-specific EIIC component
V1064653	NAD+--asparagine ADP-ribosyltransferase
V1136223	hypothetical protein
V1136287	Bacillibactin exporter
V1136366	Sugar phosphatase YbiV
V1136508	putative sensor histidine kinase TcrY
V1157499	Heat shock protein 70
V1203387	L-ribulose-5-phosphate 4-epimerase
V1203691	tRNA (guanine-N(1)-)-methyltransferase
V1210992	Putative permease YicO
V1211185	EIIBCA-Bgl
V1257469	Maltose transport system permease protein MalG
V1469316	Beta antigen
V1599165	putative integral membrane protein
V1615140	Septation ring formation regulator EzrA
V1000148	LexA repressor
V1010364	Outer membrane protein alpha precursor
V1035246	6-phospho-beta-galactosidase
V1043624	Farnesyl diphosphate synthase
V1064558	hypothetical protein
V1382756	6-phospho-beta-galactosidase
V1406404	hypothetical protein
V1469441	hypothetical protein
V1599065	PTS system oligo-beta-mannoside-specific EIIC component
V1829408	L-cystine import ATP-binding protein TcyC
V1899666	DNA repair protein RadC
V1000369	putative tRNA-dihydrouridine synthase
V1034665	Endonuclease/Exonuclease/phosphatase family protein
V1136317	HTH-type transcriptional regulator YodB
V1136522	HTH-type transcriptional repressor YtrA
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1145663	Elongation factor G
V1171885	hypothetical protein
V1203289	hypothetical protein
V1203555	transcriptional regulator BetI
V1203562	Streptomyces lividans K+ channel
V1212421	cytoplasmic glycerophosphodiester phosphodiesterase
V1448750	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1581174	Uric acid permease PucJ
V1599176	putative integral membrane protein
V1755684	ABC-2 type transporter
V1784195	Vegetative protein 209
V1827349	hypothetical protein
V1880829	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1891042	Degradation activator
V1034626	Cna protein B-type domain protein
V1136161	L-cystine import ATP-binding protein TcyN
V1136339	potassium transport protein Kup
V1210712	hypothetical protein
V1211307	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1220805	hypothetical protein
V1268334	EIICBA-Mtl
V1423319	Glycerol-3-phosphate regulon repressor
V1442370	Xanthine phosphoribosyltransferase
V1499896	DNA polymerase III subunit delta
V1509026	hypothetical protein
V1599081	Helix-turn-helix domain protein
V1599205	hypothetical protein
V1880492	Helix-turn-helix domain protein
V1881865	General stress protein 13
V1000966	Putative universal stress protein
V1034860	Competence protein
V1036546	LexA repressor
V1082749	DNA gyrase subunit A
V1136060	type I restriction enzyme EcoKI subunit R
V1136261	hypothetical protein
V1203378	ABC transporter permease protein YxdM
V1203566	Putative pyruvate%2C phosphate dikinase regulatory protein
V1203701	hypothetical protein
V1211421	Ribosomal silencing factor RsfS
V1213590	Nucleoside deoxyribosyltransferase
V1301161	Guanine/hypoxanthine permease PbuG
V1399520	DNA-directed RNA polymerase subunit beta'
V1441596	camphor resistance protein CrcB
V1590850	Beta antigen
V1599159	Dihydrofolate reductase
V1599237	Guiding PBP1-shuttling protein
V1610107	hypothetical protein
V1614025	hypothetical protein
V1799296	Rib/alpha/Esp surface antigen repeat
V1829410	hypothetical protein
V1829415	hypothetical protein
V1829428	hypothetical protein
V1001060	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1035341	hypothetical protein
V1035434	hypothetical protein
V1064542	transcriptional regulator%2C y4mF family
V1064559	Modification methylase HhaI
V1136353	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1144229	Fumarate reductase flavoprotein subunit precursor
V1209804	Rhomboid protease GluP
V1211183	Macrolide export ATP-binding/permease protein MacB
V1211302	Uracil-DNA glycosylase
V1220539	Collagen triple helix repeat (20 copies)
V1382203	Chaperone protein YajL
V1448369	Spermidine/putrescine import ATP-binding protein PotA
V1451098	hypothetical protein
V1459263	F-type ATPase subunit b
V1541145	hypothetical protein
V1573674	hypothetical protein
V1599130	Pyridoxine kinase
V1599166	Ribosomal protein L11 methyltransferase
V1599229	hypothetical protein
V1599270	Putative hydrolase
V1605869	DNA polymerase III subunit gamma/tau
V1607559	hypothetical protein
V1806716	YycH protein
V1880330	Phenylalanine--tRNA ligase alpha subunit
V1886773	Lon protease
V1899695	Non-specific ribonucleoside hydrolase RihC
V1000408	hypothetical protein
V1034612	hypothetical protein
V1035402	hypothetical protein
V1035478	Bacterial alpha-L-rhamnosidase
V1035518	Putative HMP/thiamine permease protein YkoE
V1047061	Threonine--tRNA ligase
V1064579	ComE operon protein 1
V1099482	Tyrosine recombinase XerC
V1201618	Formate acetyltransferase
V1211759	ATP-dependent protease subunit HslV
V1256181	Purine nucleoside receptor A
V1458562	ABC-2 type transporter
V1469313	Arginine transport ATP-binding protein ArtP
V1511196	hypothetical protein
V1577468	LexA repressor
V1581152	hypothetical protein
V1599323	Replication-associated recombination protein A
V1605178	PD-(D/E)XK nuclease family transposase
V1620959	type I restriction-modification system%2C M subunit
V1819443	putative integral membrane protein
V1883095	hypothetical protein
V1001025	Cell division protein FtsA
V1033079	6-phosphofructokinase
V1034861	Regulatory protein spx
V1064650	hypothetical protein
V1093314	PTS system galactitol-specific EIIC component
V1117693	hypothetical protein
V1136544	Ribosomal large subunit pseudouridine synthase B
V1138297	Susd and RagB outer membrane lipoprotein
V1145082	Beta/alpha-amylase precursor
V1150396	Purine nucleoside receptor A
V1211332	transcriptional regulator BetI
V1211530	Phenylalanine--tRNA ligase beta subunit
V1237191	Type I restriction enzyme specificity protein MPN_089
V1356912	hypothetical protein
V1364131	Guanine deaminase
V1423282	hypothetical protein
V1448372	Energy-coupling factor transporter transmembrane protein EcfT
V1486353	Type I restriction enzyme specificity protein MPN_089
V1503150	hypothetical protein
V1515482	addiction module antitoxin%2C RelB/DinJ family
V1581325	Oligo-1%2C6-glucosidase
V1599204	MucBP domain protein
V1599278	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1610082	hypothetical protein
V1799311	EIICB-Lac
V1886902	hypothetical protein
V1000745	Guanylate kinase
V1013494	Cell division protein SepF
V1038283	Uric acid permease PucK
V1047245	HTH domain protein
V1136084	Ribonuclease HI
V1136545	Phosphate import ATP-binding protein PstB 3
V1211900	Transcript cleavage factor GreA
V1212418	MucBP domain protein
V1214854	Phosphoserine phosphatase 1
V1237762	Oligopeptide-binding protein AppA precursor
V1442645	hypothetical protein
V1581225	ABC transporter ATP-binding protein YtrE
V1594161	hypothetical protein
V1599308	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1693897	50S ribosomal protein L4
V1785347	Phosphocarrier protein HPr
V1819493	chromosome segregation protein
V1836575	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1836725	putative transcriptional regulatory protein
V1880810	hypothetical protein
V1001391	hypothetical protein
V1034605	hypothetical protein
V1035060	Response regulator of citrate/malate metabolism
V1088192	hypothetical protein
V1136224	hypothetical protein
V1136225	putative metallophosphoesterase YhaO
V1136552	Exodeoxyribonuclease 7 small subunit
V1203630	Homoserine dehydrogenase
V1209442	30S ribosomal protein S16
V1209702	CRISPR-associated endonuclease Cas1
V1211206	Cardiolipin synthase
V1297328	Galactoside O-acetyltransferase
V1503163	hypothetical protein
V1506253	NAD(+)--arginine ADP-ribosyltransferase EFV
V1511092	hypothetical protein
V1599063	Glucomannan utilization protein R
V1599318	glycerophosphodiester phosphodiesterase
V1614116	putative ABC transporter ATP-binding protein YheS
V1880647	Orotate phosphoribosyltransferase
V1888227	Sensor histidine kinase GraS
V1000215	Ribosome biogenesis GTPase A
V1000838	putative endopeptidase p60 precursor
V1034878	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1035264	hypothetical protein
V1079798	TonB-linked outer membrane protein%2C SusC/RagA family
V1136100	Urocanate reductase precursor
V1136139	Tagatose-6-phosphate kinase
V1136270	multidrug resistance protein MdtH
V1136368	Peptidyl-tRNA hydrolase
V1136405	tRNA(Ile)-lysidine synthase
V1150535	HSP-70 cofactor
V1163638	C protein alpha-antigen precursor
V1203694	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1211344	hypothetical protein
V1213694	LexA repressor
V1293818	Oligopeptide-binding protein AppA precursor
V1323164	Intracellular maltogenic amylase
V1339906	Glutamate racemase
V1448720	PTS system mannose-specific transporter subunits IIAB
V1504216	Ribonucleases G and E
V1518949	product=hypothetical protein
V1606548	S-adenosyl-l-methionine hydroxide adenosyltransferase
