gene	geneProduct
V1424135	Alanine--tRNA ligase
V1460308	penicillin-binding protein 2
V1596755	hypothetical protein
V1684202	hypothetical protein
V1808257	Aspartate--ammonia ligase
V1828802	gram-positive signal peptide%2C YSIRK family
V1836058	50S ribosomal protein L16
V1000007	Translation initiation factor IF-1
V1000040	Anaerobic ribonucleoside-triphosphate reductase
V1000499	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1000551	Intracellular maltogenic amylase
V1000942	hypothetical protein
V1001254	Maltose transport system permease protein MalF
V1001468	Leucine--tRNA ligase
V1033485	Xylose isomerase-like TIM barrel
V1034656	Ben and cat operon transcriptional regulator
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1053762	hypothetical protein
V1064518	multidrug resistance protein
V1080856	Outer membrane protein transport protein (OMPP1/FadL/TodX)
V1108111	Elongation factor G
V1143341	Protease production enhancer protein
V1144908	Heat shock protein 70-2
V1163635	hypothetical protein
V1209718	Peptide chain release factor 2
V1209735	Ribonuclease R
V1209738	Single-stranded-DNA-specific exonuclease RecJ
V1209827	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1237123	MucBP domain protein
V1295109	Thiol-activated cytolysin
V1403193	NAD-specific glutamate dehydrogenase
V1423912	Putative sporulation transcription regulator WhiA
V1440338	Outer membrane protein alpha precursor
V1547956	hypothetical protein
V1596750	phage protein%2C HK97 gp10 family
V1692816	Transcriptional regulatory protein YycF
V1764179	Adenylate kinase
V1765616	Ribonuclease P protein component
V1796165	Vegetative protein 209
V1806587	hypothetical protein
V1806675	hypothetical protein
V1829453	Purine nucleoside receptor A
V1839708	Hexagonal wall protein
V1891402	Putative pit accessory protein
V1000037	Aminopeptidase E
V1033182	hypothetical protein
V1034038	Heat shock protein 15
V1035032	Initiation-control protein YabA
V1035141	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1035268	YycH protein
V1035328	Ribonuclease HII
V1036687	FeS cluster assembly protein SufB
V1042531	50S ribosomal protein L1
V1064566	Heptaprenyl diphosphate synthase component 2
V1073738	50S ribosomal protein L22
V1073993	Glucosamine-6-phosphate deaminase 1
V1144064	Cysteine--tRNA ligase
V1204798	MucBP domain protein
V1210687	3'-5' exoribonuclease YhaM
V1237163	Glutathione transport system permease protein GsiC
V1338047	D-lactate dehydrogenase
V1338896	EIIBCA-Man
V1342924	Putative endo-beta-N-acetylglucosaminidase precursor
V1493111	hypothetical protein
V1510918	Fluoroquinolones export ATP-binding proteinc/MT2762
V1552777	Translation initiation factor IF-2
V1745094	Flavodoxin
V1839663	Glycine reductase complex component B subunit gamma
V1852094	Adenylosuccinate lyase
V1000541	Tyrosine-protein phosphatase precursor
V1001465	hypothetical protein
V1008929	Glyceraldehyde-3-phosphate dehydrogenase A
V1032738	Demethylmenaquinone methyltransferase
V1034800	putative transport protein YifK
V1035049	Biofilm regulatory protein A precursor
V1035355	hypothetical protein
V1035468	pyrophosphatase PpaX
V1035581	hypothetical protein
V1042441	50S ribosomal protein L22
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1072836	colicin uptake protein TolQ
V1081694	2-amino-3-ketobutyrate coenzyme A ligase
V1136202	ribosomal-protein-alanine N-acetyltransferase
V1136465	30S ribosomal protein S5
V1138843	Outer membrane cobalamin translocator
V1163057	hypothetical protein
V1163597	High-copy suppressor of rspA
V1204760	Stage 0 sporulation protein KA
V1209708	Tryptophan--tRNA ligase 2
V1209729	Ribosomal small subunit pseudouridine synthase A
V1211184	DNA-directed RNA polymerase subunit beta
V1239597	Dark-response protein 21
V1346167	hypothetical protein
V1381099	F-ATPase gamma subunit
V1459119	Sporulation initiation inhibitor protein soj
V1532966	50S ribosomal protein L2
V1580955	Heat shock protein 70
V1598366	Deoxyadenosine kinase
V1609097	Glycerol-3-phosphate cytidylyltransferase
V1745948	DNA-directed RNA polymerase subunit beta'
V1765309	Serine--tRNA ligase
V1806730	hypothetical protein
V1808036	Aryl-phospho-beta-D-glucosidase BglH
V1836820	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1839714	Chaperone protein ClpB
V1880027	Putative ribosomal N-acetyltransferase YdaF
V1881008	phage head morphogenesis protein%2C SPP1 gp7 family
V1884805	putative endopeptidase p60 precursor
V1012379	Flavodoxin
V1035254	Purine efflux pump PbuE
V1047302	hypothetical protein
V1051151	Chaperone protein ClpB 1
V1067558	Glyceraldehyde-3-phosphate dehydrogenase
V1077152	50S ribosomal protein L10
V1079801	NADH dehydrogenase-like protein
V1152427	Malate dehydrogenase
V1162928	Membrane-bound protein LytR
V1204770	Gram positive anchor
V1204962	H(+)/Cl(-) exchange transporter ClcA
V1207177	Transposase DDE domain protein
V1297359	Xanthine phosphoribosyltransferase
V1329254	hypothetical protein
V1338900	transcriptional regulator%2C y4mF family
V1406767	hypothetical protein
V1424283	F-type ATPase subunit b
V1425099	CTP synthase
V1425299	Helicase IV
V1481295	Penicillin-binding protein 2B
V1481495	putative membrane protein YdfK
V1552793	phosphonate utilization associated transcriptional regulator
V1580712	Deoxyadenosine kinase
V1596752	hypothetical protein
V1596765	hypothetical protein
V1607587	putative membrane protein
V1692536	Rod shape-determining protein RodA
V1755638	CAAX amino terminal protease self- immunity
V1806864	Methionine--tRNA ligase
V1807948	Putative universal stress protein
V1808192	Levansucrase precursor
V1882847	Inner membrane transport protein YdhP
V1883810	hypothetical protein
V1886336	Phosphocarrier protein HPr
V1886560	chromosome segregation protein
V1000326	Threonine--tRNA ligase
V1001322	PTS system mannose-specific EIIC component
V1006021	hypothetical protein
V1032264	ATP synthase subunit beta
V1032671	type IV pilin biogenesis protein
V1034340	hypothetical protein
V1034798	Modulator of FtsH protease HflK
V1034984	comF family protein
V1035307	hypothetical protein
V1035310	putative amino-acid ABC transporter-binding protein precursor
V1035401	hypothetical protein
V1035420	camphor resistance protein CrcB
V1044382	Spore protein SP21
V1047044	Sortase (surface protein transpeptidase)
V1051694	Stress protein H5
V1058847	Transposase DDE domain protein
V1064871	Guanylate kinase
V1075411	Vegetative protein 19
V1081288	putative protease YhbU precursor
V1101565	FeS assembly SUF system protein
V1151454	Chaperone protein ClpB 1
V1158372	ATP synthase subunit beta
V1162977	Proline iminopeptidase
V1209699	EIIBCA-Bgl
V1209762	DNA polymerase III PolC-type
V1338864	Lactococcin-G-processing and transport ATP-binding protein LagD
V1401460	hypothetical protein
V1459951	hypothetical protein
V1481285	PTS system lichenan-specific EIIC component
V1503141	LPXTG cell wall anchor domain protein
V1511780	Elongation factor Tu
V1513254	Putative glycosyltransferase CsbB
V1796723	hypothetical protein
V1808124	Glyceroaquaporin
V1852133	Translation initiation factor IF-3
V1899777	putative integral membrane protein
V1899781	hypothetical protein
V1000012	50S ribosomal protein L6
V1000261	Aspartate--tRNA ligase
V1000564	Cell division protein FtsZ
V1034652	putative oxidoreductase/MSMEI_2347
V1035499	hypothetical protein
V1035528	hypothetical protein
V1036270	cell division protein MraZ
V1143165	Sodium/proton antiporter
V1145333	Elongation factor Tu-A
V1198530	PTS system galactitol-specific EIIC component
V1238155	S-adenosylmethionine decarboxylase proenzyme
V1265462	Heat shock protein 70-2
V1301524	Phosphate-import protein PhnD precursor
V1365518	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1389017	hypothetical protein
V1394389	Cyclodextrin-binding protein precursor
V1423322	4-amino-4-deoxy-L-arabinose transferase
V1446915	Galactokinase
V1492595	hypothetical protein
V1607554	Putative PBSX repressor
V1692555	Transposase
V1784679	ATP synthase subunit alpha
V1806743	DNA-directed RNA polymerase subunit beta'
V1807949	Surface layer protein
V1828817	Sulfite exporter TauE/SafE
V1874622	L-2%2C4-diaminobutyrate decarboxylase
V1899828	Redox-sensing transcriptional repressor rex
V1912876	hypothetical protein
V1000014	50S ribosomal protein L14
V1000601	Alanine--tRNA ligase
V1010605	Heat shock protein 70
V1019516	Phosphoenolpyruvate carboxykinase [ATP]
V1034279	hypothetical protein
V1034662	Multidrug resistance protein B
V1034729	putative protein with an alpha/beta hydrolase fold protein
V1035066	Sucrose phosphorylase
V1037793	hypothetical protein
V1048671	hypothetical protein
V1048803	Nox16
V1053222	Elongation factor Tu
V1055412	Pyruvate-flavodoxin oxidoreductase
V1055790	Heat shock protein 70
V1081186	Prolyl tripeptidyl peptidase precursor
V1081400	Biopolymer transport protein ExbB
V1083489	preprotein translocase subunit SecY
V1084588	ATP synthase subunit beta
V1101388	hypothetical protein
V1139744	Pullulanase
V1143934	hypothetical protein
V1154971	50S ribosomal protein L5
V1199390	hypothetical protein
V1204799	hypothetical protein
V1388975	hypothetical protein
V1446900	hypothetical protein
V1469580	GMP synthase [glutamine-hydrolyzing]
V1547417	Putative endo-beta-N-acetylglucosaminidase precursor
V1594291	Elongation factor Tu
V1596738	hypothetical protein
V1684201	CAAX amino terminal protease self- immunity
V1745228	50S ribosomal protein L2
V1755544	Glucomannan utilization protein R
V1764626	ATP-dependent Clp protease ATP-binding subunit ClpX
V1769861	Elongation factor Tu
V1840335	Vegetative protein 19
V1884207	Maltose transport system permease protein MalF
V1884896	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
V1886977	CAAX amino terminal protease self- immunity
V1000151	30S ribosomal protein S16
V1000828	ATP-dependent zinc metalloprotease FtsH
V1006728	putative oxidoreductase
V1010699	2-iminoacetate synthase
V1012602	Acetate kinase
V1034768	Zinc import ATP-binding protein ZnuC
V1035039	Serine/threonine exchanger SteT
V1035257	Sulfite exporter TauE/SafE
V1035373	Serine/threonine exchanger SteT
V1035565	Pyrrolidone-carboxylate peptidase
V1047309	hypothetical protein
V1054725	hypothetical protein
V1064200	Alpha-glycerophosphate oxidase
V1064469	putative glutamine ABC transporter permease protein GlnP
V1064671	Type I restriction modification DNA specificity domain protein
V1064863	EIIBCA-Bgl
V1068208	30S ribosomal protein S3
V1083585	hypothetical protein
V1198628	hypothetical protein
V1209756	Purine nucleoside receptor A
V1237698	50S ribosomal protein L3
V1246206	NAD-specific glutamate dehydrogenase
V1339706	PTS system mannose-specific EIIC component
V1389007	6-phospho-beta-glucosidase BglA
V1420563	DNA gyrase subunit B
V1581223	Helix-destabilizing protein
V1605952	putative N-acetyltransferase YtmI
V1755663	Putative HTH-type transcriptional regulator YwnA
V1785792	Multidrug export protein MepA
V1799342	DNA-directed RNA polymerase subunit beta'
V1829436	multidrug resistance protein
V1829454	putative ABC-type exoprotein transport system%2C permease component
V1861936	Elongation factor Tu
V1886901	Beta-glucoside kinase
V1899669	Tyrosine-protein phosphatase YwqE
V1948140	hypothetical protein
V1000044	Asparagine synthetase [glutamine-hydrolyzing] 1
V1000134	HSP-70 cofactor
V1001103	Adapter protein MecA 1
V1001149	Tagatose-6-phosphate kinase
V1010714	Holliday junction ATP-dependent DNA helicase RuvA
V1011312	Pyruvate-flavodoxin oxidoreductase
V1011839	50S ribosomal protein L10
V1012779	Lon protease 2
V1013684	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1033343	Putative HMP/thiamine permease protein YkoC
V1033524	Transposase C of IS166 homeodomain protein
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1034972	3-methyladenine DNA glycosylase
V1035326	UDP-galactopyranose mutase
V1044903	Desulfoferrodoxin
V1053780	hypothetical protein
V1059001	Phosphoenolpyruvate-protein phosphotransferase
V1099084	Heat shock protein 70
V1143388	phage transcriptional regulator%2C ArpU family
V1145548	30S ribosomal protein S1
V1150496	ATP synthase subunit alpha
V1199382	hypothetical protein
V1218793	Archaeal ATPase
V1272241	hypothetical protein
V1403694	Solvent efflux pump periplasmic linker SrpA precursor
V1481348	Phenylalanine--tRNA ligase alpha subunit
V1491714	30S ribosomal protein S1
V1512240	Cytidylate kinase
V1529186	photosystem I assembly protein Ycf3
V1581842	Putative universal stress protein
V1607549	Putative fructokinase
V1614296	H(+)/Cl(-) exchange transporter ClcA
V1693341	Asparagine synthetase [glutamine-hydrolyzing] 1
V1744931	zinc/cadmium-binding protein
V1745940	30S ribosomal protein S12
V1746114	Acyl-CoA dehydrogenase%2C short-chain specific
V1764412	PTS system maltose-specific EIICB component
V1785797	hypothetical protein
V1836067	Vegetative protein 19
V1874630	Outer membrane protein alpha precursor
V1899788	G3P acyltransferase
V1923067	Polymorphic membrane protein I
V1000528	30S ribosomal protein S7
V1000570	Rod shape-determining protein MreB
V1001255	Maltose transport system permease protein MalG
V1001303	Urocanate reductase precursor
V1001470	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1011840	50S ribosomal protein L1
V1015855	putative siderophore transport system ATP-binding protein YusV
V1016011	putative metallophosphoesterase
V1034859	hypothetical protein
V1035030	hypothetical protein
V1035239	DNA-directed RNA polymerase subunit omega
V1035453	hypothetical protein
V1035479	Modulator of the general stress response
V1064603	hypothetical protein
V1067907	Citrate transporter
V1074522	Biopolymer transport protein ExbD/TolR
V1101460	hypothetical protein
V1150709	Multicopper oxidase mco
V1163620	addiction module antitoxin%2C RelB/DinJ family
V1163766	HTH-type transcriptional repressor CytR
V1204829	Acetate CoA-transferase YdiF
V1205050	hypothetical protein
V1206517	hypothetical protein
V1213191	hypothetical protein
V1257338	Heat shock protein 70
V1357062	hypothetical protein
V1388959	Tyrosine recombinase XerD
V1392216	Stress protein H5
V1401024	Peroxide operon regulator
V1446932	homocysteine methyltransferase
V1458526	putative FAD-linked oxidoreductase
V1464522	GMP synthase [glutamine-hydrolyzing]
V1487566	L-arabinose transport system permease protein AraQ
V1511976	Spectinomycin tetracycline efflux pump
V1512425	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1530702	Phosphoserine aminotransferase
V1602628	Peptide chain release factor 2
V1610079	Sugar phosphatase YbiV
V1741671	Potential acrAB operon repressor
V1745241	Adenylate kinase
V1764577	Valine--tRNA ligase
V1796808	HSP-70 cofactor
V1828757	hypothetical protein
V1829437	Morphology and auto-aggregation control protein
V1015868	50S ribosomal protein L1
V1017607	hypothetical protein
V1032932	putative hydrolase
V1034642	hypothetical protein
V1035193	HTH-type transcriptional regulator TdfR
V1035586	Putative phosphoserine phosphatase 2
V1039794	hypothetical protein
V1064534	DNA-directed RNA polymerase subunit beta
V1064623	Cyn operon transcriptional activator
V1071185	hypothetical protein
V1080489	Valine--tRNA ligase
V1080997	Arginine--tRNA ligase
V1101523	PemK-like protein
V1144178	hypothetical protein
V1150468	hypothetical protein
V1167448	Immunoglobulin G-binding protein G precursor
V1190680	Meso-diaminopimelate D-dehydrogenase
V1199384	hypothetical protein
V1204590	hypothetical protein
V1204596	Free methionine-R-sulfoxide reductase
V1237457	lipid A export permease/ATP-binding protein MsbA
V1251571	hypothetical protein
V1380448	Peptidase T
V1403673	Gas vesicle protein
V1404418	hypothetical protein
V1404783	50S ribosomal protein L9
V1425581	50S ribosomal protein L2
V1481366	30S ribosomal protein S1
