gene	geneProduct
V1068181	Murein hydrolase activator NlpD precursor
V1068561	Ribosomal RNA small subunit methyltransferase I
V1069223	KWG Leptospira
V1069727	Organic solvent tolerance protein OstA
V1071237	Transmembrane protein EpsG
V1071728	Thioredoxin reductase
V1071782	Chromosome partition protein Smc
V1081889	50S ribosomal protein L14
V1082598	putative glutamine ABC transporter permease protein GlnM
V1084247	preprotein translocase subunit YajC
V1085705	Arginine-binding extracellular protein ArtP precursor
V1103367	transcriptional activator RfaH
V1103612	Beta-1%2C4-mannooligosaccharide phosphorylase
V1104345	30S ribosomal protein S19
V1104500	SusD family protein
V1105659	Carbamoyl-phosphate synthase large chain
V1106198	Adenosine monophosphate-protein transferase NmFic
V1106946	L-fucose permease
V1107557	auxin efflux carrier
V1109685	F-ATPase epsilon subunit
V1112921	ModE molybdate transport repressor domain protein
V1114228	Phosphoribosylamine--glycine ligase
V1120645	Ribonucleoside-diphosphate reductase subunit alpha 2
V1129888	HeH/LEM domain protein
V1138317	hypothetical protein
V1139946	tyramine oxidase
V1140906	hypothetical protein
V1142964	30S ribosomal protein S6
V1151968	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1155547	hypothetical protein
V1156679	putative HTH-type transcriptional regulator
V1157107	Tyrosine recombinase XerD
V1161099	hypothetical protein
V1170151	Thiamine-monophosphate kinase
V1175256	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1177763	29 kDa protein
V1180215	hypothetical protein
V1180281	Anaphase-promoting complex%2C cyclosome%2C subunit 3
V1180559	Bsp6I restriction endonuclease
V1180697	hypothetical protein
V1181503	Cobalt-precorrin-4 C(11)-methyltransferase
V1183908	50S ribosomal protein L10
V1190498	Hep_Hag
V1191026	hypothetical protein
V1195431	Putative sporulation transcription regulator WhiA
V1200666	Stage 0 sporulation protein KD
V1200925	hypothetical protein
V1216105	hypothetical protein
V1218748	Chaperone protein DnaJ
V1240401	Haemagglutinin
V1266256	Peptide deformylase
V1329441	Macrolide export ATP-binding/permease protein MacB
V1346313	Heat shock protein 70
V1347738	Glutamine amidotransferase subunit PdxT
V1355475	hypothetical protein
V1356783	hypothetical protein
V1377231	30S ribosomal protein S13
V1384013	Major Facilitator Superfamily protein
V1387255	Ribosomal silencing factor RsfS
V1402161	Elongation factor G
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1436488	hypothetical protein
V1440260	HpcH/HpaI aldolase/citrate lyase family protein
V1441763	hypothetical protein
V1459730	N5-carboxyaminoimidazole ribonucleotide mutase
V1463720	Outer membrane protein assembly factor BamA precursor
V1485426	Restriction enzyme BgcI subunit beta
V1486216	Extracellular serine protease precursor
V1499626	Spermidine synthase
V1505429	Laccase domain protein
V1509223	dihydroneopterin triphosphate pyrophosphatase
V1516064	Uracil phosphoribosyltransferase
V1548399	Transcriptional regulator KdgR
V1549650	Inner membrane protein YghB
V1562220	hypothetical protein
V1604311	50S ribosomal protein L29
V1612844	Oligopeptide-binding protein AppA precursor
V1795844	Peptidase S46
V1849547	Autotransporter assembly factor TamB
V1874625	Glutamate/gamma-aminobutyrate antiporter
V1874649	NADP-dependent isopropanol dehydrogenase
V1880673	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1923334	30S ribosomal protein S5
V1000019	50S ribosomal protein L22
V1000467	6-phospho-beta-galactosidase
V1000468	EIICB-Lac
V1006382	Bifunctional purine biosynthesis protein PurH
V1008208	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1009490	putative methyltransferase
V1009662	Cationic 19 kDa outer membrane protein
V1011327	Glutamine synthetase
V1012340	hypothetical protein
V1012362	4-alpha-glucanotransferase
V1012826	DNA topoisomerase 4 subunit B
V1012924	Pyruvate synthase subunit PorC
V1014397	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1014797	DNA topoisomerase 3
V1015719	CysJI operon transcriptional activator
V1018516	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1019993	Ornithine carbamoyltransferase
V1020039	putative Mg(2+) transport ATPase
V1021425	hypothetical protein
V1022269	putative peptidyl-prolyl cis-trans isomerase
V1025756	50S ribosomal protein L22
V1039455	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1042010	zinc/cadmium-binding protein
V1043993	50S ribosomal protein L22
V1047958	hypothetical protein
V1053592	hypothetical protein
V1056286	hypothetical protein
V1056315	Na(+)/drug antiporter
V1058504	Lysine 6-dehydrogenase
V1059345	hypothetical protein
V1066548	hypothetical protein
V1067717	Peptidase family M49
V1067722	NADH-quinone oxidoreductase subunit L
V1067723	NAD(P)H-quinone oxidoreductase chain 4 1
V1068137	Biosynthetic arginine decarboxylase
V1068974	PAP2 (acid phosphatase) superfamily protein
V1071445	hypothetical protein
V1071536	hypothetical protein
V1071916	hypothetical protein
V1072243	undecaprenyl pyrophosphate phosphatase
V1073365	SigmaW regulon antibacterial
V1073770	Putative glycosyltransferase EpsF
V1075445	hypothetical protein
V1079370	CTP synthase
V1087282	hypothetical protein
V1099633	hypothetical protein
V1100080	F-ATPase epsilon subunit
V1100560	30S ribosomal protein S17
V1102751	Putative acetyltransferase
V1102919	F-ATPase subunit 6
V1103310	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1103835	Ribosome-binding ATPase YchF
V1103907	D-alanine--D-alanine ligase
V1105355	Glucose-resistance amylase regulator
V1106182	Histidine--tRNA ligase
V1106595	hypothetical protein
V1106767	UDP-N-acetylmuramate--L-alanine ligase
V1106962	Phosphate acetyltransferase
V1110684	D%2CD-heptose 1%2C7-bisphosphate phosphatase
V1110762	putative ABC transporter ATP-binding protein/MT1014
V1119404	Minicell-associated protein DivIVA
V1123219	Foldase protein PrsA precursor
V1140840	Phage portal protein%2C SPP1 Gp6-like
V1144544	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
V1144571	Thiol:disulfide interchange protein DsbD precursor
V1145278	putative RNA methyltransferase/cg2084
V1151358	DNA gyrase subunit B
V1151759	CRISPR-associated Cse2 family protein
V1155144	SusD family protein
V1160043	hypothetical protein
V1168125	CRISPR system Cascade subunit CasC
V1170987	Outer membrane protein alpha precursor
V1175101	Ribonuclease J 1
V1175410	Thymidylate synthase 1
V1175643	hypothetical protein
V1177076	DNA-directed RNA polymerase subunit alpha
V1180365	Glycine dehydrogenase [decarboxylating]
V1180410	Adenylosuccinate synthetase
V1180814	hypothetical protein
V1180861	Heat shock protein 70
V1183394	putative transcriptional regulatory protein
V1185562	hypothetical protein
V1190196	Pseudouridine kinase
V1193368	50S ribosomal protein L15
V1218404	Carbamoyl-phosphate synthase large chain
V1220094	Heat-inducible transcription repressor HrcA
V1241027	50S ribosomal protein L2
V1241165	Putative ribosome biogenesis GTPase RsgA
V1242199	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1243976	UDP-galactopyranose mutase
V1273937	ribonuclease P
V1334877	hypothetical protein
V1356612	NAD(P)-specific glutamate dehydrogenase
V1360539	hypothetical protein
V1369036	hypothetical protein
V1381738	hypothetical protein
V1386623	30S ribosomal protein S5
V1397910	50S ribosomal protein L27
V1400488	Inner membrane ABC transporter permease protein YdcU
V1400543	Alpha-xylosidase
V1400747	DNA gyrase subunit A
V1400867	DNA methylase
V1400873	hypothetical protein
V1401574	Deoxyribose-phosphate aldolase
V1402980	Fimbrillin-A associated anchor proteins Mfa1 and Mfa2
V1403947	pullulanase%2C extracellular
V1406227	NUDIX domain protein
V1408660	Chaperone protein ClpB
V1409412	Methionine aminopeptidase 1
V1413408	RTX-I toxin determinant B
V1427683	Dipeptidase
V1429942	Homoserine dehydrogenase
V1482593	Cobyric acid synthase
V1487923	hypothetical protein
V1553873	putative ABC transporter ATP-binding protein
V1561585	hypothetical protein
V1574316	repeat
V1585823	hypothetical protein
V1603573	hypothetical protein
V1617067	hypothetical protein
V1617493	DNA gyrase subunit B
V1728028	C protein alpha-antigen precursor
V1785798	Putative multidrug export ATP-binding/permease protein
V1795923	FeS cluster assembly protein SufB
V1820388	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1875165	hypothetical protein
V1883504	hypothetical protein
V1922902	Ribonuclease E
V1010073	Rod shape-determining protein MreB
V1010993	lipopolysaccharide transport periplasmic protein LptA
V1011486	S4 domain protein YaaA
V1013203	putative ATP-dependent transporter SufC
V1013209	hypothetical protein
V1013329	Modification methylase HhaI
V1013858	Signal transduction histidine-protein kinase ArlS
V1014243	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase
V1019767	Putative transcriptional regulator YvhJ
V1036793	Energy-coupling factor transporter transmembrane protein EcfT
V1039541	pheromone autoinducer 2 transporter
V1040178	Control catabolite protein of gluconeogenesis
V1041953	hypothetical protein
V1042443	Triosephosphate isomerase
V1043234	NADH-quinone oxidoreductase subunit I
V1045567	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1047964	Glucose-1-phosphatase precursor
V1055880	Iron-dependent repressor IdeR
V1068162	SusD family protein
V1068941	hypothetical protein
V1069197	Plasmid pRiA4b ORF-3-like protein
V1069476	Recombinase A
V1069873	Serine/threonine-protein kinase PknB
V1070344	hypothetical protein
V1070561	glutathione-regulated potassium-efflux system protein KefB
V1071150	hypothetical protein
V1073251	Bifunctional protein BirA
V1073646	Threonine--tRNA ligase 2
V1082239	hypothetical protein
V1084311	30S ribosomal protein S6
V1086305	hypothetical protein
V1089614	Alcohol dehydrogenase 1
V1089617	NAD(P)H-quinone oxidoreductase chain 4 1
V1100689	Ribonucleoside-diphosphate reductase subunit alpha 2
V1102247	putative peptidyl-prolyl cis-trans isomerase
V1103226	Galactokinase
V1104473	Glycogen synthase
V1106860	hypothetical protein
V1106863	Flp pilus assembly protein TadD%2C contains TPR repeats
V1106948	Retaining alpha-galactosidase precursor
V1109786	hypothetical protein
V1110140	putative HTH-type transcriptional regulator YbbH
V1117929	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1121432	Recombination protein N
V1121511	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1124530	hypothetical protein
V1138292	hypothetical protein
V1139786	Nicotinate phosphoribosyltransferase 2
V1140555	N5-carboxyaminoimidazole ribonucleotide mutase
V1145415	Internalin-J precursor
V1155078	Inner membrane protein YohK
V1158419	hypothetical protein
V1173845	SusD family protein
V1174448	hypothetical protein
V1175186	Phosphoribosylamine--glycine ligase
V1175273	putative ABC transporter ATP-binding protein
V1176570	Trehalose import ATP-binding protein SugC
V1182770	F-ATPase gamma subunit
V1192818	Peptidyl-tRNA hydrolase
V1195419	hypothetical protein
V1201051	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
V1220035	LL-diaminopimelate aminotransferase
V1245188	hypothetical protein
V1265505	Adhesin YadA precursor
V1268286	Citrate synthase 2
V1276303	Glycerate kinase
V1330570	Hep_Hag
V1343338	hypothetical protein
V1345356	Chaperone protein DnaJ
V1346719	Cupin domain protein
V1349146	cytidine deaminase
V1349439	hypothetical protein
V1368053	four helix bundle protein
V1380272	GMP synthase [glutamine-hydrolyzing]
V1384447	putative ATP-dependent Clp protease ATP-binding subunit
V1386371	hypothetical protein
V1386399	hypothetical protein
V1386742	Sulfur carrier protein ThiS adenylyltransferase
V1394803	Heat shock protein 70
V1400517	hypothetical protein
V1400819	bifunctional preprotein translocase subunit SecD/SecF
V1408835	Asparagine--tRNA ligase
V1409029	Methionyl-tRNA formyltransferase
V1445776	50S ribosomal protein L11
V1464388	DNA-directed RNA polymerase subunit beta
V1467047	Uridylate kinase
V1467089	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1486323	hypothetical protein
V1487075	Cadmium%2C zinc and cobalt-transporting ATPase
V1499548	Multidrug resistance protein MdtN
V1500604	hypothetical protein
V1503803	ATP-dependent zinc metalloprotease FtsH
V1504891	Ornithine carbamoyltransferase
V1513867	Eco57I restriction-modification methylase
V1524810	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1525490	Aspartate--tRNA ligase
V1548748	Calcium-transporting ATPase
V1558768	Inosine-5'-monophosphate dehydrogenase
V1593570	H+ Antiporter protein
V1603618	hypothetical protein
V1608729	Surface layer protein
V1616985	Haemagglutinin
V1687106	Valine--tRNA ligase
V1705008	Valine--tRNA ligase
V1752963	outer membrane assembly lipoprotein YfiO
V1795895	Elongation factor P
V1820465	Prolipoprotein diacylglyceryl transferase
V1834836	thiamine kinase
V1923827	lipoprotein NlpI
V1000129	Tyrosine phosphorylated protein A
V1007013	Acyl-CoA dehydrogenase%2C short-chain specific
V1010453	Alpha-xylosidase
V1010841	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
V1010862	Folylpolyglutamate synthase
V1011091	Ktr system potassium uptake protein B
V1012111	3-methyladenine DNA glycosylase
V1014224	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1015287	Fumarate hydratase class II
V1015733	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1016493	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1016837	Putative thiamine biosynthesis protein
V1017428	DNA polymerase V subunit UmuC
V1018451	Phosphocarrier protein HPr
V1036217	Aspartate racemase
V1036805	methionine gamma-lyase
V1039404	hypothetical protein
V1039960	Divergent AAA domain protein
V1040623	GDP-L-fucose synthase
V1040806	GDP-L-fucose synthase
V1050687	hypothetical protein
V1051192	hypothetical protein
V1065948	tRNA (guanine-N(7)-)-methyltransferase
V1066719	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1066955	Putative Holliday junction resolvase
V1067059	hypothetical protein
V1068352	Modulator of FtsH protease HflK
V1068424	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
V1068680	Cysteine desulfurase
V1068823	Iron-regulated protein A precursor
V1069520	type II restriction m6 adenine DNA methyltransferase%2C Alw26I/Eco31I/Esp3I family
V1072933	hypothetical protein
V1074004	50S ribosomal protein L19
V1100955	Peptide chain release factor 1
V1103637	hypothetical protein
V1104612	Tyrosine--tRNA ligase
V1105196	Lysozyme M1 precursor
V1105934	hypothetical protein
V1109871	Riboflavin biosynthesis protein RibD
V1119474	hypothetical protein
V1140839	hypothetical protein
V1141056	N-acetylneuraminate lyase
V1144881	hypothetical protein
V1152168	Glycosyl transferase family 11
V1169228	V-type sodium pump subunit C
V1170097	glutamate synthase subunit beta
V1170434	CYTH domain protein
V1175275	DNA gyrase subunit A
V1179573	hypothetical protein
V1180536	hypothetical protein
V1180674	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
V1180943	V-type ATP synthase alpha chain
V1180964	Putative lipoprotein/NMB1164 precursor
V1181192	Methylmalonyl-CoA mutase small subunit
V1192062	hypothetical protein
V1192105	hypothetical protein
V1192998	hypothetical protein
V1199927	hypothetical protein
V1201920	DNA methylase
V1202145	Dihydroorotase
V1219030	preprotein translocase subunit YajC
V1219704	Outer membrane protein alpha precursor
V1239575	Cell division protein FtsW
V1239644	Glutamate--tRNA ligase
V1244873	Modification methylase BanI
V1265625	putative iron-regulated membrane protein
V1266194	Phosphate-binding protein PstS 2 precursor
V1268556	L-asparaginase 1
V1290747	putative glycosyltransferase EpsJ
V1301619	hypothetical protein
V1342619	DNA mismatch repair protein MutS
V1344073	50S ribosomal protein L5
V1345121	tRNA modification GTPase MnmE
V1367645	Transcription-repair-coupling factor
V1373571	Glycerol uptake facilitator protein
V1381626	Cell division protein FtsZ
V1392018	hypothetical protein
