gene	geneProduct
V1140419	Putative O-methyltransferase/MSMEI_4947
V1151483	Nicotinamide-nucleotide amidohydrolase PncC
V1155271	DNA polymerase IV
V1166468	hypothetical protein
V1169901	Macrolide export ATP-binding/permease protein MacB
V1170217	DNA polymerase I
V1171702	Putative aliphatic sulfonates transport permease protein SsuC
V1172269	DNA polymerase I
V1175266	Glutamate-aspartate carrier protein
V1175343	hypothetical protein
V1175388	hypothetical protein
V1175939	Ferrous-iron efflux pump FieF
V1176491	Valine--tRNA ligase
V1176627	hypothetical protein
V1177283	Ribosomal large subunit pseudouridine synthase D
V1191729	Putative metal chaperone YciC
V1191952	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1192342	hypothetical protein
V1201948	Phosphoenolpyruvate carboxylase
V1211145	putative lipase
V1216676	hypothetical protein
V1257307	LPXTG cell wall anchor domain protein
V1268264	EamA-like transporter family protein
V1291660	Ribonucleases G and E
V1294743	putative ABC transporter-associated repeat protein
V1301147	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1310349	Glutamine synthetase
V1328526	Internalin-A precursor
V1332592	Xylose import ATP-binding protein XylG
V1337645	50S ribosomal protein L27
V1339742	anaerobic ribonucleotide reductase-activating protein
V1347897	putative transcriptional regulatory protein TcrX
V1355169	Ribosome-binding factor A
V1361408	hypothetical protein
V1383806	GIY-YIG nuclease superfamily protein
V1386173	Aspartate--ammonia ligase
V1392953	hypothetical protein
V1393319	tRNA (guanine-N(1)-)-methyltransferase
V1400235	hypothetical protein
V1410277	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1412739	hypothetical protein
V1413067	Branched-chain-amino-acid aminotransferase
V1413877	Ribosomal RNA small subunit methyltransferase E
V1420667	Calcium-transporting ATPase
V1436488	hypothetical protein
V1465284	Cell division protein FtsW
V1466946	PASTA domain protein
V1525490	Aspartate--tRNA ligase
V1557785	Outer membrane protein Omp85
V1577806	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1578455	shikimate 5-dehydrogenase
V1593200	High-copy suppressor of rspA
V1594307	hypothetical protein
V1603039	Tryptophan--tRNA ligase 2
V1611968	camphor resistance protein CrcB
V1613513	methionyl-tRNA formyltransferase
V1614119	hypothetical protein
V1617377	Heat shock protein 70
V1621642	hypothetical protein
V1723678	Phage terminase-like protein%2C large subunit
V1806796	Transposon resolvase
V1836824	hypothetical protein
V1881138	hypothetical protein
V1922969	RNA polymerase sigma-54 factor 2
V1007065	hypothetical protein
V1008645	putative HTH-type transcriptional regulator
V1010970	Tyrosine recombinase XerD
V1011947	Peptide methionine sulfoxide reductase MsrA/MsrB 1
V1014654	Alkaline phosphatase precursor
V1015914	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1017428	DNA polymerase V subunit UmuC
V1021333	hypothetical protein
V1026625	co-chaperonin GroES
V1038257	ABC transporter permease YtrF precursor
V1039706	ATP synthase subunit beta
V1039848	Stage 0 sporulation protein KD
V1040196	UDP-glucose 4-epimerase
V1040949	MazG nucleotide pyrophosphohydrolase domain protein
V1041846	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
V1043149	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1051254	hypothetical protein
V1066309	putative siderophore transport system ATP-binding protein YusV
V1067527	Diacylglycerol kinase
V1073642	Bex protein
V1074369	Protease 2
V1074675	hypothetical protein
V1074989	Adenylosuccinate synthetase
V1075454	Dihydrofolate reductase
V1075672	hypothetical protein
V1079895	Arginine hydroxamate resistance protein
V1080731	hypothetical protein
V1082431	Glutamine amidotransferase subunit PdxT
V1083494	F-type ATPase subunit delta
V1101843	Arginine transport system permease protein ArtQ
V1102374	8-amino-7-oxononanoate synthase
V1102403	hypothetical protein
V1102419	hypothetical protein
V1102427	Spo0B-associated GTP-binding protein
V1103407	esterase%2C PHB depolymerase family
V1104204	Prolyl tripeptidyl peptidase precursor
V1104335	Aminopeptidase N
V1108823	ADP-ribose pyrophosphatase
V1114875	hypothetical protein
V1121266	Adhesin YadA precursor
V1136920	Serine--tRNA ligase
V1138679	hypothetical protein
V1138967	Modulator of FtsH protease HflK
V1140638	hypothetical protein
V1140663	hypothetical protein
V1141933	PTS system mannose-specific EIIC component
V1145719	hypothetical protein
V1145864	TonB-linked outer membrane protein%2C SusC/RagA family
V1152498	hypothetical protein
V1167012	hypothetical protein
V1171121	Fimbrial subunit type 1 precursor
V1171645	Stress protein H5
V1173845	SusD family protein
V1175102	Carboxypeptidase G2 precursor
V1175258	putative glutamine synthetase 2
V1175354	Lipopolysaccharide core heptosyltransferase RfaQ
V1175640	DNA-directed RNA polymerase subunit omega
V1183908	50S ribosomal protein L10
V1190522	putative inner membrane transporter YicL
V1191127	PII-type proteinase precursor
V1198702	Muramidase-2 precursor
V1198772	Allantoate amidohydrolase
V1199643	Xanthine phosphoribosyltransferase
V1200162	DNA recombination protein RmuC
V1203474	hypothetical protein
V1233902	hypothetical protein
V1240930	PD-(D/E)XK nuclease superfamily protein
V1265292	hypothetical protein
V1268277	D-alanyl-D-alanine carboxypeptidase precursor
V1291163	esterase%2C PHB depolymerase family
V1291185	hypothetical protein
V1298012	Type I restriction enzyme EcoR124II R protein
V1328191	Heat-inducible transcription repressor HrcA
V1328357	1%2C4-alpha-glucan branching enzyme GlgB
V1337385	Alkaline phosphatase synthesis sensor protein PhoR
V1344900	Inosine-5'-monophosphate dehydrogenase
V1346026	NifU-like protein
V1346749	putative methyltransferase
V1356500	Lysine--tRNA ligase
V1374843	Copper-sensitive operon repressor
V1393834	hypothetical protein
V1396404	hypothetical protein
V1399710	hypothetical protein
V1399731	Collagen triple helix repeat (20 copies)
V1408474	PD-(D/E)XK nuclease superfamily protein
V1423318	Immunoglobulin G-binding protein G precursor
V1435085	Magnesium transporter MgtE
V1464526	Dipeptide-binding protein DppE precursor
V1469329	hypothetical protein
V1485406	Adhesin YadA precursor
V1502114	General stress protein 13
V1509542	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1519151	hypothetical protein
V1523919	Pyruvate-flavodoxin oxidoreductase
V1547980	ATP-dependent DNA helicase PcrA
V1548102	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1566245	Virulence protein
V1578364	30S ribosomal protein S7
V1736953	hypothetical protein
V1807021	30S ribosomal protein S16
V1923945	Threonine-phosphate decarboxylase
V1006024	Glycerol-3-phosphate regulon repressor
V1007094	Adenosine monophosphate-protein transferase VbhT
V1007888	Cytosol non-specific dipeptidase
V1008594	putative propionyl-CoA carboxylase beta chain 5
V1010907	Electron transfer flavoprotein small subunit
V1011346	Gluconolactonase
V1011787	Recombination protein N
V1012826	DNA topoisomerase 4 subunit B
V1013645	1%2C4-Dihydroxy-2-naphthoyl-CoA synthase
V1013984	Bacterial regulatory proteins%2C tetR family
V1015058	DNA polymerase III PolC-type
V1015573	2-dehydropantoate 2-reductase
V1015707	Methionine gamma-lyase
V1017150	50S ribosomal protein L17
V1032048	Histidine--tRNA ligase
V1040089	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1041992	NADH-quinone oxidoreductase subunit K
V1044183	Thioredoxin
V1052321	Acetate kinase
V1066122	3-deoxy-manno-octulosonate cytidylyltransferase
V1067865	Multidrug export protein MepA
V1067867	FemAB-related protein%2C PEP-CTERM system-associated
V1069892	Methionine aminopeptidase 1
V1071455	hypothetical protein
V1071715	outer membrane receptor FepA
V1071953	Putative NrdI-like protein
V1072476	Epoxyqueuosine reductase
V1072907	Alanine racemase
V1073905	Adenine specific DNA methylase Mod
V1073987	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1074117	hypothetical protein
V1074250	Haemagglutinin
V1075042	Glutamine-dependent NAD(+) synthetase
V1081380	Hemin-binding lipoprotein
V1081758	Maltose transport system permease protein MalF
V1085132	hypothetical protein
V1099325	50S ribosomal protein L5
V1099779	Maltose transport system permease protein MalF
V1100277	putative protein involved in chromosome partitioning
V1100342	sortase
V1102055	universal bacterial protein YeaZ
V1102140	DNA gyrase subunit A
V1102405	ATP-dependent Clp protease proteolytic subunit
V1102490	50S ribosomal protein L19
V1104169	Molybdopterin-synthase adenylyltransferase
V1104223	hypothetical protein
V1106224	Pseudouridine kinase
V1109643	Recombination protein RecR
V1110167	Cysteine--tRNA ligase
V1138494	Acyltransferase family protein
V1139186	hypothetical protein
V1141060	Transposon Tn3 resolvase
V1144429	hypothetical protein
V1154114	hypothetical protein
V1154120	hypothetical protein
V1154946	30S ribosomal protein S16
V1175113	Glyoxylate/hydroxypyruvate reductase B
V1181533	Putative ribonuclease Jc
V1191182	Dipeptide transport system permease protein DppB
V1192279	GTP-binding protein EngA
V1192479	pyridoxal phosphate enzyme%2C YggS family
V1195218	Endo-alpha-N-acetylgalactosaminidase precursor
V1239691	Glutamate--tRNA ligase
V1241935	hypothetical protein
V1251037	hypothetical protein
V1268279	FHA domain protein
V1268363	hypothetical protein
V1291227	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase ArbA precursor
V1291271	sortase
V1295526	putative transcriptional regulatory protein YebC
V1301507	nickel ABC transporter%2C nickel/metallophore periplasmic binding protein
V1310916	Trigger factor
V1315649	Decaprenyl diphosphate synthase
V1328008	hypothetical protein
V1342256	hypothetical protein
V1344018	hypothetical protein
V1356737	Ferrous iron uptake protein
V1369452	SigL modulation protein
V1375311	Peptide chain release factor 1
V1382425	Ribosomal RNA small subunit methyltransferase B
V1386420	hypothetical protein
V1395748	sporulation protein YtfJ
V1397112	ATP-dependent helicase/nuclease subunit A
V1403978	Benzoyl-CoA reductase subunit C
V1408495	putative ABC transporter-associated repeat protein
V1413341	Anaerobic ribonucleoside-triphosphate reductase
V1437068	DNA-directed RNA polymerase subunit beta'
V1442447	hypothetical protein
V1464084	ATP-dependent DNA helicase UvrD1
V1464366	Phosphopantetheine adenylyltransferase
V1466739	Thymidylate kinase
V1466746	hypothetical protein
V1488332	hypothetical protein
V1499386	hypothetical protein
V1501182	hypothetical protein
V1513477	hypothetical protein
V1527021	Pyruvate kinase
V1527315	NADPH-ferredoxin reductase FprA
V1547914	Oligoendopeptidase F%2C plasmid
V1553878	1%2C4-alpha-glucan branching enzyme GlgB
V1562296	Tyrosine recombinase XerD
V1573654	hypothetical protein
V1574454	Glutamine synthetase 1
V1578871	trigger factor
V1585736	single-stranded DNA-binding protein
V1587671	30S ribosomal protein S8
V1593631	Phosphoribosylamine--glycine ligase
V1594679	hypothetical protein
V1603840	putative siderophore transport system ATP-binding protein YusV
V1617902	Glucose-inhibited division protein A
V1618575	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1705008	Valine--tRNA ligase
V1728075	Glutamate--tRNA ligase
V1820480	Macrolide export ATP-binding/permease protein MacB
V1923915	Heat shock protein 70-2
V1000562	DNA-directed RNA polymerase subunit omega
V1000575	Integrase
V1006794	hypothetical protein
V1007211	hypothetical protein
V1008424	Curved DNA-binding protein
V1008952	Ribosome maturation factor RimM
V1009212	ATP-dependent Clp protease ATP-binding subunit ClpC
V1013088	H(+)/Cl(-) exchange transporter ClcA
V1017199	SusD family protein
V1018776	N-acyl-L-amino acid amidohydrolase
V1018855	flavodoxin
V1036882	Phosphoribosylformylglycinamidine synthase
V1039855	Alkyl hydroperoxide reductase subunit F
V1043151	hypothetical protein
V1043267	carboxylate/amino acid/amine transporter
V1068711	Bifunctional (p)ppGpp synthase/hydrolase relA
V1069494	hypothetical protein
V1070254	Inner membrane transporter RhtA
V1072665	hypothetical protein
V1073250	Phosphate regulon sensor protein PhoR
V1073647	HutP
V1074525	hypothetical protein
V1075409	putative ABC transporter ATP-binding protein
V1076121	HAD hydrolase%2C family IB
V1080085	hypothetical protein
V1080142	hypothetical protein
V1080158	putative amino acid permease YhdG
V1087810	hypothetical protein
V1094000	Alanine racemase
V1094385	hypothetical protein
V1099054	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1099191	Long-chain-fatty-acid--CoA ligase FadD15
V1099577	Serine--tRNA ligase
V1102271	50S ribosomal protein L1
V1104526	Glycosyl transferase family 2
V1114160	Pathogen-specific membrane antigen
V1117590	putative amino acid permease YhdG
V1118282	Cell division protein FtsZ
V1129209	addiction module antitoxin%2C RelB/DinJ family
V1138672	putative peptidase
V1138745	Pathogen-specific membrane antigen
V1139146	ATP-binding/permease protein CydD
V1139331	hypothetical protein
V1140414	Alanine racemase
V1144900	hypothetical protein
V1152255	hyperosmolarity resistance protein Ebh
V1154079	hypothetical protein
V1154136	Phage tail sheath protein
V1154150	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1156110	ATP synthase subunit alpha
V1158479	Type IV pilus biogenesis and competence protein PilQ precursor
V1170487	hyperosmolarity resistance protein Ebh
V1172955	Dipeptide transport system permease protein DppC
V1176534	Endoribonuclease YbeY
V1177078	Leucine--tRNA ligase
V1178191	cell division protein FtsL
V1183865	Porphobilinogen deaminase
V1195320	Lipid A export ATP-binding/permease protein MsbA
V1195905	hypothetical protein
V1196038	hypothetical protein
V1201606	Adhesin YadA precursor
V1233050	hypothetical protein
V1234020	Manganese transport system membrane protein MntB
V1234307	Glutamine amidotransferase subunit PdxT
V1234575	sporulation sigma factor SigK
V1237811	Phosphoglycerate kinase
V1241105	Miniconductance mechanosensitive channel
V1247480	putative tRNA-dihydrouridine synthase
V1256184	LPXTG cell wall anchor domain protein
V1263194	hypothetical protein
V1281183	hypothetical protein
V1290803	Miniconductance mechanosensitive channel
V1290846	UGMP family protein
V1290873	hypothetical protein
V1294814	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1296116	high-affinity zinc transporter membrane component
V1301588	Elongation factor G
V1310838	hypothetical protein
V1317653	Trehalose synthase/amylase TreS
V1328369	Galactoside O-acetyltransferase
V1334860	hypothetical protein
V1340027	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1342611	Leucine--tRNA ligase
V1343543	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1344149	Type I restriction enzyme specificity protein MPN_089
V1344703	hypothetical protein
V1345298	Isoleucine--tRNA ligase 2
V1346575	Transposase DDE domain protein
V1385604	Fibrinogen-binding protein A
V1393982	ATP-dependent helicase/nuclease subunit A
V1395763	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1396799	Lon protease
V1403245	Manganese-dependent inorganic pyrophosphatase
V1403947	pullulanase%2C extracellular
V1409654	Exodeoxyribonuclease 7 large subunit
V1410456	Transposase
V1413174	putative phage-associated protein
V1413189	Leucine--tRNA ligase
V1431034	hypothetical protein
V1442294	Bicarbonate transport ATP-binding protein CmpD
V1483549	hypothetical protein
V1483650	Bifunctional protein GlmU
V1502178	putative M18 family aminopeptidase 1
V1507849	F-ATPase subunit 6
V1516114	hypothetical protein
V1541152	Glutamine transport ATP-binding protein GlnQ
V1559768	Carboxy-terminal processing protease CtpA precursor
V1559822	Alkyl hydroperoxide reductase subunit F
V1562092	hypothetical protein
V1576123	Penicillin-binding protein 1A/1B
V1590583	Alanine--tRNA ligase
V1593331	ATP-dependent helicase/nuclease subunit A
V1593844	orotidine 5'-phosphate decarboxylase
V1617519	EIICBA-Glc
V1687062	Nucleic-acid-binding protein possibly involved in ribosomal biogenesis
