gene	geneProduct
V1042735	Putative peroxiredoxin bcp
V1043792	hypothetical protein
V1047559	putative zinc transport system permease protein AdcB
V1060381	50S ribosomal protein L23
V1066832	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1068155	Sporulation-specific penicillin-binding protein
V1069275	F-ATPase subunit 6
V1069524	hypothetical protein
V1071440	Inositol-3-phosphate synthase
V1071663	biopolymer transport protein ExbB
V1075496	Glutaredoxin-related protein
V1079479	Thioredoxin reductase
V1081125	Helix-destabilizing protein
V1100213	Putative glutaredoxin.1/MT3292
V1104533	Vegetative protein 296
V1104691	Anaerobic ribonucleoside-triphosphate reductase
V1117691	hypothetical protein
V1137017	Leucine--tRNA ligase
V1146600	Outer membrane protein
V1151781	Ribosomal large subunit pseudouridine synthase B
V1153102	50S ribosomal protein L6
V1172981	putative ABC transporter ATP-binding protein YxlF
V1183749	hypothetical protein
V1190158	hypothetical protein
V1194949	hypothetical protein
V1395528	Pyruvate formate-lyase 1-activating enzyme
V1408459	PII-type proteinase precursor
V1436421	Valine--tRNA ligase
V1458493	bacterial surface protein 26-residue repeat
V1458728	Internalin-A precursor
V1481374	ADP-ribosyltransferase exoenzyme
V1499052	hypothetical protein
V1527492	hypothetical protein
V1548777	Glucose-6-phosphate isomerase
V1548805	addiction module antitoxin%2C RelB/DinJ family
V1594514	ATP synthase subunit beta%2C sodium ion specific
V1612084	DNA polymerase I
V1723081	L-2-hydroxyisocaproate dehydrogenase
V1723441	Curved DNA-binding protein
V1753218	hypothetical protein
V1012582	Lipid II:glycine glycyltransferase
V1017121	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1032526	Acyl-ACP thioesterase
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1038330	Adhesin YadA precursor
V1041118	Adenylosuccinate synthetase
V1041714	ATP-dependent Clp protease ATP-binding subunit ClpC
V1066662	Hook-filament junction protein
V1067426	Aspartate/alanine antiporter
V1067437	hypothetical protein
V1071792	Glutamine synthetase 1
V1075852	peptidylprolyl isomerase
V1080687	Na/Pi-cotransporter II-related protein
V1082968	ATP-dependent Clp protease proteolytic subunit 2
V1086607	Inosine-5'-monophosphate dehydrogenase
V1088607	Glucose-1-phosphate thymidylyltransferase 2
V1099221	Pullulanase precursor
V1100300	tRNA pseudouridine synthase A
V1104595	Bicarbonate transport ATP-binding protein CmpD
V1110625	Molybdopterin-synthase adenylyltransferase
V1136972	Aspartate aminotransferase
V1139910	Polyribonucleotide nucleotidyltransferase
V1145051	Pyruvate formate-lyase 1-activating enzyme
V1175275	DNA gyrase subunit A
V1175974	putative adenosine monophosphate-protein transferase fic
V1177701	Phenylalanine--tRNA ligase beta subunit
V1196033	hypothetical protein
V1236138	hypothetical protein
V1237619	Aspartate carbamoyltransferase catalytic chain
V1239715	UV-endonuclease
V1292648	Cysteine desulfuration protein SufE
V1356178	Thymidylate synthase
V1356623	Glucosamine-6-phosphate deaminase
V1401385	hypothetical protein
V1409457	Guanine/hypoxanthine permease PbuO
V1419199	Cyclodextrin-binding protein precursor
V1429971	Butanolide receptor
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1485344	hypothetical protein
V1504276	Galactose-1-phosphate uridylyltransferase
V1577969	thiamine pyrophosphokinase
V1593632	Histone acetyltransferase (MYST family)
V1617002	PII-type proteinase precursor
V1684181	hypothetical protein
V1687059	Pullulanase
V1753000	Histidinol-phosphate aminotransferase
V1765286	Fructose-bisphosphate aldolase
V1819272	Abortive infection bacteriophage resistance protein
V1852152	Phosphorylated carbohydrates phosphatase
V1009073	GTP pyrophosphokinase YwaC
V1017148	hypothetical protein
V1032528	ribosomal-protein-alanine N-acetyltransferase
V1040577	Glucose-6-phosphate 1-dehydrogenase
V1042008	hypothetical protein
V1043327	Orotate phosphoribosyltransferase
V1066663	Flagellar hook-associated protein 1
V1066872	Cold-shock DEAD box protein A
V1069278	FK506-binding protein
V1071037	Stage 0 sporulation protein KA
V1071448	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1071800	Amidophosphoribosyltransferase precursor
V1073105	FeS cluster assembly protein SufB
V1074523	Heat-inducible transcription repressor HrcA
V1074811	Spermidine N(1)-acetyltransferase
V1078924	Thioredoxin
V1079476	hypothetical protein
V1081401	Aspartate aminotransferase
V1081926	Ribose-phosphate pyrophosphokinase
V1085367	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1120082	Isoleucine--tRNA ligase
V1139034	hypothetical protein
V1139602	L%2CD-transpeptidase catalytic domain
V1159723	Ribose-phosphate pyrophosphokinase
V1176084	5%2C10-methylenetetrahydrofolate reductase
V1191758	hypothetical protein
V1196204	Acetyltransferase (GNAT) family protein
V1200743	Putative aliphatic sulfonates transport permease protein SsuC
V1201892	Inner membrane lipoprotein YiaD precursor
V1230680	hypothetical protein
V1237698	50S ribosomal protein L3
V1267334	Elongation factor 4
V1328533	hypothetical protein
V1350295	DNA polymerase III subunit alpha
V1363264	Thiol-activated cytolysin
V1375517	Outer membrane porin F precursor
V1380661	Translation initiation factor IF-2
V1380830	Vegetative protein 19
V1383830	FeS cluster assembly protein SufB
V1385994	Ribonuclease G
V1386154	Phosphate acetyltransferase
V1402211	ATP-dependent Clp protease ATP-binding subunit ClpX
V1458387	ATP-dependent DNA helicase Rep
V1465578	hypothetical protein
V1466141	Phosphoribosylformylglycinamidine cyclo-ligase
V1481349	Methionine import ATP-binding protein MetN 2
V1483325	Putative mutator protein MutT4
V1513865	hypothetical protein
V1574353	galactose-1-phosphate uridylyltransferase
V1614127	hypothetical protein
V1753160	TonB-linked outer membrane protein%2C SusC/RagA family
V1888227	Sensor histidine kinase GraS
V1006749	colicin uptake protein TolQ
V1016396	putative HTH-type transcriptional regulator YfiR
V1023697	50S ribosomal protein L6
V1032815	50S ribosomal protein L16
V1066714	tRNA-specific 2-thiouridylase MnmA
V1071698	Fructose-bisphosphate aldolase
V1074182	Ribulose-phosphate 3-epimerase
V1075972	Ribose transport system permease protein RbsC
V1078901	Diacylglycerol kinase
V1079382	Putative ribonuclease Jc
V1079892	Orotate phosphoribosyltransferase
V1081035	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1144399	hypothetical protein
V1156896	hypothetical protein
V1175307	hypothetical protein
V1190827	Neutral endopeptidase
V1191315	hypothetical protein
V1197120	Isochorismatase family protein YecD
V1237900	ORF6N domain protein
V1268655	hypothetical protein
V1294814	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1328579	Proline--tRNA ligase
V1335163	General stress protein CTC
V1356592	Tyrosine phosphorylated protein A
V1381626	Cell division protein FtsZ
V1408835	Asparagine--tRNA ligase
V1468229	hypothetical protein
V1469324	hypothetical protein
V1483423	hypothetical protein
V1510181	hypothetical protein
V1562450	putative P-loop ATPase
V1563147	CRISPR-associated nuclease/helicase Cas3
V1580440	hypothetical protein
V1805109	hypothetical protein
V1806743	DNA-directed RNA polymerase subunit beta'
V1000148	LexA repressor
V1000492	hypothetical protein
V1000957	Neutral endopeptidase
V1009699	ATP-dependent DNA helicase PcrA
V1011660	DNA-directed RNA polymerase subunit beta
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1019261	metal-binding protein
V1036611	Inorganic pyrophosphatase
V1036868	Recombinase A
V1041313	hypothetical protein
V1042089	Elongation factor Ts
V1056901	hypothetical protein
V1065579	30S ribosomal protein S4
V1076360	uroporphyrinogen-III synthase
V1079181	DNA polymerase III subunit alpha
V1081539	Peptide chain release factor 2
V1085393	Isochorismate synthase EntC
V1138546	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1139017	Pullulanase
V1139808	hypothetical protein
V1156594	Bifunctional purine biosynthesis protein PurH
V1163358	Elongation factor P
V1167446	Putative multidrug export ATP-binding/permease protein
V1201476	Putative peroxiredoxin bcp
V1239857	Leucine--tRNA ligase
V1267269	Alpha-xylosidase
V1291951	hypothetical protein
V1329305	pyridoxal phosphate enzyme%2C YggS family
V1347599	hypothetical protein
V1350923	hypothetical protein
V1381743	tRNA (guanine-N(1)-)-methyltransferase
V1391967	Penicillin-binding protein A
V1404822	Mycobacterial persistence regulator A
V1436732	LexA repressor
V1499029	Purine catabolism regulatory protein
V1576656	Putative sporulation transcription regulator WhiA
V1608735	Lysine--tRNA ligase
V1612644	Uracil phosphoribosyltransferase
V1617582	hypothetical protein
V1723847	Valine--tRNA ligase
V1016394	putative ABC transporter ATP-binding protein
V1023452	1%2C2-phenylacetyl-CoA monooxygenase%2C subunit D
V1040286	Allantoin transport protein
V1066881	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1068018	2-dehydro-3-deoxygluconokinase
V1069147	Cytosol non-specific dipeptidase
V1071442	hypothetical protein
V1081857	hypothetical protein
V1102583	Making large colonies protein
V1139868	hypothetical protein
V1139969	putative CtpA-like serine protease
V1151254	Putative serine protease HhoA precursor
V1157972	hypothetical protein
V1159877	50S ribosomal protein L4
V1168409	Acyl carrier protein
V1175469	putative membrane protein
V1199093	chromosome segregation protein SMC
V1231467	hypothetical protein
V1237230	Glucose-6-phosphate 1-dehydrogenase
V1275419	Riboflavin biosynthesis protein RibBA
V1312175	Cysteine--tRNA ligase
V1316528	hypothetical protein
V1340297	hypothetical protein
V1341794	30S ribosomal protein S2
V1343877	ATP synthase subunit beta
V1344538	50S ribosomal protein L27
V1366907	EcoKI restriction-modification system protein HsdS
V1386949	hypothetical protein
V1409952	Root adhesin
V1440349	bacterial surface protein 26-residue repeat
V1442573	hypothetical protein
V1541297	hypothetical protein
V1548744	hypothetical protein
V1584944	hypothetical protein
V1619081	DNA polymerase III PolC-type
V1805712	hypothetical protein
V1819379	hypothetical protein
V1010562	hypothetical protein
V1010601	Putative PBSX repressor
V1010957	Xaa-Pro aminopeptidase 1
V1011979	Apolipoprotein A1/A4/E domain protein
V1013541	Small-conductance mechanosensitive channel
V1014413	putative glycosyltransferase EpsJ
V1020183	Outer membrane protein alpha precursor
V1032087	DNA recombination protein RmuC
V1032793	Mannitol-specific phosphotransferase enzyme IIA component
V1036260	Pullulanase precursor
V1039982	Putative virion core protein (lumpy skin disease virus)
V1050217	Ferritin
V1060807	50S ribosomal protein L23
V1066653	hypothetical protein
V1070381	hypothetical protein
V1072833	cobalamin biosynthesis protein CbiG
V1074873	OsmC-like protein
V1078565	Serine/threonine-protein kinase PknL
V1084865	hypothetical protein
V1102993	Phosphotransferase enzyme family protein
V1138680	putative protein involved in outer membrane biogenesis
V1144855	hypothetical protein
V1151384	O-acetyltransferase OatA
V1154538	Isoleucine--tRNA ligase
V1175135	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
V1232392	hypothetical protein
V1243410	putative ABC transporter ATP-binding proteinc/MT2552
V1256354	putative transposase OrfB
V1328835	hypothetical protein
V1334794	Ribosome-releasing factor
V1341617	hypothetical protein
V1367869	Trehalose import ATP-binding protein SugC
V1367949	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1394354	hypothetical protein
V1400723	bacterial surface protein 26-residue repeat
V1409612	Pullulanase precursor
V1410006	6-carboxyhexanoate--CoA ligase
V1436174	PIII-type proteinase precursor
V1499574	conjugal transfer relaxase TraA
V1506253	NAD(+)--arginine ADP-ribosyltransferase EFV
V1612499	hypothetical protein
V1618788	Anaerobic ribonucleoside-triphosphate reductase
V1634680	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1753053	lipopolysaccharide transport periplasmic protein LptA
V1753264	LOG family protein YvdD
V1875192	hypothetical protein
V1002079	Transcriptional regulatory protein LiaR
V1010972	Dipeptide transport system permease protein DppB
V1012542	Glucose-6-phosphate isomerase
V1036054	Transcription-repair-coupling factor
V1037064	4-alpha-glucanotransferase
V1037067	outer membrane autotransporter barrel domain protein
V1041641	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1047869	Ketol-acid reductoisomerase
V1053306	Leucine--tRNA ligase
V1068897	F-ATPase epsilon subunit
V1068900	Efflux pump periplasmic linker BepF
V1069891	Neutral endopeptidase
V1069902	hypothetical protein
V1070423	phage major capsid protein%2C HK97 family
V1073286	Manganese-dependent inorganic pyrophosphatase
V1081540	Methionine aminopeptidase 1
V1081780	Glycogen synthase
V1085468	Alpha-amylase precursor
V1099577	Serine--tRNA ligase
V1107082	ankyrin repeat protein
V1144358	30S ribosomal protein S20
V1149466	hypothetical protein
V1150384	hypothetical protein
V1154598	Translation initiation factor IF-2
V1154951	30S ribosomal protein S4
V1170169	acidobacterial duplicated orphan permease
V1176115	Phosphoserine phosphatase
V1182843	putative membrane protein
V1192100	Outer membrane protein alpha precursor
V1269227	Isonitrile hydratase
V1275260	Fumarate reductase iron-sulfur subunit
V1294879	Energy-coupling factor transporter ATP-binding protein EcfA1
V1334933	hypothetical protein
V1335208	hypothetical protein
V1346568	Peptidoglycan-associated lipoprotein precursor
V1348573	30S ribosomal protein S5
V1392193	mRNA interferase YafQ
V1413390	putative ABC transporter ATP-binding protein YxlF
V1462039	EIIAB-Man
V1498706	C protein alpha-antigen precursor
V1505848	2-dehydro-3-deoxygluconokinase
V1527300	hypothetical protein
V1577108	hypothetical protein
V1723469	50S ribosomal protein L5
V1000191	hypothetical protein
V1000516	Putative hemin import ATP-binding protein HrtA
V1001133	Leucine--tRNA ligase
V1003154	F-type ATPase subunit b
V1017328	putative flavoprotein
V1039811	V-type ATP synthase subunit C
V1043397	Thiamine biosynthesis protein ThiS
V1043680	hypothetical protein
V1045179	hypothetical protein
V1066658	flagellar capping protein
V1067314	hypothetical protein
V1072149	Modification methylase BanI
V1072908	Thioredoxin reductase
V1074668	putative oxidoreductase
V1078929	Aspartate-semialdehyde dehydrogenase
V1079988	Calcium-transporting ATPase
V1080689	hypothetical protein
V1111146	hypothetical protein
V1138612	Putative metallo-hydrolase YycJ
V1155562	Translation initiation factor IF-2
V1156062	hypothetical protein
V1167213	Phosphate regulon sensor protein PhoR
V1172244	50S ribosomal protein L4
V1175799	Phenylalanine--tRNA ligase beta subunit
V1180186	Histidinol-phosphate aminotransferase
V1199775	Neutral endopeptidase
V1236225	nucleoside triphosphate pyrophosphohydrolase
V1239694	Threonine synthase
V1269190	hypothetical protein
V1292219	Threonine--tRNA ligase
V1295649	30S ribosomal protein S13
V1315934	hypothetical protein
V1344822	hypothetical protein
V1369248	Glucose-6-phosphate isomerase
V1380851	hypothetical protein
V1385453	hypothetical protein
V1412904	DNA gyrase subunit A
V1441344	peptidyl-prolyl cis-trans isomerase
V1458310	Ribosomal RNA small subunit methyltransferase G
V1458510	Purine catabolism regulatory protein
V1464526	Dipeptide-binding protein DppE precursor
V1464768	ATP-dependent RNA helicase RhlE
V1499416	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1499619	hypothetical protein
V1521913	hypothetical protein
V1618710	hypothetical protein
V1834838	C protein alpha-antigen precursor
V1841298	hypothetical protein
V1013986	Sulfoacetaldehyde reductase
V1036433	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1037449	HaeIII restriction endonuclease
V1041251	Spermidine/putrescine import ATP-binding protein PotA
V1041607	Lipid II:glycine glycyltransferase
V1043057	Adenylate kinase
V1069837	hypothetical protein
V1071567	Putative aliphatic sulfonates-binding protein precursor
