gene	geneProduct
V1784138	Pyruvate dehydrogenase E1 component subunit alpha
V1784164	Excinuclease ABC subunit C
V1784223	Sensor histidine kinase YpdA
V1784390	hypothetical protein
V1784633	DNA integrity scanning protein DisA
V1784699	Putative universal stress protein
V1784729	G-3-P permease
V1784855	sucrose/H+ symporter
V1784871	1%2C3-propanediol dehydrogenase
V1784876	Serine protease Do-like HtrA
V1784918	Signal peptidase IB
V1785386	Pyruvate formate-lyase 1-activating enzyme
V1785432	hypothetical protein
V1799303	Helix-turn-helix
V1819516	DegV domain-containing protein
V1836800	Protein involved in sex pheromone biosynthesis
V1851982	putative ABC transporter ATP-binding protein YheS
V1852094	Adenylosuccinate lyase
V1852133	Translation initiation factor IF-3
V1885237	Ribosome maturation factor RimM
V1886560	chromosome segregation protein
V1000594	Carbamoyl-phosphate synthase large chain
V1001117	hypothetical protein
V1008596	hypothetical protein
V1012820	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1013972	Inosine-5'-monophosphate dehydrogenase
V1014150	Glutamine synthetase 1
V1015855	putative siderophore transport system ATP-binding protein YusV
V1020418	Adenylosuccinate synthetase
V1032287	hypothetical protein
V1032631	Cyclodextrin-binding protein precursor
V1032638	Translation initiation factor IF-2
V1032642	Phosphatidate cytidylyltransferase
V1034640	hypothetical protein
V1034961	anaerobic ribonucleotide reductase-activating protein
V1034973	Arginine transport ATP-binding protein ArtM
V1035076	Vegetative protein 296
V1035126	PhoH-like protein
V1035530	tetratricopeptide repeat protein
V1038290	FeoA domain protein
V1064534	DNA-directed RNA polymerase subunit beta
V1073993	Glucosamine-6-phosphate deaminase 1
V1081232	Formate acetyltransferase 1
V1101600	Shikimate dehydrogenase
V1136062	Transglycosylase associated protein
V1136096	Putative N-acetylmannosamine-6-phosphate 2-epimerase
V1136112	Glucose-6-phosphate 1-dehydrogenase
V1136146	Tagatose-6-phosphate kinase
V1136197	putative transporter YfdV
V1136206	Helix-turn-helix domain protein
V1136221	Transcript cleavage factor GreA
V1136241	putative glutamine ABC transporter permease protein GlnM
V1136281	bifunctional antitoxin/transcriptional repressor RelB
V1136301	Tyrosine-protein phosphatase precursor
V1136313	Putative sporulation transcription regulator WhiA
V1136336	hypothetical protein
V1136362	glutamine amidotransferase
V1138614	Vegetative protein 209
V1156660	Threonine--tRNA ligase
V1158338	Uracil phosphoribosyltransferase
V1163598	Glucose-6-phosphate isomerase
V1194689	hypothetical protein
V1198530	PTS system galactitol-specific EIIC component
V1203332	Proline iminopeptidase
V1203548	putative membrane protein
V1203599	Phosphate-import protein PhnD precursor
V1209725	hypothetical protein
V1209782	putative transposase OrfB
V1210767	hypothetical protein
V1211344	hypothetical protein
V1211373	Acetate kinase
V1211718	Signal peptidase IB
V1212434	Signal transduction histidine-protein kinase ArlS
V1213552	Tagatose-6-phosphate kinase
V1220805	hypothetical protein
V1221458	Elongation factor Tu
V1251571	hypothetical protein
V1257356	putative oxidoreductase/MSMEI_2347
V1257360	N-acetyl-D-glucosamine kinase
V1299127	Penicillin-binding protein B
V1339738	valyl-tRNA synthetase
V1342924	Putative endo-beta-N-acetylglucosaminidase precursor
V1380402	Adhesin YadA precursor
V1391945	product=Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1429840	Heat shock protein 70
V1430373	30S ribosomal protein S6
V1447110	hypothetical protein
V1448404	Ribulose-phosphate 3-epimerase
V1462832	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
V1487566	L-arabinose transport system permease protein AraQ
V1491714	30S ribosomal protein S1
V1495471	MucBP domain protein
V1555376	hypothetical protein
V1576209	FeS cluster assembly protein SufB
V1580742	Levansucrase precursor
V1599144	Signal peptidase IB
V1599165	putative integral membrane protein
V1599205	hypothetical protein
V1599279	hypothetical protein
V1599352	C protein alpha-antigen precursor
V1600704	Oligo-1%2C6-glucosidase
V1614116	putative ABC transporter ATP-binding protein YheS
V1783978	Pur operon repressor
V1784116	Cell division protein SepF
V1784124	Cysteine desulfurase
V1784218	Elongation factor 4
V1784337	Prolyl-tRNA deacylase ProX
V1784540	Cysteine--tRNA ligase
V1784717	Folylpolyglutamate synthase
V1784751	Non-canonical purine NTP pyrophosphatase
V1784771	putative hydrolase YutF
V1784798	Inner membrane protein YgaZ
V1784821	DNA polymerase III%2C subunit gamma and tau
V1784837	hypothetical protein
V1785082	Dipeptidase
V1785156	CshA-type fibril repeat
V1785313	thiamine kinase
V1785331	Biofilm regulatory protein A precursor
V1785362	Adenylosuccinate lyase
V1785428	Arginine--tRNA ligase
V1785473	Phenylalanine--tRNA ligase alpha subunit
V1785505	Farnesyl diphosphate synthase
V1785514	Ribosomal RNA small subunit methyltransferase B
V1785518	Ribulose-phosphate 3-epimerase
V1799409	hypothetical protein
V1806605	Beta-phosphoglucomutase
V1835772	DNA-directed RNA polymerase subunit beta'
V1836067	Vegetative protein 19
V1883327	Fibrinogen-binding protein B
V1886909	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1899644	NH(3)-dependent NAD(+) synthetase
V1899669	Tyrosine-protein phosphatase YwqE
V1899694	DEAD-box ATP-dependent RNA helicase CshA
V1899715	hypothetical protein
V1899718	Calcineurin-like phosphoesterase superfamily domain protein
V1000075	Ribonuclease P protein component
V1000129	Tyrosine phosphorylated protein A
V1000134	HSP-70 cofactor
V1000144	Vegetative protein 209
V1000518	Glv operon regulatory protein
V1000541	Tyrosine-protein phosphatase precursor
V1000573	Cysteine desulfurase
V1000828	ATP-dependent zinc metalloprotease FtsH
V1000899	transcriptional regulator ICP4
V1001272	hypothetical protein
V1009249	hypothetical protein
V1010207	Tryptophan--tRNA ligase
V1010898	Adenosylhomocysteinase
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1011950	hypothetical protein
V1012582	Lipid II:glycine glycyltransferase
V1033129	Phosphoenolpyruvate-protein phosphotransferase
V1033464	Glutamine synthetase
V1034634	DNA gyrase subunit A
V1034757	putative chromosome-partitioning protein ParB
V1035063	Arginine deiminase
V1035380	mevalonate kinase
V1036212	Maltose transport system permease protein MalF
V1036256	Maltodextrin-binding protein
V1037336	Aldehyde-alcohol dehydrogenase
V1039794	hypothetical protein
V1039802	Benzylsuccinate synthase alpha subunit
V1042355	EIIAB-Man
V1042360	hypothetical protein
V1047291	hypothetical protein
V1064200	Alpha-glycerophosphate oxidase
V1064621	Putative malate transporter YflS
V1065053	Phosphate import ATP-binding protein PstB
V1067114	Thioredoxin reductase
V1073235	putative PEP-CTERM system TPR-repeat lipoprotein
V1074483	Adenylate kinase
V1075465	Elongation factor Ts
V1081694	2-amino-3-ketobutyrate coenzyme A ligase
V1081813	ATP synthase subunit alpha
V1083252	Uridylate kinase
V1136071	ABC-2 family transporter protein
V1136147	K(+)/H(+) antiporter
V1136182	Ribonucleoside-diphosphate reductase subunit beta nrdF1
V1136278	hypothetical protein
V1136316	Putative TrmH family tRNA/rRNA methyltransferase
V1136421	MucBP domain protein
V1136543	Segregation and condensation protein B
V1136588	3-dehydroquinate dehydratase
V1138616	Maltodextrin phosphorylase
V1143803	5'-nucleotidase YfbR
V1155987	Enolase
V1167448	Immunoglobulin G-binding protein G precursor
V1203412	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase
V1203465	Membrane-bound protein LytR
V1203557	Inner membrane amino-acid ABC transporter permease protein YecS
V1203588	hypothetical protein
V1203616	Sugar phosphatase YidA
V1203759	hypothetical protein
V1211206	Cardiolipin synthase
V1211234	1-deoxy-D-xylulose-5-phosphate synthase
V1211377	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1211406	Glutamine transport ATP-binding protein GlnQ
V1211762	hypothetical protein
V1212418	MucBP domain protein
V1213722	putative HTH-type transcriptional regulator YbbH
V1219585	Phosphorylated carbohydrates phosphatase
V1268242	preprotein translocase subunit SecD
V1293818	Oligopeptide-binding protein AppA precursor
V1340115	Lactose phosphotransferase system repressor
V1341229	Putative tagatose-6-phosphate ketose/aldose isomerase
V1357062	hypothetical protein
V1362341	Phosphate-import permease protein PhnE
V1374695	hypothetical protein
V1394807	Elongation factor Tu
V1447330	Ribonuclease P protein component
V1459238	50S ribosomal protein L5
V1462015	CCA-adding enzyme
V1463773	hypothetical protein
V1466175	Vegetative protein 19
V1466896	Rod shape-determining protein RodA
V1484914	addiction module antitoxin%2C RelB/DinJ family
V1511809	F-type ATPase subunit delta
V1541144	PD-(D/E)XK nuclease family transposase
V1541207	putative membrane protein YttA
V1543605	IMPACT family member YigZ
V1580881	Peroxide operon regulator
V1599163	Fumarate hydratase class II
V1599178	DNA polymerase III subunit alpha
V1599241	ATP-dependent helicase/deoxyribonuclease subunit B
V1599256	Endonuclease YhcR precursor
V1599301	hypothetical protein
V1599326	Lipoteichoic acid synthase 2
V1599359	putative glycerophosphoryl diester phosphodiesterase 1
V1600701	Phosphotransferase system%2C galactitol-specific IIB component
V1606482	gram-positive signal peptide%2C YSIRK family
V1606486	Neutral endopeptidase
V1612021	Cell division protein SepF
V1614076	hypothetical protein
V1687756	preprotein translocase subunit SecY
V1687757	hypothetical protein
V1755585	DNA gyrase subunit B
V1783967	Exopolyphosphatase
V1783995	LemA family protein
V1784001	D-alanine--poly(phosphoribitol) ligase subunit 1
V1784094	Dipeptidase A
V1784123	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1784169	Adenine phosphoribosyltransferase
V1784207	putative ribosomal protein YlxQ
V1784226	Antiholin-like protein LrgB
V1784255	glutamyl-tRNA(Gln) amidotransferase subunit E
V1784563	Glutaredoxin-like protein NrdH
V1784583	putative ABC transporter ATP-binding protein YheS
V1784668	Peptide chain release factor 1
V1784733	DNA mismatch repair protein MutS
V1784745	Putative Holliday junction resolvase
V1784891	DNA replication and repair protein RecF
V1784893	DNA polymerase III subunit beta
V1785056	Ferredoxin--NADP reductase 2
V1785127	Lipoteichoic acid synthase 1
V1785200	Iron-dependent repressor IdeR
V1785481	putative 5-formyltetrahydrofolate cyclo-ligase
V1785490	hypothetical protein
V1785523	Phosphate acyltransferase
V1785529	hypothetical protein
V1799336	Cell division protein FtsW
V1808657	Tyrosine phosphorylated protein A
V1819511	Beta antigen
V1834913	Aminopeptidase E
V1872750	Transposase
V1882201	Putative hydrolase
V1885608	hypothetical protein
V1886336	Phosphocarrier protein HPr
V1886761	hypothetical protein
V1890935	Putative membrane protein YdgH
V1899686	bacterial surface protein 26-residue repeat
V1912382	Glucosamine-6-phosphate deaminase
V1000039	anaerobic ribonucleotide reductase-activating protein
V1000317	Transcript cleavage factor GreA
V1009146	Ribose-phosphate pyrophosphokinase
V1009518	Branched-chain-amino-acid aminotransferase
V1009873	Rubredoxin-oxygen oxidoreductase
V1010714	Holliday junction ATP-dependent DNA helicase RuvA
V1012603	hypothetical protein
V1012779	Lon protease 2
V1016652	F-ATPase gamma subunit
V1018464	Vegetative protein 209
V1020161	hypothetical protein
V1032670	putative transcriptional regulatory protein
V1034256	DNA topoisomerase 4 subunit B
V1034832	Ribonuclease J 2
V1034931	Penicillin-binding protein B
V1035119	Sigma-A
V1035154	Helix-turn-helix domain protein
V1035312	Chromosomal replication initiator protein DnaA
V1035432	Penicillin-binding protein 1A
V1047181	Multiple sugar-binding protein precursor
V1053019	Translation initiation factor IF-2
V1066645	Cyclomaltodextrinase
V1067099	6-phosphofructokinase
V1077152	50S ribosomal protein L10
V1081186	Prolyl tripeptidyl peptidase precursor
V1081400	Biopolymer transport protein ExbB
V1083585	hypothetical protein
V1099711	ATP synthase subunit beta
V1101769	Cell division protein FtsW
V1136079	Ribonuclease M5
V1136142	hypothetical protein
V1136219	Aminopeptidase E
V1136385	L-lactate dehydrogenase
V1136503	Putative glutamine amidotransferasec
V1136590	Cell division protein FtsL
V1136648	Regulatory protein RecX
V1139744	Pullulanase
V1154968	preprotein translocase subunit SecY
V1157463	Recombination protein O
V1159698	ABC transporter permease YtrF precursor
V1203313	hypothetical protein
V1203544	Peptide chain release factor 2
V1203555	transcriptional regulator BetI
V1203562	Streptomyces lividans K+ channel
V1203627	Cysteine desulfurase
V1203818	ADP-binding protein
V1204223	repeat
V1210202	hypothetical protein
V1211200	Inner membrane amino-acid ABC transporter permease protein YecS
V1211215	DNA mismatch repair protein MutS
V1211232	Hef nuclease
V1211549	Transcriptional repressor NrdR
V1212503	Bifunctional protein pyrR
V1212651	ATP-dependent Clp protease ATP-binding subunit ClpE
V1212973	putative N-acetyltransferase YafP
V1237882	Alanine--tRNA ligase
V1302200	Helix-turn-helix domain protein
V1338860	Proline--tRNA ligase
V1339922	putative membrane protein
V1340020	PTS system galactitol-specific EIIC component
V1364363	ATP-dependent Clp protease ATP-binding subunit ClpX
V1365611	Neutral endopeptidase
V1380448	Peptidase T
V1386949	hypothetical protein
V1423689	Elongation factor P
V1425847	DNA-binding protein HU
V1430517	PTS system galactitol-specific EIIC component
V1430683	putative oxidoreductase/MSMEI_1564
V1445347	DNA-directed RNA polymerase subunit beta'
V1448347	Histidine--tRNA ligase
V1448396	PTS system galactitol-specific transporter subunit IIA
V1462333	Sensor histidine kinase DesK
V1464522	GMP synthase [glutamine-hydrolyzing]
V1483461	HSP-70 cofactor
V1500210	Proline--tRNA ligase
V1544774	Antilisterial bacteriocin subtilosin biosynthesis protein AlbC
V1581210	DNA polymerase IV
V1581258	putative HKD family nuclease
V1599159	Dihydrofolate reductase
V1599184	putative type I restriction enzymeP M protein
V1599237	Guiding PBP1-shuttling protein
V1599323	Replication-associated recombination protein A
V1599347	putative transporter
V1600703	Putative aminopeptidase YsdC
V1605680	Putative membrane protein insertion efficiency factor
V1683738	Heat shock protein 70
V1684156	Lysine--tRNA ligase
V1692598	Tyrosine phosphorylated protein A
V1783966	Tryptophan--tRNA ligase 2
V1783996	hypothetical protein
V1784011	General stress protein 13
V1784012	tRNA(Ile)-lysidine synthase
V1784139	Pyruvate dehydrogenase E1 component subunit beta
V1784197	Uridylate kinase
V1784216	Chaperone protein DnaJ
V1784421	Aminopeptidase N
V1784534	Acetyltransferase (GNAT) family protein
V1784536	DNA repair protein RadA
V1784570	DNA polymerase III subunit gamma/tau
V1784574	Exopolyphosphatase
V1784701	Replication-associated recombination protein A
V1784712	Cytochrome d ubiquinol oxidase subunit 1
V1784833	putative poly(glycerol-phosphate) alpha-glucosyltransferase
V1785018	Lactose-proton symporter
V1785043	Lipoate-protein ligase LplJ
V1785053	Putative HMP/thiamine import ATP-binding protein YkoD
V1785057	Putative L%2CD-transpeptidase YciB precursor
V1785058	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1785100	Proline iminopeptidase
V1785305	Putative glycosyltransferase EpsF
V1785330	hypothetical protein
V1785406	DNA-3-methyladenine glycosylase 1
V1785527	Signal recognition particle receptor FtsY
V1799311	EIICB-Lac
V1819554	C protein alpha-antigen precursor
V1880330	Phenylalanine--tRNA ligase alpha subunit
V1880421	Response regulator ArlR
V1882192	EcoKI restriction-modification system protein HsdS
V1884207	Maltose transport system permease protein MalF
V1000184	Bacteriophage peptidoglycan hydrolase
V1000601	Alanine--tRNA ligase
V1000790	General secretion pathway protein G
V1000827	putative tRNA-dihydrouridine synthase
V1001475	putative ABC transporter ATP-binding protein YxlF
V1007262	R3H domain protein
V1010605	Heat shock protein 70
V1010699	2-iminoacetate synthase
V1011312	Pyruvate-flavodoxin oxidoreductase
V1013432	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1014326	Sulfonamide resistance protein
V1015679	Lon protease 1
V1018354	Glycolate permease GlcA
V1032616	Phosphate transport system permease protein PstA
V1032617	Phosphate import ATP-binding protein PstB 3
V1032750	Vegetative protein 209
V1033098	Carbamoyl-phosphate synthase small chain
